created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.id,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 21:20:56 +0000 2016,796100214696398848,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,41,51974,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",206,614,707242161,Hayes1954Hayes
Tue Nov 08 21:20:57 +0000 2016,796100220027338752,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,42,51974,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",1538,1421,52658734,DrJellyFinger35
Tue Nov 08 21:21:03 +0000 2016,796100243507081217,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,45,51974,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",690,1322,1533847088,Celeste112405
Tue Nov 08 21:21:05 +0000 2016,796100252986130432,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,47,51974,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",452,2424,25900674,3Scorpios
Tue Nov 08 21:21:07 +0000 2016,796100258719678465,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,49,51977,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",18695,16428,403899803,jasian12345
Tue Nov 08 21:21:41 +0000 2016,796100403863625729,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,58,51973,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",323,216,2744839145,dan2melz
Tue Nov 08 21:21:46 +0000 2016,796100424373796865,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,60,51973,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",30,281,779460357249126400,eric01406
Tue Nov 08 21:21:47 +0000 2016,796100425913090049,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,61,51973,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",70,196,79171858,yuyita80
Tue Nov 08 21:21:55 +0000 2016,796100462982426624,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,67,51973,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",60,244,2883111561,chrismxkuzulu11
Tue Nov 08 21:21:57 +0000 2016,796100470750187523,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,70,51973,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",1145,1277,248606742,ReinhartGoines
Tue Nov 08 21:22:12 +0000 2016,796100534390374404,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,76,51973,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",681,429,2316449503,travestyintheUS
Tue Nov 08 21:22:15 +0000 2016,796100546289508352,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,77,51976,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",9908,10793,2209298587,Andromodid
Tue Nov 08 21:22:20 +0000 2016,796100567659515904,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,79,51976,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",509,1219,764824774061109248,TerryPughe
Tue Nov 08 21:22:42 +0000 2016,796100659384881154,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,91,51973,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",157,233,774016030859468800,RealityLover8
Tue Nov 08 21:22:42 +0000 2016,796100659431010304,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,91,51973,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",113,97,302937785,_IvannMartinez
Tue Nov 08 21:22:52 +0000 2016,796100702397415424,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,97,51974,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",115,299,22261236,JuneDominica
Tue Nov 08 21:22:55 +0000 2016,796100714472804357,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,101,51974,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",96,350,774010112277118980,jeremibrown730
Tue Nov 08 21:22:57 +0000 2016,796100722433650688,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,102,51974,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",3331,4972,3686178436,Perley56
Tue Nov 08 21:22:59 +0000 2016,796100727923822592,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,103,51977,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",598,226,42024286,iamsuperarn
Tue Nov 08 21:23:08 +0000 2016,796100768969461760,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,107,51975,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",1358,1445,3126162236,SurfaceSkimmer
Tue Nov 08 21:23:09 +0000 2016,796100770022260736,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,108,51975,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",51,110,759516787532767232,nokillary1973
Tue Nov 08 21:23:10 +0000 2016,796100777425174528,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,108,51974,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",204,397,782819653362016257,Carolm1971
Tue Nov 08 21:23:16 +0000 2016,796100802263842817,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,113,51974,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",413,673,92934079,Donmeca
Tue Nov 08 21:23:21 +0000 2016,796100822836842496,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,116,51974,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",3809,4662,281290352,saneplanet
Tue Nov 08 21:23:33 +0000 2016,796100874435235840,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,119,51974,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",188,182,2871288831,Gilarte17
Tue Nov 08 21:23:34 +0000 2016,796100877568372736,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,120,51974,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",3222,3228,388768730,PatriotintheUSA
Tue Nov 08 21:23:45 +0000 2016,796100924024487938,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,123,51974,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",45,354,207553593,Cflow33
Tue Nov 08 21:23:47 +0000 2016,796100932270428160,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,124,51974,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",1059,1822,2576921622,Landry777Tom
Tue Nov 08 21:23:49 +0000 2016,796100940684263424,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,128,51974,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",181,304,1252462039,mes863
Tue Nov 08 21:23:50 +0000 2016,796100945348268032,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,129,51974,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",1840,2185,217137252,podod12
Tue Nov 08 21:23:54 +0000 2016,796100961085390848,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,133,51974,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",260,439,784560732834828288,patriot1cavalry
Tue Nov 08 21:24:01 +0000 2016,796100988306329600,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,136,51973,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",224,198,2881169894,vickilove482
Tue Nov 08 21:24:13 +0000 2016,796101041645322240,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,138,51973,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",165,240,788083800697823232,Tinawheatley53
Tue Nov 08 21:24:14 +0000 2016,796101045717843968,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,139,51976,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",48,147,470770896,Pinguictor
Tue Nov 08 21:24:18 +0000 2016,796101062650433536,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,140,51973,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",50,104,788893953957457920,amandamohan7
Tue Nov 08 21:24:18 +0000 2016,796101062579154944,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,140,51973,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",464,439,774065167156047872,1ill_smkr79
Tue Nov 08 21:24:20 +0000 2016,796101070913146881,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,143,51973,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",3636,2839,1961922115,Mister_C_72
Tue Nov 08 21:24:22 +0000 2016,796101078618173440,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,144,51973,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",203,208,48414468,cranes5
Tue Nov 08 21:24:26 +0000 2016,796101093029777409,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,145,51973,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",76,391,1360958904,BvlvFriv
Tue Nov 08 21:24:31 +0000 2016,796101116668866560,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,150,51973,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",616,1410,33384013,Sandy3170
Tue Nov 08 21:24:31 +0000 2016,796101116777922560,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,150,51973,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",236,501,514489563,alpha_joe86
Tue Nov 08 21:24:34 +0000 2016,796101128865910784,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,152,51973,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",1058,1822,2576921622,Landry777Tom
Tue Nov 08 21:24:45 +0000 2016,796101175254904832,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,158,51973,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",344,345,785124326588555266,kyrose87
Tue Nov 08 21:24:45 +0000 2016,796101175888248832,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,159,51973,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",949,2045,341289264,gotimekells
Tue Nov 08 21:24:50 +0000 2016,796101197178564608,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,161,51973,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",2321,2570,20381381,clk_1257
Tue Nov 08 21:25:06 +0000 2016,796101263435956226,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,170,51974,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",72,346,2825143330,bottomtime1973
Tue Nov 08 21:25:10 +0000 2016,796101280913559552,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,172,51975,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",156,305,777495478678282241,davidbb2995
Tue Nov 08 21:25:21 +0000 2016,796101326660739072,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,176,51978,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",3625,1303,135990201,LovingEagles1
Tue Nov 08 21:25:33 +0000 2016,796101373750341632,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,179,51976,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",896,1087,696294173104869376,rgrant2243
Tue Nov 08 21:25:38 +0000 2016,796101397519499264,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,182,51976,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",1100,278,2538600419,nanette0803
Tue Nov 08 21:25:48 +0000 2016,796101439395393536,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,185,51976,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",111,170,860982284,scottimccc
Tue Nov 08 21:26:08 +0000 2016,796101523235291137,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,191,51976,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",61,203,714933917007134720,AugustJuly4
Tue Nov 08 21:26:18 +0000 2016,796101565945905152,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,193,51976,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",71898,18406,252629056,RiskRank
Tue Nov 08 21:26:26 +0000 2016,796101599169019905,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,196,51976,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",252,86,2557025744,Danielboycool
Tue Nov 08 21:26:30 +0000 2016,796101615409364993,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,198,51976,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",481,977,2892439622,zclove2bme
Tue Nov 08 21:26:40 +0000 2016,796101657708797952,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,200,51979,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",234,110,604192753,BigIrv426
Tue Nov 08 21:26:45 +0000 2016,796101678865018880,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,205,51976,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",119,110,18278482,BrittWoods
Tue Nov 08 21:26:48 +0000 2016,796101691653365764,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,207,51976,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",158,111,124517092,nekkantitsayz
Tue Nov 08 21:26:48 +0000 2016,796101692324544512,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,208,51976,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",168,140,2881288681,_Vickennedy_
Tue Nov 08 21:27:01 +0000 2016,796101746615586817,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,211,51977,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",1264,1480,148927393,Jacob606
Tue Nov 08 21:27:04 +0000 2016,796101758237966337,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,212,51977,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",3094,3701,950011351,murigidavis
Tue Nov 08 21:27:09 +0000 2016,796101779096215552,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,215,51977,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",86,67,3007665635,Next2HerBeerCan
Tue Nov 08 21:27:18 +0000 2016,796101814626226176,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,218,51977,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",510,949,2772932936,Naamag74
Tue Nov 08 21:27:25 +0000 2016,796101846725115904,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,219,51980,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",400,393,258097592,WhatsFrankThink
Tue Nov 08 21:27:36 +0000 2016,796101893126844416,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,225,51977,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",671,42,32785482,ladykatrina3
Tue Nov 08 21:27:39 +0000 2016,796101904765960192,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,227,51977,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",54,345,587626724,LynnMish
Tue Nov 08 21:27:41 +0000 2016,796101913347551232,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,228,51977,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",69,133,2465875603,ReiZouL_ouloul
Tue Nov 08 21:27:45 +0000 2016,796101931517276160,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,229,51977,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",35,89,788696245036548097,MalcusD2
Tue Nov 08 21:27:46 +0000 2016,796101935107547136,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,230,51977,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",38,282,975708379,ShawnJohn69
Tue Nov 08 21:27:51 +0000 2016,796101955319951360,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,236,51977,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",114,209,744668101078310912,TannerMarie7
Tue Nov 08 21:27:57 +0000 2016,796101980645113856,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,240,51977,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",169,132,3722111236,anyname4272
Tue Nov 08 21:28:00 +0000 2016,796101993311989763,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,241,51977,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",165,295,435253987,LoriMc840
Tue Nov 08 21:28:10 +0000 2016,796102035032702977,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,248,51977,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",282,354,506852920,hope_doitt
Tue Nov 08 21:28:11 +0000 2016,796102039214452736,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,249,51977,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",126,349,752924934200975360,page_kimiko
Tue Nov 08 21:28:16 +0000 2016,796102061159055361,Tue Nov 08 21:18:31 +0000 2016,796099607189131264,250,51977,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",2555,1932,3276799220,ros_ke
