,created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.id,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
0,21:18:49,796099682804133890,21:18:31,1,51972,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",93,163,3441062201,nayla0522,0 days 00:00:18.000000000,480.0,0.5705521472392638,3441062201.0,0.0057783009738140365,0.4,2.1,0.4,0.7,0.06263387811083082,0.11956986651967942,0.0
1,21:19:10,796099770326642689,21:18:31,5,51972,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",126,125,111124426,camarosquid,0 days 00:00:39.000000000,221.5384615384616,1.008,111124426.0,0.0033536770167744536,0.4,0.5,1.3,0.8,0.038503444945083086,0.07651310672792835,0.0
2,21:19:11,796099775678545920,21:18:31,6,51972,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",177,122,705548001255800833,wdbeetle,0 days 00:00:40.000000000,216.0,1.4508196721311477,7.055480012558008e+17,0.006431292840898396,1.7,1.4,2.1,0.8,0.20742796687543466,0.1285158337598371,0.0
3,21:19:27,796099841768247300,21:18:31,10,51972,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",20,36,770438369247653888,SITWITHKAEP,0 days 00:00:56.000000000,154.28571428571428,0.5555555555555556,7.704383692476538e+17,0.005213309669283597,1.2,1.0,0.5,0.5,0.053331280568962636,0.11116719108518804,0.0
4,21:19:27,796099842720362496,21:18:31,11,51972,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",161,304,373080652,zhughes1352,0 days 00:00:56.000000000,154.28571428571428,0.5296052631578947,373080652.0,0.002910297329738761,3.6,0.9,1.7,1.0,0.08592399976334196,0.06565556198004288,0.0
5,21:19:39,796099892770783232,21:18:31,18,51975,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",403,217,3029027123,ObsrvyryxShadow,0 days 00:01:08.000000000,127.05882352941177,1.8571428571428568,3029027123.0,0.0043042404804791,0.5,0.7,0.5,0.4,0.06783456974919343,0.09590276214117437,0.0
6,21:19:40,796099895933419520,21:18:31,20,51972,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",212,252,2342972004,davidn4138,0 days 00:01:09.000000000,125.21739130434784,0.8412698412698413,2342972004.0,0.002571043998532308,0.7,0.8,0.6,1.3,0.045343501437382056,0.05624491210051878,0.0
7,21:19:56,796099963407187968,21:18:31,23,51972,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",4003,4051,124789225,ProudlyWeHail,0 days 00:01:25.000000000,101.64705882352942,0.988151073808936,124789225.0,0.011448498001345469,0.7,1.2,1.1,1.1,0.15685510336103622,0.18207903130928813,0.0
8,21:20:00,796099979689545728,21:18:31,25,51972,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",410,128,721472876545753089,ctconnolly56,0 days 00:01:29.000000000,97.07865168539324,3.203125,7.214728765457531e+17,,,,,,,,-1.0
9,21:20:15,796100043820273664,21:18:31,29,51975,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",247,396,3885188713,Jon_t__,0 days 00:01:44.000000000,83.07692307692307,0.6237373737373737,3885188713.0,0.0024313661894161107,0.7,0.8,2.2,0.4,0.038503444945083086,0.05202936550695904,0.0
10,21:20:24,796100081132982272,21:18:31,30,51972,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",5,2,788190808352649216,truthsleague,0 days 00:01:53.000000000,76.46017699115046,2.5,7.881908083526492e+17,0.06055916271173367,3.0,2.8,1.4,3.6,0.5487020083865324,0.413569897933165,0.0
11,21:20:34,796100119712202757,21:18:31,32,51972,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",720,489,1541165762,free2meetu,0 days 00:02:03.000000000,70.24390243902438,1.4723926380368098,1541165762.0,0.08385114734671234,1.8,1.8,0.8,0.8,0.2368837765103501,0.4744885412906753,0.0
12,21:20:38,796100138683039744,21:18:31,33,51972,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",427,370,91595212,skinnysumo09,0 days 00:02:07.000000000,68.03149606299213,1.154054054054054,91595212.0,0.01290743735099326,2.0,1.0,2.7,1.4,0.09286695366967546,0.19466773728450493,0.0
13,21:20:48,796100180856672258,21:18:31,35,51973,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",4130,4560,1465857446,nomoreamnesty,0 days 00:02:17.000000000,63.065693430656935,0.9057017543859648,1465857446.0,0.04861529098537897,0.8,1.7,2.5,0.6,0.40086139116347386,0.3742667881821624,0.0
14,21:20:48,796100182442065920,21:18:31,36,51976,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",5,38,763737296520654849,TheHairyDuck,0 days 00:02:17.000000000,63.065693430656935,0.13157894736842105,7.637372965206548e+17,,,,,,,,-1.0
15,21:20:50,796100189291479040,21:18:31,37,51974,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",244,164,236756261,kasualtaz,0 days 00:02:19.000000000,62.158273381294954,1.4878048780487805,236756261.0,0.0033536770167744536,2.6,1.0,1.7,1.5,0.04918384795249982,0.07651310672792835,0.0
16,21:20:53,796100202188992512,21:18:31,39,51974,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",314,428,4876462094,karen88591,0 days 00:02:22.000000000,60.84507042253521,0.7336448598130841,4876462094.0,0.01290743735099326,2.9,1.1,0.6,3.0,0.14589765727494236,0.19466773728450493,0.0
17,21:20:56,796100214696398848,21:18:31,41,51974,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",206,614,707242161,Hayes1954Hayes,0 days 00:02:25.000000000,59.58620689655172,0.3355048859934853,707242161.0,0.026940288992638697,1.6,2.1,4.1,1.5,0.3039573320934062,0.28378247513569405,0.0
18,21:20:57,796100220027338752,21:18:31,42,51974,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",1538,1421,52658734,DrJellyFinger35,0 days 00:02:26.000000000,59.178082191780824,1.0823363828289936,52658734.0,0.0027296301902785666,0.9,0.5,1.1,0.7,0.032659909566836086,0.06078011352084069,0.0
19,21:21:03,796100243507081217,21:18:31,45,51974,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",690,1322,1533847088,Celeste112405,0 days 00:02:32.000000000,56.842105263157904,0.5219364599092284,1533847088.0,0.026940288992638697,0.4,2.0,1.8,0.7,0.12588928944948308,0.28378247513569405,0.0
20,21:21:05,796100252986130432,21:18:31,47,51974,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",452,2424,25900674,3Scorpios,0 days 00:02:34.000000000,56.103896103896105,0.18646864686468648,25900674.0,0.010164988287386762,0.7,0.7,1.5,0.5,0.12588928944948308,0.1701324265302999,0.0
21,21:21:07,796100258719678465,21:18:31,49,51977,4224729994,"RT @TEN_GOP: 🚨WOW: another proof of #VoterFraud!! Machine refuses to allow vote for Trump!!

RT b/c Media will never report this… ",18695,16428,403899803,jasian12345,0 days 00:02:36.000000000,55.384615384615394,1.1379961042123203,403899803.0,,,,,,,,-1.0
