Time Difference,user.screen_name
0 days 02:10:47.000000000,LincRomero7
0 days 02:10:53.000000000,aspiesmom
0 days 02:10:55.000000000,normallife2016
0 days 02:11:03.000000000,junebug3122
0 days 02:11:13.000000000,joeyDeMarco12
0 days 02:11:15.000000000,kathy5271
0 days 02:11:17.000000000,carsonzzz
0 days 02:11:25.000000000,realronnyb
0 days 02:11:45.000000000,Anna_Simmons13
0 days 02:11:46.000000000,DaneRorman307
0 days 02:11:48.000000000,audrey__snyder
0 days 02:11:49.000000000,MaryamGabriel
0 days 02:11:52.000000000,treskadeka
0 days 02:11:56.000000000,VdeBrantome
0 days 02:11:56.000000000,Trent__parkour
0 days 02:12:02.000000000,beisley33
0 days 02:12:05.000000000,Merpscat
0 days 02:12:13.000000000,emilyyystephens
0 days 02:12:15.000000000,conservtivemom
0 days 02:12:19.000000000,Shanghaiwilly
0 days 02:12:21.000000000,SchottMama
0 days 02:12:24.000000000,DANEgerus
0 days 02:12:25.000000000,jsimpson36_23
0 days 02:12:30.000000000,Prastutagus_UK
0 days 02:12:35.000000000,Gourlotpascon
0 days 02:12:37.000000000,StephMcMurphy
0 days 02:12:41.000000000,NettieLove71
0 days 02:12:44.000000000,silverbfly
0 days 02:12:49.000000000,mikeymjjones
0 days 02:12:55.000000000,CathyLind2
0 days 02:12:56.000000000,old_salt54
0 days 02:13:08.000000000,HopefulPatriots
0 days 02:13:12.000000000,Lori_PoliSci
0 days 02:13:19.000000000,jean_captiva94
0 days 02:13:27.000000000,Kamballs
0 days 02:13:28.000000000,dianejones181
0 days 02:13:32.000000000,mrluketaylor001
0 days 02:13:41.000000000,zach3121
0 days 02:13:57.000000000,Crystal02637341
0 days 02:14:06.000000000,HandyManCallaha
0 days 02:14:09.000000000,MssJoi
0 days 02:14:09.000000000,Hounddoglover99
0 days 02:14:21.000000000,HMcfuddlestein
0 days 02:14:23.000000000,jess_cleve
0 days 02:14:28.000000000,eahiness
0 days 02:14:37.000000000,GrovesDawg
0 days 02:14:48.000000000,texasdeplorable
0 days 02:14:53.000000000,dribj
0 days 02:14:57.000000000,younggopp
0 days 02:15:04.000000000,72LDT
0 days 02:15:07.000000000,boatdood
0 days 02:15:08.000000000,Surfpapi
0 days 02:15:10.000000000,SylviaHandwerg4
0 days 02:15:12.000000000,connor_presley
0 days 02:15:13.000000000,DanielsSisterSu
0 days 02:15:26.000000000,B_Smith07
0 days 02:15:29.000000000,numerounoHP
0 days 02:15:31.000000000,bobinfanti
0 days 02:15:31.000000000,jxcxjx03
0 days 02:15:32.000000000,xdannytran
0 days 02:15:32.000000000,Onealster
0 days 02:15:32.000000000,LiberatedCit
0 days 02:15:33.000000000,Ravenblackbanr
0 days 02:15:35.000000000,newsellecter
0 days 02:15:37.000000000,Rwats2013
0 days 02:15:42.000000000,MrRandysgirl
0 days 02:15:46.000000000,thirtystmfan
0 days 02:15:49.000000000,marygold776
0 days 02:15:55.000000000,AbbySnyder18
0 days 02:16:07.000000000,timmy_clown
0 days 02:16:08.000000000,LouGarro
0 days 02:16:08.000000000,shan_shannon
0 days 02:16:09.000000000,login_id_
0 days 02:16:12.000000000,pennylee1953
0 days 02:16:17.000000000,AidanAlter
0 days 02:16:31.000000000,HomeGrownHippy
0 days 02:16:32.000000000,JohnKLesher
0 days 02:16:34.000000000,breannataylor_
0 days 02:16:36.000000000,robersestao
0 days 02:16:36.000000000,tamofva_tammy
0 days 02:16:39.000000000,heather_stamp1
0 days 02:16:47.000000000,SchroederDylan
0 days 02:17:03.000000000,courtneyann_98
0 days 02:17:03.000000000,garrettstein96
0 days 02:17:04.000000000,RockNHot1
0 days 02:17:07.000000000,Glack20
0 days 02:17:10.000000000,nm61718
0 days 02:17:21.000000000,njweber83
0 days 02:17:22.000000000,armitageblogger
0 days 02:17:32.000000000,webfactionstorm
0 days 02:17:37.000000000,augustmarie321
0 days 02:17:41.000000000,fmg223
0 days 02:17:46.000000000,KLelevier
0 days 02:17:47.000000000,lroy479
0 days 02:17:57.000000000,NorthCountyRP
0 days 02:18:05.000000000,RobinTurpin2
0 days 02:18:09.000000000,EBMcMinn
0 days 02:18:11.000000000,karahandd
0 days 02:18:22.000000000,itsaseeel
0 days 02:18:22.000000000,GauveyHelen
0 days 02:17:36.000000000,hotmomforbernie
0 days 02:18:28.000000000,newdayjones
0 days 02:18:36.000000000,cbakes79
0 days 02:18:31.000000000,GarySmi19132
0 days 02:18:09.000000000,RealSarahWhite
0 days 02:18:53.000000000,Mikey_WR10
0 days 02:18:55.000000000,jacksback2007
0 days 02:18:15.000000000,amd4clover
0 days 02:18:34.000000000,clintchandl
0 days 02:19:02.000000000,DrApplebox
0 days 02:18:51.000000000,libertychasers
0 days 02:19:30.000000000,mees_c
0 days 02:19:45.000000000,Iectricguy
0 days 02:19:47.000000000,dy_osborne
0 days 02:19:51.000000000,hadassahchen1
0 days 02:19:57.000000000,DelilahJade26
0 days 02:20:08.000000000,Shari_Z10
0 days 02:20:13.000000000,208actor
0 days 02:20:19.000000000,Amberwinborn
0 days 02:20:23.000000000,cranes5
0 days 02:20:27.000000000,Tweet_Invader7
0 days 02:20:29.000000000,MousseauJim
0 days 02:20:43.000000000,americher1
0 days 02:20:47.000000000,luckydog9495
0 days 02:20:48.000000000,DARTH_D3PLORABL
0 days 02:20:54.000000000,arokis3
0 days 02:21:11.000000000,TDRKHK
0 days 02:21:14.000000000,DemerzelE
0 days 02:21:20.000000000,MrRat395
0 days 02:21:21.000000000,tbgstephen
0 days 02:21:22.000000000,blue_fugu
0 days 02:21:24.000000000,ChristaNov2009
0 days 02:21:26.000000000,Tired_of_Libs
0 days 02:21:34.000000000,dkazmierczak7
0 days 02:21:35.000000000,PeraltaMMA
0 days 02:21:44.000000000,papabearnc
0 days 02:21:47.000000000,chavezkenney
0 days 02:21:54.000000000,deplorableny
0 days 02:21:57.000000000,Stevgator88
0 days 02:21:59.000000000,ImBCooley
0 days 02:22:03.000000000,Shaunakd75
0 days 02:22:05.000000000,MarieA51494842
0 days 02:22:12.000000000,vmovik
0 days 02:22:22.000000000,claddagh33
0 days 02:22:24.000000000,SunbonSmart
0 days 02:22:29.000000000,JeffSchatz
0 days 02:22:24.000000000,SunbonSmart
0 days 02:22:32.000000000,SkutaLinda
0 days 02:22:56.000000000,Roni_K_Patriot
0 days 02:22:56.000000000,dmrando5404
0 days 02:23:01.000000000,thunder_gray72
0 days 02:23:11.000000000,santiamtwit
0 days 02:23:15.000000000,izzipatriot
0 days 02:23:15.000000000,lnick2934
0 days 02:23:16.000000000,aspiesmom
0 days 02:23:16.000000000,jamesradecki
0 days 02:23:23.000000000,stringfellowfr4
0 days 02:23:30.000000000,ArtLashbrook
0 days 02:23:30.000000000,zachhaller
0 days 02:23:30.000000000,AntiHussein
0 days 02:23:31.000000000,EwaWarsz8046
0 days 02:23:33.000000000,BeachnBoards
0 days 02:23:34.000000000,ChristianSack__
0 days 02:23:37.000000000,DJPauly_E
0 days 02:23:37.000000000,CyndiRocks1
0 days 02:23:38.000000000,oxycottonjohn
0 days 02:23:48.000000000,troypotter27
0 days 02:23:52.000000000,Dunnegan
0 days 02:23:59.000000000,GroteBalle
0 days 02:24:02.000000000,szeachmoment
0 days 02:24:08.000000000,HL1975
0 days 02:24:11.000000000,DonaldRSandsJr1
0 days 02:24:13.000000000,sharontadams111
0 days 02:24:14.000000000,CarolynJJones4
0 days 02:24:14.000000000,cesarvillaca
0 days 02:24:16.000000000,KernWintershine
0 days 02:24:19.000000000,politcagal
0 days 02:24:22.000000000,Mister_C_72
0 days 02:24:39.000000000,Highcentered
0 days 02:24:47.000000000,indigoblue65
0 days 02:24:52.000000000,lizzysimpson68
0 days 02:24:53.000000000,AvoidExperts
0 days 02:24:55.000000000,michelesleep
0 days 02:24:56.000000000,horizon1592
0 days 02:24:59.000000000,BHappy_4Now
0 days 02:25:06.000000000,CyndiMarton
0 days 02:25:08.000000000,lelar_01
0 days 02:25:10.000000000,ejwensing
0 days 02:25:16.000000000,MartinWiener
0 days 02:25:17.000000000,RedBloomers1
0 days 02:25:19.000000000,bicyclingmike
0 days 02:25:22.000000000,thunder13617
0 days 02:25:26.000000000,B4Blast
0 days 02:25:27.000000000,MissEvaReyes
0 days 02:25:31.000000000,larentschler
0 days 02:25:33.000000000,government_list
0 days 02:25:36.000000000,TheTribalHeart
0 days 02:25:36.000000000,Bardstark1
0 days 02:25:39.000000000,Timmy___Reilly
0 days 02:25:39.000000000,tt4mail11
0 days 02:25:39.000000000,PattiLaudan
0 days 02:25:40.000000000,dmanolli
0 days 02:25:42.000000000,iiLokii
0 days 02:25:47.000000000,BrianFitz88
0 days 02:25:53.000000000,VALUEvsFORCE
0 days 02:25:54.000000000,cheri_mama
0 days 02:26:00.000000000,DavidHerjavec
0 days 02:26:06.000000000,choozurlife
0 days 02:26:06.000000000,TMB3000
0 days 02:26:07.000000000,mjjmnyc
0 days 02:26:09.000000000,wayofthebrave
0 days 02:26:13.000000000,chipgarrison
0 days 02:26:19.000000000,FrankJohnson27
0 days 02:26:21.000000000,1111Vermillion
0 days 02:26:32.000000000,BigJohnurc
0 days 02:26:35.000000000,Fletcher_Mann
0 days 02:26:35.000000000,Marcosm79510582
0 days 02:26:41.000000000,jessicabai
0 days 02:26:46.000000000,jeanettecarlee
0 days 02:27:00.000000000,Lyn1350
0 days 02:27:07.000000000,natew_williams
0 days 02:27:14.000000000,scottysixx
0 days 02:27:16.000000000,RonWhisenhunt
0 days 02:27:18.000000000,KevinWeintraub1
0 days 02:27:19.000000000,yoly4Trump
0 days 02:27:28.000000000,mommabear405
0 days 02:27:38.000000000,DZdemec
0 days 02:27:39.000000000,myugioh1
0 days 02:27:41.000000000,Rambriosino
0 days 02:27:45.000000000,babydoodavis86
0 days 02:27:48.000000000,spanterasusie
0 days 02:27:51.000000000,YoussefChamii
0 days 02:28:34.000000000,M_S_J
0 days 02:28:45.000000000,GazelleRunner1
0 days 02:28:58.000000000,ChristinaEvangi
0 days 02:29:09.000000000,jeannetteshamba
0 days 02:29:12.000000000,AVguy_FIJI
0 days 02:29:12.000000000,GarySmi98320845
0 days 02:29:18.000000000,djdun3
0 days 02:29:31.000000000,ahaunting
0 days 02:29:51.000000000,TomMentzel
0 days 02:29:56.000000000,AlfidioValera
0 days 02:30:07.000000000,TheViperOrton45
0 days 02:30:11.000000000,CandaceHowze
0 days 02:30:17.000000000,RitaccoAlessan1
0 days 02:30:24.000000000,racerxero84
0 days 02:30:28.000000000,TheSteeldawn
0 days 02:30:38.000000000,Karsazilla
0 days 02:30:46.000000000,moto_mort
0 days 02:30:51.000000000,Greg713114081
0 days 02:31:01.000000000,iofbeholdervtg
0 days 02:31:02.000000000,arnsherm
0 days 02:31:07.000000000,ShayHutch
0 days 02:31:25.000000000,AshleighRMcCall
0 days 02:31:32.000000000,VMN_Team
0 days 02:31:38.000000000,MartenRobbie
0 days 02:31:50.000000000,Steffs_tweets
0 days 02:31:58.000000000,m_kat129
0 days 02:31:59.000000000,mary_smiths
0 days 02:32:02.000000000,In66gal
0 days 02:32:17.000000000,secondiusacct
0 days 02:32:31.000000000,transtoaster
0 days 02:33:08.000000000,_DeeRo_
0 days 02:33:37.000000000,MannieMforever
0 days 02:33:44.000000000,2runtherace
0 days 02:33:48.000000000,GregKnighten555
0 days 02:34:05.000000000,Gsimmons03Ginny
0 days 02:34:06.000000000,TheDavey56
0 days 02:34:07.000000000,Dj_Joe_Toka
0 days 02:34:11.000000000,fiumanka_bg
0 days 02:34:31.000000000,antov2401
0 days 02:34:38.000000000,tinachawkins
0 days 02:35:05.000000000,knudsen6
0 days 02:35:21.000000000,Razzy_happy
0 days 02:35:26.000000000,R47R
0 days 02:35:32.000000000,StealthCDG
0 days 02:35:37.000000000,KdredKarl
0 days 02:35:57.000000000,DebbieMcCann11
0 days 02:36:13.000000000,Vicky62781399
0 days 02:36:15.000000000,gdk_patriot
0 days 02:36:28.000000000,Vincy_V1
0 days 02:36:49.000000000,darrelbolin
0 days 02:36:58.000000000,FloridaTrump
0 days 02:37:46.000000000,Jennife51072808
0 days 02:38:31.000000000,boxtrader1
0 days 02:38:44.000000000,HTownStacyBrown
0 days 02:38:50.000000000,Leeceea1
0 days 02:38:52.000000000,Azuri21
0 days 02:39:29.000000000,MKElectric
0 days 02:39:38.000000000,NoLies4Me
0 days 02:39:41.000000000,Redjen40J
0 days 02:39:59.000000000,GirlAlmightyXD
0 days 02:40:04.000000000,GinnyHm1
0 days 02:40:05.000000000,joej2020usa
0 days 02:40:10.000000000,Stever0020
0 days 02:40:24.000000000,oceanly
0 days 02:40:30.000000000,thekyleblackmon
0 days 02:40:31.000000000,ragwed12
0 days 02:40:38.000000000,TrumpingTheCard
0 days 02:40:51.000000000,SheilaT99136641
0 days 02:40:51.000000000,AnjiUsa
0 days 02:41:18.000000000,pennyrn2010
0 days 02:41:27.000000000,jmm701
0 days 02:41:36.000000000,amylt7215
0 days 02:41:37.000000000,Black_Feather55
0 days 02:41:47.000000000,JakeWerner77
0 days 02:42:23.000000000,FroggyDeb2005
0 days 02:43:08.000000000,HeavenPain57
0 days 02:43:10.000000000,Gocrow77
0 days 02:43:11.000000000,BrianSwiftie13
0 days 02:43:15.000000000,pawnmandan
0 days 02:43:22.000000000,Tsand88
0 days 02:43:36.000000000,Dwreck_one7
0 days 02:43:50.000000000,DeanieUSA
0 days 02:44:04.000000000,_beaulandry_
0 days 02:44:17.000000000,mmtiff4_mark
0 days 02:44:19.000000000,KaitlynGerScot7
0 days 02:44:22.000000000,Shadowcolt2
0 days 02:44:24.000000000,JustinRaimondo
0 days 02:44:48.000000000,debrajsaunders
0 days 02:44:49.000000000,buddylee83
0 days 02:44:56.000000000,Hiking586
0 days 02:45:10.000000000,N_kadar
0 days 02:45:18.000000000,JimSavell
0 days 02:45:38.000000000,delictum
0 days 02:45:40.000000000,HiQTPiii
0 days 02:45:42.000000000,BarbaraKeefe1
0 days 02:45:50.000000000,Beverly86418528
0 days 02:46:03.000000000,SuncoastPlace
0 days 02:46:09.000000000,ChrisLanzetti
0 days 02:46:28.000000000,ollie_renee
0 days 02:46:41.000000000,satirist_indian
0 days 02:46:45.000000000,Mickey_Dugan
0 days 02:47:51.000000000,Envirocite
0 days 02:47:52.000000000,strivepositive
0 days 02:48:11.000000000,BANE_IS_LIFE
0 days 02:48:25.000000000,lilersmom
0 days 02:48:50.000000000,MstrWaterbender
0 days 02:49:00.000000000,KEVDSP10
0 days 02:49:22.000000000,catsnijckers
0 days 02:49:30.000000000,BProhodski
0 days 02:49:30.000000000,labendeira
0 days 02:49:31.000000000,kiananhatfield
0 days 02:49:52.000000000,delta_rat
0 days 02:49:53.000000000,MiMiSaRi01
0 days 02:50:00.000000000,marilynmatlock
0 days 02:50:07.000000000,taintidlove
0 days 02:50:08.000000000,monicanikolee_
0 days 02:50:10.000000000,DerekWyatt27
0 days 02:50:47.000000000,FLMENFORTRUMP
0 days 02:50:49.000000000,saschum
0 days 02:50:52.000000000,nicgotcake
0 days 02:50:55.000000000,AzureCaitlyn
0 days 02:50:58.000000000,mgperrett
0 days 02:51:25.000000000,IvanJakoff
0 days 02:51:28.000000000,freyermalou
0 days 02:52:04.000000000,Heath_Caldwell
0 days 02:52:07.000000000,hillrod4prison
0 days 02:52:18.000000000,lsarch
0 days 02:52:42.000000000,HoffmanMarie
0 days 02:52:45.000000000,linda58tx
0 days 02:53:24.000000000,ashybrenna
0 days 02:53:32.000000000,wendyvoss
0 days 02:53:49.000000000,JGzGurl24
0 days 02:53:57.000000000,jojay1982
0 days 02:54:03.000000000,BLUIZK81
0 days 02:54:03.000000000,micgabe1
0 days 02:54:31.000000000,Peg_leg23
0 days 02:54:39.000000000,AkasBashe
0 days 02:54:55.000000000,TRUMPISNOW
0 days 02:55:44.000000000,wildwill85
0 days 02:55:46.000000000,raklas
0 days 02:55:58.000000000,dblack15nc
0 days 02:56:16.000000000,g_kanfield
0 days 02:56:36.000000000,Jshaya01
0 days 02:56:37.000000000,ShannonSandberg
0 days 02:56:56.000000000,Riley_green2020
0 days 02:57:04.000000000,Spb7Rx
0 days 02:57:05.000000000,ffrackers
0 days 02:57:10.000000000,chass2008
0 days 02:57:20.000000000,travc79
0 days 02:57:27.000000000,melmarie166
0 days 02:57:41.000000000,MixxLabsNYC
0 days 02:57:46.000000000,EnioAtila
0 days 02:57:47.000000000,set1958
0 days 02:57:56.000000000,TylerGoodybag
0 days 02:58:08.000000000,sabrinagraffam
0 days 02:59:06.000000000,ShermansNotes
0 days 02:59:25.000000000,beachgirl1226
0 days 02:59:35.000000000,sdroz77
0 days 03:00:00.000000000,jmbuhs3
0 days 03:00:19.000000000,RKGREEN1
0 days 03:00:54.000000000,nanbreeding
0 days 03:01:00.000000000,angelbaby4578
0 days 03:01:10.000000000,xBL7NT
0 days 03:01:13.000000000,Troyler_Betch
0 days 03:01:35.000000000,MISL0V3LY_V
0 days 03:01:53.000000000,paulthomas1020
0 days 03:01:55.000000000,CastleGolfGirl2
0 days 03:02:29.000000000,valdemar58
0 days 03:02:47.000000000,DrewC14
0 days 03:03:13.000000000,AZ710247
0 days 03:03:31.000000000,Envy1969
0 days 03:03:39.000000000,f21e3ff7768442b
0 days 03:03:47.000000000,Kokoum
0 days 03:04:05.000000000,M_Iddings
0 days 03:04:34.000000000,brennacheerbear
0 days 03:04:35.000000000,RoshieWeightman
0 days 03:04:46.000000000,RonNagtegaal1
0 days 03:05:02.000000000,adamcurrin
0 days 03:05:13.000000000,Belger1
0 days 03:05:36.000000000,MichaelPolak2
0 days 03:05:44.000000000,Buhman_Kyle24
0 days 03:06:04.000000000,FasterTalker
0 days 03:06:09.000000000,WyattKracht
0 days 03:06:20.000000000,JoshPetersen_
0 days 03:07:02.000000000,YenBoung
0 days 03:07:25.000000000,Juliebg14
0 days 03:07:25.000000000,blesstgirl
0 days 03:07:36.000000000,Aprild41
0 days 03:07:44.000000000,SylviaAntonio
0 days 03:07:44.000000000,piscesgirl319
0 days 03:08:47.000000000,davidcaio27
0 days 03:09:20.000000000,champlintnusmc
0 days 03:09:57.000000000,brandirahill
0 days 03:10:00.000000000,FioArno
0 days 03:10:30.000000000,SpeedQueen_
0 days 03:10:33.000000000,wonderwomancan
0 days 03:10:48.000000000,HoopHooly
0 days 03:11:04.000000000,tantestrain
0 days 03:11:20.000000000,desertlizzy
0 days 03:11:22.000000000,lee702850
0 days 03:11:24.000000000,CarolynD72355
0 days 03:11:33.000000000,FaircloughKeith
0 days 03:11:42.000000000,trumptalkingpo1
0 days 03:11:51.000000000,danadoo1
0 days 03:12:21.000000000,mna__az
0 days 03:12:23.000000000,_loganlorenz_
0 days 03:12:47.000000000,Rz88Tom
0 days 03:12:54.000000000,Bryan700
0 days 03:12:58.000000000,anitalou_
0 days 03:13:04.000000000,zackcotter823
0 days 03:13:11.000000000,NotGoingToHell
0 days 03:13:44.000000000,kNoWuRfACt3
0 days 03:14:02.000000000,ChristyBSittig
0 days 03:14:20.000000000,jbhoward3
0 days 03:14:44.000000000,Heather_H72
0 days 03:14:49.000000000,LavakyMohammed
0 days 03:15:03.000000000,righton262
0 days 03:15:08.000000000,DeeEnst
0 days 03:15:12.000000000,mcminn_bill
0 days 03:15:38.000000000,TwanDatDuDe
0 days 03:15:48.000000000,GeorgeMee
0 days 03:16:09.000000000,politicgarrett
0 days 03:16:11.000000000,debhead06
0 days 03:16:17.000000000,HomerWhite
0 days 03:16:29.000000000,brittanys_art
0 days 03:16:39.000000000,yadkinfarm
0 days 03:16:49.000000000,ERiC_RuDeN23
0 days 03:17:02.000000000,MichaelABush1
0 days 03:17:07.000000000,jrmcree
0 days 03:17:11.000000000,jones4440
0 days 03:17:22.000000000,LindaRockers
0 days 03:17:28.000000000,maddog71075
0 days 03:17:33.000000000,TVlmalsawmsanga
0 days 03:17:37.000000000,EADecker19
0 days 03:18:14.000000000,taryngriffith
0 days 03:18:25.000000000,kaylieorgeron07
0 days 03:18:29.000000000,haroldrschmidt
0 days 03:18:43.000000000,littlelunaticxx
0 days 03:18:44.000000000,peaceandjoy101
0 days 03:18:45.000000000,DallWhitt777
0 days 03:18:46.000000000,katphil520
0 days 03:18:48.000000000,leeamorton7
0 days 03:19:02.000000000,JenJdelosSantos
0 days 03:19:17.000000000,cartho73
0 days 03:19:29.000000000,Cpittkerby
0 days 03:19:30.000000000,enkidecker
0 days 03:19:34.000000000,hunterhawkins24
0 days 03:20:10.000000000,Oscar3rd
0 days 03:20:15.000000000,LadeeJess
0 days 03:20:30.000000000,JimWCallahan1
0 days 03:20:39.000000000,smileygirl19681
0 days 03:21:13.000000000,CrabtreeCherith
0 days 03:21:32.000000000,DgThejudge54
0 days 03:21:36.000000000,Spirit_of_1776_
0 days 03:21:38.000000000,dkenstone
0 days 03:21:40.000000000,xoxo_iama
0 days 03:21:52.000000000,laughing_ginger
0 days 03:22:03.000000000,mclearsight
0 days 03:22:10.000000000,PinkPrism1
0 days 03:22:16.000000000,lillypad456
0 days 03:22:21.000000000,cerussell67
0 days 03:22:27.000000000,sarahgarcia133
0 days 03:22:32.000000000,estef1992
0 days 03:22:35.000000000,amspeed13
0 days 03:22:40.000000000,mikedbecker
0 days 03:23:13.000000000,suzazq
0 days 03:23:28.000000000,AJMcGuire4
0 days 03:23:30.000000000,imaginethatsr
0 days 03:24:20.000000000,120mphVertical
0 days 03:24:24.000000000,Brown30_06
0 days 03:24:31.000000000,M_cogs23
0 days 03:24:40.000000000,EdgarLlewellyn
0 days 03:24:57.000000000,KimMomquatro
0 days 03:25:07.000000000,LobbyistandPR
0 days 03:25:16.000000000,GaineyLaurin
0 days 03:25:35.000000000,SevenSinsStream
0 days 03:25:40.000000000,LimitzGG
0 days 03:26:22.000000000,LovelyLowEnd
0 days 03:26:26.000000000,monerief
0 days 03:26:43.000000000,InTheElections
0 days 03:27:00.000000000,Eques4
0 days 03:27:08.000000000,Okie08
0 days 03:27:11.000000000,krystle7isle
0 days 03:27:24.000000000,kingdom_banks
0 days 03:27:32.000000000,hitgirl2now
0 days 03:27:46.000000000,JulieJankowski2
0 days 03:28:07.000000000,Zadrina2
0 days 03:28:26.000000000,denjhalp
0 days 03:28:39.000000000,jgonzales21
0 days 03:28:55.000000000,JacquelineWoodm
0 days 03:29:26.000000000,HennaKaylee
0 days 03:29:28.000000000,weirdproduct
0 days 03:29:30.000000000,CouncilwomanMoy
0 days 03:29:43.000000000,yoga4tea
0 days 03:29:56.000000000,stoyeneso
0 days 03:30:00.000000000,turrbohirsch
0 days 03:30:01.000000000,jakecasto93
0 days 03:30:02.000000000,MSuratt
0 days 03:30:07.000000000,JackJThompson
