created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 21:26:56 +0000 2016,796101724696088576,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,668,109299,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",17,39,978885656,RemainsUnsaid
Tue Nov 08 21:26:57 +0000 2016,796101729234235392,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,669,109299,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",248,235,1057163497,RunForRapha
Tue Nov 08 21:27:00 +0000 2016,796101740936437762,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,673,109299,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",82,185,290898723,aprettyheart
Tue Nov 08 21:27:03 +0000 2016,796101754333102080,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,675,109299,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",48,100,51555635,therealward
Tue Nov 08 21:27:06 +0000 2016,796101766647545857,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,680,109299,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",125,190,2900650587,SdeSpidey
Tue Nov 08 21:27:06 +0000 2016,796101766584614916,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,680,109299,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",131,120,53811080,loriell86
Tue Nov 08 21:27:15 +0000 2016,796101804014632960,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,689,109299,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",659,428,164504506,Marqzurb
Tue Nov 08 21:27:19 +0000 2016,796101822410792961,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,694,109299,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",54,332,3432186736,Scootercane08
Tue Nov 08 21:27:24 +0000 2016,796101842677755904,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,697,109299,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",183,269,182850285,Notorious_RIE
Tue Nov 08 21:27:24 +0000 2016,796101843118149632,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,698,109299,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",246,482,376919628,jontlewis
Tue Nov 08 21:27:27 +0000 2016,796101852358176768,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,700,109299,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",155,982,72961112,horsy100
Tue Nov 08 21:27:36 +0000 2016,796101889687437312,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,706,109299,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",113,285,35644024,malachai85
Tue Nov 08 21:27:40 +0000 2016,796101910415769600,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,709,109299,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",209,280,115451510,g_mass9
Tue Nov 08 21:27:42 +0000 2016,796101914991689728,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,711,109299,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",33,80,234052437,wood12jack
Tue Nov 08 21:27:45 +0000 2016,796101930913140736,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,714,109299,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",178,671,1051206576,DelgadoElih
Tue Nov 08 21:27:49 +0000 2016,796101944678891520,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,717,109299,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",239,99,2806634773,NexusFromBricki
Tue Nov 08 21:27:56 +0000 2016,796101977155452928,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,724,109300,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",71,153,106933502,Booshon_KB
Tue Nov 08 21:28:01 +0000 2016,796101997221003264,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,726,109300,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",108,561,484803598,Adamw1987w
Tue Nov 08 21:28:06 +0000 2016,796102018586841093,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,729,109301,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",139,361,230880927,Mega_Mann_14
Tue Nov 08 21:28:07 +0000 2016,796102022495928320,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,730,109301,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",589,4996,365375974,chacha7687
Tue Nov 08 21:28:09 +0000 2016,796102031186464768,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,731,109301,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",188,323,248019828,ChipClements
Tue Nov 08 21:28:13 +0000 2016,796102048060207105,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,732,109301,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",489,867,51780569,EricDOwens
Tue Nov 08 21:28:18 +0000 2016,796102068712931328,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,735,109301,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",304,517,29093250,beatlefnatic
Tue Nov 08 21:28:21 +0000 2016,796102081677524993,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,737,109301,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",167,639,63867572,BrianBahar
Tue Nov 08 21:28:22 +0000 2016,796102085372772352,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,738,109301,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",70,259,3275230603,captainfightme
Tue Nov 08 21:28:22 +0000 2016,796102085943037952,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,738,109301,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",30,73,40575950,Roykirk
Tue Nov 08 21:28:23 +0000 2016,796102089541816321,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,741,109301,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",52,376,2786368951,shmudel
Tue Nov 08 21:28:32 +0000 2016,796102124572733444,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,748,109301,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",94,592,2894587355,ethanbrock18
Tue Nov 08 21:28:33 +0000 2016,796102131929452544,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,749,109301,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",24,157,771771519617859584,henningscontac1
Tue Nov 08 21:28:39 +0000 2016,796102157929943040,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,754,109301,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",117,214,1143565783,iacondispatch
Tue Nov 08 21:28:42 +0000 2016,796102169632079872,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,755,109301,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",392,594,96140829,MarcDSimon76
Tue Nov 08 21:28:44 +0000 2016,796102177777418240,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,757,109301,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",1545,1831,207602580,RJasonCottrell
Tue Nov 08 21:28:44 +0000 2016,796102178205102080,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,757,109301,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",86,559,266264133,kenryu1986
Tue Nov 08 21:28:45 +0000 2016,796102182697213952,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,761,109301,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",884,579,799323230,Sketchy_Fox
Tue Nov 08 21:28:49 +0000 2016,796102198925152258,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,764,109301,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",7,121,305976661,mclark3428
Tue Nov 08 21:28:52 +0000 2016,796102208567775234,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,767,109301,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",109,239,112924640,jackslung
Tue Nov 08 21:28:52 +0000 2016,796102212279816192,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,768,109301,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",154,600,3380410833,MC_Pingping_
Tue Nov 08 21:29:01 +0000 2016,796102247419523073,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,773,109302,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",46,266,754904906805325824,RattyRat505
Tue Nov 08 21:29:03 +0000 2016,796102257632636928,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,775,109302,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",183,191,27144698,CaptainTapole
Tue Nov 08 21:29:15 +0000 2016,796102308576817152,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,783,109302,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",729,576,356270226,Marimn10
Tue Nov 08 21:29:20 +0000 2016,796102329326047232,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,786,109302,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",126,109,3311160237,booshippl_
Tue Nov 08 21:29:24 +0000 2016,796102345365082112,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,788,109302,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",654,357,2377064366,immSuP
Tue Nov 08 21:29:27 +0000 2016,796102355305500673,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,791,109302,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",134,111,18784998,pistolproof
Tue Nov 08 21:29:31 +0000 2016,796102375677317120,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,796,109303,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",912,1963,113763127,randiitog
Tue Nov 08 21:29:33 +0000 2016,796102384359501824,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,797,109303,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",45,141,2541837654,DaPrez713
Tue Nov 08 21:29:43 +0000 2016,796102426231087104,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,805,109303,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",361,370,107622393,kristymacias
Tue Nov 08 21:29:44 +0000 2016,796102429083389952,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,807,109303,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",10,55,185403327,BKLYNTLC
Tue Nov 08 21:29:47 +0000 2016,796102441855053824,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,809,109303,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",230,319,3923504537,loganmoreno_
Tue Nov 08 21:29:47 +0000 2016,796102441720803333,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,809,109303,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",311,1532,3223742665,p_ndelatorre
Tue Nov 08 21:29:51 +0000 2016,796102459487817732,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,813,109303,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",105,977,397273494,papabear11865
Tue Nov 08 21:29:54 +0000 2016,796102472263696387,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,817,109303,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",238,676,400998978,WaterhouseJames
Tue Nov 08 21:29:58 +0000 2016,796102487463825409,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,819,109303,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",271,439,123689438,_DoctorQuien
Tue Nov 08 21:29:59 +0000 2016,796102492035710977,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,821,109303,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",215,414,139791929,seelphy
Tue Nov 08 21:30:05 +0000 2016,796102515037208576,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,824,109303,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",1150,225,1584835016,captainrorgers
Tue Nov 08 21:30:08 +0000 2016,796102530707001344,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,829,109303,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",907,329,732661548301176833,SirCapRogers
Tue Nov 08 21:30:09 +0000 2016,796102535404814337,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,830,109303,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",134,209,2965943315,jncstllprt
Tue Nov 08 21:30:10 +0000 2016,796102538496012288,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,831,109303,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",1281,1073,15742480,_nathy
Tue Nov 08 21:30:14 +0000 2016,796102552387395584,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,834,109303,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",2508,3043,2915366468,Rainearthimbue
Tue Nov 08 21:30:14 +0000 2016,796102555516473345,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,837,109303,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",61,368,2493283244,rdcurless
Tue Nov 08 21:30:21 +0000 2016,796102585371463681,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,839,109304,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",273,235,20964341,CommunionNimrod
Tue Nov 08 21:30:23 +0000 2016,796102593155973120,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,842,109304,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",907,1617,765652128,SpencerLeone
Tue Nov 08 21:30:23 +0000 2016,796102593588166658,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,842,109304,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",258,327,21986661,nakashojiart
Tue Nov 08 21:30:27 +0000 2016,796102609794924544,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,847,109304,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",116,276,713262533,nathanrj123
Tue Nov 08 21:30:27 +0000 2016,796102610331770880,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,848,109304,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",2238,130,2553265586,uItraevans
Tue Nov 08 21:30:29 +0000 2016,796102618191892484,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,849,109304,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",1116,813,155027845,WorshipNerd
Tue Nov 08 21:30:31 +0000 2016,796102626379268096,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,852,109304,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",26,74,813455960,wikidkc
Tue Nov 08 21:30:34 +0000 2016,796102638995701760,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,855,109304,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",174,416,548417876,Slytherin_Proud
Tue Nov 08 21:30:37 +0000 2016,796102649011699714,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,857,109305,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",34,55,762651384290414592,madhatanna
Tue Nov 08 21:30:37 +0000 2016,796102652178403328,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,858,109305,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",189,210,16551324,christexaz
Tue Nov 08 21:30:42 +0000 2016,796102673409986560,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,863,109305,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",73,153,171180350,lynnychen
Tue Nov 08 21:30:44 +0000 2016,796102682025070597,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,865,109305,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",143,445,1491102704,michaellpierce
Tue Nov 08 21:30:47 +0000 2016,796102691298672640,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,866,109305,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",261,151,469832092,greenmanaIishi
Tue Nov 08 21:30:50 +0000 2016,796102703399272448,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,868,109305,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",173,189,192358816,JuggaloNninBile
Tue Nov 08 21:30:51 +0000 2016,796102710974103552,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,869,109305,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",885,2936,18466065,kristinahammock
Tue Nov 08 21:31:00 +0000 2016,796102749373005825,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,875,109305,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",62,188,397754001,bandforlife
Tue Nov 08 21:31:04 +0000 2016,796102765437034496,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,878,109305,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",157,371,26887470,Renira
Tue Nov 08 21:31:07 +0000 2016,796102778699583488,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,879,109305,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",75,537,173642719,LisaMaltese
Tue Nov 08 21:31:24 +0000 2016,796102849692209152,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,886,109306,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",442,105,2173277552,theblacklistau1
Tue Nov 08 21:31:29 +0000 2016,796102866956009472,Tue Nov 08 21:20:03 +0000 2016,796099993274818560,889,109306,142,2897938046,CollectorCorps,"RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ",20,180,1226872266,akaFL1P
