,created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
0,21:20:04,796099997209137156,21:20:03,1,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,302,1365,759870516517675008,CharlieChimp9,0 days 00:00:01.000000000,8640.0,0.22124542124542124,7.59870516517675e+17,0.6852592634093605,4.6,2.7,1.3,3.1,0.9240939964164224,0.8848653406184375,1.0
1,21:20:12,796100030327296002,21:20:03,3,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,616,971,545485345,NicholasMattina,0 days 00:00:09.000000000,960.0,0.6343975283213182,545485345.0,0.003116817556886547,4.4,1.2,3.3,3.5,0.045343501437382056,0.07089257330076087,0.0
2,21:20:13,796100031581487109,21:20:03,4,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,439,394,1614466100,broccoli_Barnes,0 days 00:00:10.000000000,864.0,1.114213197969543,1614466100.0,0.0020139366550120733,0.6,0.5,0.5,0.2,0.025471598156045747,0.03798013646637608,0.0
3,21:20:14,796100038745292800,21:20:03,10,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,10,8,3507118456,gstrother6454,0 days 00:00:11.000000000,785.4545454545455,1.25,3507118456.0,0.504016168377861,3.3,3.2,3.0,3.0,0.7238002465135849,0.8119581278688109,0.0
4,21:20:15,796100042784407552,21:20:03,12,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,834,921,18442005,mightycosmic,0 days 00:00:12.000000000,720.0,0.9055374592833876,18442005.0,0.0024313661894161107,0.3,0.6,0.4,0.5,0.030068974042493608,0.05202936550695904,0.0
5,21:20:15,796100043262586880,21:20:03,13,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,4,136,1932337688,jacbo22,0 days 00:00:12.000000000,720.0,0.029411764705882356,1932337688.0,,,,,,,,-1.0
6,21:20:17,796100051529396225,21:20:03,19,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,1110,1025,17325803,HardlyClerkin,0 days 00:00:14.000000000,617.1428571428571,1.0829268292682928,17325803.0,0.002910297329738761,1.6,0.6,0.9,1.1,0.06783456974919343,0.06565556198004288,0.0
7,21:20:17,796100051110084611,21:20:03,19,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,2810,3238,1424901937,03Amanda17,0 days 00:00:14.000000000,617.1428571428571,0.8678196417541693,1424901937.0,0.006431292840898396,1.2,0.7,2.6,0.9,0.04918384795249982,0.1285158337598371,0.0
8,21:20:18,796100055820333056,21:20:03,25,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,533,412,167992605,TheRealRoscoe,0 days 00:00:15.000000000,576.0,1.2936893203883495,167992605.0,,,,,,,,-1.0
9,21:20:19,796100060434067458,21:20:03,30,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,115,440,2389450999,Ambroaag,0 days 00:00:16.000000000,540.0,0.26136363636363635,2389450999.0,0.003626193494014071,0.7,0.9,0.7,0.4,0.09286695366967546,0.0825396626774012,0.0
10,21:20:20,796100062128599040,21:20:03,31,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,72,111,862112784,sivsiva3,0 days 00:00:17.000000000,508.235294117647,0.6486486486486487,862112784.0,0.0024313661894161107,1.5,0.5,1.4,1.1,0.045343501437382056,0.05202936550695904,0.0
11,21:20:20,796100064598847488,21:20:03,35,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,177,392,705925806086684673,Shibbnn,0 days 00:00:17.000000000,508.235294117647,0.4515306122448979,7.059258060866847e+17,,,,,,,,-1.0
12,21:20:20,796100064410157056,21:20:03,34,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,70,520,259219378,travelclarkie,0 days 00:00:17.000000000,508.235294117647,0.1346153846153846,259219378.0,0.7936717511946978,4.6,4.6,4.5,4.6,0.8138717339737572,0.9206457832445352,1.0
13,21:20:14,796100038443278340,21:20:03,10,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,48,470,374098710,Reddissint,0 days 00:00:11.000000000,785.4545454545455,0.10212765957446808,374098710.0,0.7086116865750549,4.3,3.3,4.2,4.4,0.8138717339737572,0.8929942165253121,1.0
14,21:20:20,796100061621092352,21:20:03,31,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,112,159,98723660,madogdan,0 days 00:00:17.000000000,508.235294117647,0.7044025157232704,98723660.0,0.0033536770167744536,1.4,2.4,0.4,0.8,0.06783456974919343,0.07651310672792835,0.0
15,21:20:21,796100068570845184,21:20:03,38,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,324,723,18385174,MidnightL33t,0 days 00:00:18.000000000,480.0,0.4481327800829876,18385174.0,0.005213309669283597,0.4,0.8,0.5,0.8,0.035465933413545064,0.11116719108518804,0.0
16,21:20:22,796100073264398337,21:20:03,41,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,19,18,926299544,BoredBstrd,0 days 00:00:19.000000000,454.73684210526324,1.0555555555555556,926299544.0,0.03867703042523626,2.9,2.0,0.7,2.1,0.5274968237537414,0.3365551954871985,0.0
17,21:20:23,796100074107453441,21:20:03,43,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,166,354,391370796,JasminKetschler,0 days 00:00:20.000000000,432.0,0.4689265536723164,391370796.0,0.002910297329738761,1.7,0.8,1.1,1.8,0.04918384795249982,0.06565556198004288,0.0
18,21:20:23,796100076636696577,21:20:03,46,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,34,48,732988234561544192,Maffytaffy7,0 days 00:00:20.000000000,432.0,0.7083333333333334,7.329882345615443e+17,0.002307920823838437,0.6,0.4,2.2,0.5,0.06263387811083082,0.04811366570775446,0.0
19,21:20:23,796100076426981376,21:20:03,46,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,47,112,392380573,RTwoCTwo,0 days 00:00:20.000000000,432.0,0.4196428571428572,392380573.0,0.0024313661894161107,1.8,0.7,1.3,3.7,0.10827700665723966,0.05202936550695904,0.0
20,21:20:23,796100077504774144,21:20:03,48,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,56,89,501202088,JJDuba,0 days 00:00:20.000000000,432.0,0.6292134831460674,501202088.0,0.01290743735099326,4.0,0.8,3.7,3.6,0.19374947883382485,0.19466773728450493,0.0
21,21:20:24,796100081313259520,21:20:03,57,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,433,971,486029666,NicholasJLevi,0 days 00:00:21.000000000,411.4285714285714,0.4459320288362513,486029666.0,0.002571043998532308,0.2,0.3,0.3,0.3,0.038503444945083086,0.05624491210051878,0.0
22,21:20:24,796100081342500864,21:20:03,57,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,642,1194,226669173,STADIUMARCADIA,0 days 00:00:21.000000000,411.4285714285714,0.5376884422110553,226669173.0,0.004725361816828223,0.9,0.5,0.8,0.8,0.04178983547133819,0.10328573467123618,0.0
23,21:20:25,796100084765167616,21:20:03,65,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,37,73,3396122361,MerkMortal,0 days 00:00:22.000000000,392.7272727272728,0.5068493150684932,3396122361.0,0.22121616027906205,3.9,3.6,3.3,4.2,0.7064204238004218,0.6545596461071505,0.0
24,21:20:26,796100089618059264,21:20:03,68,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,91,158,812986231,captaindocto,0 days 00:00:23.000000000,375.6521739130434,0.5759493670886076,812986231.0,0.0021984408773070953,0.3,0.3,0.3,0.3,0.030068974042493608,0.04447883217419818,0.0
25,21:20:26,796100089861312516,21:20:03,68,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,69,250,1163054773,Davidle69597215,0 days 00:00:23.000000000,375.6521739130434,0.276,1163054773.0,0.008048111281043234,3.4,1.0,2.9,2.8,0.14589765727494236,0.14812070832967306,0.0
26,21:20:27,796100090360381441,21:20:03,69,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,130,842,19325917,MJSpice_desu,0 days 00:00:24.000000000,360.0,0.1543942992874109,19325917.0,,,,,,,,-1.0
27,21:20:27,796100093350842368,21:20:03,72,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,107,271,3139832396,roniigee,0 days 00:00:24.000000000,360.0,0.3948339483394834,3139832396.0,0.026940288992638697,2.4,1.0,1.4,3.0,0.14589765727494236,0.28378247513569405,0.0
28,21:20:29,796100101970292736,21:20:03,77,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,1294,1965,136488469,LuluL1985,0 days 00:00:26.000000000,332.30769230769226,0.6585241730279898,136488469.0,0.0021984408773070953,0.7,0.9,0.5,0.9,0.045343501437382056,0.04447883217419818,0.0
29,21:20:30,796100106122657792,21:20:03,80,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,432,950,117481066,brandocash,0 days 00:00:27.000000000,320.0,0.4547368421052632,117481066.0,0.0033536770167744536,0.5,0.6,0.4,0.4,0.04178983547133819,0.07651310672792835,0.0
30,21:20:30,796100106898456577,21:20:03,80,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,19,176,2619430080,Godjirra71,0 days 00:00:27.000000000,320.0,0.10795454545454546,2619430080.0,0.006431292840898396,0.9,0.6,1.5,1.9,0.07343326191269152,0.1285158337598371,0.0
31,21:20:32,796100113647149057,21:20:03,98,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,82,219,761381724253253633,CammyMcFly11388,0 days 00:00:29.000000000,297.93103448275866,0.3744292237442922,7.613817242532536e+17,0.002571043998532308,0.2,0.4,0.3,0.2,0.053331280568962636,0.05624491210051878,0.0
32,21:20:33,796100118432845825,21:20:03,102,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,1006,1345,64641885,GabyLafara,0 days 00:00:30.000000000,288.0,0.7479553903345725,64641885.0,0.002307920823838437,0.8,0.8,0.4,1.3,0.035465933413545064,0.04811366570775446,0.0
33,21:20:34,796100123272966144,21:20:03,106,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,62,275,631944918,Colenicholasg,0 days 00:00:31.000000000,278.7096774193548,0.22545454545454546,631944918.0,,,,,,,,-1.0
34,21:20:35,796100126582390789,21:20:03,108,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,79,119,4261241661,nstrobel2,0 days 00:00:32.000000000,270.0,0.6638655462184874,4261241661.0,0.006431292840898396,2.6,1.5,0.6,0.7,0.15685510336103622,0.1285158337598371,0.0
35,21:20:35,796100125907156997,21:20:03,108,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,38,601,711717218,dvdremy1,0 days 00:00:32.000000000,270.0,0.0632279534109817,711717218.0,,,,,,,,-1.0
36,21:20:35,796100126930518017,21:20:03,109,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,62,105,719990874382446592,DC_Harl3y_Lvr,0 days 00:00:32.000000000,270.0,0.5904761904761905,7.199908743824466e+17,0.006431292840898396,1.3,0.3,0.9,1.6,0.057807182984135924,0.1285158337598371,0.0
37,21:20:36,796100132089581569,21:20:03,116,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,1743,975,7167202,NicolePiering,0 days 00:00:33.000000000,261.8181818181818,1.7876923076923077,7167202.0,0.0018655051726169808,0.4,0.5,0.4,0.4,0.025471598156045747,0.032398754737074244,0.0
38,21:20:40,796100148120023040,21:20:03,122,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,180,376,726502982854959104,Jeezus_49,0 days 00:00:37.000000000,233.5135135135135,0.4787234042553192,7.265029828549591e+17,0.0027296301902785666,1.2,0.5,0.3,1.3,0.04918384795249982,0.06078011352084069,0.0
39,21:20:40,796100148136935424,21:20:03,122,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,57,66,729733547364384768,lootpopgamer,0 days 00:00:37.000000000,233.5135135135135,0.8636363636363636,7.297335473643848e+17,,,,,,,,-1.0
40,21:20:41,796100151253303297,21:20:03,126,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,36,85,724344595799261184,StormSpear70,0 days 00:00:38.000000000,227.36842105263162,0.4235294117647059,7.243445957992612e+17,,,,,,,,-1.0
41,21:20:41,796100151731486720,21:20:03,128,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,28,121,309102777,xyoxus,0 days 00:00:38.000000000,227.36842105263162,0.231404958677686,309102777.0,0.0043042404804791,1.8,0.7,2.0,0.9,0.04178983547133819,0.09590276214117437,0.0
42,21:20:41,796100152306049024,21:20:03,129,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,23,20,2792582958,joethesho84,0 days 00:00:38.000000000,227.36842105263162,1.15,2792582958.0,0.0043042404804791,0.8,0.5,1.7,1.8,0.09286695366967546,0.09590276214117437,0.0
43,21:20:41,796100152318717952,21:20:03,129,109288,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,164,545,15474820,AmandaGriggs,0 days 00:00:38.000000000,227.36842105263162,0.30091743119266057,15474820.0,0.002910297329738761,0.6,0.7,1.7,0.7,0.053331280568962636,0.06565556198004288,0.0
44,21:20:42,796100156387168256,21:20:03,134,109287,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,799,557,1858384345,SpiderDarrell,0 days 00:00:39.000000000,221.5384615384616,1.4344703770197489,1858384345.0,0.0043042404804791,3.7,1.6,0.8,4.5,0.10030935716061676,0.09590276214117437,0.0
45,21:20:42,796100156705935364,21:20:03,135,109287,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,28,146,55080101,jselage,0 days 00:00:39.000000000,221.5384615384616,0.1917808219178082,55080101.0,0.08385114734671234,3.9,1.2,4.0,3.9,0.6884177623265628,0.4744885412906753,0.0
46,21:20:43,796100160883396609,21:20:03,139,109287,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,82,89,3237139697,Azel_ia,0 days 00:00:40.000000000,216.0,0.9213483146067416,3237139697.0,,,,,,,,-1.0
47,21:20:44,796100164784128000,21:20:03,141,109287,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,14,34,732580645076013056,montynerd,0 days 00:00:41.000000000,210.7317073170732,0.4117647058823529,7.325806450760129e+17,0.002910297329738761,2.9,0.6,1.0,0.9,0.045343501437382056,0.06565556198004288,0.0
48,21:20:44,796100164951871488,21:20:03,142,109287,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,109,88,2502256436,PenterC,0 days 00:00:41.000000000,210.7317073170732,1.2386363636363635,2502256436.0,0.0238115685424356,3.6,0.5,2.3,3.4,0.3412193545017134,0.26734400306340506,0.0
49,21:20:46,796100172757528577,21:20:03,145,109287,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,1707,5001,2416498708,Forever30ishMum,0 days 00:00:43.000000000,200.93023255813952,0.3413317336532693,2416498708.0,0.0057783009738140365,2.4,1.0,1.7,3.4,0.2368837765103501,0.11956986651967942,0.0
50,21:20:47,796100175475380224,21:20:03,146,109287,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,518,721,879229100,BatistaGii,0 days 00:00:44.000000000,196.3636363636364,0.7184466019417476,879229100.0,0.09360841931572117,4.3,2.2,3.5,3.6,0.6884177623265628,0.4950575640080462,0.0
51,21:20:48,796100181632679936,21:20:03,148,109287,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,1488,354,59686888,audreyhacker,0 days 00:00:45.000000000,192.0,4.203389830508475,59686888.0,0.002910297329738761,0.5,0.6,0.3,0.4,0.025471598156045747,0.06565556198004288,0.0
52,21:20:48,796100182035329026,21:20:03,149,109287,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,69,296,131272833,chwb1,0 days 00:00:45.000000000,192.0,0.2331081081081081,131272833.0,0.16230758351843008,3.9,1.4,3.5,3.9,0.40086139116347386,0.5967761711282766,0.0
53,21:20:48,796100181724954624,21:20:03,148,109287,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,399,790,2531684490,FvckinDweeb,0 days 00:00:45.000000000,192.0,0.5050632911392405,2531684490.0,0.0021984408773070953,0.8,0.5,0.5,0.4,0.035465933413545064,0.04447883217419818,0.0
54,21:20:50,796100190537125889,21:20:03,156,109287,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,230,206,3608210775,SupremeSxrcerer,0 days 00:00:47.000000000,183.82978723404256,1.1165048543689322,3608210775.0,,,,,,,,-1.0
55,21:20:51,796100191564791809,21:20:03,157,109287,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,35,109,1468917518,joeopi3,0 days 00:00:48.000000000,180.0,0.3211009174311927,1468917518.0,0.7936717511946978,4.4,4.4,2.7,3.5,0.6884177623265628,0.9206457832445352,0.0
56,21:20:51,796100193976483841,21:20:03,160,109287,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,238,753,2572515863,lstilinskil,0 days 00:00:48.000000000,180.0,0.3160690571049137,2572515863.0,0.0024313661894161107,0.4,0.4,1.7,0.9,0.030068974042493608,0.05202936550695904,0.0
57,21:20:53,796100202449039360,21:20:03,162,109287,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,52,119,322189901,VTMinEngSR,0 days 00:00:50.000000000,172.8,0.4369747899159664,322189901.0,0.0033536770167744536,0.3,0.8,1.1,1.3,0.025471598156045747,0.07651310672792835,0.0
58,21:20:53,796100202532835329,21:20:03,162,109287,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,93,76,188468761,fabs13ups,0 days 00:00:50.000000000,172.8,1.2236842105263157,188468761.0,0.0018655051726169808,1.4,0.5,0.6,1.5,0.023437100509770627,0.032398754737074244,0.0
59,21:20:53,796100202830659584,21:20:03,163,109287,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,406,1004,39368037,ClaireAnne12,0 days 00:00:50.000000000,172.8,0.4043824701195219,39368037.0,0.002910297329738761,0.2,0.4,0.3,0.2,0.032659909566836086,0.06565556198004288,0.0
60,21:20:54,796100205468848129,21:20:03,165,109287,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,1157,821,602113141,SodorSteamworks,0 days 00:00:51.000000000,169.41176470588238,1.4092570036540804,602113141.0,,,,,,,,-1.0
61,21:20:55,796100210933911552,21:20:03,173,109287,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,21,80,790261947530743808,Beana007,0 days 00:00:52.000000000,166.15384615384613,0.2625,7.902619475307438e+17,0.13065598435976788,4.2,1.9,3.8,4.2,0.7565854729457974,0.5565870373496533,1.0
62,21:20:59,796100227505778693,21:20:03,178,109287,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,178,235,3941505195,Bush_Cassell,0 days 00:00:56.000000000,154.28571428571428,0.7574468085106383,3941505195.0,0.0020139366550120733,0.4,0.8,0.5,0.4,0.023437100509770627,0.03798013646637608,0.0
63,21:21:03,796100244522102784,21:20:03,185,109287,142,2897938046,CollectorCorps,RT @CollectorCorps: Happy #ElectionDay! RT &amp; follow @CollectorCorps for a chance to win an Amazon exclusive Pop! &amp; Hot Topic Dorbz Sepi… ,46,45,706632482649604098,Draladay,0 days 00:01:00.000000000,144.0,1.022222222222222,7.066324826496041e+17,0.2696832268472565,3.6,2.3,2.9,2.3,0.5061919589474342,0.6908019160064479,0.0
