created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 16:45:34 +0000 2016,796030916971864064,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,3,18690,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",381,260,2955649540,mandymarx_
Tue Nov 08 16:45:40 +0000 2016,796030939490979840,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,5,18690,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",1345,1350,163712593,twentythreeofme
Tue Nov 08 16:45:41 +0000 2016,796030946726342656,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,8,18690,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",321,163,490320765,KiserMolly
Tue Nov 08 16:45:46 +0000 2016,796030967962075136,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,14,18690,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",140,112,1927684488,em_deacon13
Tue Nov 08 16:45:48 +0000 2016,796030975356637184,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,16,18690,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",650,505,7565462,noahsolo
Tue Nov 08 16:45:48 +0000 2016,796030975541178368,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,16,18690,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",88,79,733976071,danyulhowls
Tue Nov 08 16:45:53 +0000 2016,796030997078933505,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,19,18690,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",290,418,731954557,caitlimay
Tue Nov 08 16:45:57 +0000 2016,796031013369577473,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,23,18690,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",128,109,118846713,3113n_
Tue Nov 08 16:46:07 +0000 2016,796031055270658048,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,31,18690,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",13010,732,5929942,susanstripling
Tue Nov 08 16:46:10 +0000 2016,796031068361150464,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,33,18690,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",425,236,3151886676,dadskulltweets
Tue Nov 08 16:46:14 +0000 2016,796031084316258304,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,38,18690,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",217,809,412000124,notagainstagram
Tue Nov 08 16:46:19 +0000 2016,796031102670536704,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,42,18690,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",914,517,14076039,GB330033
Tue Nov 08 16:46:19 +0000 2016,796031105673691140,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,43,18690,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",708,966,307687223,cellyybabyyy
Tue Nov 08 16:46:28 +0000 2016,796031140436078592,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,49,18690,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",367,232,599337476,Lexi_Shank
Tue Nov 08 16:46:29 +0000 2016,796031147629277184,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,50,18690,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",130,127,1953261830,shannonlitwins
Tue Nov 08 16:46:33 +0000 2016,796031164272308224,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,52,18690,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",176,102,1883559211,sragroudon
Tue Nov 08 16:46:36 +0000 2016,796031177559801856,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,54,18690,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",383,285,2923044278,gardnorp
Tue Nov 08 16:46:39 +0000 2016,796031189660225536,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,56,18690,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",299,1139,2910303458,ArrowsandDemons
Tue Nov 08 16:46:44 +0000 2016,796031210040492034,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,58,18690,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",73,141,763851562401796097,elixqe
Tue Nov 08 16:46:51 +0000 2016,796031240180760576,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,62,18690,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",232,406,4263874154,em__saunders
Tue Nov 08 16:46:52 +0000 2016,796031243838259200,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,63,18690,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",250,165,2957646909,malloryndon
Tue Nov 08 16:46:53 +0000 2016,796031247927545856,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,64,18690,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",291,502,2535547729,CZVRCHES
Tue Nov 08 16:47:01 +0000 2016,796031281540767748,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,68,18690,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",177,188,3345522711,vicesandveins
Tue Nov 08 16:47:06 +0000 2016,796031302935969792,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,73,18690,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",553,812,34064685,Ana_Gauthier
Tue Nov 08 16:47:10 +0000 2016,796031316407959552,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,78,18690,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",90,75,3499727592,julestraan
Tue Nov 08 16:47:11 +0000 2016,796031323836207104,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,79,18690,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",77,144,4905068279,_heyitsizzy
Tue Nov 08 16:47:16 +0000 2016,796031341519339521,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,81,18690,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",957,1996,61939860,volatilesublime
Tue Nov 08 16:47:19 +0000 2016,796031357990248448,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,82,18690,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",492,413,25629489,amandaaahyde
Tue Nov 08 16:47:26 +0000 2016,796031386696249344,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,84,18691,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",1401,802,19940001,SavannahB
Tue Nov 08 16:47:31 +0000 2016,796031408498241536,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,85,18691,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",520,2095,700092733,ehzoanetti
Tue Nov 08 16:47:43 +0000 2016,796031457546235904,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,88,18691,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",89,80,545670299,laura_isv
Tue Nov 08 16:47:46 +0000 2016,796031470062211072,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,92,18691,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",698,612,2523836302,Emilus00
Tue Nov 08 16:47:51 +0000 2016,796031488764485633,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,94,18691,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",233,422,464435044,c_steffenson
Tue Nov 08 16:47:56 +0000 2016,796031513141780480,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,97,18692,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",31,110,745065775518474240,hannahsnewbury
Tue Nov 08 16:48:00 +0000 2016,796031527192625152,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,98,18692,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",660,1307,753878299,AshleyTrencher
Tue Nov 08 16:48:06 +0000 2016,796031554971639808,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,100,18693,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",714,92,3022682111,twdlinthumbs
Tue Nov 08 16:48:15 +0000 2016,796031592288387072,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,102,18693,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",482,668,1282099638,viancawithav
Tue Nov 08 16:48:16 +0000 2016,796031593374695425,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,103,18693,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",253,281,2747014842,thewelshqueen
Tue Nov 08 16:48:16 +0000 2016,796031597057282049,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,104,18693,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",79,72,716830702331904001,robinxregina
Tue Nov 08 16:48:26 +0000 2016,796031638463451137,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,109,18694,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",346,258,439251102,_rissagoalder
Tue Nov 08 16:48:33 +0000 2016,796031667559337984,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,113,18694,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",771,385,465717560,UnicornDork
Tue Nov 08 16:48:39 +0000 2016,796031693375283200,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,114,18694,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",817,474,105673740,SalvajePerdida
Tue Nov 08 16:48:49 +0000 2016,796031734731173888,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,117,18694,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",292,290,1309133083,_omondo_
Tue Nov 08 16:48:57 +0000 2016,796031767912255490,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,119,18694,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",402,461,47627538,crystalkei
Tue Nov 08 16:48:59 +0000 2016,796031776930021376,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,120,18694,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",158,344,2196659100,abbyped97
Tue Nov 08 16:49:03 +0000 2016,796031793858277377,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,121,18694,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",54,94,778413917307559937,jillkay18
Tue Nov 08 16:49:05 +0000 2016,796031802724913152,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,122,18694,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",328,242,198689734,shoutingtitan
Tue Nov 08 16:49:25 +0000 2016,796031886074089472,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,126,18694,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",83,163,442191475,Nanamichan622
Tue Nov 08 16:49:32 +0000 2016,796031915526602752,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,128,18694,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",179,350,1609878866,SlightOreo
Tue Nov 08 16:49:41 +0000 2016,796031952885141504,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,131,18694,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",23,309,3195959329,Gaby54457
Tue Nov 08 16:49:47 +0000 2016,796031977967251456,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,132,18694,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",407,375,2175110589,mcgabbfoodrew
Tue Nov 08 16:49:47 +0000 2016,796031978432851968,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,132,18694,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",175,141,346467748,quakedaisies
Tue Nov 08 16:49:49 +0000 2016,796031986829815809,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,134,18694,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",223,321,365849270,_CiaraJade
Tue Nov 08 16:49:57 +0000 2016,796032019499286529,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,137,18695,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",1637,5000,3261805074,justjansen817
Tue Nov 08 16:50:18 +0000 2016,796032105373454336,Tue Nov 08 16:45:28 +0000 2016,796030889369145344,143,18695,245,726909943459266562,misheardhamilto,"RT @misheardhamilto: it's 1800 ladies tell your husbands, vote for her! #ElectionDay",53,285,3306303528,linandt0nic
