Time Difference,Retweet Count
00:13:56,604
00:13:57,883
00:13:59,885
00:14:00,200
00:14:30,330
00:14:42,285
00:14:55,931
00:14:58,936
00:15:05,943
00:15:16,953
00:15:22,650
00:15:23,761
00:16:03,992
00:16:03,285
00:16:04,396
00:16:12,303
00:16:17,405
00:16:18,1008
00:16:20,1012
00:16:23,1019
00:16:27,1021
00:16:31,265
00:16:38,1028
00:16:41,1029
00:17:03,473
00:17:11,298
00:17:15,808
00:17:21,1061
00:17:21,112
00:17:23,262
00:17:25,263
00:17:34,702
00:17:38,1070
00:17:46,379
00:17:47,381
00:17:48,1081
00:17:56,1088
00:17:59,1093
00:18:06,1100
00:18:06,1100
00:18:10,843
00:18:15,1109
00:18:16,116
00:18:19,1118
00:18:23,330
00:18:26,394
00:18:29,507
00:18:31,390
00:18:31,390
00:18:34,1130
00:18:43,461
00:18:43,462
00:18:44,1143
00:18:58,276
00:19:10,739
00:19:14,398
00:19:19,475
00:19:19,477
00:19:22,745
00:19:28,1191
00:19:29,483
00:19:44,356
00:19:45,759
00:19:49,114
00:19:52,1208
00:19:55,1211
00:19:56,1212
00:20:01,130
00:20:09,1224
00:20:09,498
00:20:21,332
00:20:26,1243
00:20:29,270
00:20:33,907
00:20:38,135
00:20:39,1254
00:20:42,303
00:20:48,274
00:20:57,871
00:21:02,276
00:21:02,276
00:21:06,785
00:21:20,790
00:21:26,139
00:21:30,563
00:21:30,441
00:21:36,228
00:21:53,230
00:22:00,812
00:22:00,812
00:22:11,307
00:22:18,401
00:22:21,899
00:22:25,311
00:22:32,1333
00:22:42,908
00:22:46,606
00:22:46,1345
00:23:04,917
00:23:16,568
00:23:20,1375
00:23:28,301
00:23:37,575
00:23:43,1395
00:23:53,370
00:24:03,371
00:24:07,854
00:24:12,310
00:24:18,944
00:24:20,104
00:24:25,473
00:24:31,1426
00:24:50,1443
00:25:01,439
00:25:02,1454
00:25:02,290
00:25:05,481
00:25:06,441
00:25:15,295
00:25:22,1465
00:25:43,1477
00:25:48,1484
00:25:49,883
00:25:58,163
00:26:00,679
00:26:07,353
00:26:15,1503
00:26:23,1506
00:26:39,121
00:26:41,160
00:26:54,161
00:27:05,1526
00:27:12,1530
00:27:17,1532
00:27:27,532
00:27:38,911
00:27:48,538
00:27:57,542
00:28:01,918
00:28:03,352
00:28:12,23
00:28:27,1557
00:28:36,1563
00:28:49,555
00:28:59,1571
00:29:00,424
00:29:06,351
00:29:14,1584
00:29:17,551
00:29:37,740
00:29:43,951
00:29:46,1609
00:29:57,29
00:30:30,1028
00:30:39,1029
00:30:40,1631
00:30:40,1631
00:30:49,1633
00:30:53,1634
00:30:59,1637
00:30:59,1637
00:31:10,547
00:31:14,451
00:31:38,1651
00:31:56,779
00:31:56,376
00:32:05,781
00:32:12,1669
00:32:12,362
00:32:17,401
00:32:18,592
00:32:40,1684
00:32:44,791
00:32:44,792
00:32:44,1685
00:32:45,1687
00:32:46,1688
00:32:50,367
00:33:19,369
00:33:32,470
00:33:40,1007
00:33:42,615
00:33:51,1722
00:34:00,1064
00:34:30,1746
00:34:37,622
00:35:03,380
00:35:07,42
00:35:07,381
00:35:11,1767
00:35:12,1768
00:35:17,832
00:35:23,388
00:35:26,1774
00:35:26,617
00:35:35,626
00:35:46,488
00:35:56,1789
00:35:57,1791
00:35:59,48
00:36:05,847
00:36:09,456
00:36:36,396
00:36:40,1814
00:36:49,1818
00:36:52,1819
00:37:04,165
00:37:19,195
00:37:27,400
00:37:33,649
00:37:34,56
00:37:47,1836
00:37:51,478
00:37:55,1840
00:38:01,1840
00:38:09,686
00:38:22,887
00:38:24,1852
00:38:27,1063
00:38:29,656
00:38:32,889
00:38:42,1300
00:38:46,409
00:38:50,1865
00:38:56,1071
00:38:59,411
00:39:02,1869
00:39:14,901
00:39:30,511
00:39:31,252
00:39:47,291
00:39:48,260
00:39:51,261
00:39:53,1888
00:39:54,262
00:39:56,675
00:40:00,265
00:40:06,61
00:40:06,419
00:40:19,177
00:40:19,681
00:40:21,273
00:40:41,1911
00:40:47,1913
00:40:51,62
00:40:59,418
00:41:07,1919
00:41:23,432
00:41:24,529
00:41:26,294
00:41:29,1935
00:41:33,923
00:41:41,1942
00:41:42,217
00:41:47,1944
00:41:49,1946
00:41:54,927
00:41:54,535
00:42:10,1957
00:42:11,1960
00:42:14,224
00:42:22,1964
00:42:38,428
00:42:42,453
00:42:47,1118
00:42:49,1199
00:42:52,706
00:42:59,947
00:43:06,1982
00:43:10,327
00:43:10,717
00:43:13,424
00:43:24,538
00:43:28,445
00:43:55,1217
00:44:03,1128
00:44:06,758
00:44:07,2011
00:44:10,2015
00:44:13,436
00:44:19,762
00:44:30,2028
00:44:30,1229
00:44:31,461
00:44:32,2029
00:44:46,2037
00:44:47,2038
00:44:48,767
00:44:49,2041
00:44:50,1236
00:44:55,192
00:45:05,558
00:45:27,1248
00:45:49,448
00:45:57,745
00:46:01,536
00:46:51,1159
00:46:52,1160
00:46:52,746
00:46:55,2084
00:46:59,2086
00:47:39,2105
00:48:00,1166
00:48:12,598
00:48:22,789
00:48:30,1290
00:48:32,601
00:48:41,770
00:48:43,582
00:49:01,1294
00:49:06,75
00:49:09,1182
00:49:17,462
00:49:23,771
00:49:35,489
00:49:38,616
00:49:50,2153
00:49:53,619
00:50:10,475
00:50:45,2174
00:51:16,803
00:51:41,429
00:51:45,498
00:51:48,2195
00:51:57,501
00:52:19,2207
00:53:00,2224
00:53:19,841
00:53:27,1552
00:53:45,297
00:54:00,513
00:54:12,807
00:54:17,2251
00:54:25,1236
00:54:39,504
00:54:39,1384
00:54:40,841
00:55:23,507
00:55:39,509
00:55:42,453
00:55:56,2286
00:56:03,2290
00:56:24,1405
00:56:56,864
00:57:08,691
00:57:23,869
00:57:47,2343
00:57:49,223
00:58:24,1604
00:58:28,480
00:58:33,2363
00:58:35,2365
00:58:46,880
00:58:54,1276
00:58:58,2378
00:58:58,2380
00:59:01,522
00:59:25,348
00:59:55,2403
00:59:58,1441
01:00:01,637
01:00:08,2411
01:00:12,2412
01:00:26,737
01:00:27,856
01:00:32,1287
01:00:39,639
01:00:52,2428
01:00:53,641
01:01:05,2431
01:01:08,644
01:01:10,1179
01:01:23,2437
01:01:25,902
01:01:33,547
01:01:44,752
01:01:52,903
01:01:57,995
01:02:01,2451
01:02:03,908
01:02:11,1298
01:02:21,761
01:02:25,2458
01:02:30,1206
01:02:32,2461
01:02:46,767
01:03:02,2471
01:03:04,504
01:03:11,1031
01:03:33,2483
01:03:44,777
01:04:27,1236
01:04:32,256
01:04:55,1245
01:04:56,1488
01:05:16,558
01:05:33,929
01:05:34,1089
01:05:43,2523
01:05:52,2527
01:06:27,549
01:06:36,934
01:06:48,1276
01:06:53,535
01:06:55,2553
01:07:19,940
01:07:24,1284
01:07:30,1286
01:07:30,2567
01:07:45,823
01:07:48,2574
01:07:51,1290
01:08:03,420
01:08:15,2587
01:08:17,2588
01:08:19,2593
01:08:34,2599
01:08:41,2601
01:08:43,911
01:08:54,2607
01:09:01,912
01:09:04,1305
01:09:08,950
01:09:14,1743
01:09:26,1344
01:09:28,2621
01:09:40,554
01:09:52,437
01:10:02,566
01:10:26,2640
01:10:29,1536
01:10:39,2648
01:10:44,696
01:10:51,564
01:10:53,630
01:11:03,2659
01:11:07,2660
01:11:28,633
01:11:34,1350
01:11:52,1331
01:11:54,2669
01:13:00,2695
01:13:01,1342
01:13:02,2697
01:13:11,985
01:13:26,1360
01:13:28,890
01:13:30,2703
01:13:52,894
01:13:52,944
01:13:53,895
01:14:01,1568
01:14:07,945
01:14:08,994
01:14:08,946
01:14:27,906
01:14:27,1570
01:14:28,455
01:14:39,998
01:15:07,1574
01:15:14,1362
01:15:16,2736
01:15:31,1581
01:15:35,2746
01:15:39,1369
01:15:48,2749
01:15:52,1374
01:15:54,1373
01:16:15,1590
01:16:18,321
01:16:44,2775
01:16:50,2777
01:16:56,934
01:17:04,2785
01:17:11,1382
01:17:28,625
01:17:34,1396
01:17:57,1816
01:18:19,1404
01:18:46,1386
01:18:47,2819
01:19:21,1420
01:19:43,339
01:19:53,1032
01:19:56,1612
01:20:22,2850
01:21:02,2866
01:21:06,2868
01:21:25,646
01:21:39,2877
01:22:02,103
01:22:04,763
01:22:06,694
01:22:34,1050
01:22:35,529
01:22:38,2898
01:22:43,531
01:22:48,1479
01:22:53,1402
01:22:54,1403
01:23:18,633
01:23:30,1407
01:23:44,772
01:23:54,2928
01:24:05,1005
01:24:28,549
01:24:30,117
01:24:31,1512
01:24:42,658
01:24:44,120
01:24:49,2951
01:24:53,1487
01:25:07,1525
01:25:07,1526
01:25:18,1013
01:25:29,1533
01:25:31,2975
01:25:38,1008
01:25:42,562
01:26:01,1517
01:26:12,1073
01:26:51,725
01:26:53,670
01:26:58,1078
01:27:10,1969
01:27:29,1566
01:27:31,3038
01:27:33,3040
01:27:48,3050
01:27:48,3050
01:28:17,1052
01:28:28,3062
01:28:28,3062
01:29:03,1428
01:29:24,732
01:29:32,1028
01:29:39,3088
01:29:42,2149
01:29:46,599
01:29:51,134
01:30:11,1609
01:30:21,3106
01:30:24,605
01:30:33,3111
01:30:39,1095
01:30:48,3119
01:30:48,2190
01:30:57,1692
01:31:04,2202
01:31:04,2203
01:31:07,740
01:31:11,3136
01:31:18,1696
01:31:28,2211
01:31:57,3153
01:31:57,742
01:32:12,406
01:32:18,3164
01:32:37,1113
01:32:41,747
01:32:49,3174
01:33:03,1118
01:33:33,3191
01:34:28,2301
01:34:29,3211
01:34:30,1657
01:34:39,3214
01:34:41,1125
01:35:06,2318
01:35:08,3223
01:35:11,1670
01:35:15,692
01:35:19,640
01:35:29,643
01:35:43,1672
01:35:56,1141
01:36:02,1143
01:36:24,1139
01:36:34,1135
01:36:35,2363
01:36:41,1066
01:36:55,1717
01:37:21,720
01:37:52,3284
01:38:11,3293
01:38:27,1695
01:38:47,1160
01:38:55,772
01:39:13,2425
01:39:20,3323
01:39:32,1729
01:39:39,3329
01:39:49,3339
01:39:59,2439
01:40:06,3346
01:40:12,673
01:40:21,710
01:40:34,1171
01:41:37,1745
01:41:58,3387
01:42:02,3388
01:42:03,468
01:42:03,684
01:42:06,1167
01:42:11,753
01:42:36,686
01:42:36,2501
01:43:14,1494
01:43:24,1096
01:44:32,1264
01:44:50,1188
01:44:53,3441
01:45:15,1275
01:45:42,2560
01:45:45,1771
01:45:50,701
01:46:02,3459
01:46:16,1775
01:46:17,1776
01:46:21,3465
01:46:29,3468
01:46:52,1301
01:46:54,158
01:46:55,1779
01:47:10,3483
01:47:10,3483
01:47:12,3485
01:47:12,3485
01:47:46,3501
01:47:46,3502
01:47:49,3503
01:47:53,516
01:47:55,3505
01:47:56,797
01:48:17,741
01:48:35,1795
01:48:45,3526
01:48:57,1121
01:49:04,1122
01:49:10,712
01:49:11,3539
01:49:14,3541
01:49:14,1329
01:50:02,3550
01:50:04,3553
01:50:48,3581
01:50:53,534
01:51:00,1815
01:51:09,3592
01:51:09,721
01:51:31,3602
01:52:00,1797
01:52:03,537
01:52:05,3622
01:52:07,3624
01:52:20,1349
01:52:45,3630
01:53:04,1221
01:53:05,544
01:53:05,1144
01:53:10,3637
01:53:12,1530
01:53:14,3638
01:53:16,1358
01:53:33,3644
01:54:08,2690
01:54:10,3657
01:54:15,3660
01:54:22,3663
01:54:44,1369
01:55:03,3669
01:56:14,1813
01:56:15,3694
01:56:15,2718
01:56:23,3695
01:56:52,3710
01:57:01,748
01:57:16,3719
01:57:30,1866
01:57:33,1243
01:57:36,3726
01:57:38,1170
01:58:03,3736
01:58:19,3742
01:58:30,3746
01:58:34,3748
01:58:34,2751
01:58:50,3756
01:59:26,1877
01:59:32,777
01:59:35,3770
01:59:36,3771
01:59:51,779
02:00:28,3792
02:00:36,757
02:01:08,3806
02:01:18,3812
02:01:36,588
02:01:53,3827
02:01:59,790
02:02:24,1903
02:02:42,3841
02:03:12,3851
02:03:32,799
02:03:37,3865
02:03:45,3866
02:04:02,1866
02:04:48,3886
02:05:20,3894
02:05:43,3902
02:05:46,1876
02:05:51,1454
02:06:36,816
02:06:38,3923
02:08:15,3948
02:08:36,1472
02:08:52,810
02:09:00,3969
02:09:08,805
02:09:10,806
02:09:11,3972
02:10:41,4004
02:10:45,1888
02:11:03,4010
02:11:06,1288
02:11:06,814
02:11:45,2056
02:11:51,1893
02:11:52,4025
02:12:02,4028
02:12:29,4038
02:13:26,844
02:13:37,4061
02:13:41,4062
02:13:53,1527
02:13:57,4064
02:13:59,1528
02:14:57,4077
02:14:57,826
02:15:00,822
02:15:05,651
02:15:10,4081
02:15:33,1611
02:15:33,1611
02:15:33,1538
02:15:35,4093
02:15:56,4100
02:17:07,1307
02:17:14,2004
02:18:13,2013
02:18:14,1914
02:18:18,833
02:18:21,193
02:19:39,1561
02:19:48,2020
02:20:10,862
02:20:54,4182
02:21:24,2992
02:21:43,901
02:21:59,4205
02:22:03,4206
02:22:33,1327
02:22:52,3010
02:23:01,4221
02:23:20,856
02:23:37,4238
02:24:10,710
02:24:13,4249
02:24:35,859
02:24:37,888
02:25:11,921
02:25:18,1599
02:25:25,860
02:25:36,4282
02:25:40,4287
02:25:51,857
02:25:54,1263
02:26:33,4304
02:26:48,719
02:27:03,1616
02:27:41,4323
02:27:43,2068
02:27:45,4324
02:29:00,935
02:30:10,3065
02:30:15,1342
02:30:17,4383
02:30:28,1288
02:31:20,4411
02:31:41,225
02:31:48,1305
02:31:50,4424
02:32:07,1656
02:32:42,3099
02:33:04,742
02:33:07,2099
02:33:37,4449
02:33:48,4451
02:34:03,3110
02:34:10,1676
02:34:11,1354
02:34:33,4465
02:34:58,751
02:35:14,2116
02:35:19,880
02:35:32,4480
02:35:57,4487
02:36:27,2126
02:36:27,942
02:36:40,944
02:36:58,4505
02:37:37,235
02:37:47,2132
02:38:31,4522
02:39:08,2140
02:39:48,2142
02:39:48,1702
02:39:53,1702
02:40:15,956
02:40:38,958
02:41:01,884
02:42:07,976
02:42:19,887
02:42:50,246
02:43:10,2163
02:43:42,788
02:43:58,249
02:44:30,2176
02:44:37,2179
02:45:40,4637
02:45:50,4639
02:46:41,4654
02:46:49,807
02:47:10,1398
02:47:22,808
02:47:39,2259
02:49:00,4692
02:49:30,4701
02:49:53,4707
02:51:03,834
02:51:28,4730
02:51:29,835
02:51:39,2222
02:53:04,1761
02:53:57,4764
02:54:29,995
02:54:39,4775
02:55:23,859
02:56:04,1737
02:56:56,4815
02:57:15,1450
02:57:54,913
02:58:07,2253
02:59:11,1457
03:00:38,879
03:01:39,1004
03:02:09,4887
03:04:05,4907
03:04:36,1788
03:05:44,4922
03:07:52,1048
03:08:24,1794
03:08:47,4962
03:09:28,2307
03:09:42,4972
03:09:42,964
03:09:49,967
03:10:28,975
03:11:35,1758
03:11:46,986
03:11:50,988
03:12:51,1002
03:13:10,955
03:13:24,5019
03:15:28,1424
03:15:48,5055
03:17:04,1427
03:17:37,5091
03:18:45,5106
03:18:55,1523
03:18:58,2403
03:19:11,1024
03:20:21,1436
03:21:32,5151
03:21:33,1531
03:22:27,5169
03:22:35,5174
03:22:39,1078
03:22:58,1079
03:23:30,5188
03:23:47,307
03:23:57,950
03:24:07,1825
03:24:15,5192
03:24:15,970
03:24:20,5193
03:24:47,1097
03:25:19,1102
03:25:21,5208
03:25:35,5215
03:27:24,5244
03:27:32,5248
03:27:51,1116
03:27:51,1029
03:28:12,5256
03:29:12,957
03:29:35,1126
03:29:43,5285
03:29:43,980
03:29:56,5289
03:30:49,969
03:32:03,996
03:32:43,986
03:33:00,2488
03:34:03,5346
03:34:15,5352
03:34:30,1156
03:34:43,5363
03:36:29,5395
03:37:21,1041
03:37:22,1851
03:37:24,344
03:37:26,5416
03:38:19,5431
03:38:54,1479
03:39:55,5457
03:41:06,1005
03:41:25,5483
03:41:46,1207
03:41:48,1075
03:41:58,1859
03:42:06,1014
03:43:36,1081
03:43:50,1578
03:43:54,365
03:44:55,1869
03:46:23,5536
03:47:51,1045
03:48:29,5557
03:48:47,1891
03:49:02,5562
03:49:51,1598
03:50:20,1808
03:50:59,5587
03:51:57,5596
03:51:58,1139
03:52:47,5602
03:53:55,1610
03:56:40,5649
03:57:27,1293
03:57:28,1294
03:57:58,1913
03:59:11,1504
03:59:38,2605
04:00:38,463
04:00:57,996
04:01:06,480
04:01:17,485
04:01:49,1166
04:02:21,532
04:02:34,1322
04:03:12,999
04:03:24,5756
04:03:56,1328
04:05:59,1177
04:06:50,1103
04:06:57,1343
04:08:21,1358
04:08:24,690
04:08:56,2631
04:11:20,1534
04:11:24,2645
04:11:27,1943
04:12:18,5857
04:13:22,774
04:13:23,1026
04:13:49,1223
04:14:39,1033
04:14:51,793
04:14:58,1232
04:16:12,1405
04:17:35,5920
04:17:37,836
04:19:44,869
04:20:37,878
04:22:38,1267
04:22:55,5988
04:23:51,1148
04:24:27,907
04:25:14,6007
04:25:45,2704
04:25:57,2707
04:26:01,919
04:26:01,1693
04:26:03,6012
04:26:17,922
04:26:43,6020
04:27:37,1020
04:28:08,6033
04:28:53,1435
04:29:16,1078
04:29:52,1704
04:30:33,1853
04:30:57,1705
04:33:43,1082
04:35:30,1071
04:36:12,1306
04:38:24,1314
04:39:06,1318
04:39:35,1030
04:40:15,6136
04:40:18,2738
04:41:56,1324
04:43:20,1084
04:45:52,1048
04:46:17,1036
04:47:25,1059
04:49:21,1373
04:51:19,2775
04:51:58,1399
04:52:06,6272
04:52:29,6274
04:52:32,6275
04:52:57,1062
04:54:07,1412
04:54:14,6306
04:54:27,6311
04:55:28,6326
04:58:07,1089
04:58:16,1426
05:00:06,1119
05:00:46,1477
05:01:09,1122
05:01:17,1890
05:03:36,1092
05:04:24,6437
05:05:36,1441
05:06:01,1116
05:06:22,6456
05:07:08,1121
05:07:10,1495
05:09:11,1455
05:09:16,1131
05:10:40,1136
05:11:04,1205
05:12:31,6508
05:12:46,1584
05:13:46,1519
05:13:48,6517
05:20:26,6554
05:20:42,1555
05:21:46,1493
05:23:33,1499
05:24:05,1576
05:25:38,1586
05:32:10,6618
05:33:27,1622
05:35:45,1635
05:36:23,1603
05:36:25,6647
05:36:47,1639
05:38:08,1545
05:39:27,1554
05:40:03,1558
05:40:24,1918
05:43:34,2888
05:46:33,1258
05:48:19,1599
05:52:41,6744
05:53:41,2902
05:54:05,2905
05:58:12,1285
06:00:12,6786
06:04:56,6812
06:25:21,2957
06:26:05,6949
06:44:11,7022
06:52:02,7056
06:59:00,1253
06:59:42,7090
07:03:33,3003
07:11:35,7181
07:18:14,1261
07:21:30,7222
07:25:28,7239
07:38:24,7289
07:40:33,7297
07:41:37,3055
07:42:01,7303
07:43:22,1271
07:45:04,7316
07:56:11,7367
07:57:18,7378
08:02:24,7390
08:03:00,1425
08:03:37,7402
08:04:27,7404
08:05:48,7426
08:06:58,7437
08:07:27,7447
08:07:43,7449
08:09:27,7474
08:17:56,7557
08:18:47,7562
08:25:16,7607
08:26:54,7618
08:27:50,1452
08:29:11,7636
08:31:10,7653
08:33:12,7663
08:35:10,7684
08:44:09,7722
08:51:25,7770
08:52:34,7775
08:52:36,7777
09:13:17,7877
09:16:37,7906
09:20:11,7923
09:28:26,7976
09:33:28,8014
09:35:51,8035
09:51:17,3194
09:55:03,3197
