Time Difference,Retweet Count
00:03:35,262
00:03:36,72
00:03:39,265
00:03:40,268
00:03:40,240
00:03:41,116
00:03:41,117
00:03:41,117
00:03:41,292
00:03:42,128
00:03:44,272
00:03:45,296
00:03:46,119
00:03:46,42
00:03:47,300
00:03:47,52
00:03:48,18
00:03:50,280
00:03:53,46
00:03:58,79
00:03:59,124
00:03:59,313
00:03:59,133
00:04:00,107
00:04:00,316
00:04:01,294
00:04:02,320
00:04:02,64
00:04:03,295
00:04:05,260
00:04:07,301
00:04:08,71
00:04:09,261
00:04:11,304
00:04:13,305
00:04:15,339
00:04:16,307
00:04:17,145
00:04:18,148
00:04:18,149
00:04:18,81
00:04:21,130
00:04:24,311
00:04:26,347
00:04:30,273
00:04:31,322
00:04:33,323
00:04:35,325
00:04:35,93
00:04:38,128
00:04:39,151
00:04:40,359
00:04:43,288
00:04:44,90
00:04:46,339
00:04:46,98
00:04:49,92
00:04:50,291
00:04:51,157
00:04:51,343
00:04:51,141
00:04:51,93
00:04:53,125
00:04:55,347
00:04:55,370
00:04:57,109
00:04:58,159
00:04:58,56
00:04:58,146
00:04:59,350
00:05:02,352
00:05:03,352
00:05:04,161
00:05:04,381
00:05:08,307
00:05:11,358
00:05:12,99
00:05:13,386
00:05:14,387
00:05:14,397
00:05:18,141
00:05:18,400
00:05:19,149
00:05:20,318
00:05:22,167
00:05:22,363
00:05:22,103
00:05:22,405
00:05:23,169
00:05:25,408
00:05:27,157
00:05:28,61
00:05:31,176
00:05:32,158
00:05:34,382
00:05:34,150
00:05:34,406
00:05:35,131
00:05:37,103
00:05:38,183
00:05:38,388
00:05:40,106
00:05:40,162
00:05:40,163
00:05:41,422
00:05:42,186
00:05:43,415
00:05:44,112
00:05:45,188
00:05:48,338
00:05:48,155
00:05:49,192
00:05:49,26
00:05:51,394
00:05:52,195
00:05:53,340
00:05:55,343
00:05:55,428
00:05:56,166
00:05:57,402
00:05:58,171
00:06:01,404
00:06:01,405
00:06:02,170
00:06:04,350
00:06:05,175
00:06:06,409
00:06:12,413
00:06:12,414
00:06:12,416
00:06:13,205
00:06:14,35
00:06:14,439
00:06:19,361
00:06:21,422
00:06:22,423
00:06:22,445
00:06:25,427
00:06:25,449
00:06:26,431
00:06:28,207
00:06:28,33
00:06:30,452
00:06:31,126
00:06:34,213
00:06:35,436
00:06:35,438
00:06:38,375
00:06:39,215
00:06:46,448
00:06:47,129
00:06:47,176
00:06:49,218
00:06:54,112
00:06:54,471
00:06:55,472
00:06:57,453
00:06:57,192
00:06:57,182
00:06:58,474
00:06:59,477
00:06:59,193
00:07:01,454
00:07:04,457
00:07:04,391
00:07:06,461
00:07:06,188
00:07:07,163
00:07:08,129
00:07:14,464
00:07:15,228
00:07:16,484
00:07:17,401
00:07:17,190
00:07:20,475
00:07:20,34
00:07:22,478
00:07:24,404
00:07:25,480
00:07:27,486
00:07:29,489
00:07:33,506
00:07:36,195
00:07:37,241
00:07:40,145
00:07:41,505
00:07:44,498
00:07:46,207
00:07:47,248
00:07:50,209
00:07:51,135
00:07:52,517
00:07:55,526
00:07:58,251
00:07:59,512
00:08:01,148
00:08:02,517
00:08:03,425
00:08:05,522
00:08:07,524
00:08:09,525
00:08:11,131
00:08:13,262
00:08:15,530
00:08:16,215
00:08:17,532
00:08:18,534
00:08:18,216
00:08:20,266
00:08:20,267
00:08:21,539
00:08:22,47
00:08:22,218
00:08:24,547
00:08:25,100
00:08:27,551
00:08:29,272
00:08:30,555
00:08:31,101
00:08:32,134
00:08:32,226
00:08:35,551
00:08:41,555
00:08:43,157
00:08:44,232
00:08:46,557
00:08:46,450
00:08:48,560
00:08:50,284
00:08:51,285
00:08:54,567
00:08:55,162
00:08:56,569
00:08:57,234
00:09:00,572
00:09:03,291
00:09:04,40
00:09:06,577
00:09:08,204
00:09:08,575
00:09:11,578
00:09:12,587
00:09:15,580
00:09:16,592
00:09:19,300
00:09:21,51
00:09:24,600
00:09:24,471
00:09:26,584
00:09:27,52
00:09:31,242
00:09:33,588
00:09:33,588
00:09:37,611
00:09:37,171
00:09:38,612
00:09:38,247
00:09:38,257
00:09:40,614
00:09:41,113
00:09:43,616
00:09:43,248
00:09:44,215
00:09:47,243
00:09:48,151
00:09:48,597
00:09:49,623
00:09:49,624
00:09:50,307
00:09:50,627
00:09:51,628
00:09:51,629
00:09:51,629
00:09:52,589
00:09:54,154
00:09:55,633
00:09:55,155
00:09:57,636
00:10:01,219
00:10:01,55
00:10:02,310
00:10:03,639
00:10:06,640
00:10:07,643
00:10:10,257
00:10:11,647
00:10:13,607
00:10:14,651
00:10:15,182
00:10:16,610
00:10:19,217
00:10:22,264
00:10:24,612
00:10:24,614
00:10:27,667
00:10:28,670
00:10:28,671
00:10:31,673
00:10:37,322
00:10:37,623
00:10:39,680
00:10:39,680
00:10:39,268
00:10:42,686
00:10:44,274
00:10:45,162
00:10:45,126
00:10:46,691
00:10:51,695
00:10:54,695
00:10:54,632
00:10:56,699
00:10:57,334
00:10:58,701
00:10:59,128
00:10:59,263
00:11:01,272
00:11:03,705
00:11:03,266
00:11:05,192
00:11:05,645
00:11:06,708
00:11:10,268
00:11:11,337
00:11:11,631
00:11:15,717
00:11:15,633
00:11:17,288
00:11:20,652
00:11:21,655
00:11:22,60
00:11:22,290
00:11:23,339
00:11:25,340
00:11:27,341
00:11:28,734
00:11:29,229
00:11:30,240
00:11:32,740
00:11:33,280
00:11:35,200
00:11:35,281
00:11:38,345
00:11:38,747
00:11:39,346
00:11:39,282
00:11:46,752
00:11:46,286
00:11:49,170
00:11:49,245
00:11:50,753
00:11:50,753
00:11:51,546
00:11:55,758
00:11:56,172
00:11:56,207
00:11:57,552
00:11:57,200
00:11:58,761
00:12:00,763
00:12:00,764
00:12:02,655
00:12:05,557
00:12:06,288
00:12:08,773
00:12:08,658
00:12:10,289
00:12:11,776
00:12:12,779
00:12:13,660
00:12:14,782
00:12:14,305
00:12:14,298
00:12:16,785
00:12:16,177
00:12:18,787
00:12:18,214
00:12:18,307
00:12:20,791
00:12:20,563
00:12:22,792
00:12:22,216
00:12:23,297
00:12:24,566
00:12:25,361
00:12:29,797
00:12:33,804
00:12:33,313
00:12:36,213
00:12:36,677
00:12:42,810
00:12:45,316
00:12:50,303
00:12:51,695
00:12:52,689
00:12:53,818
00:12:55,822
00:12:58,826
00:13:00,381
00:13:02,830
00:13:05,385
00:13:08,835
00:13:09,838
00:13:09,186
00:13:09,699
00:13:11,187
00:13:11,583
00:13:14,389
00:13:15,844
00:13:17,391
00:13:18,845
00:13:19,268
00:13:20,314
00:13:21,319
00:13:22,850
00:13:29,322
00:13:30,397
00:13:31,399
00:13:31,710
00:13:34,861
00:13:34,863
00:13:37,866
00:13:41,715
00:13:42,870
00:13:42,64
00:13:42,235
00:13:47,874
00:13:47,336
00:13:49,195
00:13:54,404
00:13:55,324
00:13:58,329
00:13:59,325
00:13:59,606
00:14:00,727
00:14:02,406
00:14:05,408
00:14:07,610
00:14:08,611
00:14:09,735
00:14:11,894
00:14:15,201
00:14:15,156
00:14:21,412
00:14:22,158
00:14:25,262
00:14:25,263
00:14:26,907
00:14:27,620
00:14:30,913
00:14:33,422
00:14:33,917
00:14:36,918
00:14:38,266
00:14:39,920
00:14:39,749
00:14:41,267
00:14:47,366
00:14:48,630
00:14:48,367
00:14:50,925
00:14:51,752
00:14:52,72
00:14:52,335
00:14:55,753
00:14:56,429
00:14:57,161
00:14:58,430
00:14:58,373
00:15:01,939
00:15:02,755
00:15:03,433
00:15:08,643
00:15:14,949
00:15:15,952
00:15:16,954
00:15:20,649
00:15:21,275
00:15:22,956
00:15:22,957
00:15:23,276
00:15:24,70
00:15:25,762
00:15:26,959
00:15:31,963
00:15:31,250
00:15:34,660
00:15:35,347
00:15:37,968
00:15:41,969
00:15:41,781
00:15:41,772
00:15:46,974
00:15:48,976
00:15:49,977
00:15:52,980
00:15:54,668
00:15:54,257
00:15:55,394
00:15:56,986
00:16:00,780
00:16:04,301
00:16:05,453
00:16:05,993
00:16:05,74
00:16:06,994
00:16:07,995
00:16:07,996
00:16:07,792
00:16:10,998
00:16:10,400
00:16:13,1001
00:16:13,1002
00:16:14,1003
00:16:14,1004
00:16:16,304
00:16:19,179
00:16:20,355
00:16:20,406
00:16:28,1022
00:16:29,252
00:16:32,464
00:16:33,1027
00:16:33,359
00:16:34,683
00:16:35,227
00:16:36,228
00:16:36,228
00:16:36,228
00:16:36,228
00:16:38,362
00:16:39,229
00:16:41,253
00:16:42,805
00:16:43,230
00:16:46,1035
00:16:47,1036
00:16:48,467
00:16:57,687
00:17:02,690
00:17:03,1048
00:17:06,100
00:17:07,259
00:17:07,109
00:17:07,109
00:17:08,478
00:17:08,806
00:17:09,1052
00:17:11,1053
00:17:11,1053
00:17:14,434
00:17:16,237
00:17:18,1057
00:17:18,261
00:17:20,239
00:17:23,370
00:17:24,483
00:17:25,826
00:17:27,272
00:17:28,113
00:17:32,239
00:17:33,240
00:17:33,318
00:17:35,1067
00:17:37,1068
00:17:38,492
00:17:38,493
00:17:39,704
00:17:39,320
00:17:43,495
00:17:46,1078
00:17:47,1079
00:17:49,243
00:17:51,244
00:17:52,1084
00:17:57,1089
00:17:59,1092
00:18:00,1096
00:18:02,270
00:18:03,382
00:18:04,81
00:18:10,1103
00:18:10,719
00:18:11,1105
00:18:12,385
00:18:13,77
00:18:13,455
00:18:16,1111
00:18:17,1113
00:18:18,1117
00:18:18,199
00:18:20,388
00:18:22,1120
00:18:24,251
00:18:26,200
00:18:29,1124
00:18:33,1128
00:18:34,508
00:18:36,253
00:18:39,1136
00:18:39,275
00:18:44,731
00:18:46,1147
00:18:47,401
00:18:54,203
00:18:57,1154
00:18:57,1156
00:19:01,518
00:19:02,866
00:19:03,836
00:19:06,837
00:19:07,519
00:19:10,122
00:19:17,1175
00:19:18,877
00:19:19,1177
00:19:24,1183
00:19:24,1183
00:19:24,1183
00:19:24,1183
00:19:24,1184
00:19:27,1187
00:19:27,1189
00:19:29,749
00:19:32,262
00:19:34,264
00:19:36,886
00:19:37,1196
00:19:37,325
00:19:44,489
00:19:47,264
00:19:47,264
00:19:47,264
00:19:47,264
00:19:50,1207
00:19:54,533
00:19:55,1210
00:19:57,1213
00:19:58,1214
00:19:59,1216
00:20:02,418
00:20:04,1219
00:20:09,118
00:20:10,769
00:20:13,1229
00:20:17,1232
00:20:21,1237
00:20:21,91
00:20:22,421
00:20:23,122
00:20:27,1245
00:20:30,1249
00:20:32,774
00:20:38,545
00:20:38,1253
00:20:39,223
00:20:39,511
00:20:42,1257
00:20:46,1261
00:20:53,781
00:20:55,1269
00:21:00,551
00:21:01,552
00:21:01,86
00:21:02,297
00:21:03,1270
00:21:03,1271
00:21:05,1273
00:21:05,1273
00:21:05,376
00:21:07,437
00:21:13,1280
00:21:19,432
00:21:21,523
00:21:23,1285
00:21:24,1286
00:21:25,1287
00:21:28,439
00:21:30,796
00:21:31,95
00:21:33,939
00:21:35,97
00:21:35,881
00:21:39,437
00:21:40,285
00:21:41,1295
00:21:41,803
00:21:42,446
00:21:44,805
00:21:45,884
00:21:46,947
00:21:47,1301
00:21:50,314
00:21:51,88
00:21:54,1305
00:21:56,580
00:21:56,1307
00:21:57,533
00:21:59,580
00:21:59,581
00:21:59,1311
00:22:07,585
00:22:08,1316
00:22:11,818
00:22:13,589
00:22:15,592
00:22:15,1318
00:22:17,1320
00:22:17,293
00:22:20,959
00:22:22,595
00:22:23,1324
00:22:32,601
00:22:32,1332
00:22:32,356
00:22:34,1335
00:22:36,905
00:22:38,107
00:22:39,1338
00:22:40,828
00:22:42,1343
00:22:44,244
00:22:57,1349
00:23:01,361
00:23:03,1358
00:23:04,610
00:23:07,1364
00:23:08,248
00:23:09,463
00:23:12,1369
00:23:12,1370
00:23:15,617
00:23:15,618
00:23:17,464
00:23:23,1378
00:23:23,419
00:23:27,622
00:23:32,845
00:23:34,304
00:23:35,848
00:23:36,627
00:23:41,630
00:23:44,422
00:23:48,933
00:23:50,306
00:23:50,306
00:23:50,306
00:23:50,306
00:23:52,307
00:23:54,849
00:23:54,261
00:23:57,1402
00:23:58,580
00:24:00,1405
00:24:01,1406
00:24:01,583
00:24:06,640
00:24:07,1410
00:24:08,1411
00:24:08,586
00:24:09,587
00:24:10,1412
00:24:11,858
00:24:15,860
00:24:16,590
00:24:20,311
00:24:21,591
00:24:21,591
00:24:22,646
00:24:22,593
00:24:23,595
00:24:25,339
00:24:25,597
00:24:26,1422
00:24:26,278
00:24:26,598
00:24:29,1425
00:24:30,865
00:24:32,649
00:24:32,474
00:24:34,1428
00:24:37,313
00:24:37,602
00:24:38,342
00:24:39,282
00:24:39,476
00:24:42,604
00:24:45,605
00:24:46,652
00:24:47,1438
00:24:47,1438
00:24:47,1439
00:24:48,606
00:24:50,608
00:24:56,611
00:24:57,288
00:24:57,612
00:24:57,612
00:25:02,1453
00:25:02,616
00:25:03,618
00:25:04,619
00:25:07,661
00:25:08,620
00:25:10,1457
00:25:11,293
00:25:12,155
00:25:13,380
00:25:14,318
00:25:15,1458
00:25:16,1459
00:25:17,296
00:25:17,625
00:25:17,626
00:25:18,627
00:25:19,8
00:25:20,1463
00:25:21,485
00:25:21,486
00:25:21,629
00:25:22,1464
00:25:23,445
00:25:23,485
00:25:25,299
00:25:28,669
00:25:30,348
00:25:31,1469
00:25:33,115
00:25:34,9
00:25:34,630
00:25:36,631
00:25:43,967
00:25:44,386
00:25:47,1480
00:25:47,11
00:25:48,1483
00:25:52,1487
00:25:55,1490
00:25:56,636
00:25:58,1492
00:26:00,12
00:26:00,13
00:26:01,1495
00:26:01,1496
00:26:02,680
00:26:03,639
00:26:11,642
00:26:13,644
00:26:16,685
00:26:17,888
00:26:19,645
00:26:22,329
00:26:28,513
00:26:28,343
00:26:31,1510
00:26:33,1512
00:26:34,17
00:26:36,650
00:26:41,18
00:26:42,1517
00:26:45,1520
00:26:45,657
00:26:47,504
00:26:47,658
00:26:48,693
00:26:51,319
00:26:58,508
00:27:00,695
00:27:03,696
00:27:03,1525
00:27:03,528
00:27:04,1049
00:27:08,666
00:27:10,700
00:27:15,671
00:27:16,1531
00:27:16,403
00:27:18,702
00:27:18,405
00:27:18,672
00:27:20,903
00:27:22,904
00:27:23,1533
00:27:23,20
00:27:23,531
00:27:26,119
00:27:26,327
00:27:26,674
00:27:27,408
00:27:27,514
00:27:30,1534
00:27:32,1536
00:27:32,21
00:27:32,675
00:27:33,676
00:27:35,1057
00:27:38,365
00:27:40,1540
00:27:46,1542
00:27:47,351
00:27:47,681
00:27:50,684
00:27:55,1065
00:27:57,1543
00:27:58,543
00:27:58,688
00:28:05,1547
00:28:05,522
00:28:06,710
00:28:14,1552
00:28:16,921
00:28:16,1077
00:28:17,24
00:28:17,691
00:28:20,1555
00:28:23,694
00:28:27,369
00:28:29,927
00:28:31,696
00:28:32,1561
00:28:37,1564
00:28:37,698
00:28:39,930
00:28:41,931
00:28:42,717
00:28:42,345
00:28:44,26
00:28:45,1567
00:28:45,545
00:28:49,719
00:28:51,721
00:28:52,722
00:28:52,1569
00:28:52,706
00:28:53,709
00:28:53,710
00:28:57,517
00:28:59,549
00:29:00,1088
00:29:03,425
00:29:04,1574
00:29:05,1576
00:29:05,343
00:29:05,937
00:29:07,135
00:29:07,712
00:29:10,938
00:29:11,371
00:29:11,356
00:29:11,354
00:29:12,730
00:29:12,357
00:29:13,731
00:29:13,1582
00:29:16,733
00:29:16,1585
00:29:17,719
00:29:19,944
00:29:27,136
00:29:29,948
00:29:30,738
00:29:31,723
00:29:38,1602
00:29:41,1108
00:29:45,728
00:29:45,729
00:29:50,733
00:29:54,743
00:29:54,1612
00:29:55,1613
00:29:59,1614
00:30:07,746
00:30:07,209
00:30:13,1618
00:30:14,1620
00:30:17,1622
00:30:19,743
00:30:20,747
00:30:20,1623
00:30:22,748
00:30:33,1627
00:30:35,746
00:30:35,746
00:30:38,749
00:30:45,977
00:30:48,759
00:30:51,754
00:31:02,759
00:31:05,544
00:31:08,1640
00:31:09,352
00:31:09,760
00:31:12,1643
00:31:16,549
00:31:17,354
00:31:17,388
00:31:20,769
00:31:21,453
00:31:22,770
00:31:23,390
00:31:26,762
00:31:28,1038
00:31:29,553
00:31:31,585
00:31:35,586
00:31:36,987
00:31:37,173
00:31:37,173
00:31:46,143
00:31:47,578
00:31:48,1657
00:31:50,1138
00:31:55,589
00:31:56,1662
00:32:00,780
00:32:00,35
00:32:00,147
00:32:02,1665
00:32:04,769
00:32:07,1142
00:32:09,1143
00:32:11,591
00:32:14,1671
00:32:16,771
00:32:16,771
00:32:21,996
00:32:23,774
00:32:24,787
00:32:26,1049
00:32:27,595
00:32:30,1679
00:32:30,597
00:32:34,599
00:32:36,571
00:32:37,1150
00:32:39,366
00:32:46,602
00:32:47,37
00:32:48,1689
00:32:48,780
00:32:51,781
00:32:54,783
00:32:57,391
00:32:59,1692
00:32:59,609
00:33:02,1057
00:33:04,785
00:33:07,606
00:33:15,613
00:33:19,468
00:33:22,154
00:33:23,803
00:33:23,617
00:33:23,789
00:33:26,1004
00:33:40,794
00:33:43,1719
00:33:44,472
00:33:44,795
00:33:46,474
00:33:49,798
00:33:50,1172
00:33:52,1724
00:33:53,801
00:33:54,373
00:33:55,397
00:33:57,802
00:33:59,812
00:33:59,803
00:34:06,427
00:34:09,804
00:34:13,805
00:34:14,1739
00:34:14,1740
00:34:14,635
00:34:20,1742
00:34:24,807
00:34:25,428
00:34:32,1749
00:34:36,621
00:34:36,1077
00:34:37,431
00:34:37,1080
00:34:41,40
00:34:42,811
00:34:48,1757
00:34:54,813
00:34:58,1760
00:34:59,625
00:34:59,1192
00:35:00,1761
00:35:00,815
00:35:01,1762
00:35:02,1764
00:35:04,816
00:35:05,824
00:35:14,443
00:35:16,43
00:35:18,819
00:35:19,44
00:35:22,820
00:35:26,617
00:35:27,822
00:35:30,447
00:35:33,837
00:35:33,386
00:35:40,823
00:35:41,1039
00:35:45,390
00:35:45,629
00:35:45,188
00:35:48,1786
00:35:48,824
00:35:56,825
00:35:59,1792
00:36:01,392
00:36:05,847
00:36:05,827
00:36:08,1796
00:36:11,50
00:36:12,830
00:36:13,51
00:36:15,393
00:36:16,52
00:36:17,832
00:36:18,1110
00:36:19,1801
00:36:21,1112
00:36:21,833
00:36:24,836
00:36:26,837
00:36:31,1804
00:36:33,1806
00:36:33,839
00:36:34,462
00:36:35,1807
00:36:35,393
00:36:38,1811
00:36:38,397
00:36:39,1812
00:36:48,1817
00:36:49,671
00:36:52,491
00:36:55,1821
00:36:58,845
00:37:00,469
00:37:05,676
00:37:05,848
00:37:08,851
00:37:11,173
00:37:15,852
00:37:21,1828
00:37:22,865
00:37:23,1053
00:37:24,867
00:37:25,853
00:37:26,186
00:37:29,854
00:37:32,869
00:37:34,1136
00:37:35,856
00:37:36,683
00:37:38,192
00:37:42,1268
00:37:43,875
00:37:44,195
00:37:47,1835
00:37:49,1838
00:37:52,860
00:37:53,1839
00:37:57,58
00:37:57,1275
00:37:58,881
00:38:02,647
00:38:05,650
00:38:06,1846
00:38:06,206
00:38:09,400
00:38:10,862
00:38:16,172
00:38:17,1061
00:38:21,864
00:38:22,1851
00:38:28,655
00:38:29,865
00:38:31,173
00:38:34,891
00:38:34,892
00:38:34,866
00:38:35,220
00:38:40,226
00:38:41,204
00:38:41,869
00:38:48,410
00:38:49,231
00:38:49,269
00:38:50,1156
00:38:50,870
00:38:52,1866
00:38:55,234
00:38:56,872
00:38:59,873
00:39:03,664
00:39:08,413
00:39:09,668
00:39:14,242
00:39:17,1875
00:39:17,509
00:39:19,414
00:39:19,877
00:39:20,1877
00:39:20,205
00:39:26,879
00:39:29,1314
00:39:32,883
00:39:35,418
00:39:35,513
00:39:36,284
00:39:46,1882
00:39:46,1087
00:39:50,427
00:39:53,60
00:39:56,299
00:40:00,1890
00:40:01,909
00:40:07,888
00:40:07,888
00:40:08,420
00:40:09,1893
00:40:16,681
00:40:20,309
00:40:22,408
00:40:22,209
00:40:23,683
00:40:23,311
00:40:26,519
00:40:27,891
00:40:30,1172
00:40:34,1173
00:40:37,411
00:40:39,1908
00:40:39,688
00:40:39,895
00:40:45,916
00:40:47,276
00:40:47,721
00:40:49,897
00:40:49,897
00:40:53,901
00:40:54,902
00:40:58,1914
00:41:00,1915
00:41:00,438
00:41:00,334
00:41:02,694
00:41:02,211
00:41:05,920
00:41:06,696
00:41:10,921
00:41:11,516
00:41:13,1923
00:41:15,1924
00:41:15,1925
00:41:18,1927
00:41:18,910
00:41:19,911
00:41:20,922
00:41:20,1929
00:41:20,353
00:41:21,1930
00:41:29,1358
00:41:30,519
00:41:32,916
00:41:34,918
00:41:39,445
00:41:43,365
00:41:48,1365
00:41:58,377
00:41:59,218
00:41:59,921
00:41:59,922
00:42:01,929
00:42:03,1952
00:42:04,923
00:42:06,65
00:42:06,924
00:42:08,449
00:42:08,925
00:42:10,1372
00:42:11,706
00:42:13,926
00:42:21,927
00:42:23,393
00:42:27,395
00:42:29,930
00:42:31,701
00:42:37,1974
00:42:38,934
00:42:39,318
00:42:41,531
00:42:42,937
00:42:46,444
00:42:48,943
00:42:48,1381
00:42:52,1976
00:42:53,532
00:42:54,184
00:43:04,420
00:43:05,1201
00:43:09,948
00:43:10,1983
00:43:11,547
00:43:16,950
00:43:18,951
00:43:23,1985
00:43:26,432
00:43:27,953
00:43:30,955
00:43:34,232
00:43:34,958
00:43:35,1996
00:43:35,1997
00:43:39,447
00:43:42,448
00:43:43,955
00:43:43,338
00:43:43,449
00:43:43,959
00:43:44,727
00:43:46,339
00:43:48,2003
00:43:48,236
00:43:50,2004
00:43:54,959
00:43:56,2005
00:43:56,2005
00:43:56,960
00:44:00,551
00:44:02,1219
00:44:03,961
00:44:07,2010
00:44:09,2014
00:44:13,2017
00:44:14,964
00:44:28,481
00:44:28,1421
00:44:32,966
00:44:35,2032
00:44:38,969
00:44:38,2034
00:44:39,452
00:44:40,2035
00:44:46,492
00:44:50,354
00:44:52,497
00:44:52,1429
00:44:52,968
00:44:55,453
00:44:57,501
00:44:57,971
00:44:58,2044
00:44:59,740
00:45:00,972
00:45:01,2045
00:45:03,2047
00:45:07,978
00:45:09,979
00:45:13,974
00:45:14,1435
00:45:22,773
00:45:26,446
00:45:27,2054
00:45:28,983
00:45:31,2055
00:45:33,1250
00:45:35,735
00:45:37,2057
00:45:37,1148
00:45:39,984
00:45:42,572
00:45:44,985
00:45:48,979
00:45:51,744
00:45:56,986
00:46:05,2061
00:46:06,538
00:46:11,983
00:46:16,453
00:46:18,2065
00:46:21,2067
00:46:25,993
00:46:28,994
00:46:30,995
00:46:31,986
00:46:31,556
00:46:33,742
00:46:35,257
00:46:38,999
00:46:39,988
00:46:40,563
00:46:44,70
00:46:46,568
00:46:46,259
00:46:47,1157
00:46:48,1263
00:46:48,1001
00:46:50,1264
00:46:57,996
00:46:58,262
00:47:03,588
00:47:05,1004
00:47:08,2089
00:47:15,590
00:47:16,390
00:47:19,569
00:47:20,72
00:47:23,779
00:47:25,1007
00:47:29,1008
00:47:36,2101
00:47:37,2103
00:47:38,589
00:47:41,1165
00:47:43,395
00:47:46,1011
00:47:48,464
00:47:52,1015
00:47:52,1012
00:47:52,1013
00:47:54,2111
00:47:54,1014
00:47:55,398
00:47:56,2112
00:48:03,2117
00:48:09,1019
00:48:10,2120
00:48:12,2122
00:48:12,1018
00:48:17,612
00:48:20,1023
00:48:23,577
00:48:24,1024
00:48:26,2126
00:48:27,617
00:48:28,2127
00:48:28,2128
00:48:33,579
00:48:37,2130
00:48:40,404
00:48:41,1172
00:48:42,2135
00:48:44,2136
00:48:44,630
00:48:46,1484
00:48:47,1021
00:48:47,1022
00:48:51,793
00:48:52,2139
00:49:01,2140
00:49:07,1295
00:49:16,645
00:49:21,1299
00:49:23,1035
00:49:23,1035
00:49:25,1024
00:49:26,650
00:49:27,488
00:49:30,2146
00:49:31,1036
00:49:31,1036
00:49:47,1188
00:49:48,2151
00:49:49,1029
00:49:51,2154
00:49:52,1030
00:49:54,1033
00:50:00,1310
00:50:01,2158
00:50:02,2159
00:50:07,668
00:50:11,1044
00:50:13,674
00:50:15,1193
00:50:20,680
00:50:20,808
00:50:31,1036
