Time Difference,user.screen_name
0 days 02:05:34.000000000,rosaleytru_
0 days 02:09:20.000000000,LTrnr
0 days 02:11:32.000000000,internet_dad69
0 days 02:13:25.000000000,JosephFenity
0 days 02:13:44.000000000,chartarheel90
0 days 02:14:43.000000000,sanity55
0 days 02:18:32.000000000,ohfernie
0 days 02:22:52.000000000,_ruby
0 days 02:29:14.000000000,bougiesocialist
0 days 02:32:44.000000000,JocelynDonna
0 days 02:34:08.000000000,cdega25
0 days 02:34:51.000000000,ximenaibarraaa
0 days 02:34:58.000000000,amllngsa
0 days 02:43:52.000000000,coryyramirez
0 days 02:44:16.000000000,AceAceBabii33
0 days 02:49:03.000000000,rogiloc
0 days 02:50:48.000000000,sarrahvictorria
0 days 02:51:00.000000000,LORCCANDUIGNAN
0 days 03:12:10.000000000,moxleysaysnope
0 days 03:20:07.000000000,blvckwebsta
0 days 03:27:38.000000000,lopezzjessica
0 days 00:01:07.000000000,TrumpAmerica17
0 days 00:03:13.000000000,monadica
0 days 00:03:26.000000000,sirsurfalot
0 days 00:03:48.000000000,enerful2
0 days 00:06:14.000000000,UNIX5551
0 days 00:08:22.000000000,HillarySuks
0 days 00:09:21.000000000,CASSURVEILLANCE
0 days 00:09:27.000000000,Guitarshredde16
0 days 00:10:01.000000000,Cryogenik28
0 days 00:17:07.000000000,ketultheking786
0 days 00:17:28.000000000,Alpha_Stormer
0 days 00:19:10.000000000,Mannyratback1
0 days 00:31:37.000000000,ketultheking786
0 days 00:35:45.000000000,unreconspatriot
0 days 00:38:41.000000000,BeeGeefan1
0 days 00:39:20.000000000,fofocasonline
0 days 00:40:22.000000000,lthompson812
0 days 00:41:02.000000000,trookvlt
0 days 00:41:59.000000000,newsvape
0 days 00:43:34.000000000,ChicagoRESales
0 days 00:43:48.000000000,MrEckert84
0 days 00:46:35.000000000,JJBoomBoom1776
0 days 00:46:46.000000000,BagolaCbagola64
0 days 00:46:58.000000000,CubeLynnMonica
0 days 00:53:23.000000000,alison524
0 days 00:53:24.000000000,Romeo1845
0 days 00:56:08.000000000,crankyoldbat1
0 days 00:57:31.000000000,NeilTurner_
0 days 00:58:43.000000000,yojohnwilliams
0 days 01:00:01.000000000,BrydensNotFunny
0 days 01:02:18.000000000,k9mommaof2
0 days 01:03:36.000000000,365REBEL365
0 days 01:04:19.000000000,SLKresta
0 days 01:05:01.000000000,gerbikungfu
0 days 01:06:36.000000000,Gaufield
0 days 01:08:35.000000000,iamdansim
0 days 01:09:44.000000000,FactorsTalcott
0 days 01:17:03.000000000,gbmrhino
0 days 01:17:08.000000000,b_josrph
0 days 01:19:58.000000000,StacyBrewer18
0 days 01:20:54.000000000,dadsarmy79
0 days 01:21:13.000000000,JoleneKazmierc1
0 days 01:23:14.000000000,ortsfrequenz
0 days 01:24:33.000000000,dwright3
0 days 01:30:13.000000000,arizonaonmymind
0 days 01:34:15.000000000,DeplorablRevMcK
0 days 01:34:46.000000000,ww1270
0 days 01:35:09.000000000,JohnnyJsalsa
0 days 01:36:03.000000000,TexasInfidel67
0 days 01:36:12.000000000,ChcIL_
0 days 01:37:11.000000000,TiaSingh01
0 days 01:40:56.000000000,OGradyJo
0 days 01:49:01.000000000,FreedomTribe15
0 days 01:49:34.000000000,hotpink100
0 days 01:49:51.000000000,GentleGRShepard
0 days 02:00:52.000000000,knotlip
0 days 02:02:41.000000000,dickbukkake666
0 days 02:02:56.000000000,mymac24
0 days 02:05:10.000000000,MariaDiBas
0 days 02:11:41.000000000,LiberalsLose
0 days 02:16:02.000000000,bonniebethdail3
0 days 02:17:14.000000000,TheRealKingJose
0 days 02:17:44.000000000,Chad62380
0 days 02:18:47.000000000,LlacorazzaLori
0 days 02:19:11.000000000,BrianCrossbow
0 days 02:19:38.000000000,HIzamoron
0 days 02:20:54.000000000,brown01932643
0 days 02:21:26.000000000,greyhelm15
0 days 02:22:51.000000000,wrnadrick
0 days 02:23:12.000000000,P34587405
0 days 02:24:01.000000000,anyamelejustus1
0 days 02:25:16.000000000,FoxLegChair
0 days 02:28:34.000000000,1carpediem2016
0 days 02:31:48.000000000,tavious_mac
0 days 02:37:47.000000000,harleygrl3465
0 days 02:42:16.000000000,finley1589
0 days 02:47:19.000000000,hereistheanswer
0 days 02:47:35.000000000,Sayward11
0 days 02:47:35.000000000,F8ck_ME
0 days 02:54:47.000000000,FreedomFOA
0 days 02:56:55.000000000,javaguysammckee
0 days 03:01:22.000000000,Zelidasquare
0 days 03:01:59.000000000,ChuckCollier76
0 days 03:07:14.000000000,InDJTWeTrust
0 days 00:00:24.000000000,CharleeBordelon
0 days 00:00:53.000000000,ariellefrancey
0 days 00:01:05.000000000,valkyriesuit
0 days 00:01:06.000000000,mvrceIo
0 days 00:01:52.000000000,shutup_alexis
0 days 00:01:52.000000000,aengland818
0 days 00:02:01.000000000,thesocialgizmo
0 days 00:02:19.000000000,mkhan248
0 days 00:02:25.000000000,yridea
0 days 00:02:36.000000000,toniac18
0 days 00:03:18.000000000,rawanj97
0 days 00:03:47.000000000,RduceRuseRcycle
0 days 00:04:15.000000000,ecranos
0 days 00:04:40.000000000,mexi_mabell
0 days 00:04:57.000000000,Shirley10090505
0 days 00:05:13.000000000,stephyfierce
0 days 00:05:14.000000000,DavidDavid__NYC
0 days 00:05:34.000000000,hale4jesus
0 days 00:05:43.000000000,muffinhead12
0 days 00:06:55.000000000,Alexandra_Voce
0 days 00:06:59.000000000,NDIrishSteeler
0 days 00:07:41.000000000,CalyxMilan
0 days 00:07:52.000000000,johnjayalvaro
0 days 00:08:07.000000000,brigildalleshi
0 days 00:09:52.000000000,itsmyrtlev
0 days 00:10:24.000000000,smiley1085
0 days 00:11:11.000000000,JeanSanaro
0 days 00:11:15.000000000,browain
0 days 00:12:02.000000000,MamaMarth
0 days 00:12:08.000000000,bankrolljoel
0 days 00:12:13.000000000,SimplyStassi
0 days 00:12:36.000000000,GC_32
0 days 00:12:52.000000000,sarahdancewrite
0 days 00:13:09.000000000,arleanrosa1120
0 days 00:14:00.000000000,gayprotag
0 days 00:14:09.000000000,_cherrybl0ssoms
0 days 00:14:39.000000000,boricualesia
0 days 00:14:51.000000000,felsull
0 days 00:15:41.000000000,Veganschnitzel
0 days 00:16:07.000000000,zbaby__
0 days 00:16:42.000000000,_dedailey
0 days 00:17:25.000000000,Anais126
0 days 00:18:34.000000000,UnapologeticJaq
0 days 00:19:02.000000000,BamonFFpoetry
0 days 00:19:18.000000000,realcliffcohn
0 days 00:19:36.000000000,lindsaykbell
0 days 00:21:33.000000000,disgorginghead
0 days 00:21:46.000000000,ForTheByrdz
0 days 00:22:20.000000000,almazhmom
0 days 00:27:04.000000000,JANE__Not__Plai
0 days 00:27:35.000000000,abbymachine
0 days 00:27:55.000000000,ImanMoosa
0 days 00:28:16.000000000,siakennedy
0 days 00:29:00.000000000,wepropelle
0 days 00:29:41.000000000,BeachBrat
0 days 00:31:50.000000000,marissaofyork
0 days 00:32:07.000000000,Robinshay1
0 days 00:32:09.000000000,tclark1960
0 days 00:32:37.000000000,jamieraegomes
0 days 00:33:50.000000000,LXander_
0 days 00:34:59.000000000,RanalloBrandon
0 days 00:37:42.000000000,pterodashley
0 days 00:37:57.000000000,dianapaolaa
0 days 00:39:29.000000000,SusanSavia
0 days 00:41:29.000000000,divainsp
0 days 00:41:48.000000000,Obsession_Cait
0 days 00:42:10.000000000,Keshia_tweets
0 days 00:42:48.000000000,DRudacille
0 days 00:44:28.000000000,eve_il
0 days 00:44:52.000000000,bibipius
0 days 00:45:14.000000000,owenwaldron24
0 days 00:48:46.000000000,bl911
0 days 00:51:43.000000000,LargeLocale
0 days 00:53:04.000000000,mamasonga66
0 days 00:54:26.000000000,atombombaby
0 days 01:01:09.000000000,lolak2011
0 days 01:01:15.000000000,kin4thewin
0 days 01:03:17.000000000,JamilaMamon
0 days 01:04:37.000000000,SIIPCampaigns
0 days 01:05:00.000000000,ChandiniGaur
0 days 01:06:20.000000000,annwell_
0 days 01:06:27.000000000,TGIKinah
0 days 01:06:27.000000000,ccookbr
0 days 01:07:27.000000000,WeLoveeVeronica
0 days 01:08:01.000000000,youreatoad
0 days 01:09:02.000000000,woosviews
0 days 01:10:37.000000000,jddelaney
0 days 01:10:49.000000000,sheskhrystal
0 days 01:11:25.000000000,CAricHanley
0 days 01:11:30.000000000,wanda_wandamc
0 days 01:15:56.000000000,fun2Bjoy
0 days 01:16:50.000000000,kmbrown2128
0 days 01:17:38.000000000,thefunofhockey
0 days 01:19:48.000000000,netwwwork24
0 days 01:20:46.000000000,DavidThePirate
0 days 01:26:12.000000000,CognoscoCuro
0 days 01:26:28.000000000,greggnice
0 days 01:26:44.000000000,jwbranda
0 days 01:26:46.000000000,Reebers5309
0 days 01:27:39.000000000,tabruns
0 days 01:27:45.000000000,daphnerunning
0 days 01:28:13.000000000,gkb243
0 days 01:28:25.000000000,MaskedGikame
0 days 01:28:32.000000000,kaybaybayxox
0 days 01:29:23.000000000,sonalsjg
0 days 01:29:45.000000000,remylebeautiful
0 days 01:30:22.000000000,GenXjad
0 days 01:31:18.000000000,Ranny_ST93
0 days 01:32:08.000000000,3bdulR
0 days 01:33:03.000000000,JordonLee
0 days 01:33:37.000000000,kellyecostello
0 days 01:34:10.000000000,robinkurz
0 days 01:34:28.000000000,Hollyfan3
0 days 01:34:55.000000000,KDCsauce
0 days 01:35:21.000000000,democrat_new
0 days 01:35:36.000000000,ongaku88
0 days 01:35:41.000000000,Erin_Jabria
0 days 01:37:09.000000000,youlove_cee
0 days 01:37:59.000000000,vnvnsi
0 days 01:38:04.000000000,MiTcHViCiOuS
0 days 01:38:18.000000000,Sports_General
0 days 01:38:27.000000000,MeatSweatsPizza
0 days 01:39:11.000000000,TheKevinTash
0 days 01:40:06.000000000,Titi1264
0 days 01:40:24.000000000,cdubbs913
0 days 01:42:31.000000000,Norfleek
0 days 01:43:45.000000000,bobsutton
0 days 01:43:57.000000000,BrynnLoveAll
0 days 01:43:58.000000000,Scariest_spice
0 days 01:44:58.000000000,Diomira
0 days 01:47:03.000000000,tyler_gately
0 days 01:47:34.000000000,ellenchurch
0 days 01:47:39.000000000,Peace4ulife
0 days 01:49:55.000000000,jimw81
0 days 01:50:21.000000000,jhat1947
0 days 01:50:46.000000000,NiNicora
0 days 01:51:03.000000000,Miss_Elaineous1
0 days 01:55:39.000000000,DianaMarieRF
0 days 01:57:23.000000000,GoddessKerriLyn
0 days 01:57:52.000000000,vz132
0 days 02:00:02.000000000,periwinklejulia
0 days 02:01:38.000000000,thinkbanned
0 days 02:01:58.000000000,KenHolsclaw
0 days 02:04:35.000000000,BostonSugarBear
0 days 02:04:50.000000000,sexxymama131970
0 days 02:14:01.000000000,JeremySimington
0 days 02:15:57.000000000,Rompess
0 days 02:16:21.000000000,lee4hmz
0 days 02:16:40.000000000,Hoedontknow1
0 days 02:18:56.000000000,dcrieth
0 days 02:19:53.000000000,Maggyw519
0 days 02:21:35.000000000,KateShelley_
0 days 02:21:41.000000000,IyanaFulp
0 days 02:25:34.000000000,Ladyxxl
0 days 02:27:05.000000000,craigagray
0 days 02:29:57.000000000,ProudTexanGal
0 days 02:30:10.000000000,SAmaryllis_
0 days 02:31:21.000000000,redtwizzlers33
0 days 02:33:42.000000000,shcorneius
0 days 02:37:25.000000000,pgertraude
0 days 00:00:08.000000000,Chicago_Land_
0 days 00:00:17.000000000,dale_je
0 days 00:00:20.000000000,Jinasagara
0 days 00:00:21.000000000,GolfFoxYank
0 days 00:00:25.000000000,xboxbuckeye
0 days 00:00:36.000000000,smuggirl101
0 days 00:00:37.000000000,michaelhessler
0 days 00:00:41.000000000,Legolas_Truth
0 days 00:00:43.000000000,SatanStoner
0 days 00:00:46.000000000,DimitriNosarev
0 days 00:00:48.000000000,SPQRConsul
0 days 00:01:12.000000000,skywalker22581
0 days 00:01:16.000000000,John_Doe_V
0 days 00:01:25.000000000,DeplorableMJ
0 days 00:01:46.000000000,mnla57
0 days 00:02:08.000000000,Romansilvercoin
0 days 00:02:13.000000000,basketdweller
0 days 00:02:38.000000000,vinnieizzy
0 days 00:02:56.000000000,Trump_U_S_A
0 days 00:02:59.000000000,skroteu
0 days 00:03:01.000000000,PaulLarryb
0 days 00:03:28.000000000,AlphaTauri3
0 days 00:03:41.000000000,kmbsk80
0 days 00:03:45.000000000,bladerunner5375
0 days 00:03:45.000000000,Jameson_2016
0 days 00:03:58.000000000,MihkelPajunen
0 days 00:03:59.000000000,drphils_head
0 days 00:04:00.000000000,speak_speakup
0 days 00:04:02.000000000,Corporatocrazy
0 days 00:04:26.000000000,Kamui1488
0 days 00:04:55.000000000,BartoloIsBetter
0 days 00:05:04.000000000,iamdansim
0 days 00:05:14.000000000,DUKE_NUKEM_69
0 days 00:05:18.000000000,Getoffthedambus
0 days 00:05:22.000000000,BaldEagleRising
0 days 00:05:25.000000000,QuazarStudios
0 days 00:05:41.000000000,alidisti
0 days 00:05:55.000000000,athenasowl78
0 days 00:06:14.000000000,BrigoYellow46
0 days 00:06:22.000000000,CairoK123
0 days 00:06:25.000000000,Knigge
0 days 00:06:30.000000000,OpsecAurelius
0 days 00:06:54.000000000,thecarnage07
0 days 00:06:58.000000000,DKazyak
0 days 00:07:16.000000000,ClintonCashJasp
0 days 00:07:33.000000000,odave47
0 days 00:07:55.000000000,Chosen_Soldier
0 days 00:08:24.000000000,oikono1885
0 days 00:08:27.000000000,Indomiti
0 days 00:08:30.000000000,NoCal_530
0 days 00:09:08.000000000,TheGreatJeanno
0 days 00:09:11.000000000,Austindoll1
0 days 00:09:15.000000000,SlyVredenburg
0 days 00:09:26.000000000,preetwilson
0 days 00:09:33.000000000,RoRoscoe
0 days 00:09:48.000000000,AugustJuly4
0 days 00:10:13.000000000,PSTeach4USFreed
0 days 00:10:16.000000000,CG530912
0 days 00:10:24.000000000,mactaylor300
0 days 00:10:37.000000000,Chiro11Peter
0 days 00:10:54.000000000,LessHart
0 days 00:11:05.000000000,Isdemocracydead
0 days 00:11:20.000000000,LilyStelmach
0 days 00:11:21.000000000,Orwelldone
0 days 00:12:51.000000000,Nick_1683
0 days 00:13:31.000000000,lovingmykids65
0 days 00:13:41.000000000,amsbergen
0 days 00:14:55.000000000,brasilliaamanda
0 days 00:15:02.000000000,NolanMoehle
0 days 00:15:25.000000000,mattlomas40
0 days 00:15:41.000000000,fingerwalkers
0 days 00:16:00.000000000,Normac1211
0 days 00:16:49.000000000,Trumpfan92
0 days 00:17:08.000000000,6bird4
0 days 00:19:03.000000000,baseballusna
0 days 00:19:06.000000000,BoboTheShitlord
0 days 00:21:35.000000000,TEXASDENNY
0 days 00:21:45.000000000,eddiefitz51
0 days 00:22:36.000000000,TerriMarsh11
0 days 00:23:48.000000000,NoiseCollector_
0 days 00:25:43.000000000,timothy_mahan
0 days 00:28:11.000000000,JohnReesePOl
0 days 00:31:28.000000000,ChrisEscobar99
0 days 00:32:26.000000000,MrGlennoo
0 days 00:33:02.000000000,RaeSmac1
0 days 00:34:36.000000000,loochchio
0 days 00:34:37.000000000,RichardWilson61
0 days 00:36:18.000000000,murphyj21
0 days 00:36:21.000000000,Cowboy_43
0 days 00:36:52.000000000,PSpoering
0 days 00:37:34.000000000,Greggers_44
0 days 00:38:50.000000000,TinaJ4Trump
0 days 00:40:30.000000000,SoCaliMilitia1
0 days 00:40:34.000000000,puddimina
0 days 00:43:05.000000000,Jakeomaniac
0 days 00:44:02.000000000,donjackson2003
0 days 00:45:33.000000000,DestinyandBruce
0 days 00:46:48.000000000,TinaShrtcke1010
0 days 00:46:50.000000000,Citrus_Cooler
0 days 00:46:50.000000000,nofallt
0 days 00:48:17.000000000,ILOPOSITORMX
0 days 00:49:07.000000000,PearlChriz
0 days 00:49:21.000000000,haddynuff
0 days 00:50:00.000000000,Prodigalson52
0 days 00:52:30.000000000,BraendeyMolson
0 days 00:52:53.000000000,Cptnshloshlposh
0 days 00:53:58.000000000,hotlinedan
0 days 00:54:13.000000000,RathMcFreeManOH
0 days 00:54:37.000000000,BenghaziKillary
0 days 00:54:43.000000000,beckyreyna
0 days 00:54:47.000000000,Paez_T222
0 days 00:56:16.000000000,donald0mojo
0 days 00:56:53.000000000,JamesTuckerJT
0 days 00:57:06.000000000,radiosparkzz
0 days 01:00:12.000000000,The_Wily_Lime
0 days 01:00:49.000000000,JulieYankee
0 days 01:02:12.000000000,YoYoDietByBy
0 days 01:03:58.000000000,BrittsERrn
0 days 01:05:05.000000000,purplemarshcat
0 days 01:09:06.000000000,sue_starr2020
0 days 01:09:35.000000000,Rafe_1337
0 days 01:11:52.000000000,iamiufool
0 days 01:13:20.000000000,Douglasmaher
0 days 01:15:41.000000000,BullycideTaylor
0 days 01:16:39.000000000,DireMute
0 days 01:17:44.000000000,_CJW1228
0 days 01:18:49.000000000,Manni_syd
0 days 01:19:32.000000000,kangkaixuan
0 days 01:22:38.000000000,HowardMorton
0 days 01:23:10.000000000,GeorgeMcIntyre_
0 days 01:23:36.000000000,brooke490
0 days 01:23:48.000000000,HawaiiPeople
0 days 01:24:21.000000000,Dholland662
0 days 01:24:34.000000000,DesertCuban
0 days 01:25:00.000000000,DHAgostini
0 days 01:26:52.000000000,wristkeywrights
0 days 01:35:13.000000000,pimpinzeedie
0 days 01:41:57.000000000,TeaPall
0 days 01:43:21.000000000,Saint_Granty
0 days 01:43:37.000000000,Partywhatparty
0 days 01:43:59.000000000,gailreynolds2
0 days 01:45:55.000000000,MrTokyooo
0 days 01:47:44.000000000,kal_el118
0 days 01:55:54.000000000,cosmiksoup1
0 days 01:57:08.000000000,StacyBrewer18
0 days 01:58:33.000000000,RoRoscoe
0 days 02:01:58.000000000,susanm8631
0 days 02:05:04.000000000,debratripp5
0 days 02:06:52.000000000,revan44
0 days 02:09:57.000000000,UAISLOVE
0 days 02:10:03.000000000,FRAU_FAIE
0 days 02:10:57.000000000,mwengway
0 days 02:13:01.000000000,JoJoGirl722
0 days 02:15:31.000000000,sto93_sarah
0 days 02:16:47.000000000,mjsmimi
0 days 02:20:51.000000000,ArellanoDev
0 days 02:24:04.000000000,thechrismota123
0 days 02:27:00.000000000,factanonverba7
,JaredWyand
0 days 00:00:07.000000000,NoctRTW
0 days 00:00:07.000000000,FlaviousMc
0 days 00:00:18.000000000,saladbarbeef
0 days 00:00:34.000000000,hokewjh87
0 days 00:00:46.000000000,sammarazzi
0 days 00:00:46.000000000,stealthtrades
0 days 00:00:59.000000000,gregmwells
0 days 00:01:12.000000000,theOGCleveland
0 days 00:01:20.000000000,blacknyte7
0 days 00:01:29.000000000,Chef_The_Meme
0 days 00:01:40.000000000,Captain_Ballz
0 days 00:01:59.000000000,MissD4Trump
0 days 00:02:27.000000000,johnkellywiles
0 days 00:02:37.000000000,ATWilliams23
0 days 00:03:08.000000000,QuisUtDeus7
0 days 00:03:14.000000000,JLH130
0 days 00:03:21.000000000,davidrgodhee
0 days 00:03:27.000000000,allnighttom
0 days 00:03:42.000000000,Cactus1799
0 days 00:03:59.000000000,haddynuff
0 days 00:04:58.000000000,Decencyx
0 days 00:05:27.000000000,THE_FETPOLICE
0 days 00:05:32.000000000,JoshNoneYaBiz
0 days 00:05:40.000000000,Cam_Hammer
0 days 00:05:40.000000000,KhalRipskinJr
0 days 00:05:58.000000000,Jonnyboy_6969
0 days 00:06:05.000000000,Trumpetteco
0 days 00:06:57.000000000,bobbygstone
0 days 00:06:59.000000000,rduvall1967
0 days 00:08:32.000000000,purplemarshcat
0 days 00:08:44.000000000,marciloganmknz
0 days 00:08:57.000000000,emberkellough
0 days 00:09:38.000000000,oikono1885
0 days 00:10:22.000000000,DotLolly
0 days 00:10:44.000000000,this1isno1
0 days 00:11:17.000000000,masonfinch97
0 days 00:11:22.000000000,DalezDuhMan36
0 days 00:12:14.000000000,jpctx1975
0 days 00:12:18.000000000,SGeek99
0 days 00:12:33.000000000,Syreena2
0 days 00:12:45.000000000,IAmRevell
0 days 00:13:58.000000000,MattElliott9
0 days 00:15:36.000000000,SPersotti
0 days 00:16:33.000000000,FLMarEng
0 days 00:16:38.000000000,MrTJRuffey
0 days 00:17:23.000000000,jrrobertson
0 days 00:18:03.000000000,reniermedia
0 days 00:18:12.000000000,dallasdeadeye
0 days 00:20:18.000000000,inthedrink101
0 days 00:20:22.000000000,dd3173
0 days 00:21:07.000000000,Nottinghams1
0 days 00:21:28.000000000,andrewf77
0 days 00:21:42.000000000,bigblkman1
0 days 00:23:09.000000000,jeg0707
0 days 00:23:17.000000000,johninhou
0 days 00:24:32.000000000,MMsharbono
0 days 00:24:39.000000000,TheGoodGuy2016
0 days 00:25:23.000000000,ace_duece_kicka
0 days 00:26:47.000000000,Zorse00
0 days 00:26:58.000000000,ReturnBlack
0 days 00:27:27.000000000,RealJohnnyZ
0 days 00:28:05.000000000,true8self
0 days 00:28:45.000000000,AutoAttackAlex2
0 days 00:28:59.000000000,retiredwls
0 days 00:31:47.000000000,Joydina7
0 days 00:32:27.000000000,magnifier661
0 days 00:32:34.000000000,PeteTom775
0 days 00:32:46.000000000,rigbee17
0 days 00:32:49.000000000,nocuruption69
0 days 00:32:59.000000000,RonR55128000
0 days 00:33:15.000000000,katomart
0 days 00:33:23.000000000,misshome888
0 days 00:34:14.000000000,martie777
0 days 00:36:49.000000000,Bravens1052
0 days 00:37:05.000000000,DestinyandBruce
0 days 00:37:36.000000000,lonotor
0 days 00:40:47.000000000,BornPatriotUSA
0 days 00:45:22.000000000,HeidiAlpine
0 days 00:47:23.000000000,im_too_lovely
0 days 00:48:51.000000000,jewelagave
0 days 00:50:20.000000000,RandyRandyaaron
0 days 00:51:31.000000000,WaddyBean
0 days 00:51:38.000000000,DanSpomer
0 days 00:53:26.000000000,rickw962
0 days 00:54:10.000000000,dutz_neez
0 days 00:54:32.000000000,Libertarian2hu
0 days 00:55:12.000000000,reallyo1
0 days 00:55:36.000000000,jernst1980
0 days 00:57:57.000000000,rukiddingme35
0 days 00:58:08.000000000,GinoTheBeagle
0 days 01:01:10.000000000,BARRYLAFOY
0 days 01:02:01.000000000,Suzstick
0 days 01:03:45.000000000,tigertrollz2
0 days 01:09:02.000000000,lorisalvi
0 days 01:09:53.000000000,6HarleenQuinzel
0 days 01:10:10.000000000,SikhsForTrump
0 days 01:11:35.000000000,yankeebrit77
0 days 01:11:50.000000000,mini_wiki
0 days 01:12:48.000000000,LyinBrianNBC
0 days 01:13:17.000000000,politically_cor
0 days 01:13:21.000000000,SandyFuhrmann
0 days 01:14:41.000000000,baronwittmann
0 days 01:16:43.000000000,DinoFancellu
0 days 01:17:08.000000000,LOTRkurtzie
0 days 01:17:52.000000000,NaughtyDerek
0 days 01:18:19.000000000,Shelby14_02
0 days 01:19:04.000000000,DivaAmie
0 days 01:21:24.000000000,Thefuckhappened
0 days 01:23:21.000000000,sassymemphisgal
0 days 01:24:00.000000000,lilmomma43420
0 days 01:25:34.000000000,TrumpTrain09
0 days 01:31:08.000000000,mandylewis98
0 days 01:31:13.000000000,NMarco331
0 days 01:31:23.000000000,hereistheanswer
0 days 01:31:27.000000000,erikdkarlsson
0 days 01:35:13.000000000,Oldfolksmatter
0 days 01:38:50.000000000,Leftysostupid
0 days 01:39:05.000000000,Stevenf85600801
0 days 01:39:28.000000000,Rdickay
0 days 01:39:46.000000000,cmoraign
0 days 01:40:04.000000000,gkoogz
,trump2016fan
0 days 00:00:41.000000000,blakcdeplorable
0 days 00:02:31.000000000,PoisonLenny
0 days 00:03:47.000000000,kathystone1221
0 days 00:04:02.000000000,MrGlennoo
0 days 00:04:08.000000000,WD_Lady
0 days 00:04:18.000000000,dug4u2see
0 days 00:04:35.000000000,nperrondmd
0 days 00:04:46.000000000,_RainyDayWoman
0 days 00:04:57.000000000,jlizza1
0 days 00:05:17.000000000,AmericanVoterUS
0 days 00:05:35.000000000,CammStride
0 days 00:06:57.000000000,LIpatriot1
0 days 00:07:17.000000000,TuckerandGrady1
0 days 00:07:36.000000000,Jay_LaPierre
0 days 00:07:40.000000000,Michell8675309
0 days 00:08:16.000000000,KnightDavis1
0 days 00:08:18.000000000,potus1LIAR
0 days 00:08:22.000000000,Wickdchyld
0 days 00:09:28.000000000,deploraBill
0 days 00:09:47.000000000,KriensL
0 days 00:10:59.000000000,ledrummond
0 days 00:11:03.000000000,slone
0 days 00:11:10.000000000,love_icydelight
0 days 00:11:35.000000000,bocephus61
0 days 00:11:46.000000000,CalexQuint
0 days 00:12:14.000000000,sue_starr2020
0 days 00:12:50.000000000,magnifier661
0 days 00:13:20.000000000,skywalker22581
0 days 00:13:29.000000000,SquirrelHound
0 days 00:13:47.000000000,20Torisguardian
0 days 00:14:47.000000000,OccupareMissio
0 days 00:14:48.000000000,teamtrump1
0 days 00:14:58.000000000,WayneMoody6
0 days 00:15:55.000000000,Trushthesame
0 days 00:16:10.000000000,AthenaHellman
0 days 00:16:20.000000000,russojosephj
0 days 00:17:14.000000000,Donaldson2016
0 days 00:18:13.000000000,rquirit15
0 days 00:19:44.000000000,imy26sky
0 days 00:19:58.000000000,FennomaaniSusa
0 days 00:20:39.000000000,electionfraud16
0 days 00:21:21.000000000,SheldonHopka
0 days 00:21:57.000000000,forechck1333
0 days 00:23:58.000000000,tyronethecalzon
0 days 00:24:01.000000000,lambmaryann
0 days 00:24:08.000000000,indi_visible
0 days 00:24:08.000000000,tanmanII
0 days 00:24:09.000000000,sixtyluckylady
0 days 00:24:16.000000000,troyawalters
0 days 00:24:21.000000000,KEVDSP10
0 days 00:24:21.000000000,Moerae1
0 days 00:24:22.000000000,digino69
0 days 00:24:23.000000000,RespectOurFlag2
0 days 00:24:25.000000000,POmlet
0 days 00:24:26.000000000,markandmary211
0 days 00:24:37.000000000,BriannaCaskill
0 days 00:24:42.000000000,jonnypay
0 days 00:24:45.000000000,mtnlover111
0 days 00:24:48.000000000,BrianButler70
0 days 00:24:50.000000000,brewitgirl
0 days 00:24:56.000000000,pcampos1122
0 days 00:24:57.000000000,Demoocunts
0 days 00:24:57.000000000,_dark_doctor_12
0 days 00:25:02.000000000,rkbcat
0 days 00:25:03.000000000,Rufus_n_Hooves
0 days 00:25:04.000000000,Haley_Greentree
0 days 00:25:08.000000000,myfinewords
0 days 00:25:17.000000000,grndpam
0 days 00:25:17.000000000,Joydina7
0 days 00:25:18.000000000,MollyMark1
0 days 00:25:21.000000000,Jack0126Cross
0 days 00:25:34.000000000,PennyTweetT
0 days 00:25:36.000000000,ace_duece_kicka
0 days 00:25:56.000000000,debrabrinkley
0 days 00:26:03.000000000,duiknukem
0 days 00:26:11.000000000,manthony870
0 days 00:26:13.000000000,Lissa4trump
0 days 00:26:19.000000000,tomhestonmd
0 days 00:26:36.000000000,GuraLynn
0 days 00:26:45.000000000,Bill55P
0 days 00:26:47.000000000,andrewvail25
0 days 00:27:08.000000000,wildmanbill
0 days 00:27:15.000000000,Joshua_s_TtToe
0 days 00:27:18.000000000,DBlaze316
0 days 00:27:26.000000000,SherriBlissReed
0 days 00:27:32.000000000,fortyxfour
0 days 00:27:33.000000000,Dep_American
0 days 00:27:47.000000000,donvrjr1
0 days 00:27:50.000000000,camobell24
0 days 00:27:58.000000000,MkMadonnakin
0 days 00:28:17.000000000,bpet5460
0 days 00:28:23.000000000,alpha_joe86
0 days 00:28:31.000000000,klehmann63
0 days 00:28:37.000000000,SeanTerryRE
0 days 00:28:52.000000000,leooozao
0 days 00:28:53.000000000,clark7950
0 days 00:28:53.000000000,bridges1_angela
0 days 00:29:07.000000000,coin_shooter
0 days 00:29:17.000000000,blanchekellaway
0 days 00:29:31.000000000,MelindaB56
0 days 00:29:45.000000000,yvettethatisall
0 days 00:29:45.000000000,audinarygirl
0 days 00:29:50.000000000,PeterDoljanin1
0 days 00:30:19.000000000,MaleMongoose
