id,Source,created_at,retweeted_status.created_at,user.id,user.screen_name,user.friends_count,user.followers_count,retweeted_status.user.id,retweeted_status.user.screen_name,retweeted_status.user.friends_count,retweeted_status.user.followers_count,text,retweeted_status.retweet_count,Time Difference,Weight,size,Target
795970042169008128,7.959700064755671e+17,12:43:41,12:43:32,3845611534,jupiter_attic,226,390,75541946.0,LaraLeaTrump,373.0,96771.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",1.0,0 days 00:00:09.000000000,960.0,1.7256637168141593,795970042169008128
795970062142361600,7.959700064755671e+17,12:43:45,12:43:32,275467066,saady76,3146,758,75541946.0,LaraLeaTrump,373.0,96771.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",2.0,0 days 00:00:13.000000000,664.6153846153845,0.24094087730451366,795970062142361600
795970123949572097,7.959700064755671e+17,12:44:00,12:43:32,123974443,SculptNewYork,614,380,75541946.0,LaraLeaTrump,373.0,96771.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",5.0,0 days 00:00:28.000000000,308.57142857142856,0.6188925081433225,795970123949572097
795970133512650752,7.959700064755671e+17,12:44:02,12:43:32,1226167963,BattleBeagle,891,1623,75541946.0,LaraLeaTrump,373.0,96771.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",6.0,0 days 00:00:30.000000000,288.0,1.8215488215488216,795970133512650752
795970149941727236,7.959700064755671e+17,12:44:06,12:43:32,900434648,429shirls,296,128,75541946.0,LaraLeaTrump,373.0,96772.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",8.0,0 days 00:00:34.000000000,254.1176470588235,0.43243243243243246,795970149941727236
795970156572839936,7.959700064755671e+17,12:44:08,12:43:32,1513610102,Benrichards7777,66,17,75541946.0,LaraLeaTrump,373.0,96773.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",9.0,0 days 00:00:36.000000000,240.0,0.25757575757575757,795970156572839936
795970156614864897,7.959700064755671e+17,12:44:08,12:43:32,1932827204,RhondaEllisTX,697,414,75541946.0,LaraLeaTrump,373.0,96773.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",9.0,0 days 00:00:36.000000000,240.0,0.593974175035868,795970156614864897
795970167041880064,7.959700064755671e+17,12:44:10,12:43:32,738746968885895168,JamesAWitomski,707,821,75541946.0,LaraLeaTrump,373.0,96773.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",11.0,0 days 00:00:38.000000000,227.3684210526316,1.1612446958981613,795970167041880064
795970174096670724,7.959700064755671e+17,12:44:12,12:43:32,390499415,chuckkirby2,4977,854,75541946.0,LaraLeaTrump,373.0,96773.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",12.0,0 days 00:00:40.000000000,216.0,0.17158931082981715,795970174096670724
795970175765987328,7.959700064755671e+17,12:44:12,12:43:32,757215132472774657,tinachawkins,241,142,75541946.0,LaraLeaTrump,373.0,96773.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",13.0,0 days 00:00:40.000000000,216.0,0.5892116182572614,795970175765987328
795970180253945856,7.959700064755671e+17,12:44:14,12:43:32,740390230516240385,JewishPolitico,97,335,75541946.0,LaraLeaTrump,373.0,96773.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",14.0,0 days 00:00:42.000000000,205.71428571428572,3.4536082474226806,795970180253945856
795970187111567360,7.959700064755671e+17,12:44:15,12:43:32,1429178299,birdie2win1,444,297,75541946.0,LaraLeaTrump,373.0,96773.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",15.0,0 days 00:00:43.000000000,200.93023255813952,0.668918918918919,795970187111567360
795970206589980672,7.959700064755671e+17,12:44:20,12:43:32,362618462,hkmeehan,172,38,75541946.0,LaraLeaTrump,373.0,96773.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",16.0,0 days 00:00:48.000000000,180.0,0.22093023255813954,795970206589980672
795970212570996736,7.959700064755671e+17,12:44:21,12:43:32,787909745386684416,ladedi5,557,243,75541946.0,LaraLeaTrump,373.0,96773.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",17.0,0 days 00:00:49.000000000,176.32653061224488,0.4362657091561939,795970212570996736
795970221295235072,7.959700064755671e+17,12:44:23,12:43:32,98452094,stacynolanamato,1190,376,75541946.0,LaraLeaTrump,373.0,96773.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",18.0,0 days 00:00:51.000000000,169.41176470588235,0.31596638655462184,795970221295235072
795970236273008640,7.959700064755671e+17,12:44:27,12:43:32,261266404,lasteferih,169,244,75541946.0,LaraLeaTrump,373.0,96774.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",19.0,0 days 00:00:55.000000000,157.09090909090907,1.4437869822485208,795970236273008640
795970248939802624,7.959700064755671e+17,12:44:30,12:43:32,258558517,pain___killer,1261,1908,75541946.0,LaraLeaTrump,373.0,96774.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",20.0,0 days 00:00:58.000000000,148.96551724137933,1.5130848532910388,795970248939802624
795970250198151168,7.959700064755671e+17,12:44:30,12:43:32,4279295662,brian_vanvreede,196,292,75541946.0,LaraLeaTrump,373.0,96774.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",21.0,0 days 00:00:58.000000000,148.96551724137933,1.489795918367347,795970250198151168
795970264664342528,7.959700064755671e+17,12:44:34,12:43:32,782734099245129729,sroark19,199,168,75541946.0,LaraLeaTrump,373.0,96774.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",22.0,0 days 00:01:02.000000000,139.3548387096774,0.8442211055276382,795970264664342528
795970270179762176,7.959700064755671e+17,12:44:35,12:43:32,72346752,2alphabet6,888,202,75541946.0,LaraLeaTrump,373.0,96774.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",23.0,0 days 00:01:03.000000000,137.14285714285714,0.22747747747747749,795970270179762176
795970283886837761,7.959700064755671e+17,12:44:38,12:43:32,1886062400,AprilRobinson26,354,232,75541946.0,LaraLeaTrump,373.0,96774.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",24.0,0 days 00:01:06.000000000,130.9090909090909,0.655367231638418,795970283886837761
795970287317745664,7.959700064755671e+17,12:44:39,12:43:32,3519657916,Disseminator64,250,182,75541946.0,LaraLeaTrump,373.0,96774.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",25.0,0 days 00:01:07.000000000,128.955223880597,0.728,795970287317745664
795970290975199232,7.959700064755671e+17,12:44:40,12:43:32,2427917704,ChynaphillyHall,134,78,75541946.0,LaraLeaTrump,373.0,96774.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",26.0,0 days 00:01:08.000000000,127.05882352941175,0.582089552238806,795970290975199232
795970304715661312,7.959700064755671e+17,12:44:43,12:43:32,2584896210,EasonFree,294,130,75541946.0,LaraLeaTrump,373.0,96774.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",27.0,0 days 00:01:11.000000000,121.69014084507042,0.4421768707482993,795970304715661312
795970313288904704,7.959700064755671e+17,12:44:45,12:43:32,934824404,ajbuckner85,2190,1479,75541946.0,LaraLeaTrump,373.0,96774.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",28.0,0 days 00:01:13.000000000,118.35616438356165,0.6753424657534246,795970313288904704
795970325280391169,7.959700064755671e+17,12:44:48,12:43:32,514639148,cmurchisonn,2180,724,75541946.0,LaraLeaTrump,373.0,96775.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",29.0,0 days 00:01:16.000000000,113.6842105263158,0.3321100917431193,795970325280391169
795970326572187649,7.959700064755671e+17,12:44:48,12:43:32,1342089816,BrianFeldbusch,91,704,75541946.0,LaraLeaTrump,373.0,96775.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",30.0,0 days 00:01:16.000000000,113.6842105263158,7.736263736263736,795970326572187649
795970338236624896,7.959700064755671e+17,12:44:51,12:43:32,360373188,Westforged,70,55,75541946.0,LaraLeaTrump,373.0,96775.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",31.0,0 days 00:01:19.000000000,109.36708860759492,0.7857142857142857,795970338236624896
795970350211211264,7.959700064755671e+17,12:44:54,12:43:32,1240172366,RandhawaCalvin,182,332,75541946.0,LaraLeaTrump,373.0,96773.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",32.0,0 days 00:01:22.000000000,105.3658536585366,1.8241758241758241,795970350211211264
795970379584012288,7.959700064755671e+17,12:45:01,12:43:32,790053017773076480,vikingmom7,32,29,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",33.0,0 days 00:01:29.000000000,97.07865168539325,0.90625,795970379584012288
795970399439884288,7.959700064755671e+17,12:45:06,12:43:32,3279796530,Bradley90583123,142,161,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",35.0,0 days 00:01:34.000000000,91.91489361702128,1.1338028169014085,795970399439884288
795970417328529408,7.959700064755671e+17,12:45:10,12:43:32,441158172,LouDAngelo1,245,359,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",37.0,0 days 00:01:38.000000000,88.16326530612244,1.4653061224489796,795970417328529408
795970419526430721,7.959700064755671e+17,12:45:11,12:43:32,237578173,jordantjanssen,277,76,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",38.0,0 days 00:01:39.000000000,87.27272727272728,0.2743682310469314,795970419526430721
795970420033933312,7.959700064755671e+17,12:45:11,12:43:32,112873910,pennylee1953,113,67,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",38.0,0 days 00:01:39.000000000,87.27272727272728,0.5929203539823009,795970420033933312
795970432868433921,7.959700064755671e+17,12:45:14,12:43:32,2284215249,DwyerSage,77,57,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",40.0,0 days 00:01:42.000000000,84.70588235294117,0.7402597402597403,795970432868433921
795970436332929024,7.959700064755671e+17,12:45:15,12:43:32,814374499,Dylan_Sandas,1006,492,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",42.0,0 days 00:01:43.000000000,83.88349514563107,0.48906560636182905,795970436332929024
795970437645762560,7.959700064755671e+17,12:45:15,12:43:32,3017914853,dorisstory5,113,32,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",43.0,0 days 00:01:43.000000000,83.88349514563107,0.2831858407079646,795970437645762560
795970439419953152,7.959700064755671e+17,12:45:15,12:43:32,1429320763,JoLoDiBenedetto,141,279,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",44.0,0 days 00:01:43.000000000,83.88349514563107,1.9787234042553192,795970439419953152
795970452086812672,7.959700064755671e+17,12:45:18,12:43:32,757749193704214528,Donttellyournew,100,304,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",45.0,0 days 00:01:46.000000000,81.50943396226415,3.04,795970452086812672
795970459246411776,7.959700064755671e+17,12:45:20,12:43:32,783561210419642368,Lili6Lin,144,332,75541946.0,LaraLeaTrump,373.0,96776.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",46.0,0 days 00:01:48.000000000,80.0,2.3055555555555554,795970459246411776
795970465315618816,7.959700064755671e+17,12:45:22,12:43:32,3185264267,civello_cherise,86,591,75541946.0,LaraLeaTrump,373.0,96776.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",47.0,0 days 00:01:50.000000000,78.54545454545453,6.872093023255814,795970465315618816
795970467031056384,7.959700064755671e+17,12:45:22,12:43:32,568178203,optionbag,356,453,75541946.0,LaraLeaTrump,373.0,96776.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",48.0,0 days 00:01:50.000000000,78.54545454545453,1.2724719101123596,795970467031056384
795970518587494400,7.959700064755671e+17,12:45:34,12:43:32,2202948090,allchops1,4757,1635,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",50.0,0 days 00:02:02.000000000,70.81967213114754,0.3437040151355897,795970518587494400
795970522332925952,7.959700064755671e+17,12:45:35,12:43:32,66499214,djh0002002,56,77,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",51.0,0 days 00:02:03.000000000,70.24390243902438,1.375,795970522332925952
795970523742302208,7.959700064755671e+17,12:45:35,12:43:32,306288156,QueenInTheNrth,342,188,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",52.0,0 days 00:02:03.000000000,70.24390243902438,0.5497076023391813,795970523742302208
795970528079126532,7.959700064755671e+17,12:45:36,12:43:32,3652135875,orrick_media,255,59,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",53.0,0 days 00:02:04.000000000,69.6774193548387,0.23137254901960785,795970528079126532
795970534886342656,7.959700064755671e+17,12:45:38,12:43:32,3680718199,RealJohnGII,761,516,75541946.0,LaraLeaTrump,373.0,96775.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",54.0,0 days 00:02:06.000000000,68.57142857142857,0.6780551905387647,795970534886342656
795970547020689408,7.959700064755671e+17,12:45:41,12:43:32,361444464,welzZalia,193,229,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",55.0,0 days 00:02:09.000000000,66.9767441860465,1.1865284974093264,795970547020689408
795970567493087232,7.959700064755671e+17,12:45:46,12:43:32,39349894,EricTrump,473,557501,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",58.0,0 days 00:02:14.000000000,64.4776119402985,1178.6490486257928,795970567493087232
795970572198899712,7.959700064755671e+17,12:45:47,12:43:32,745761436299890688,magasouthern,928,965,75541946.0,LaraLeaTrump,373.0,96775.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",60.0,0 days 00:02:15.000000000,64.0,1.0398706896551724,795970572198899712
795970571209244676,7.959700064755671e+17,12:45:47,12:43:32,898635746,SecretAZ12,288,727,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",59.0,0 days 00:02:15.000000000,64.0,2.5243055555555554,795970571209244676
795970579635568640,7.959700064755671e+17,12:45:49,12:43:32,271172870,brockheather03,87,346,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",61.0,0 days 00:02:17.000000000,63.065693430656935,3.9770114942528734,795970579635568640
795970584702287872,7.959700064755671e+17,12:45:50,12:43:32,3608463552,CalderonHenk,800,1123,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",62.0,0 days 00:02:18.000000000,62.608695652173914,1.40375,795970584702287872
795970591593402369,7.959700064755671e+17,12:45:52,12:43:32,218377052,Auxranch,217,150,75541946.0,LaraLeaTrump,373.0,96775.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",63.0,0 days 00:02:20.000000000,61.71428571428571,0.6912442396313364,795970591593402369
795970601915654144,7.959700064755671e+17,12:45:54,12:43:32,39778189,outsideingirl,253,271,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",64.0,0 days 00:02:22.000000000,60.84507042253521,1.0711462450592886,795970601915654144
795970617468194816,7.959700064755671e+17,12:45:58,12:43:32,893576652,allnighttom,309,473,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",65.0,0 days 00:02:26.000000000,59.178082191780824,1.5307443365695792,795970617468194816
795970631686885376,7.959700064755671e+17,12:46:01,12:43:32,787155383231971328,CAm4Trump,69,264,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",66.0,0 days 00:02:29.000000000,57.986577181208055,3.8260869565217392,795970631686885376
795970641593847808,7.959700064755671e+17,12:46:04,12:43:32,2294762225,PR_Evans_351,4062,3901,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",67.0,0 days 00:02:32.000000000,56.8421052631579,0.9603643525356967,795970641593847808
795970657653837825,7.959700064755671e+17,12:46:07,12:43:32,209687027,waytoofreshh,366,756,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",68.0,0 days 00:02:35.000000000,55.74193548387096,2.0655737704918034,795970657653837825
795970660845649925,7.959700064755671e+17,12:46:08,12:43:32,785259009079205888,Blessing4USA,45,21,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",69.0,0 days 00:02:36.000000000,55.384615384615394,0.4666666666666667,795970660845649925
795970662598868993,7.959700064755671e+17,12:46:09,12:43:32,778885008,debdew2,5543,9713,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",70.0,0 days 00:02:37.000000000,55.03184713375796,1.7523001984484936,795970662598868993
795970663492321280,7.959700064755671e+17,12:46:09,12:43:32,742780023078309888,RadicalStoic,70,23,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",71.0,0 days 00:02:37.000000000,55.03184713375796,0.32857142857142857,795970663492321280
795970665354510336,7.959700064755671e+17,12:46:09,12:43:32,4904183289,GodProphet1,248,682,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",72.0,0 days 00:02:37.000000000,55.03184713375796,2.75,795970665354510336
795970665597771776,7.959700064755671e+17,12:46:09,12:43:32,1012261308,arensme,139,58,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",72.0,0 days 00:02:37.000000000,55.03184713375796,0.4172661870503597,795970665597771776
795970668659703808,7.959700064755671e+17,12:46:10,12:43:32,2386773551,Shekina29292890,4966,1732,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",74.0,0 days 00:02:38.000000000,54.68354430379746,0.3487716472009666,795970668659703808
795970673432739842,7.959700064755671e+17,12:46:11,12:43:32,3169901277,GeorgeBush119,356,373,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",76.0,0 days 00:02:39.000000000,54.339622641509436,1.047752808988764,795970673432739842
795970674586255360,7.959700064755671e+17,12:46:11,12:43:32,180141039,MrsSkulliesBass,445,225,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",78.0,0 days 00:02:39.000000000,54.339622641509436,0.5056179775280899,795970674586255360
795970705665818624,7.959700064755671e+17,12:46:19,12:43:32,505321652,MelissaStrux,921,823,75541946.0,LaraLeaTrump,373.0,96776.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",80.0,0 days 00:02:47.000000000,51.73652694610778,0.8935939196525515,795970705665818624
795970705594560513,7.959700064755671e+17,12:46:19,12:43:32,570189546,cmj2a,147,45,75541946.0,LaraLeaTrump,373.0,96776.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",80.0,0 days 00:02:47.000000000,51.73652694610778,0.30612244897959184,795970705594560513
795970706680979456,7.959700064755671e+17,12:46:19,12:43:32,297926266,jonhall71,279,69,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",80.0,0 days 00:02:47.000000000,51.73652694610778,0.24731182795698925,795970706680979456
795970712548864000,7.959700064755671e+17,12:46:20,12:43:32,2372162220,ravi2010mary,9207,10674,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",83.0,0 days 00:02:48.000000000,51.42857142857143,1.1593352883675465,795970712548864000
795970728080216064,7.959700064755671e+17,12:46:24,12:43:32,3027046846,jakeak_leywick,84,128,75541946.0,LaraLeaTrump,373.0,96776.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",84.0,0 days 00:02:52.000000000,50.23255813953488,1.5238095238095237,795970728080216064
795970729468690432,7.959700064755671e+17,12:46:24,12:43:32,1036032625,mdstottlemyer,471,222,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",85.0,0 days 00:02:52.000000000,50.23255813953488,0.4713375796178344,795970729468690432
795970737714659328,7.959700064755671e+17,12:46:26,12:43:32,528746268,M3175724Mike,1896,1061,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",86.0,0 days 00:02:54.000000000,49.6551724137931,0.5595991561181435,795970737714659328
795970737626607616,7.959700064755671e+17,12:46:26,12:43:32,21619317,PITBULL95,190,546,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",86.0,0 days 00:02:54.000000000,49.6551724137931,2.873684210526316,795970737626607616
795970741921517569,7.959700064755671e+17,12:46:27,12:43:32,14526784,JustGoForIt,639,1030,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",88.0,0 days 00:02:55.000000000,49.371428571428574,1.6118935837245696,795970741921517569
795970742286487552,7.959700064755671e+17,12:46:28,12:43:32,343608622,AlberquisCuesta,72,99,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",88.0,0 days 00:02:56.000000000,49.09090909090909,1.375,795970742286487552
795970748519247872,7.959700064755671e+17,12:46:29,12:43:32,767102180985827328,Yahairacollazo2,159,141,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",91.0,0 days 00:02:57.000000000,48.813559322033896,0.8867924528301887,795970748519247872
795970748674359296,7.959700064755671e+17,12:46:29,12:43:32,3623796676,sunflower3943,882,961,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",91.0,0 days 00:02:57.000000000,48.813559322033896,1.0895691609977325,795970748674359296
