id,retweeted_status.id,created_at,retweeted_status.created_at,user.id,user.screen_name,user.friends_count,user.followers_count,retweeted_status.user.id,retweeted_status.user.screen_name,retweeted_status.user.friends_count,retweeted_status.user.followers_count,text,retweeted_status.retweet_count
795975141117296641,795970006475567104,Tue Nov 08 13:03:56 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,331869201,louisbadalament,86,113,75541946,LaraLeaTrump,373,96820,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",517
795975144032313344,795970006475567104,Tue Nov 08 13:03:57 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,4053036856,KimberlyKazbour,275,105,75541946,LaraLeaTrump,373,96820,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",518
795975145462566912,795970006475567104,Tue Nov 08 13:03:57 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,288160464,weconnect__RUSH,2061,62,75541946,LaraLeaTrump,373,96820,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",519
795975157475053568,795970006475567104,Tue Nov 08 13:04:00 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,36344253,beequilt,158,70,75541946,LaraLeaTrump,373,96820,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",520
795975203918516224,795970006475567104,Tue Nov 08 13:04:11 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,2619163263,az_valentine,6755,6717,75541946,LaraLeaTrump,373,96818,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",521
795975204006727680,795970006475567104,Tue Nov 08 13:04:11 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,26483032,Rob_Piccoli,157,266,75541946,LaraLeaTrump,373,96820,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",521
795975211153813505,795970006475567104,Tue Nov 08 13:04:13 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,784809765281161217,SalenaVincent4,114,34,75541946,LaraLeaTrump,373,96820,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",523
795975225284456448,795970006475567104,Tue Nov 08 13:04:16 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,63357527,DabyBaby,76,256,75541946,LaraLeaTrump,373,96820,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",524
795975256322281472,795970006475567104,Tue Nov 08 13:04:24 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,2890287140,kimmie_rs,4479,3062,75541946,LaraLeaTrump,373,96820,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",525
795975261921615872,795970006475567104,Tue Nov 08 13:04:25 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,759197754044416004,TheRealRJo,5000,2349,75541946,LaraLeaTrump,373,96820,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",526
795975276152889344,795970006475567104,Tue Nov 08 13:04:28 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,3996575759,jsurg77,72,100,75541946,LaraLeaTrump,373,96820,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",527
795975277172105216,795970006475567104,Tue Nov 08 13:04:29 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,2894763174,workboots413,2735,1852,75541946,LaraLeaTrump,373,96820,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",528
795975308155363328,795970006475567104,Tue Nov 08 13:04:36 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,4906718786,icare4america16,1717,1401,75541946,LaraLeaTrump,373,96818,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",529
795975318251175936,795970006475567104,Tue Nov 08 13:04:39 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,701884901168173061,celinadgarza1,798,405,75541946,LaraLeaTrump,373,96820,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",531
795975352480886784,795970006475567104,Tue Nov 08 13:04:47 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,71275340,jeaniegirldc,57,392,75541946,LaraLeaTrump,373,96820,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",532
795975376010956800,795970006475567104,Tue Nov 08 13:04:52 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,44635331,kylecugolfer,729,245,75541946,LaraLeaTrump,373,96820,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",533
795975390464458752,795970006475567104,Tue Nov 08 13:04:56 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,376748053,AOJ2101,532,175,75541946,LaraLeaTrump,373,96820,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",534
795975418612477952,795970006475567104,Tue Nov 08 13:05:02 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,709196385594126336,0463diamond,210,430,75541946,LaraLeaTrump,373,96821,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",535
795975445313363968,795970006475567104,Tue Nov 08 13:05:09 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,792709261759512576,cncprogrammer1,53,17,75541946,LaraLeaTrump,373,96821,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",536
795975469367758850,795970006475567104,Tue Nov 08 13:05:15 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,745672364,LaMondROCKS,384,965,75541946,LaraLeaTrump,373,96821,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",537
795975513718345728,795970006475567104,Tue Nov 08 13:05:25 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,39843438,Floweredbreeze,291,790,75541946,LaraLeaTrump,373,96821,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",538
795975557259337728,795970006475567104,Tue Nov 08 13:05:36 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,1957816716,PattiLaudan,163,128,75541946,LaraLeaTrump,373,96821,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",539
795975559369097216,795970006475567104,Tue Nov 08 13:05:36 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,788647738934124544,Toledobendbum,122,56,75541946,LaraLeaTrump,373,96821,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",540
795975561281736704,795970006475567104,Tue Nov 08 13:05:36 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,2347313202,ForeverTexas6,491,401,75541946,LaraLeaTrump,373,96821,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",541
795975579325624321,795970006475567104,Tue Nov 08 13:05:41 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,2731328963,claudiaking04,116,32,75541946,LaraLeaTrump,373,96821,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",542
795975585084358656,795970006475567104,Tue Nov 08 13:05:42 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,4853583291,rivkin_suzanne,93,464,75541946,LaraLeaTrump,373,96821,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",543
795975607343575040,795970006475567104,Tue Nov 08 13:05:47 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,933045884,razquits,295,47,75541946,LaraLeaTrump,373,96822,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",544
795975689669328896,795970006475567104,Tue Nov 08 13:06:07 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,425451472,theDuKe722,2066,57,75541946,LaraLeaTrump,373,96822,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",546
795975692005425156,795970006475567104,Tue Nov 08 13:06:08 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,4320583332,Hbb2699,27,17,75541946,LaraLeaTrump,373,96820,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",547
795975717376892928,795970006475567104,Tue Nov 08 13:06:14 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,717815405478338560,usdragon3,130,51,75541946,LaraLeaTrump,373,96822,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",548
795975729339105280,795970006475567104,Tue Nov 08 13:06:17 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,3416490233,Idle2Ginger,62,148,75541946,LaraLeaTrump,373,96822,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",549
795975761077342208,795970006475567104,Tue Nov 08 13:06:24 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,613576506,banks_joel,3323,1522,75541946,LaraLeaTrump,373,96822,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",551
795975795172900865,795970006475567104,Tue Nov 08 13:06:32 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,884604300,winstar1k,263,405,75541946,LaraLeaTrump,373,96822,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",552
795975798448680960,795970006475567104,Tue Nov 08 13:06:33 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,780579975506210818,MorkSara,43,19,75541946,LaraLeaTrump,373,96822,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",553
795975799161634816,795970006475567104,Tue Nov 08 13:06:33 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,4833795550,Jules4ndDavis,341,528,75541946,LaraLeaTrump,373,96822,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",554
795975839640862720,795970006475567104,Tue Nov 08 13:06:43 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,28802779,keyboardbrian,83,126,75541946,LaraLeaTrump,373,96822,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",555
795975842774052864,795970006475567104,Tue Nov 08 13:06:44 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,116670072,EpicSceneMusic,323,1346,75541946,LaraLeaTrump,373,96822,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",556
795975849526730754,795970006475567104,Tue Nov 08 13:06:45 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,269032307,Joelsdailynews,184,83,75541946,LaraLeaTrump,373,96820,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",557
795975857332424704,795970006475567104,Tue Nov 08 13:06:47 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,1666194115,RealJayhost,462,3326,75541946,LaraLeaTrump,373,96822,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",558
795975865771376640,795970006475567104,Tue Nov 08 13:06:49 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,774189454571503616,BubashLance,220,186,75541946,LaraLeaTrump,373,96822,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",559
795975901100081153,795970006475567104,Tue Nov 08 13:06:57 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,2994572585,8jhawk,2202,2203,75541946,LaraLeaTrump,373,96822,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",560
795975910310739968,795970006475567104,Tue Nov 08 13:07:00 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,2725846373,lindanye6615,119,317,75541946,LaraLeaTrump,373,96822,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",562
795975954610810880,795970006475567104,Tue Nov 08 13:07:10 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,758762349180452864,rose1950schuldt,80,62,75541946,LaraLeaTrump,373,96820,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",563
795975972352905216,795970006475567104,Tue Nov 08 13:07:14 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,1102331532,building4292014,5001,3199,75541946,LaraLeaTrump,373,96822,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",564
795975984281427968,795970006475567104,Tue Nov 08 13:07:17 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,14605358,WaltsPrincesss,2516,2435,75541946,LaraLeaTrump,373,96822,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",566
795976039465816064,795970006475567104,Tue Nov 08 13:07:30 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,154988452,stuclark24657,4554,1301,75541946,LaraLeaTrump,373,96820,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",567
795976043966234624,795970006475567104,Tue Nov 08 13:07:32 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,3312818424,patriciatinter2,199,20,75541946,LaraLeaTrump,373,96820,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",568
795976137369387008,795970006475567104,Tue Nov 08 13:07:54 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,1945700048,woman_on_a_rant,61,208,75541946,LaraLeaTrump,373,96823,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",570
795976152686923777,795970006475567104,Tue Nov 08 13:07:57 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,2741389912,mkcrocenzi,245,252,75541946,LaraLeaTrump,373,96823,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",571
795976171888513025,795970006475567104,Tue Nov 08 13:08:02 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,784419818946621441,silverfoxmedia1,263,118,75541946,LaraLeaTrump,373,96823,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",573
795976184211378176,795970006475567104,Tue Nov 08 13:08:05 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,378270693,chvjrv,363,148,75541946,LaraLeaTrump,373,96824,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",575
795976188468596740,795970006475567104,Tue Nov 08 13:08:06 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,17549260,jimwelch1,129,161,75541946,LaraLeaTrump,373,96824,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",576
795976195540185089,795970006475567104,Tue Nov 08 13:08:08 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,3372940816,EdEd2616,316,332,75541946,LaraLeaTrump,373,96824,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",577
795976290859765760,795970006475567104,Tue Nov 08 13:08:30 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,462789606,farhad2692,367,90,75541946,LaraLeaTrump,373,96822,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",578
795976352017055744,795970006475567104,Tue Nov 08 13:08:45 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,65632975,museumsrcool,60,93,75541946,LaraLeaTrump,373,96825,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",579
795976356601466880,795970006475567104,Tue Nov 08 13:08:46 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,552330112,FlyersF1,1669,436,75541946,LaraLeaTrump,373,96825,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",580
795976500860203008,795970006475567104,Tue Nov 08 13:09:20 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,3029687733,DGatri310,206,141,75541946,LaraLeaTrump,373,96824,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",582
795976512667205632,795970006475567104,Tue Nov 08 13:09:23 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,164387354,_StarlightLive_,4980,3744,75541946,LaraLeaTrump,373,96825,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",583
795976531499585536,795970006475567104,Tue Nov 08 13:09:28 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,4198720512,lani_vanaman,69,98,75541946,LaraLeaTrump,373,96825,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",584
795976595601231872,795970006475567104,Tue Nov 08 13:09:43 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,2519063076,tammywalt61,1314,786,75541946,LaraLeaTrump,373,96827,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",585
795976626274267136,795970006475567104,Tue Nov 08 13:09:50 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,696017927519264768,paulaLaffin,113,135,75541946,LaraLeaTrump,373,96827,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",587
795976620167364608,795970006475567104,Tue Nov 08 13:09:49 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,760259571126374401,Adriann80348827,40,28,75541946,LaraLeaTrump,373,96827,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",586
795976736039194624,795970006475567104,Tue Nov 08 13:10:17 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,364298687,granmanh,93,191,75541946,LaraLeaTrump,373,96828,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",588
795976755978924033,795970006475567104,Tue Nov 08 13:10:21 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,44185824,MAG1012,328,341,75541946,LaraLeaTrump,373,96828,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",589
795976769081901056,795970006475567104,Tue Nov 08 13:10:24 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,937995541,mikev2us,663,134,75541946,LaraLeaTrump,373,96828,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",590
795976778712027136,795970006475567104,Tue Nov 08 13:10:27 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,3949725369,kjon1234561234,677,808,75541946,LaraLeaTrump,373,96828,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",591
795976779311747073,795970006475567104,Tue Nov 08 13:10:27 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,4850713339,leigh_smeby,865,847,75541946,LaraLeaTrump,373,96828,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",592
795976795220754432,795970006475567104,Tue Nov 08 13:10:31 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,3668101515,1776tamara,137,373,75541946,LaraLeaTrump,373,96828,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",593
795976825612750848,795970006475567104,Tue Nov 08 13:10:38 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,598098171,Frohock_,202,187,75541946,LaraLeaTrump,373,96829,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",595
795976824291491840,795970006475567104,Tue Nov 08 13:10:38 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,1006704806,connie2589,34,88,75541946,LaraLeaTrump,373,96829,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",594
795976829265989632,795970006475567104,Tue Nov 08 13:10:39 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,3056544366,dharper918,58,34,75541946,LaraLeaTrump,373,96829,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",596
795976856616992768,795970006475567104,Tue Nov 08 13:10:45 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,750508000293556226,listroli,252,110,75541946,LaraLeaTrump,373,96829,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",597
795976950040829952,795970006475567104,Tue Nov 08 13:11:08 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,705396930285740033,Population_Grow,1319,823,75541946,LaraLeaTrump,373,96827,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",598
795977002226479104,795970006475567104,Tue Nov 08 13:11:20 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,355869749,JudyMichiganMom,3988,4366,75541946,LaraLeaTrump,373,96830,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",600
795977003195367424,795970006475567104,Tue Nov 08 13:11:20 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,1278700752,sharonnumber1,425,59,75541946,LaraLeaTrump,373,96830,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",601
795977028096827392,795970006475567104,Tue Nov 08 13:11:26 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,319714386,DarkgarX,3178,1907,75541946,LaraLeaTrump,373,96828,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",602
795977027832705025,795970006475567104,Tue Nov 08 13:11:26 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,35456542,ElvisFever,1638,515,75541946,LaraLeaTrump,373,96830,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",602
795977053015195648,795970006475567104,Tue Nov 08 13:11:32 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,789655192358625280,CindyCornogg,21,16,75541946,LaraLeaTrump,373,96828,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",604
795977079418404865,795970006475567104,Tue Nov 08 13:11:38 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,109046315,Nandobyson28,273,221,75541946,LaraLeaTrump,373,96830,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",605
795977103955009536,795970006475567104,Tue Nov 08 13:11:44 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,272410087,KevinPospisll,2059,102,75541946,LaraLeaTrump,373,96829,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",606
795977201006964736,795970006475567104,Tue Nov 08 13:12:07 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,93280831,glee59,173,356,75541946,LaraLeaTrump,373,96830,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",607
795977249266733056,795970006475567104,Tue Nov 08 13:12:19 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,2461538374,MyRkl2849,4995,2585,75541946,LaraLeaTrump,373,96832,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",608
795977313863299072,795970006475567104,Tue Nov 08 13:12:34 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,188425645,DrJillJoyce,559,571,75541946,LaraLeaTrump,373,96832,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",610
795977323770249218,795970006475567104,Tue Nov 08 13:12:37 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,724580711693348867,bigredkitty7,70,54,75541946,LaraLeaTrump,373,96834,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",611
795977352002109440,795970006475567104,Tue Nov 08 13:12:43 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,2762288549,LAGraham64,2879,2078,75541946,LaraLeaTrump,373,96834,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",612
795977373162369024,795970006475567104,Tue Nov 08 13:12:48 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,3413212065,norvilgirl,157,1070,75541946,LaraLeaTrump,373,96835,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",613
795977401314537472,795970006475567104,Tue Nov 08 13:12:55 +0000 2016,Tue Nov 08 12:43:32 +0000 2016,2370429136,Turner615Scott,317,141,75541946,LaraLeaTrump,373,96835,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",614
