,id,created_at,retweeted_status.created_at,user.id,user.screen_name,user.friends_count,user.followers_count,retweeted_status.user.id,retweeted_status.user.screen_name,retweeted_status.user.friends_count,retweeted_status.user.followers_count,text,retweeted_status.retweet_count,Time Difference,Weight,size,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
17,795970248939802624,12:44:30,12:43:32,258558517,pain___killer,1261,1908,75541946.0,LaraLeaTrump,373.0,96774.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",20.0,0 days 00:00:58.000000000,148.96551724137933,1.5130848532910388,258558517.0,0.0027296301902785666,4.1,1.0,1.0,1.3,0.053331280568962636,0.06078011352084069,0.0
18,795970250198151168,12:44:30,12:43:32,4279295662,brian_vanvreede,196,292,75541946.0,LaraLeaTrump,373.0,96774.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",21.0,0 days 00:00:58.000000000,148.96551724137933,1.4897959183673468,4279295662.0,0.0020139366550120733,2.4,0.4,1.0,0.6,0.045343501437382056,0.03798013646637608,0.0
19,795970264664342528,12:44:34,12:43:32,782734099245129729,sroark19,199,168,75541946.0,LaraLeaTrump,373.0,96774.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",22.0,0 days 00:01:02.000000000,139.3548387096774,0.8442211055276382,7.827340992451297e+17,0.004725361816828223,0.3,1.6,0.3,0.5,0.07945465272791494,0.10328573467123618,0.0
20,795970270179762176,12:44:35,12:43:32,72346752,2alphabet6,888,202,75541946.0,LaraLeaTrump,373.0,96774.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",23.0,0 days 00:01:03.000000000,137.14285714285714,0.2274774774774775,72346752.0,0.003116817556886547,1.4,0.6,0.9,0.5,0.038503444945083086,0.07089257330076087,0.0
21,795970283886837761,12:44:38,12:43:32,1886062400,AprilRobinson26,354,232,75541946.0,LaraLeaTrump,373.0,96774.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",24.0,0 days 00:01:06.000000000,130.9090909090909,0.655367231638418,1886062400.0,0.0033536770167744536,0.2,0.9,0.6,0.3,0.045343501437382056,0.07651310672792835,0.0
22,795970287317745664,12:44:39,12:43:32,3519657916,Disseminator64,250,182,75541946.0,LaraLeaTrump,373.0,96774.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",25.0,0 days 00:01:07.000000000,128.955223880597,0.728,3519657916.0,,,,,,,,-1.0
23,795970290975199232,12:44:40,12:43:32,2427917704,ChynaphillyHall,134,78,75541946.0,LaraLeaTrump,373.0,96774.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",26.0,0 days 00:01:08.000000000,127.05882352941177,0.582089552238806,2427917704.0,0.0033536770167744536,1.4,0.4,1.2,1.0,0.1167953743919475,0.07651310672792835,0.0
24,795970304715661312,12:44:43,12:43:32,2584896210,EasonFree,294,130,75541946.0,LaraLeaTrump,373.0,96774.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",27.0,0 days 00:01:11.000000000,121.69014084507042,0.4421768707482993,2584896210.0,0.1998825988113924,1.2,2.0,1.9,1.9,0.6109757209767682,0.6357068395229151,1.0
25,795970313288904704,12:44:45,12:43:32,934824404,ajbuckner85,2190,1479,75541946.0,LaraLeaTrump,373.0,96774.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",28.0,0 days 00:01:13.000000000,118.35616438356165,0.6753424657534246,934824404.0,0.0043042404804791,1.2,0.3,1.2,1.5,0.20742796687543466,0.09590276214117437,0.0
26,795970325280391169,12:44:48,12:43:32,514639148,cmurchisonn,2180,724,75541946.0,LaraLeaTrump,373.0,96775.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",29.0,0 days 00:01:16.000000000,113.68421052631581,0.3321100917431193,514639148.0,0.009037049400998034,0.6,0.6,2.2,1.7,0.09286695366967546,0.15881746424200632,0.0
27,795970326572187649,12:44:48,12:43:32,1342089816,BrianFeldbusch,91,704,75541946.0,LaraLeaTrump,373.0,96775.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",30.0,0 days 00:01:16.000000000,113.68421052631581,7.736263736263736,1342089816.0,0.003940623559956331,3.1,1.4,1.9,2.6,0.16847316644464133,0.08899515596679244,0.0
28,795970338236624896,12:44:51,12:43:32,360373188,Westforged,70,55,75541946.0,LaraLeaTrump,373.0,96775.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",31.0,0 days 00:01:19.000000000,109.36708860759492,0.7857142857142857,360373188.0,0.09360841931572117,2.7,2.0,3.7,3.4,0.6109757209767682,0.4950575640080462,1.0
29,795970350211211264,12:44:54,12:43:32,1240172366,RandhawaCalvin,182,332,75541946.0,LaraLeaTrump,373.0,96773.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",32.0,0 days 00:01:22.000000000,105.3658536585366,1.824175824175824,1240172366.0,0.003116817556886547,1.8,1.0,0.6,2.7,0.035465933413545064,0.07089257330076087,0.0
30,795970379584012288,12:45:01,12:43:32,790053017773076480,vikingmom7,32,29,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",33.0,0 days 00:01:29.000000000,97.07865168539324,0.90625,7.900530177730765e+17,0.06055916271173367,3.2,1.5,2.4,3.4,0.4424514814204212,0.413569897933165,0.0
31,795970399439884288,12:45:06,12:43:32,3279796530,Bradley90583123,142,161,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",35.0,0 days 00:01:34.000000000,91.91489361702128,1.1338028169014085,3279796530.0,0.0043042404804791,1.1,1.0,1.8,1.0,0.08592399976334196,0.09590276214117437,0.0
32,795970417328529408,12:45:10,12:43:32,441158172,LouDAngelo1,245,359,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",37.0,0 days 00:01:38.000000000,88.16326530612244,1.4653061224489796,441158172.0,0.2696832268472565,3.6,3.2,3.2,3.5,0.7719542327261165,0.6908019160064479,1.0
33,795970419526430721,12:45:11,12:43:32,237578173,jordantjanssen,277,76,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",38.0,0 days 00:01:39.000000000,87.27272727272728,0.2743682310469314,237578173.0,0.0024313661894161107,1.1,0.5,1.1,0.9,0.038503444945083086,0.05202936550695904,0.0
34,795970420033933312,12:45:11,12:43:32,112873910,pennylee1953,113,67,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",38.0,0 days 00:01:39.000000000,87.27272727272728,0.5929203539823009,112873910.0,0.014565852401308763,2.5,0.8,4.3,0.5,0.22180647190550212,0.2079055732880228,0.0
35,795970432868433921,12:45:14,12:43:32,2284215249,DwyerSage,77,57,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",40.0,0 days 00:01:42.000000000,84.70588235294117,0.7402597402597403,2284215249.0,0.002910297329738761,1.1,0.7,1.1,0.7,0.045343501437382056,0.06565556198004288,0.0
36,795970436332929024,12:45:15,12:43:32,814374499,Dylan_Sandas,1006,492,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",42.0,0 days 00:01:43.000000000,83.88349514563106,0.489065606361829,814374499.0,0.002307920823838437,2.4,0.7,1.1,0.5,0.057807182984135924,0.04811366570775446,0.0
37,795970437645762560,12:45:15,12:43:32,3017914853,dorisstory5,113,32,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",43.0,0 days 00:01:43.000000000,83.88349514563106,0.2831858407079646,3017914853.0,0.003626193494014071,1.7,0.5,1.3,0.6,0.07945465272791494,0.0825396626774012,0.0
38,795970439419953152,12:45:15,12:43:32,1429320763,JoLoDiBenedetto,141,279,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",44.0,0 days 00:01:43.000000000,83.88349514563106,1.9787234042553192,1429320763.0,0.002910297329738761,0.9,0.9,0.8,2.4,0.06783456974919343,0.06565556198004288,0.0
39,795970452086812672,12:45:18,12:43:32,757749193704214528,Donttellyournew,100,304,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",45.0,0 days 00:01:46.000000000,81.50943396226415,3.04,7.577491937042145e+17,,,,,,,,-1.0
40,795970459246411776,12:45:20,12:43:32,783561210419642368,Lili6Lin,144,332,75541946.0,LaraLeaTrump,373.0,96776.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",46.0,0 days 00:01:48.000000000,80.0,2.305555555555556,7.835612104196422e+17,0.09360841931572117,4.4,1.6,2.5,4.4,0.7405291005715704,0.4950575640080462,1.0
41,795970465315618816,12:45:22,12:43:32,3185264267,civello_cherise,86,591,75541946.0,LaraLeaTrump,373.0,96776.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",47.0,0 days 00:01:50.000000000,78.54545454545453,6.872093023255813,3185264267.0,0.002910297329738761,1.9,1.0,1.2,1.0,0.07343326191269152,0.06565556198004288,0.0
42,795970467031056384,12:45:22,12:43:32,568178203,optionbag,356,453,75541946.0,LaraLeaTrump,373.0,96776.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",48.0,0 days 00:01:50.000000000,78.54545454545453,1.2724719101123596,568178203.0,0.002910297329738761,0.4,0.9,0.4,0.4,0.053331280568962636,0.06565556198004288,0.0
43,795970518587494400,12:45:34,12:43:32,2202948090,allchops1,4757,1635,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",50.0,0 days 00:02:02.000000000,70.81967213114754,0.3437040151355897,2202948090.0,,,,,,,,-1.0
44,795970522332925952,12:45:35,12:43:32,66499214,djh0002002,56,77,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",51.0,0 days 00:02:03.000000000,70.24390243902438,1.375,66499214.0,0.005213309669283597,0.8,1.7,0.7,0.7,0.07343326191269152,0.11116719108518804,0.0
45,795970523742302208,12:45:35,12:43:32,306288156,QueenInTheNrth,342,188,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",52.0,0 days 00:02:03.000000000,70.24390243902438,0.5497076023391813,306288156.0,,,,,,,,-1.0
46,795970528079126532,12:45:36,12:43:32,3652135875,orrick_media,255,59,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",53.0,0 days 00:02:04.000000000,69.6774193548387,0.23137254901960785,3652135875.0,0.07519311407072778,0.8,1.4,3.5,0.5,0.22180647190550212,0.4540057291614072,0.0
47,795970534886342656,12:45:38,12:43:32,3680718199,RealJohnGII,761,516,75541946.0,LaraLeaTrump,373.0,96775.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",54.0,0 days 00:02:06.000000000,68.57142857142857,0.6780551905387647,3680718199.0,0.006431292840898396,0.4,0.5,0.4,0.3,0.04178983547133819,0.1285158337598371,0.0
48,795970547020689408,12:45:41,12:43:32,361444464,welzZalia,193,229,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",55.0,0 days 00:02:09.000000000,66.97674418604649,1.1865284974093264,361444464.0,0.021041094138717437,1.2,2.7,2.8,3.1,0.1167953743919475,0.25152334764543,0.0
49,795970567493087232,12:45:46,12:43:32,39349894,EricTrump,473,557501,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",58.0,0 days 00:02:14.000000000,64.4776119402985,1178.6490486257926,39349894.0,0.0018655051726169808,0.3,0.4,0.3,0.4,0.025471598156045747,0.032398754737074244,0.0
50,795970572198899712,12:45:47,12:43:32,745761436299890688,magasouthern,928,965,75541946.0,LaraLeaTrump,373.0,96775.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",60.0,0 days 00:02:15.000000000,64.0,1.0398706896551724,7.457614362998906e+17,0.04342086940555935,4.3,2.0,0.8,4.8,0.4848645828256039,0.3551862170861128,0.0
51,795970571209244676,12:45:47,12:43:32,898635746,SecretAZ12,288,727,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",59.0,0 days 00:02:15.000000000,64.0,2.524305555555556,898635746.0,0.6366637042669882,1.3,1.6,2.8,1.9,0.7565854729457974,0.8669901931103381,1.0
52,795970579635568640,12:45:49,12:43:32,271172870,brockheather03,87,346,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",61.0,0 days 00:02:17.000000000,63.065693430656935,3.977011494252874,271172870.0,0.009037049400998034,1.2,0.8,1.2,1.8,0.13558257714003935,0.15881746424200632,0.0
53,795970584702287872,12:45:50,12:43:32,3608463552,CalderonHenk,800,1123,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",62.0,0 days 00:02:18.000000000,62.60869565217392,1.40375,3608463552.0,,,,,,,,-1.0
54,795970591593402369,12:45:52,12:43:32,218377052,Auxranch,217,150,75541946.0,LaraLeaTrump,373.0,96775.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",63.0,0 days 00:02:20.000000000,61.71428571428571,0.6912442396313364,218377052.0,0.0024313661894161107,0.5,0.8,1.0,0.4,0.035465933413545064,0.05202936550695904,0.0
55,795970601915654144,12:45:54,12:43:32,39778189,outsideingirl,253,271,75541946.0,LaraLeaTrump,373.0,96777.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",64.0,0 days 00:02:22.000000000,60.84507042253521,1.0711462450592886,39778189.0,0.004725361816828223,1.6,0.7,2.5,1.5,0.14589765727494236,0.10328573467123618,0.0
56,795970617468194816,12:45:58,12:43:32,893576652,allnighttom,309,473,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",65.0,0 days 00:02:26.000000000,59.178082191780824,1.5307443365695792,893576652.0,,,,,,,,-1.0
57,795970631686885376,12:46:01,12:43:32,787155383231971328,CAm4Trump,69,264,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",66.0,0 days 00:02:29.000000000,57.98657718120807,3.8260869565217392,7.871553832319713e+17,0.0043042404804791,1.7,1.1,2.5,1.5,0.08592399976334196,0.09590276214117437,0.0
58,795970641593847808,12:46:04,12:43:32,2294762225,PR_Evans_351,4062,3901,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",67.0,0 days 00:02:32.000000000,56.842105263157904,0.9603643525356969,2294762225.0,0.35515431108103784,2.5,1.5,1.0,1.5,0.3039573320934062,0.7409598586102422,0.0
59,795970657653837825,12:46:07,12:43:32,209687027,waytoofreshh,366,756,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",68.0,0 days 00:02:35.000000000,55.74193548387096,2.065573770491804,209687027.0,0.0016427961109141275,4.1,0.5,0.5,3.1,0.030068974042493608,0.023518771605329596,0.0
60,795970660845649925,12:46:08,12:43:32,785259009079205888,Blessing4USA,45,21,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",69.0,0 days 00:02:36.000000000,55.384615384615394,0.4666666666666667,7.852590090792058e+17,0.006431292840898396,3.0,0.9,2.1,3.8,0.28621206238390096,0.1285158337598371,0.0
61,795970662598868993,12:46:09,12:43:32,778885008,debdew2,5543,9713,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",70.0,0 days 00:02:37.000000000,55.031847133757964,1.7523001984484936,778885008.0,0.004725361816828223,1.7,1.0,0.9,0.8,0.13558257714003935,0.10328573467123618,0.0
62,795970663492321280,12:46:09,12:43:32,742780023078309888,RadicalStoic,70,23,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",71.0,0 days 00:02:37.000000000,55.031847133757964,0.32857142857142857,7.427800230783098e+17,0.18030310025096605,4.1,1.4,1.8,3.0,0.8264532036463741,0.6164280626387617,1.0
63,795970665354510336,12:46:09,12:43:32,4904183289,GodProphet1,248,682,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",72.0,0 days 00:02:37.000000000,55.031847133757964,2.75,4904183289.0,0.16230758351843008,4.4,1.9,3.1,4.4,0.8601677371481485,0.5967761711282766,1.0
64,795970665597771776,12:46:09,12:43:32,1012261308,arensme,139,58,75541946.0,LaraLeaTrump,373.0,96778.0,"RT @LaraLeaTrump: Proud to cast my vote for a man who has changed the game &amp; stands for &amp; w the people of #America, @realDonaldTrump… ",72.0,0 days 00:02:37.000000000,55.031847133757964,0.4172661870503597,1012261308.0,0.011448498001345469,2.6,2.1,1.9,2.8,0.12588928944948308,0.18207903130928813,0.0
