created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size
13:17:33,795978567352025088,,,,,,,Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,62,415,109033108,ryanmcnichols,,,0.1493975903614458
13:18:02,795978689074921472,13:17:33,1.0,62.0,415.0,109033108.0,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,182,106,759613340343730176,Yoy12Pty,0 days 00:00:29.000000000,297.93103448275866,1.7169811320754718
13:19:28,795979049466298369,13:17:33,3.0,62.0,415.0,109033108.0,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,211,232,459871148,sHES_sO_cOLD,0 days 00:01:55.000000000,75.1304347826087,0.9094827586206896
13:19:35,795979077056339968,13:17:33,4.0,62.0,415.0,109033108.0,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,24,88,734497653308960769,chunkandclem,0 days 00:02:02.000000000,70.81967213114754,0.2727272727272727
13:20:14,795979241942908932,13:17:33,5.0,63.0,415.0,109033108.0,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,354,193,583501728,Josh_Hasnem,0 days 00:02:41.000000000,53.66459627329192,1.83419689119171
13:20:24,795979284129017857,13:17:33,6.0,63.0,415.0,109033108.0,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,31,149,792695616145022976,trey_gowdy_2020,0 days 00:02:51.000000000,50.526315789473685,0.2080536912751678
13:20:24,795979285135851520,13:17:33,7.0,63.0,415.0,109033108.0,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,550,445,378123228,dimoo_j,0 days 00:02:51.000000000,50.526315789473685,1.2359550561797752
13:20:34,795979326474682368,13:17:33,8.0,63.0,415.0,109033108.0,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,4407,3878,48866739,elvisinoregon,0 days 00:03:01.000000000,47.73480662983426,1.1364105208870552
13:20:36,795979336125911040,13:17:33,9.0,63.0,415.0,109033108.0,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,7061,6405,235817656,LEFTH00K,0 days 00:03:03.000000000,47.213114754098356,1.1024199843871976
13:20:44,795979368694738944,13:17:33,10.0,63.0,415.0,109033108.0,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,324,188,3886967538,nereidaortiz11,0 days 00:03:11.000000000,45.23560209424083,1.7234042553191489
13:21:03,795979446255833088,13:17:33,11.0,63.0,415.0,109033108.0,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,278,368,305980209,Kwilson474,0 days 00:03:30.000000000,41.142857142857146,0.7554347826086957
13:21:07,795979464941469700,13:17:33,12.0,63.0,415.0,109033108.0,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,2100,4166,2369205487,RockNHot1,0 days 00:03:34.000000000,40.373831775700936,0.5040806529044647
13:21:10,795979478195388416,13:17:33,13.0,63.0,415.0,109033108.0,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,112,103,769156019125563392,333pippi,0 days 00:03:37.000000000,39.815668202764975,1.087378640776699
13:21:19,795979515730231296,13:17:33,14.0,63.0,415.0,109033108.0,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,17,51,795774175822614530,kylee_harden,0 days 00:03:46.000000000,38.230088495575224,0.3333333333333333
13:21:21,795979524185931777,13:17:33,14.0,63.0,415.0,109033108.0,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,234,355,30170214,gatorgirlbelle,0 days 00:03:48.000000000,37.89473684210526,0.6591549295774648
13:21:22,795979526698369024,13:17:33,15.0,63.0,415.0,109033108.0,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,405,1065,3377203277,CrosbyBrendan,0 days 00:03:49.000000000,37.72925764192139,0.38028169014084506
13:21:25,795979537930747905,13:17:33,16.0,63.0,415.0,109033108.0,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,1580,2144,267310147,prchristen,0 days 00:03:52.000000000,37.24137931034483,0.7369402985074627
13:21:32,795979567030636546,13:17:33,17.0,63.0,415.0,109033108.0,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,2724,3766,591524929,tangiers33,0 days 00:03:59.000000000,36.15062761506276,0.7233138608603292
13:21:41,795979607715487744,13:17:33,19.0,63.0,415.0,109033108.0,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,79,341,2214470604,corder14,0 days 00:04:08.000000000,34.83870967741935,0.2316715542521994
