created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 13:21:19 +0000 2016,795979515730231296,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,14,63,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,17,51,795774175822614530,kylee_harden
Tue Nov 08 13:21:21 +0000 2016,795979524185931777,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,14,63,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,234,355,30170214,gatorgirlbelle
Tue Nov 08 13:21:22 +0000 2016,795979526698369024,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,15,63,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,405,1065,3377203277,CrosbyBrendan
Tue Nov 08 13:21:25 +0000 2016,795979537930747905,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,16,63,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,1580,2144,267310147,prchristen
Tue Nov 08 13:21:32 +0000 2016,795979567030636546,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,17,63,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,2724,3766,591524929,tangiers33
Tue Nov 08 13:21:41 +0000 2016,795979607715487744,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,19,63,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,79,341,2214470604,corder14
Tue Nov 08 13:21:42 +0000 2016,795979611947630592,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,20,63,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,2866,3393,738105524118552576,judycarr1115
Tue Nov 08 13:21:47 +0000 2016,795979633774784513,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,21,63,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,2606,4997,1012376300,BrajkovicDb
Tue Nov 08 13:21:51 +0000 2016,795979648626728960,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,22,63,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,616,154,3289245807,_magalhaes_02
Tue Nov 08 13:22:04 +0000 2016,795979704809484288,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,23,63,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,2788,390,47947030,sophienette
Tue Nov 08 13:22:07 +0000 2016,795979716020862976,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,24,63,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,13,53,780530651883634688,abjen62
Tue Nov 08 13:22:09 +0000 2016,795979724468224005,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,25,63,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,40,118,3209793309,thewafflegamers
Tue Nov 08 13:22:11 +0000 2016,795979731418152960,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,26,63,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,1295,995,2953356849,Mischarvs
Tue Nov 08 13:22:25 +0000 2016,795979789395955712,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,27,63,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,231,859,117429291,ithappens68
Tue Nov 08 13:22:30 +0000 2016,795979812640870401,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,28,63,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,42,111,759380232365338624,Yvonne_2016_
Tue Nov 08 13:22:44 +0000 2016,795979872204156928,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,29,63,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,424,1071,2767174082,southsidetackle
Tue Nov 08 13:22:54 +0000 2016,795979913543159808,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,31,63,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,63,143,779276194709540864,Alexmonster24
Tue Nov 08 13:22:55 +0000 2016,795979917502664704,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,32,63,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,800,974,32320178,Bbramall
Tue Nov 08 13:22:56 +0000 2016,795979919712993281,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,33,63,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,4062,4035,550952740,JaeCreitch
Tue Nov 08 13:23:04 +0000 2016,795979953598656512,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,34,63,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,387,404,4844636959,DzDownUnder
Tue Nov 08 13:23:05 +0000 2016,795979957025591297,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,35,63,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,587,1442,174980242,stallfortime
Tue Nov 08 13:23:28 +0000 2016,795980056300556288,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,37,63,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,165,149,720457989690433536,Haildolan
Tue Nov 08 13:23:44 +0000 2016,795980120616009729,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,38,63,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,515,229,2737133065,selenasmendesh
Tue Nov 08 13:23:55 +0000 2016,795980168141541377,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,38,63,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,857,351,612214031,Sea_Bucklin
Tue Nov 08 13:23:56 +0000 2016,795980174940475392,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,39,63,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,3703,3598,39097744,QBDAD
Tue Nov 08 13:24:01 +0000 2016,795980195555581952,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,39,63,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,1927,4976,531828555,PamVA65
Tue Nov 08 13:24:21 +0000 2016,795980278653140992,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,39,63,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,475,309,893576652,allnighttom
Tue Nov 08 13:24:23 +0000 2016,795980284172726272,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,40,63,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,3703,3598,39097744,QBDAD
Tue Nov 08 13:24:38 +0000 2016,795980348303769600,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,41,64,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,613,1044,574837281,dustin_4liberty
Tue Nov 08 13:24:40 +0000 2016,795980357170503681,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,42,64,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,511,884,203126474,HaddzoLFC
Tue Nov 08 13:24:42 +0000 2016,795980366679048194,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,43,64,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,505,389,36280454,BrendaVitucci
Tue Nov 08 13:24:45 +0000 2016,795980377852702720,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,44,64,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,120,147,764351942,SheikhHajra
Tue Nov 08 13:24:45 +0000 2016,795980379341590528,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,45,64,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,147,275,217103398,phorton4205
Tue Nov 08 13:24:46 +0000 2016,795980381270974464,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,46,64,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,110,187,4745747368,ro_beverina
Tue Nov 08 13:24:42 +0000 2016,795980366679048194,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,43,64,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,505,389,36280454,BrendaVitucci
Tue Nov 08 13:25:06 +0000 2016,795980467556192256,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,47,64,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,45,49,3682560615,65_mitchell
Tue Nov 08 13:25:16 +0000 2016,795980508786110464,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,48,64,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,458,1381,458042642,mrDanSnyder
Tue Nov 08 13:25:20 +0000 2016,795980526410727424,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,49,64,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,23,80,732662809285267456,jaymatti1987
Tue Nov 08 13:25:22 +0000 2016,795980533176082432,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,50,64,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,621,2026,3010777755,925_master
Tue Nov 08 13:25:25 +0000 2016,795980546786660352,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,51,64,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,9,16,2877402347,dannyboy5691
Tue Nov 08 13:25:41 +0000 2016,795980614411358208,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,52,64,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,849,857,1029772957,cunninghamlexi1
Tue Nov 08 13:25:50 +0000 2016,795980651845402624,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,53,64,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,78,34,3703813032,jiyadav007
Tue Nov 08 13:26:23 +0000 2016,795980789120909312,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,54,64,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,234,130,1578604417,Cxokie
Tue Nov 08 13:26:31 +0000 2016,795980823367294976,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,55,64,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,6415,659,4810872999,bishalu9860
Tue Nov 08 13:26:32 +0000 2016,795980829029756928,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,56,64,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,482,1190,866505601,joseph_m_phares
Tue Nov 08 13:26:36 +0000 2016,795980846100529152,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,57,64,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,976,686,20318068,ZeBarbaraZ
Tue Nov 08 13:26:43 +0000 2016,795980872784740356,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,58,64,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,1973,2216,1935690853,HRHIdaho
Tue Nov 08 13:26:47 +0000 2016,795980891898126336,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,59,64,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,116,428,739481923022639104,GeekyPrint
Tue Nov 08 13:27:23 +0000 2016,795981042280632324,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,60,64,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,999,4859,142410083,eb3th
Tue Nov 08 13:27:39 +0000 2016,795981108940828677,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,61,64,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,51,30,1063841089,ottehamid
Tue Nov 08 13:28:39 +0000 2016,795981358149566464,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,63,64,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,171,230,3293357217,twindaddy2212
Tue Nov 08 13:29:01 +0000 2016,795981451074404353,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,64,64,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,21,71,713649228699066368,LukasFullHD
Tue Nov 08 13:29:11 +0000 2016,795981493541761024,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,65,64,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,4526,5001,2215324533,CLunenfeld
Tue Nov 08 13:29:19 +0000 2016,795981527729446912,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,66,64,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,75888,75144,18536530,CynthiaY29
Tue Nov 08 13:29:42 +0000 2016,795981623217025024,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,67,64,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,10798,9539,851552000,iam_myo
Tue Nov 08 13:29:42 +0000 2016,795981625389617153,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,68,64,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,2759,2945,522419100,VRadke
Tue Nov 08 13:30:14 +0000 2016,795981759896813568,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,69,65,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,461,464,16592046,IrishSix1
Tue Nov 08 13:30:33 +0000 2016,795981839320096768,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,70,66,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,5378,4406,3366464458,5HFifth_Harmony
Tue Nov 08 13:30:43 +0000 2016,795981881430970368,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,71,66,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,219,447,705082155693707265,jww372
Tue Nov 08 13:31:05 +0000 2016,795981973495943170,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,72,66,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,1426,1815,2714772303,majis2426
Tue Nov 08 13:31:23 +0000 2016,795982048473337857,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,73,66,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,146,192,2892864718,vedamae2013
Tue Nov 08 13:31:25 +0000 2016,795982055968571392,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,74,66,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,169,306,1255466996,ubahmad7
Tue Nov 08 13:31:27 +0000 2016,795982065942622208,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,75,66,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,1963,4048,3044984776,skyblue_davis
Tue Nov 08 13:31:38 +0000 2016,795982112688050176,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,76,66,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,5061,3785,619520469,baumsche
Tue Nov 08 13:31:40 +0000 2016,795982119776423936,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,77,66,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,3341,3739,36076307,YoureFatGuy
Tue Nov 08 13:31:59 +0000 2016,795982197274673152,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,78,66,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,530,1572,357073783,StuartYoung1997
Tue Nov 08 13:32:33 +0000 2016,795982343152529408,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,79,66,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,402,593,764608097138663424,therealtruth090
Tue Nov 08 13:33:16 +0000 2016,795982521536278528,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,80,66,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,11517,10856,3433043523,wrmilligan
Tue Nov 08 13:33:52 +0000 2016,795982674385113090,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,81,66,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,155,585,2948037279,giacomocipriano
Tue Nov 08 13:34:04 +0000 2016,795982721117888512,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,82,66,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,187,371,227546698,kkaylen_89
Tue Nov 08 13:34:08 +0000 2016,795982739707076608,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,83,66,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,37,22,714618275439575040,NulgathWar
Tue Nov 08 13:34:18 +0000 2016,795982780874231808,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,84,66,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,151,296,709360301456683008,Tricky_1
Tue Nov 08 13:34:20 +0000 2016,795982790357610496,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,85,66,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,405,592,2400080694,gj25091244
Tue Nov 08 13:34:40 +0000 2016,795982873845202945,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,87,66,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,271,290,4252444512,AnonManndi
Tue Nov 08 13:34:47 +0000 2016,795982902421049345,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,88,66,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,205,1122,618451054,tony4tens
Tue Nov 08 13:34:58 +0000 2016,795982951171444736,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,89,66,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,280,1490,4787987715,BradfordForMVP
Tue Nov 08 13:35:42 +0000 2016,795983133741088768,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,90,66,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,189,417,122463907,bradleypoo
Tue Nov 08 13:36:19 +0000 2016,795983287831367680,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,91,66,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,1027,1874,3436330180,ckurt11
Tue Nov 08 13:36:27 +0000 2016,795983321566212096,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,92,66,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,367,557,3824912379,daletheamerica1
Tue Nov 08 13:36:29 +0000 2016,795983330206433284,Tue Nov 08 13:17:33 +0000 2016,795978567352025088,93,66,415,109033108,ryanmcnichols,RT @ryanmcnichols: Who did you vote for? Please RT #ElectionDay #Election2016 #myvote2016 #vote2016 #voted,803,2535,762807065244950528,4americafirst16
