created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size
13:51:44,795987170909687808,,,,,,,#ElectionDay  @vigilanteartist @manuginobili @machadooficial @CNNEE @Univision @ABC @nytimes  #VOTEHILLARY @C5N… https://t.co/y8KmxegCAz,546925,2642,31413847,sallybell26,,,207.01173353520062
14:10:59,795992014311620609,13:51:44,1.0,546921.0,2653.0,31413847.0,sallybell26,RT @sallybell26: #ElectionDay  @vigilanteartist @manuginobili @machadooficial @CNNEE @Univision @ABC @nytimes  #VOTEHILLARY @C5N… ,22,294,503733130,cvtana,0 days 00:19:15.000000000,7.480519480519481,0.07482993197278912
19:34:25,796073408681414656,13:51:44,2.0,546910.0,2663.0,31413847.0,sallybell26,RT @sallybell26: #ElectionDay  @vigilanteartist @manuginobili @machadooficial @CNNEE @Univision @ABC @nytimes  #VOTEHILLARY @C5N… ,5,1274,4808171498,AnnamariaCanni1,0 days 05:42:41.000000000,0.4202130246583337,0.003924646781789639
19:34:25,796073410124075008,13:51:44,3.0,546911.0,2663.0,31413847.0,sallybell26,RT @sallybell26: #ElectionDay  @vigilanteartist @manuginobili @machadooficial @CNNEE @Univision @ABC @nytimes  #VOTEHILLARY @C5N… ,2,195,4811747269,collin_emmy,0 days 05:42:41.000000000,0.4202130246583337,0.010256410256410256
19:34:28,796073418735108096,13:51:44,8.0,546910.0,2663.0,31413847.0,sallybell26,RT @sallybell26: #ElectionDay  @vigilanteartist @manuginobili @machadooficial @CNNEE @Univision @ABC @nytimes  #VOTEHILLARY @C5N… ,8,1260,4808222383,RipleyAlesia,0 days 05:42:44.000000000,0.4201517214549699,0.006349206349206349
19:34:29,796073426293133312,13:51:44,13.0,546911.0,2663.0,31413847.0,sallybell26,RT @sallybell26: #ElectionDay  @vigilanteartist @manuginobili @machadooficial @CNNEE @Univision @ABC @nytimes  #VOTEHILLARY @C5N… ,8,1207,4808922272,HeinzMicheline,0 days 05:42:45.000000000,0.42013129102844643,0.006628003314001657
19:34:29,796073425110503424,13:51:44,12.0,546910.0,2663.0,31413847.0,sallybell26,RT @sallybell26: #ElectionDay  @vigilanteartist @manuginobili @machadooficial @CNNEE @Univision @ABC @nytimes  #VOTEHILLARY @C5N… ,11,1263,4807232814,CandraMccants,0 days 05:42:45.000000000,0.42013129102844643,0.00870942201108472
19:34:29,796073426876145664,13:51:44,14.0,546911.0,2663.0,31413847.0,sallybell26,RT @sallybell26: #ElectionDay  @vigilanteartist @manuginobili @machadooficial @CNNEE @Univision @ABC @nytimes  #VOTEHILLARY @C5N… ,4,378,4813392385,TienTrull,0 days 05:42:45.000000000,0.42013129102844643,0.010582010582010581
19:34:31,796073435088625664,13:51:44,26.0,546911.0,2663.0,31413847.0,sallybell26,RT @sallybell26: #ElectionDay  @vigilanteartist @manuginobili @machadooficial @CNNEE @Univision @ABC @nytimes  #VOTEHILLARY @C5N… ,1,369,4848500181,LeisaSigman,0 days 05:42:47.000000000,0.42009043613555697,0.0027100271002710027
19:34:31,796073435411595264,13:51:44,26.0,546911.0,2663.0,31413847.0,sallybell26,RT @sallybell26: #ElectionDay  @vigilanteartist @manuginobili @machadooficial @CNNEE @Univision @ABC @nytimes  #VOTEHILLARY @C5N… ,2,335,4813387915,DelsieDutra,0 days 05:42:47.000000000,0.42009043613555697,0.005970149253731343
