created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 13:51:44 +0000 2016,795987170909687808,,,,,,,,"#ElectionDay  @vigilanteartist @manuginobili @machadooficial @CNNEE @Univision @ABC @nytimes  #VOTEHILLARY @C5N… https://t.co/y8KmxegCAz",546925,2642,31413847,sallybell26
Tue Nov 08 14:10:59 +0000 2016,795992014311620609,Tue Nov 08 13:51:44 +0000 2016,795987170909687808,1,546921,2653,31413847,sallybell26,"RT @sallybell26: #ElectionDay  @vigilanteartist @manuginobili @machadooficial @CNNEE @Univision @ABC @nytimes  #VOTEHILLARY @C5N… ",22,294,503733130,cvtana
Tue Nov 08 19:34:25 +0000 2016,796073408681414656,Tue Nov 08 13:51:44 +0000 2016,795987170909687808,2,546910,2663,31413847,sallybell26,"RT @sallybell26: #ElectionDay  @vigilanteartist @manuginobili @machadooficial @CNNEE @Univision @ABC @nytimes  #VOTEHILLARY @C5N… ",5,1274,4808171498,AnnamariaCanni1
Tue Nov 08 19:34:25 +0000 2016,796073410124075008,Tue Nov 08 13:51:44 +0000 2016,795987170909687808,3,546911,2663,31413847,sallybell26,"RT @sallybell26: #ElectionDay  @vigilanteartist @manuginobili @machadooficial @CNNEE @Univision @ABC @nytimes  #VOTEHILLARY @C5N… ",2,195,4811747269,collin_emmy
Tue Nov 08 19:34:28 +0000 2016,796073418735108096,Tue Nov 08 13:51:44 +0000 2016,795987170909687808,8,546910,2663,31413847,sallybell26,"RT @sallybell26: #ElectionDay  @vigilanteartist @manuginobili @machadooficial @CNNEE @Univision @ABC @nytimes  #VOTEHILLARY @C5N… ",8,1260,4808222383,RipleyAlesia
Tue Nov 08 19:34:29 +0000 2016,796073426293133312,Tue Nov 08 13:51:44 +0000 2016,795987170909687808,13,546911,2663,31413847,sallybell26,"RT @sallybell26: #ElectionDay  @vigilanteartist @manuginobili @machadooficial @CNNEE @Univision @ABC @nytimes  #VOTEHILLARY @C5N… ",8,1207,4808922272,HeinzMicheline
Tue Nov 08 19:34:29 +0000 2016,796073425110503424,Tue Nov 08 13:51:44 +0000 2016,795987170909687808,12,546910,2663,31413847,sallybell26,"RT @sallybell26: #ElectionDay  @vigilanteartist @manuginobili @machadooficial @CNNEE @Univision @ABC @nytimes  #VOTEHILLARY @C5N… ",11,1263,4807232814,CandraMccants
Tue Nov 08 19:34:29 +0000 2016,796073426876145664,Tue Nov 08 13:51:44 +0000 2016,795987170909687808,14,546911,2663,31413847,sallybell26,"RT @sallybell26: #ElectionDay  @vigilanteartist @manuginobili @machadooficial @CNNEE @Univision @ABC @nytimes  #VOTEHILLARY @C5N… ",4,378,4813392385,TienTrull
Tue Nov 08 19:34:31 +0000 2016,796073435088625664,Tue Nov 08 13:51:44 +0000 2016,795987170909687808,26,546911,2663,31413847,sallybell26,"RT @sallybell26: #ElectionDay  @vigilanteartist @manuginobili @machadooficial @CNNEE @Univision @ABC @nytimes  #VOTEHILLARY @C5N… ",1,369,4848500181,LeisaSigman
Tue Nov 08 19:34:31 +0000 2016,796073435411595264,Tue Nov 08 13:51:44 +0000 2016,795987170909687808,26,546911,2663,31413847,sallybell26,"RT @sallybell26: #ElectionDay  @vigilanteartist @manuginobili @machadooficial @CNNEE @Univision @ABC @nytimes  #VOTEHILLARY @C5N… ",2,335,4813387915,DelsieDutra
