created_at,id,retweeted_status.created_at,Source,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,Target
18:30:21,796057287064481792,18:29:36,796057094738890752,6,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",912,412,2940665278,ines_ladrouz,0 days 00:00:45.000000000,192.0,2.2135922330097086,796057287064481792
18:30:21,796057286590533633,18:29:36,796057094738890752,6,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",65,12,792508987279155201,blessfuljdb,0 days 00:00:45.000000000,192.0,5.416666666666667,796057286590533633
18:30:26,796057308065333250,18:29:36,796057094738890752,12,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",9194,7798,3206923997,zustinq,0 days 00:00:50.000000000,172.8,1.1790202616055399,796057308065333250
18:30:27,796057312104484864,18:29:36,796057094738890752,14,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",72,219,4872425902,Cheyennex_16,0 days 00:00:51.000000000,169.41176470588235,0.3287671232876712,796057312104484864
18:30:34,796057341305225216,18:29:36,796057094738890752,21,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",365,120,425246389,Celina131994,0 days 00:00:58.000000000,148.96551724137933,3.0416666666666665,796057341305225216
18:30:39,796057362415161346,18:29:36,796057094738890752,25,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",768,750,2647704811,BiebsNilay,0 days 00:01:03.000000000,137.14285714285714,1.024,796057362415161346
18:30:45,796057386926702593,18:29:36,796057094738890752,26,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",106,168,2804038432,egyptBelieber1,0 days 00:01:09.000000000,125.21739130434783,0.6309523809523809,796057386926702593
18:30:58,796057439384850432,18:29:36,796057094738890752,33,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",5547,5534,349261304,maselly01,0 days 00:01:22.000000000,105.3658536585366,1.0023491145645103,796057439384850432
18:31:08,796057483081093120,18:29:36,796057094738890752,37,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",220,598,769250335726657536,BoiRyy,0 days 00:01:32.000000000,93.91304347826086,0.36789297658862874,796057483081093120
18:31:12,796057497270423552,18:29:36,796057094738890752,38,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",95,131,796048977493979136,JBFollowAcc_,0 days 00:01:36.000000000,90.0,0.7251908396946565,796057497270423552
