created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 18:30:16 +0000 2016,796057264981508096,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,2,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",248,644,2653790919,mariaabnielsen
Tue Nov 08 18:30:21 +0000 2016,796057287064481792,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,6,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",912,412,2940665278,ines_ladrouz
Tue Nov 08 18:30:21 +0000 2016,796057286590533633,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,6,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",65,12,792508987279155201,blessfuljdb
Tue Nov 08 18:30:26 +0000 2016,796057308065333250,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,12,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",9194,7798,3206923997,zustinq
Tue Nov 08 18:30:27 +0000 2016,796057312104484864,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,14,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",72,219,4872425902,Cheyennex_16
Tue Nov 08 18:30:34 +0000 2016,796057341305225216,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,21,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",365,120,425246389,Celina131994
Tue Nov 08 18:30:39 +0000 2016,796057362415161346,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,25,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",768,750,2647704811,BiebsNilay
Tue Nov 08 18:30:45 +0000 2016,796057386926702593,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,26,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",106,168,2804038432,egyptBelieber1
Tue Nov 08 18:30:58 +0000 2016,796057439384850432,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,33,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",5547,5534,349261304,maselly01
Tue Nov 08 18:31:08 +0000 2016,796057483081093120,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,37,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",220,598,769250335726657536,BoiRyy
Tue Nov 08 18:31:12 +0000 2016,796057497270423552,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,38,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",95,131,796048977493979136,JBFollowAcc_
Tue Nov 08 18:31:20 +0000 2016,796057534234853377,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,40,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",8,27,773331895358631936,Hiighwxy
Tue Nov 08 18:31:26 +0000 2016,796057559400587264,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,42,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",725,849,1719190928,AC_JayNi
Tue Nov 08 18:31:39 +0000 2016,796057613364580353,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,48,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",13,37,781873344643796992,LidiaxWojcik
Tue Nov 08 18:31:42 +0000 2016,796057625314074624,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,51,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",2105,607,1643781019,honeymoonlovatx
Tue Nov 08 18:31:44 +0000 2016,796057635476951041,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,53,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",11,45,2445295496,TimGodsey7
Tue Nov 08 18:31:49 +0000 2016,796057654951104516,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,56,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",502,490,141070516,femoratinos
Tue Nov 08 18:31:54 +0000 2016,796057676291645440,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,59,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",7,8,2986113658,mafe_pavoni
Tue Nov 08 18:32:01 +0000 2016,796057703042916352,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,64,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",18,58,778746340243374080,Asolpilon
Tue Nov 08 18:32:09 +0000 2016,796057739617300480,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,67,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",859,613,2590775454,Hotlinelopez
Tue Nov 08 18:32:11 +0000 2016,796057747456458752,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,68,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",227,338,24709604,diamondgirl78
Tue Nov 08 18:32:12 +0000 2016,796057752879689728,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,69,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",159,88,736914382060433408,albericoiseasy2
Tue Nov 08 18:32:22 +0000 2016,796057793740623872,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,79,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",206,643,196181046,spyro53119
Tue Nov 08 18:32:27 +0000 2016,796057814812786688,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,84,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",1068,1445,994427886,catietracy1998
Tue Nov 08 18:32:30 +0000 2016,796057828351950852,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,86,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",929,3710,2440668155,Branlockedhelix
Tue Nov 08 18:32:39 +0000 2016,796057865735852032,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,87,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",10,38,779523340067217408,Potato_CR
Tue Nov 08 18:32:41 +0000 2016,796057873025536000,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,87,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",124,819,2845461588,fau_hooter
Tue Nov 08 18:32:48 +0000 2016,796057903891288068,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,92,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",83,108,549509557,nataostro
Tue Nov 08 18:32:58 +0000 2016,796057945817620480,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,97,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",58,229,2987709243,coboslow
Tue Nov 08 18:33:02 +0000 2016,796057958543069184,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,97,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",139,478,77693207,faddy00
Tue Nov 08 18:33:05 +0000 2016,796057974183751680,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,100,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",182,687,259221007,jocelynleask
Tue Nov 08 18:33:08 +0000 2016,796057986678538240,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,102,1186,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",1922,214,569650182,txkno
Tue Nov 08 18:33:20 +0000 2016,796058037232476160,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,109,1187,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",238,331,520351971,stfubeyza
Tue Nov 08 18:33:22 +0000 2016,796058044870381568,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,109,1187,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",458,353,613030491,meggamizza
Tue Nov 08 18:33:23 +0000 2016,796058049396047872,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,110,1187,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",535,424,207340099,AngiePaz22
Tue Nov 08 18:33:31 +0000 2016,796058083990630401,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,114,1187,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",51,176,87651801,Ignbliss
Tue Nov 08 18:33:34 +0000 2016,796058096158330880,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,118,1187,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",2656,84,4908391490,ReggieNunna
Tue Nov 08 18:33:40 +0000 2016,796058121139527681,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,118,1187,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",40215,654,269739124,cabeYo1975
Tue Nov 08 18:33:43 +0000 2016,796058133210734592,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,119,1187,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",47,107,713027662101495809,BGarrison1488
Tue Nov 08 18:33:55 +0000 2016,796058183672401920,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,126,1187,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",742,541,2956387341,abbystannardxx1
Tue Nov 08 18:33:56 +0000 2016,796058188852367364,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,128,1187,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",611,817,245028118,iamgracevanerp
Tue Nov 08 18:33:57 +0000 2016,796058192283369472,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,129,1187,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",975,1679,489079043,biggerdeal99
Tue Nov 08 18:34:00 +0000 2016,796058204396457984,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,133,1187,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",1807,851,3240386915,grandeftlouist
Tue Nov 08 18:34:06 +0000 2016,796058231034494976,Tue Nov 08 18:29:36 +0000 2016,796057094738890752,135,1187,356,1511398986,azymanzur,"RT @azymanzur: If Donald trump wins, i'll PayPal everyone that retweeted this $1. #ElectionDay",356,69,164893549,abdulhayefendi
