created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 18:23:39 +0000 2016,796055597594578944,,,,,,,,"#ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21",13064629,41,25073877,realDonaldTrump
Tue Nov 08 18:23:48 +0000 2016,796055635318153216,Tue Nov 08 18:23:39 +0000 2016,796055597594578944,2,13064648,41,25073877,realDonaldTrump,RT @realDonaldTrump: #ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,95,110,788582685581021184,TheSwampDC
Tue Nov 08 18:23:49 +0000 2016,796055641869656064,Tue Nov 08 18:23:39 +0000 2016,796055597594578944,3,13064651,41,25073877,realDonaldTrump,RT @realDonaldTrump: #ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,14,28,794744669536141312,gulfvet9091
Tue Nov 08 18:23:49 +0000 2016,796055642905673729,Tue Nov 08 18:23:39 +0000 2016,796055597594578944,4,13064644,41,25073877,realDonaldTrump,RT @realDonaldTrump: #ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,226,413,1918766005,GrifH17
Tue Nov 08 18:23:51 +0000 2016,796055650556137473,Tue Nov 08 18:23:39 +0000 2016,796055597594578944,7,13064655,41,25073877,realDonaldTrump,RT @realDonaldTrump: #ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,1547,2326,2567835569,duckworks2505
Tue Nov 08 18:23:53 +0000 2016,796055658902749184,Tue Nov 08 18:23:39 +0000 2016,796055597594578944,16,13064624,41,25073877,realDonaldTrump,RT @realDonaldTrump: #ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,569,902,751482508798103553,MadridMagical
Tue Nov 08 18:23:54 +0000 2016,796055662778122240,Tue Nov 08 18:23:39 +0000 2016,796055597594578944,21,13064732,41,25073877,realDonaldTrump,RT @realDonaldTrump: #ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,1599,510,3160117038,godblessameriga
Tue Nov 08 18:23:54 +0000 2016,796055663675777024,Tue Nov 08 18:23:39 +0000 2016,796055597594578944,23,13064702,41,25073877,realDonaldTrump,RT @realDonaldTrump: #ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,143,279,2937480602,Mattpq91
Tue Nov 08 18:23:54 +0000 2016,796055663290056704,Tue Nov 08 18:23:39 +0000 2016,796055597594578944,22,13064651,41,25073877,realDonaldTrump,RT @realDonaldTrump: #ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,507,348,3297179657,GioDDiG
Tue Nov 08 18:23:54 +0000 2016,796055663491383296,Tue Nov 08 18:23:39 +0000 2016,796055597594578944,23,13064662,41,25073877,realDonaldTrump,RT @realDonaldTrump: #ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,97,154,703721506036195333,GR1_Leader
Tue Nov 08 18:23:54 +0000 2016,796055663810084865,Tue Nov 08 18:23:39 +0000 2016,796055597594578944,25,13064662,41,25073877,realDonaldTrump,RT @realDonaldTrump: #ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,93,460,3053483704,JonathanWTweets
Tue Nov 08 18:23:55 +0000 2016,796055667505299457,Tue Nov 08 18:23:39 +0000 2016,796055597594578944,40,13064661,41,25073877,realDonaldTrump,RT @realDonaldTrump: #ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,154,237,4497166168,sonnygarcia100
Tue Nov 08 18:23:55 +0000 2016,796055667828289536,Tue Nov 08 18:23:39 +0000 2016,796055597594578944,41,13064662,41,25073877,realDonaldTrump,RT @realDonaldTrump: #ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,3165,3773,376531194,terrydvl
Tue Nov 08 18:23:56 +0000 2016,796055671649300480,Tue Nov 08 18:23:39 +0000 2016,796055597594578944,47,13064655,41,25073877,realDonaldTrump,RT @realDonaldTrump: #ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,559,337,772898139997175808,Anglo_Von_Trapp
Tue Nov 08 18:23:56 +0000 2016,796055672131567616,Tue Nov 08 18:23:39 +0000 2016,796055597594578944,48,13064651,41,25073877,realDonaldTrump,RT @realDonaldTrump: #ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,843,4294,955917253,lucybarfoot12
Tue Nov 08 18:23:57 +0000 2016,796055675558203392,Tue Nov 08 18:23:39 +0000 2016,796055597594578944,59,13064748,41,25073877,realDonaldTrump,RT @realDonaldTrump: #ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,586,149,721538547920953344,duck_yy
Tue Nov 08 18:23:57 +0000 2016,796055675382145024,Tue Nov 08 18:23:39 +0000 2016,796055597594578944,60,13064667,41,25073877,realDonaldTrump,RT @realDonaldTrump: #ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,473,601,4515203596,condelles_w
Tue Nov 08 18:23:57 +0000 2016,796055676141174784,Tue Nov 08 18:23:39 +0000 2016,796055597594578944,63,13064748,41,25073877,realDonaldTrump,RT @realDonaldTrump: #ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,1445,1950,779563097237303296,2braptuedbyJC77
Tue Nov 08 18:23:57 +0000 2016,796055676095176708,Tue Nov 08 18:23:39 +0000 2016,796055597594578944,63,13064663,41,25073877,realDonaldTrump,RT @realDonaldTrump: #ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,5884,4856,354631659,jrbixby
Tue Nov 08 18:23:57 +0000 2016,796055676686462976,Tue Nov 08 18:23:39 +0000 2016,796055597594578944,65,13064748,41,25073877,realDonaldTrump,RT @realDonaldTrump: #ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,3617,4075,1551604218,RickyBird11811
Tue Nov 08 18:23:58 +0000 2016,796055679438036995,Tue Nov 08 18:23:39 +0000 2016,796055597594578944,80,13064639,41,25073877,realDonaldTrump,RT @realDonaldTrump: #ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,81,132,62035932,nickyp143
Tue Nov 08 18:23:58 +0000 2016,796055679115075584,Tue Nov 08 18:23:39 +0000 2016,796055597594578944,79,13064627,41,25073877,realDonaldTrump,RT @realDonaldTrump: #ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,1281,201,785820640876060672,dancingpolitics
Tue Nov 08 18:23:58 +0000 2016,796055680142770176,Tue Nov 08 18:23:39 +0000 2016,796055597594578944,86,13064669,41,25073877,realDonaldTrump,RT @realDonaldTrump: #ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,236,813,703829964,stillsuicidal
Tue Nov 08 18:23:58 +0000 2016,796055680637505537,Tue Nov 08 18:23:39 +0000 2016,796055597594578944,84,13064750,41,25073877,realDonaldTrump,RT @realDonaldTrump: #ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,239,398,1677559327,ZoilaHadley
Tue Nov 08 18:23:59 +0000 2016,796055683934220288,Tue Nov 08 18:23:39 +0000 2016,796055597594578944,101,13064751,41,25073877,realDonaldTrump,RT @realDonaldTrump: #ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,80,212,743578982923198464,TruthNintent
Tue Nov 08 18:23:59 +0000 2016,796055683770777601,Tue Nov 08 18:23:39 +0000 2016,796055597594578944,100,13064648,41,25073877,realDonaldTrump,RT @realDonaldTrump: #ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,224,196,719909337,djwiss123
Tue Nov 08 18:23:59 +0000 2016,796055682382438400,Tue Nov 08 18:23:39 +0000 2016,796055597594578944,96,13064669,41,25073877,realDonaldTrump,RT @realDonaldTrump: #ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,517,1462,167095436,AaronEberhart34
Tue Nov 08 18:23:59 +0000 2016,796055683951198209,Tue Nov 08 18:23:39 +0000 2016,796055597594578944,102,13064670,41,25073877,realDonaldTrump,RT @realDonaldTrump: #ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,378,259,3508927758,MiseryRiverRat
