created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.id,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 14:44:29 +0000 2016,796000444917030914,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,9,1805,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",438,482,1442644592,Revensness
Tue Nov 08 14:44:42 +0000 2016,796000498499354624,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,11,1804,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",90,293,782341825830985728,JetBlak77
Tue Nov 08 14:44:55 +0000 2016,796000551804825600,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,12,1805,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",176,210,213071545,rachview
Tue Nov 08 14:44:55 +0000 2016,796000553813872641,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,13,1805,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",508,440,742015734461517824,MarkMcAmerica2
Tue Nov 08 14:45:08 +0000 2016,796000607001661440,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,15,1806,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",66,63,2832252374,TFJohnny275
Tue Nov 08 14:45:16 +0000 2016,796000640443019264,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,16,1805,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",55,428,317995805,dkava76
Tue Nov 08 14:45:29 +0000 2016,796000694457270272,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,17,1805,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",219,386,47752015,randomxnp
Tue Nov 08 14:45:36 +0000 2016,796000725985882112,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,18,1805,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",199,257,91634855,aaronknightkc
Tue Nov 08 14:46:15 +0000 2016,796000887252598784,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,19,1805,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",43,151,27105241,candalynn
Tue Nov 08 14:46:18 +0000 2016,796000902985424896,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,20,1805,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",56,94,775838218423984128,dankmacbeth
Tue Nov 08 14:46:27 +0000 2016,796000938704113664,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,21,1806,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",63,143,128401279,spd584
Tue Nov 08 14:46:40 +0000 2016,796000995398406144,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,22,1807,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",13,107,781371748851732481,CaptainGrudin
Tue Nov 08 14:47:07 +0000 2016,796001107923398656,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,23,1807,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",213,168,2784591602,lulach_cuardach
Tue Nov 08 14:47:12 +0000 2016,796001129448542209,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,24,1807,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",932,528,4902878650,LovePoasting
Tue Nov 08 14:47:33 +0000 2016,796001215767252994,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,25,1808,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",95,200,3586900037,Almighty_Colon
Tue Nov 08 14:47:39 +0000 2016,796001239066513408,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,26,1810,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",185,255,1557555787,tonythedare
Tue Nov 08 14:47:50 +0000 2016,796001288521662465,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,27,1810,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",127,138,441489350,push_to_poz
Tue Nov 08 14:48:20 +0000 2016,796001414199787520,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,28,1810,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",149,501,247000146,Z00mieSam
Tue Nov 08 14:48:52 +0000 2016,796001546362359808,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,29,1811,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",584,503,3689270355,Gcf1517
Tue Nov 08 14:49:09 +0000 2016,796001618432921600,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,30,1813,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",195,106,747914680669134848,UnitedBrews
Tue Nov 08 14:49:37 +0000 2016,796001735831588872,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,31,1813,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",152,118,728255524303740928,sassy1ntn
Tue Nov 08 14:49:40 +0000 2016,796001747818913792,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,32,1813,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",195,429,739237283920912384,race4theoasis
Tue Nov 08 14:49:40 +0000 2016,796001749504884736,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,33,1814,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",285,222,1170230138,afterhispassion
Tue Nov 08 14:50:13 +0000 2016,796001887011139584,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,34,1814,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",127,343,489966018,AEKouri
Tue Nov 08 14:50:55 +0000 2016,796002065059168257,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,35,1815,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",395,322,795366067665154048,mrbones_returns
Tue Nov 08 14:51:10 +0000 2016,796002125696344064,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,36,1816,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",662,1291,520556809,karlhimelek
Tue Nov 08 14:51:42 +0000 2016,796002258571902977,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,37,1817,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",172,156,775307910813323267,Viceroy222
Tue Nov 08 14:52:49 +0000 2016,796002541423181824,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,38,1817,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",207,57,778952146117165056,ZoroasterReborn
Tue Nov 08 14:53:36 +0000 2016,796002740417630209,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,40,1819,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",13383,168,4541361673,wesearchr
Tue Nov 08 14:53:51 +0000 2016,796002800505417729,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,41,1818,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",1295,1742,32278745,jasonkemp
Tue Nov 08 14:54:02 +0000 2016,796002847565508610,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,42,1818,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",276,87,2734496022,SaulusSedai
Tue Nov 08 14:54:11 +0000 2016,796002885582589957,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,43,1818,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",693,1754,52456292,Evilpens
Tue Nov 08 14:54:14 +0000 2016,796002899683704832,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,44,1819,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",99,253,3976085120,Sebottendorff
Tue Nov 08 14:54:23 +0000 2016,796002934035202048,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,45,1821,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",24,46,751865425621725184,safespace2017
Tue Nov 08 14:54:30 +0000 2016,796002963768668164,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,46,1821,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",114,129,168855061,Cal_Watts
Tue Nov 08 14:54:42 +0000 2016,796003013412474881,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,47,1823,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",249,218,742767685767946240,fanning_donald
Tue Nov 08 14:54:54 +0000 2016,796003064062898176,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,48,1825,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",69,97,739079370518728704,JimMcNulty8
Tue Nov 08 14:55:06 +0000 2016,796003116646858753,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,50,1827,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",22,26,795437483106435073,dsnfktnt2016
Tue Nov 08 14:55:08 +0000 2016,796003124729225217,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,51,1827,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",33,40,356534899,captsteam86
Tue Nov 08 14:55:11 +0000 2016,796003135873490945,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,52,1827,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",21,55,744919222334164992,Rock_Lobster85
Tue Nov 08 14:55:23 +0000 2016,796003188142837763,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,53,1828,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",954,525,48223373,POTUS_NotSure
Tue Nov 08 14:55:49 +0000 2016,796003294611206145,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,54,1829,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",106,69,110496780,invertedNormal
Tue Nov 08 14:55:56 +0000 2016,796003323719667713,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,55,1831,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",1648,2726,2305879171,satirist_indian
Tue Nov 08 14:56:29 +0000 2016,796003463033339905,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,56,1832,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",91,129,1370714197,Ragnar_Rex
Tue Nov 08 14:56:34 +0000 2016,796003487012290561,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,57,1832,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",108,193,3538830740,G8trgirlnMO
Tue Nov 08 14:56:52 +0000 2016,796003561050177536,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,58,1832,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",401,854,3405071801,tremblayr4573
Tue Nov 08 14:57:50 +0000 2016,796003805389324288,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,59,1835,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",185,332,772618228124221440,Mackietoo
Tue Nov 08 14:58:48 +0000 2016,796004048436609025,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,60,1836,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",173,420,219878231,Maubele
Tue Nov 08 14:59:01 +0000 2016,796004100735283201,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,61,1837,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",320,191,708755724743122945,USAGrannie
Tue Nov 08 14:59:46 +0000 2016,796004291710504960,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,62,1836,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",460,809,922902360,millie_rog
Tue Nov 08 14:59:53 +0000 2016,796004321422819328,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,63,1838,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",70,74,2361150007,ttakiboy
Tue Nov 08 15:00:57 +0000 2016,796004588512047104,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,64,1838,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",52,371,558300803,SwantjeH
Tue Nov 08 15:01:01 +0000 2016,796004604311834625,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,65,1839,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",1913,2524,121841971,rootbeer06
Tue Nov 08 15:02:03 +0000 2016,796004865214443521,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,67,1838,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",628,605,4858811129,MAurelius161180
Tue Nov 08 15:02:36 +0000 2016,796005004674904065,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,68,1839,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",140,777,2888930500,DavidNunezJr1
Tue Nov 08 15:04:06 +0000 2016,796005381239607296,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,69,1839,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",241,411,27047824,chrylis
Tue Nov 08 15:05:39 +0000 2016,796005770995306496,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,70,1841,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",502,116,92342279,investlite
Tue Nov 08 15:06:01 +0000 2016,796005865098772480,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,71,1841,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",371,599,143499060,quer_denker09
Tue Nov 08 15:06:15 +0000 2016,796005921575104512,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,72,1841,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",1042,953,2584988735,thecarnage07
Tue Nov 08 15:06:43 +0000 2016,796006040416428036,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,73,1841,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",112,130,785934671628603393,HillaryBGone
Tue Nov 08 15:07:46 +0000 2016,796006301591543808,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,74,1841,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",494,856,49360504,chance4phun
Tue Nov 08 15:08:01 +0000 2016,796006367530205184,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,75,1841,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",504,545,718238996573372416,Andrianamik
Tue Nov 08 15:08:43 +0000 2016,796006543774937088,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,76,1844,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",143,211,780582061224570880,DukeMcNeil1
Tue Nov 08 15:10:27 +0000 2016,796006979852533760,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,77,1847,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",30,62,1086796146,21doublej
Tue Nov 08 15:10:57 +0000 2016,796007104825987072,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,78,1848,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",229,281,554297658,stobdob
Tue Nov 08 15:12:22 +0000 2016,796007460658171904,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,79,1849,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",3239,3221,381618515,votermom
Tue Nov 08 15:12:46 +0000 2016,796007563380879361,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,80,1849,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",35,35,751277313841520642,amanda_gerner
Tue Nov 08 15:15:49 +0000 2016,796008330342842369,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,82,1851,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",1214,143,714235834463981568,CathyMAGA
Tue Nov 08 15:15:56 +0000 2016,796008358067191808,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,83,1851,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",970,171,776412309883281408,ProdigalSoma
Tue Nov 08 15:16:04 +0000 2016,796008394192719872,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,84,1851,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",7830,6372,733828747690811392,datrumpnation1
Tue Nov 08 15:17:03 +0000 2016,796008641753137152,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,85,1851,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",335,507,786596529796739072,ninjazeebs
Tue Nov 08 15:17:52 +0000 2016,796008845919260672,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,87,1851,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",1124,1186,726545181173010432,MstoryMichelle
Tue Nov 08 15:19:15 +0000 2016,796009194520453120,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,89,1851,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",233,355,30170214,gatorgirlbelle
Tue Nov 08 15:19:26 +0000 2016,796009241119223808,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,90,1851,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",32,94,153993024,Petardi21
Tue Nov 08 15:20:05 +0000 2016,796009403141029889,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,91,1851,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",1479,3872,320267399,shortt1960
Tue Nov 08 15:20:16 +0000 2016,796009450540675072,Tue Nov 08 14:18:55 +0000 2016,795994008787054593,92,1852,27067705,"RT @PhillyGOP: UPDATE: Ward 4 divisions 10, 16, 17 -- ILLEGAL @HillaryClinton lit being distributed INSIDE polling place. #VoterFraud",3025,4263,51967388,sag2horses
