user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
39689218,0.0016912294273666159,0.2,0.4,0.3,0.2,0.027677698437753848,0.0254864249403189
2339404399,0.0023079208238384373,0.2,0.4,0.4,0.4,0.04918384795249982,0.04811366570775446
2474533414.0,,,,,,,
946921482,0.010164988287386762,3.1,2.3,3.8,2.5,0.3412193545017134,0.1701324265302999
3427033379.0,,,,,,,
3207077110,0.007183846426565749,0.6,2.3,1.9,0.6,0.2691022464970497,0.13802618960216584
3980000176,0.0033536770167744536,2.4,0.9,3.1,1.4,0.08592399976334196,0.07651310672792835
371292231,0.0043042404804791,0.7,0.8,1.7,0.4,0.10827700665723966,0.09590276214117437
2763866221,0.0018655051726169808,1.1,0.5,0.6,1.5,0.045343501437382056,0.032398754737074244
2712553398,0.012907437350993261,2.3,1.7,2.4,1.7,0.10030935716061677,0.19466773728450495
1537832450.0,,,,,,,
2216587206.0,,,,,,,
2306639341,0.026940288992638697,3.3,2.2,0.4,3.6,0.6698271269837389,0.28378247513569405
212038231,0.011448498001345467,1.9,0.8,1.9,1.5,0.15685510336103622,0.18207903130928815
1069828351,0.004725361816828223,1.7,0.6,0.5,0.6,0.04918384795249982,0.10328573467123618
2746918365,0.04861529098537897,1.6,2.6,1.0,3.3,0.3039573320934062,0.3742667881821624
1587963678,0.003626193494014071,3.5,2.3,1.5,1.6,0.10030935716061677,0.0825396626774012
2972454295,0.0021009963244625067,0.4,0.5,1.0,0.6,0.05333128056896264,0.041106740219567735
710219139483353088,0.021041094138717433,0.5,1.9,0.6,0.8,0.19374947883382485,0.25152334764543
2769490947,0.003626193494014071,4.2,1.6,2.8,4.8,0.15685510336103622,0.0825396626774012
386140354,0.0033536770167744536,2.2,0.7,1.0,2.1,0.10030935716061677,0.07651310672792835
1968299726,0.04342086940555935,4.1,2.2,1.7,4.6,0.36065190656573104,0.3551862170861128
745865488698310656,0.005213309669283597,0.7,1.4,0.9,1.3,0.1807672693005155,0.11116719108518804
630647847,0.0024313661894161103,0.3,0.6,0.4,0.2,0.030068974042493608,0.05202936550695904
701159306423463936,0.0021984408773070953,1.9,1.0,1.1,1.3,0.08592399976334196,0.04447883217419818
2392577742.0,,,,,,,
51156626,0.005778300973814037,0.4,0.9,0.3,0.3,0.07343326191269153,0.11956986651967942
2693607787,0.0023079208238384373,0.2,0.7,0.8,0.3,0.030068974042493608,0.04811366570775446
