created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 13:33:29 +0000 2016,795982575227588608,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,10,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",795,299,1537832450,DarlingDimps
Tue Nov 08 13:33:29 +0000 2016,795982576968208384,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,11,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",161,267,2216587206,baileybrayy
Tue Nov 08 13:33:29 +0000 2016,795982577442099200,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,12,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",2986,2432,2306639341,prfdemetria
Tue Nov 08 13:33:29 +0000 2016,795982577651896321,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,12,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",128,657,212038231,ashleybrugnoli
Tue Nov 08 13:33:30 +0000 2016,795982579048521728,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,14,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",1258,1952,1069828351,MaddyCastiel
Tue Nov 08 13:33:30 +0000 2016,795982578964713473,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,14,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",66,80,2746918365,lexiebarrett321
Tue Nov 08 13:33:30 +0000 2016,795982579220578305,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,14,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",1496,310,1587963678,frickityheck
Tue Nov 08 13:33:30 +0000 2016,795982579363172352,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,16,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",590,672,2972454295,Daydreamingseb2
Tue Nov 08 13:33:30 +0000 2016,795982579841323008,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,18,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",39,92,710219139483353088,_winchester_pie
Tue Nov 08 13:33:30 +0000 2016,795982580197761024,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,19,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",417,450,2769490947,muratorecali
Tue Nov 08 13:33:30 +0000 2016,795982580856344576,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,20,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",1814,2007,386140354,MerthurShip
Tue Nov 08 13:33:30 +0000 2016,795982582412439553,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,22,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",7553,2095,1968299726,nhftfood
Tue Nov 08 13:33:31 +0000 2016,795982582722621440,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,22,2550450,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",365,953,745865488698310656,HighlyDebated
Tue Nov 08 13:33:31 +0000 2016,795982582764683264,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,23,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",236,138,630647847,hisfanatic
Tue Nov 08 13:33:31 +0000 2016,795982583221915648,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,24,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",92,50,701159306423463936,angeIritual
Tue Nov 08 13:33:31 +0000 2016,795982583238692864,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,24,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",190,522,2392577742,lineareuterberg
Tue Nov 08 13:33:31 +0000 2016,795982583419072519,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,25,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",1354,1254,51156626,mishhcollins
Tue Nov 08 13:33:31 +0000 2016,795982584048132096,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,28,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",275,741,2693607787,R5readysetrock5
Tue Nov 08 13:33:31 +0000 2016,795982585574944768,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,29,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",50,116,2955931707,sarahdonahue21
Tue Nov 08 13:33:31 +0000 2016,795982585528799232,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,29,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",515,627,2273772030,menezes_ll
Tue Nov 08 13:33:31 +0000 2016,795982586233454592,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,31,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",147,289,744664042665611264,amandaclep
Tue Nov 08 13:33:32 +0000 2016,795982587051249664,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,32,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",2117,1969,822377760,AlanaParrill
Tue Nov 08 13:33:32 +0000 2016,795982587609182208,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,33,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",259,461,553869092,WeightlessGlass
Tue Nov 08 13:33:32 +0000 2016,795982587646853120,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,33,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",1198,101,984945348,rhettalecki
Tue Nov 08 13:33:32 +0000 2016,795982589039353856,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,35,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",523,1350,1371012811,jacquixpfg
Tue Nov 08 13:33:32 +0000 2016,795982589303656449,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,35,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",940,873,1635802824,morgasmically
Tue Nov 08 13:33:32 +0000 2016,795982590087987200,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,37,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",45,238,4731066890,anegt2603
Tue Nov 08 13:33:32 +0000 2016,795982590364696576,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,37,2550450,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",463,1581,279806936,hesitentwaylien
Tue Nov 08 13:33:33 +0000 2016,795982591111393280,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,39,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",990,2070,22568208,KJWinchester94
Tue Nov 08 13:33:33 +0000 2016,795982591404965890,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,40,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",285,546,3164608982,finding_emoo
Tue Nov 08 13:33:32 +0000 2016,795982590658351104,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,38,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",250,650,2262277880,maccheaye
Tue Nov 08 13:33:33 +0000 2016,795982591618875392,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,40,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",37,90,772806068887887872,hailey_kay__
Tue Nov 08 13:33:33 +0000 2016,795982591677566976,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,40,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",1521,3635,2866927272,hailcasifer
Tue Nov 08 13:33:33 +0000 2016,795982591568515072,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,40,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",58,78,1648576140,firegirl956
Tue Nov 08 13:33:33 +0000 2016,795982592415858689,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,45,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",1335,2478,1717956463,rianneartim1D
Tue Nov 08 13:33:33 +0000 2016,795982593577451520,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,46,2550450,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",471,120,64557714,Katlinafied
Tue Nov 08 13:33:33 +0000 2016,795982593565093888,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,46,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",990,906,3042456095,hufflecass
Tue Nov 08 13:33:33 +0000 2016,795982594252935168,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,48,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",285,196,921279373,LarisaDeak
Tue Nov 08 13:33:33 +0000 2016,795982594542288896,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,49,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",7286,7986,273571720,Gleek_1897
Tue Nov 08 13:33:33 +0000 2016,795982593980268544,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,46,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",21,100,3154475866,kelslennonxx
Tue Nov 08 13:33:33 +0000 2016,795982594978541568,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,50,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",3,15,786005249643261952,Claire18074202
Tue Nov 08 13:33:34 +0000 2016,795982595410509824,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,52,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",235,604,2822505332,jordangirlemily
Tue Nov 08 13:33:34 +0000 2016,795982596240875520,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,53,2550450,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",8,77,787227442842775553,keannarebogio
Tue Nov 08 13:33:34 +0000 2016,795982596391976960,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,53,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",2206,133,2832963724,honeybeemish
Tue Nov 08 13:33:34 +0000 2016,795982596404576261,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,53,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",86,363,2817629033,Randomness627
Tue Nov 08 13:33:34 +0000 2016,795982596849238016,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,56,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",6602,573,2835153810,itsmartinjordan
Tue Nov 08 13:33:34 +0000 2016,795982598552059904,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,57,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",13220,920,325837623,subackles
Tue Nov 08 13:33:34 +0000 2016,795982599357218816,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,58,2550450,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",367,674,405956707,ringotti1124
Tue Nov 08 13:33:35 +0000 2016,795982599600619521,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,58,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",82,149,777234235480571910,mylemonpie_
Tue Nov 08 13:33:35 +0000 2016,795982599927844864,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,59,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",84,273,754374079457685504,odetomae
Tue Nov 08 13:33:35 +0000 2016,795982599671939072,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,58,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",1245,2911,2192753603,feminismonpoint
Tue Nov 08 13:33:35 +0000 2016,795982599877459969,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,58,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",1861,339,2277390595,joshfthealy
Tue Nov 08 13:33:35 +0000 2016,795982600129089536,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,62,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",528,1059,65873591,x_Impala67_x
Tue Nov 08 13:33:35 +0000 2016,795982600078757888,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,61,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",723,492,196069020,ykantiread
Tue Nov 08 13:33:35 +0000 2016,795982599932047360,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,59,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",437,686,2757589397,SecretLarryS_
Tue Nov 08 13:33:35 +0000 2016,795982600900870144,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,66,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",908,1409,216579810,beebeenow
Tue Nov 08 13:33:35 +0000 2016,795982601504825344,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,69,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",1838,179,23648589,NovaksMinion
Tue Nov 08 13:33:35 +0000 2016,795982601827876864,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,69,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",19793,1682,1125841057,gustinslays
Tue Nov 08 13:33:35 +0000 2016,795982602008231936,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,70,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",76,83,1252706066,paige963223
Tue Nov 08 13:33:35 +0000 2016,795982602272391168,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,71,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",2453,804,1401446352,PALADlKNlGHTS
Tue Nov 08 13:33:35 +0000 2016,795982602645753856,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,74,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",128,76,3393848469,_mychemicalgee_
Tue Nov 08 13:33:35 +0000 2016,795982601978859520,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,70,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",65,141,2269827756,Aarocks2Alexis
Tue Nov 08 13:33:35 +0000 2016,795982602586951681,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,72,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",58,177,2734955930,aneverdahl
Tue Nov 08 13:33:36 +0000 2016,795982603790782465,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,76,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",237,1723,1690164877,Joanna_Lam1
Tue Nov 08 13:33:36 +0000 2016,795982603732078593,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,76,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",1217,1065,1549046779,charmingackles
Tue Nov 08 13:33:36 +0000 2016,795982604109565952,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,78,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",214,458,1122889213,laurafindlay98
Tue Nov 08 13:33:36 +0000 2016,795982604361142272,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,78,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",289,209,4062333857,uglytablesalt
Tue Nov 08 13:33:36 +0000 2016,795982604910608384,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,80,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",11,79,748032516653744129,zeeimpalaangel
Tue Nov 08 13:33:36 +0000 2016,795982605149765632,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,80,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",1231,163,767557693,coIorfuIminds
Tue Nov 08 13:33:36 +0000 2016,795982605179097089,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,80,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",2343,2697,172272927,trashlyn1975
Tue Nov 08 13:33:36 +0000 2016,795982606512877568,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,83,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",6247,1065,2293488019,waywardseb
Tue Nov 08 13:33:36 +0000 2016,795982606718398464,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,83,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",1064,1475,2877579989,Angelic_mikey
Tue Nov 08 13:33:36 +0000 2016,795982606944899072,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,84,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",4668,2577,769667804,xzbvcrehx
Tue Nov 08 13:33:36 +0000 2016,795982607531929600,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,85,2550450,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",287,261,3229508912,bocalester
Tue Nov 08 13:33:36 +0000 2016,795982607129395201,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,85,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",1203,708,711260822278938625,ackvles
Tue Nov 08 13:33:37 +0000 2016,795982607909429248,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,87,2550450,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",5110,651,1476785797,satanicdemons
Tue Nov 08 13:33:37 +0000 2016,795982608157069312,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,88,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",1927,521,25347243,Rosemurphywork
Tue Nov 08 13:33:37 +0000 2016,795982608219983872,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,88,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",703,304,54075266,SierraNicole_13
Tue Nov 08 13:33:37 +0000 2016,795982608769249280,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,89,2550450,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",8,87,4450171340,AngelBlade1994
Tue Nov 08 13:33:37 +0000 2016,795982608568090624,Tue Nov 08 13:33:16 +0000 2016,795982521586642945,90,2550458,90,39689218,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",4752,315,1405235149,acklesswift
