created_at,id,retweeted_status.created_at,Source,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,Target
13:33:30,795982579220578305,13:33:16,7.95982521586643e+17,14.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",1496,310,1587963678,frickityheck,0 days 00:00:14.000000000,617.1428571428571,4.825806451612904,795982579220578305
13:33:30,795982579363172352,13:33:16,7.95982521586643e+17,16.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",590,672,2972454295,Daydreamingseb2,0 days 00:00:14.000000000,617.1428571428571,0.8779761904761905,795982579363172352
13:33:30,795982579841323008,13:33:16,7.95982521586643e+17,18.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",39,92,710219139483353088,_winchester_pie,0 days 00:00:14.000000000,617.1428571428571,0.42391304347826086,795982579841323008
13:33:30,795982580197761024,13:33:16,7.95982521586643e+17,19.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",417,450,2769490947,muratorecali,0 days 00:00:14.000000000,617.1428571428571,0.9266666666666666,795982580197761024
13:33:30,795982580856344576,13:33:16,7.95982521586643e+17,20.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",1814,2007,386140354,MerthurShip,0 days 00:00:14.000000000,617.1428571428571,0.9038365719980069,795982580856344576
13:33:30,795982582412439553,13:33:16,7.95982521586643e+17,22.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",7553,2095,1968299726,nhftfood,0 days 00:00:14.000000000,617.1428571428571,3.605250596658711,795982582412439553
13:33:31,795982582722621440,13:33:16,7.95982521586643e+17,22.0,2550450.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",365,953,745865488698310656,HighlyDebated,0 days 00:00:15.000000000,576.0,0.3830010493179433,795982582722621440
13:33:31,795982582764683264,13:33:16,7.95982521586643e+17,23.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",236,138,630647847,hisfanatic,0 days 00:00:15.000000000,576.0,1.710144927536232,795982582764683264
13:33:31,795982583221915648,13:33:16,7.95982521586643e+17,24.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",92,50,701159306423463936,angeIritual,0 days 00:00:15.000000000,576.0,1.84,795982583221915648
13:33:31,795982583238692864,13:33:16,7.95982521586643e+17,24.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",190,522,2392577742,lineareuterberg,0 days 00:00:15.000000000,576.0,0.36398467432950193,795982583238692864
13:33:31,795982583419072519,13:33:16,7.95982521586643e+17,25.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",1354,1254,51156626,mishhcollins,0 days 00:00:15.000000000,576.0,1.079744816586922,795982583419072519
13:33:31,795982584048132096,13:33:16,7.95982521586643e+17,28.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",275,741,2693607787,R5readysetrock5,0 days 00:00:15.000000000,576.0,0.37112010796221323,795982584048132096
13:33:31,795982585574944768,13:33:16,7.95982521586643e+17,29.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",50,116,2955931707,sarahdonahue21,0 days 00:00:15.000000000,576.0,0.43103448275862066,795982585574944768
13:33:31,795982585528799232,13:33:16,7.95982521586643e+17,29.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",515,627,2273772030,menezes_ll,0 days 00:00:15.000000000,576.0,0.8213716108452951,795982585528799232
13:33:31,795982586233454592,13:33:16,7.95982521586643e+17,31.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",147,289,744664042665611264,amandaclep,0 days 00:00:15.000000000,576.0,0.5086505190311419,795982586233454592
13:33:32,795982587051249664,13:33:16,7.95982521586643e+17,32.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",2117,1969,822377760,AlanaParrill,0 days 00:00:16.000000000,540.0,1.0751650584052819,795982587051249664
13:33:32,795982587609182208,13:33:16,7.95982521586643e+17,33.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",259,461,553869092,WeightlessGlass,0 days 00:00:16.000000000,540.0,0.561822125813449,795982587609182208
13:33:32,795982587646853120,13:33:16,7.95982521586643e+17,33.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",1198,101,984945348,rhettalecki,0 days 00:00:16.000000000,540.0,11.861386138613861,795982587646853120
