,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
302,789274908,0.06747906081432216,1.4,3.2,2.5,0.9,0.7866262980972412,0.4336774335329319
303,559834342,0.0017440333583248883,0.5,0.5,0.9,0.6,0.023437100509770627,0.027614042942260764
304,2952645082,0.005213309669283597,0.7,1.3,1.6,1.5,0.030068974042493608,0.11116719108518804
305,721313181.0,,,,,,,
306,184440617,0.002571043998532308,3.5,1.1,0.7,2.4,0.07945465272791494,0.05624491210051878
307,2330282276,0.0021984408773070953,0.7,0.4,0.6,1.1,0.027677698437753848,0.04447883217419818
308,1547051402,0.007183846426565749,0.9,1.2,1.0,0.7,0.14589765727494236,0.13802618960216584
309,17643007,0.0019358455432931132,0.4,0.8,1.1,0.4,0.04918384795249982,0.03508264339315584
310,35890349,0.26968322684725654,4.7,1.3,2.2,4.3,0.7238002465135849,0.6908019160064479
311,88662688,0.0024313661894161103,1.0,0.7,1.3,0.9,0.07343326191269153,0.05202936550695904
312,2199006277,0.003116817556886547,1.3,0.9,1.5,2.1,0.12588928944948308,0.07089257330076087
313,1323694327,0.0018018679035892223,1.4,0.3,0.9,0.9,0.027677698437753848,0.029913823351421277
314,90014851,0.005213309669283597,1.2,0.4,0.5,2.0,0.10827700665723966,0.11116719108518804
315,104940068,0.038677030425236264,2.2,0.4,0.4,1.7,0.25265321740844954,0.33655519548719853
316,2582786575,0.009037049400998034,3.8,0.6,1.3,3.6,0.16847316644464133,0.15881746424200632
317,2418922063,0.008048111281043234,0.4,0.9,1.7,2.0,0.05333128056896264,0.14812070832967303
318,2280857762,0.030450444848239933,4.7,0.8,4.1,4.4,0.7405291005715704,0.300816711527256
319,2389402604,0.22121616027906205,4.8,0.6,2.8,3.9,0.7238002465135849,0.6545596461071505
320,1487845405,0.0029102973297387607,0.8,0.9,1.3,1.0,0.03546593341354506,0.06565556198004287
321,828267487.0,,,,,,,
322,180416603,0.0027296301902785666,0.2,0.6,0.5,0.2,0.025471598156045747,0.06078011352084069
323,6846952,0.0021984408773070953,0.5,0.9,1.0,0.5,0.038503444945083086,0.04447883217419818
324,2761326068,0.0043042404804791,0.7,1.0,1.3,2.3,0.04918384795249982,0.09590276214117437
325,2355433901,0.0023079208238384373,2.8,0.3,1.3,0.8,0.045343501437382056,0.04811366570775446
326,708311885091901441,0.009037049400998034,1.5,0.9,0.7,2.9,0.16847316644464133,0.15881746424200632
327,1241480192,0.0018018679035892223,1.4,0.3,0.4,0.5,0.0215615093045025,0.029913823351421277
328,166999529,0.13065598435976788,2.9,0.8,2.2,4.4,0.6698271269837389,0.5565870373496533
329,2335901303,0.0033536770167744536,0.2,0.4,1.1,0.3,0.04178983547133819,0.07651310672792835
330,2326496331,0.023811568542435598,2.1,0.6,1.3,2.5,0.5274968237537414,0.26734400306340506
331,152243286,0.611464313617347,4.5,2.7,4.4,4.5,0.826453203646374,0.8572017689651149
332,272681625,0.0027296301902785666,1.7,1.2,0.7,1.7,0.06783456974919343,0.06078011352084069
333,2312847504,0.014565852401308765,4.3,1.3,0.5,3.4,0.25265321740844954,0.2079055732880228
334,64490696,0.012907437350993261,0.8,0.7,0.5,0.2,0.07945465272791494,0.19466773728450495
335,2372741052,0.010164988287386762,4.5,0.6,2.8,4.5,0.40086139116347386,0.1701324265302999
336,493353358,0.021041094138717433,3.3,0.8,1.3,4.7,0.25265321740844954,0.25152334764543
337,452069787,0.13065598435976788,0.6,1.4,0.9,3.6,0.4848645828256039,0.5565870373496533
338,3129596607.0,,,,,,,
339,773990813328150528,0.35515431108103784,4.5,3.2,0.9,3.9,0.7866262980972412,0.7409598586102422
340,230380042,0.07519311407072778,2.9,1.0,0.9,2.6,0.5905129273413294,0.4540057291614072
341,543668205,0.0043042404804791,1.3,0.6,0.8,1.4,0.05780718298413593,0.09590276214117437
342,1884379610,0.003940623559956331,3.8,0.5,0.5,4.3,0.10827700665723966,0.08899515596679244
343,587801315,0.9517077832802119,4.6,1.8,3.7,4.5,0.9688694437075864,0.9774448840869744
344,2523634519,0.07519311407072778,1.6,4.4,3.2,3.9,0.3039573320934062,0.4540057291614072
345,541344452.0,,,,,,,
346,788396334894026753,0.026940288992638697,1.7,1.8,2.9,4.0,0.19374947883382485,0.28378247513569405
347,753548984405426176,0.0023079208238384373,2.2,0.5,0.6,2.2,0.10030935716061677,0.04811366570775446
348,873923334,0.16230758351843008,4.7,1.0,2.8,4.6,0.7405291005715704,0.5967761711282766
349,147483918,0.0043042404804791,1.0,0.6,0.6,0.3,0.045343501437382056,0.09590276214117437
350,104671567,0.004725361816828223,0.5,0.7,2.5,0.4,0.04918384795249982,0.10328573467123618
351,440461307,0.038677030425236264,4.1,1.8,2.2,3.9,0.5487020083865324,0.33655519548719853
352,221082236.0,,,,,,,
353,2828351064,0.7086116865750549,4.1,4.6,4.6,4.6,0.8138717339737572,0.8929942165253121
354,451529787,0.0023079208238384373,3.4,0.8,0.5,2.9,0.06263387811083082,0.04811366570775446
355,162940675,0.0018655051726169808,0.5,0.6,1.4,0.3,0.038503444945083086,0.032398754737074244
356,2729380234,0.35515431108103784,4.7,2.8,4.0,4.2,0.826453203646374,0.7409598586102422
357,91267880,0.0021984408773070953,0.5,0.6,1.3,0.3,0.04178983547133819,0.04447883217419818
358,1944024997,0.030450444848239933,4.0,0.4,0.6,3.1,0.23688377651035014,0.300816711527256
359,235287250,0.0018018679035892223,0.3,0.3,0.4,0.4,0.018240414977142547,0.029913823351421277
360,146128809,0.0027296301902785666,1.1,0.5,0.5,3.0,0.03265990956683609,0.06078011352084069
361,440088185,0.04342086940555935,4.4,1.3,2.7,3.8,0.5061919589474342,0.3551862170861128
362,1707714763,0.7312451284333126,4.7,3.4,3.3,4.7,0.8383531326036774,0.9006136298589785
363,15152310,0.0021009963244625067,2.2,0.7,2.6,3.7,0.07343326191269153,0.041106740219567735
364,2469760261,0.47530138941405353,4.8,4.4,4.1,4.5,0.8882184952163719,0.7990584410047699
365,2234433928,0.3254134937439308,4.5,2.2,4.2,4.2,0.826453203646374,0.7248402160410153
366,1865061920,0.008048111281043234,4.0,1.7,0.9,2.7,0.32230602190830704,0.14812070832967303
367,995076570.0,,,,,,,
368,7.543599183003935e+17,,,,,,,
369,453409562,0.008048111281043234,3.5,0.5,2.2,3.3,0.15685510336103622,0.14812070832967303
370,2468815032,0.0021009963244625067,3.1,1.1,0.9,3.3,0.04178983547133819,0.041106740219567735
371,390639370,0.22121616027906205,4.4,2.6,2.2,4.6,0.7064204238004218,0.6545596461071505
372,248834588,0.01859922727344653,0.8,0.4,1.3,1.5,0.3039573320934062,0.23633691139538376
373,795431444197806080,0.6852592634093605,3.0,3.2,3.7,4.6,0.8882184952163719,0.8848653406184375
374,721705216299634688,0.26968322684725654,4.7,1.2,3.7,4.8,0.9040736566800007,0.6908019160064479
375,2262683670,0.021041094138717433,4.4,1.2,2.1,4.0,0.5061919589474342,0.25152334764543
376,1018472875.0,,,,,,,
377,415959506.0,,,,,,,
378,14331371,0.0027296301902785666,0.6,0.8,0.5,0.7,0.04178983547133819,0.06078011352084069
379,323579662,0.005778300973814037,1.9,0.9,2.5,1.5,0.09286695366967546,0.11956986651967942
380,216446033,0.01859922727344653,3.5,0.7,1.9,3.5,0.32230602190830704,0.23633691139538376
381,30313371,0.24446254495086733,4.6,2.7,3.4,4.2,0.8964140695210783,0.6729387518017023
382,1477640432,0.05430460982015838,0.4,0.8,2.4,0.4,0.3412193545017134,0.393746460000491
383,4460878995,0.0023079208238384373,0.7,0.6,0.5,0.6,0.03265990956683609,0.04811366570775446
384,343577741,0.06055916271173367,0.7,0.8,1.0,2.6,0.5487020083865324,0.413569897933165
385,182537898,0.0033536770167744536,0.7,1.3,0.6,4.1,0.04178983547133819,0.07651310672792835
386,7.947010740830249e+17,,,,,,,
387,769529661126746112,0.006431292840898396,4.7,0.4,2.3,4.7,0.6698271269837389,0.1285158337598371
388,3107758454,0.0020139366550120737,0.4,0.8,1.0,0.8,0.027677698437753848,0.037980136466376074
389,709748447,0.009037049400998034,3.3,0.9,1.0,3.0,0.19374947883382485,0.15881746424200632
390,821938658,0.10460347933351005,3.8,2.5,0.4,3.9,0.5697317833219949,0.5156433305312286
391,198459394,0.006431292840898396,1.0,1.3,0.8,1.3,0.06263387811083082,0.1285158337598371
392,748538299,0.0017440333583248883,0.6,0.8,1.8,0.6,0.025471598156045747,0.027614042942260764
393,335137018.0,,,,,,,
394,442217730,0.7739048284466749,4.8,4.6,3.9,4.8,0.9352316115657808,0.9144161859602663
395,160907463,0.003940623559956331,0.7,0.9,0.8,3.5,0.05780718298413593,0.08899515596679244
396,3032107864,0.01645230483113907,4.0,2.7,2.6,3.9,0.4848645828256039,0.22179568769021463
397,1431788522,0.14577620294303828,4.8,0.9,2.3,4.7,0.7866262980972412,0.5768086562548855
398,14258277.0,,,,,,,
399,871946240,0.24446254495086733,0.5,2.3,4.6,0.8,0.3412193545017134,0.6729387518017023
400,3224912814,0.04861529098537897,4.2,1.6,2.2,3.9,0.5697317833219949,0.3742667881821624
401,40847907,0.021041094138717433,1.0,1.4,0.9,0.4,0.19374947883382485,0.25152334764543
402,7.119763744085156e+17,,,,,,,
403,595873009,0.01645230483113907,4.6,0.7,2.5,4.7,0.5487020083865324,0.22179568769021463
404,794769021698592768,0.07519311407072778,4.7,0.5,3.7,4.7,0.36065190656573104,0.4540057291614072
405,50077736,0.10460347933351005,4.8,1.3,3.8,4.7,0.6506901031179089,0.5156433305312286
406,2993784774,0.007183846426565749,2.9,1.6,0.7,3.4,0.14589765727494236,0.13802618960216584
407,768187026843795456,0.0029102973297387607,4.3,1.0,0.7,4.4,0.13558257714003935,0.06565556198004287
408,1955797224,0.0029102973297387607,0.7,1.2,0.7,0.2,0.045343501437382056,0.06565556198004287
409,2438624635.0,,,,,,,
410,112241349,0.35515431108103784,3.8,2.3,4.4,4.7,0.8383531326036774,0.7409598586102422
411,2937860912,0.26968322684725654,4.7,1.4,4.6,4.0,0.8138717339737572,0.6908019160064479
412,112244441,0.005213309669283597,1.2,0.8,1.2,3.3,0.09286695366967546,0.11116719108518804
413,68410778.0,,,,,,,
414,1247207870,0.0029102973297387607,2.2,1.4,2.6,4.3,0.04918384795249982,0.06565556198004287
415,1869997118,0.0021984408773070953,0.6,0.3,0.6,0.2,0.0215615093045025,0.04447883217419818
416,3252928993,0.003940623559956331,1.2,0.7,0.7,1.5,0.23688377651035014,0.08899515596679244
417,3308246811.0,,,,,,,
418,89454762,0.0027296301902785666,1.2,0.4,0.8,1.8,0.038503444945083086,0.06078011352084069
419,255711589,0.008048111281043234,0.3,0.5,0.4,0.4,0.07945465272791494,0.14812070832967303
420,2907852479,0.921247939164411,4.6,4.2,4.7,4.6,0.9240939964164224,0.9635539418518627
421,239114411,0.0021984408773070953,0.5,0.5,1.6,0.5,0.03265990956683609,0.04447883217419818
422,73540517.0,,,,,,,
423,1628650669,0.008048111281043234,0.8,0.7,0.6,1.7,0.12588928944948308,0.14812070832967303
424,3782525652,0.023811568542435598,4.0,4.3,3.7,3.0,0.46359219069702307,0.26734400306340506
425,21456400,0.0018655051726169808,1.7,0.4,0.5,1.1,0.030068974042493608,0.032398754737074244
426,769208060908888064,0.005778300973814037,4.3,0.7,1.2,3.6,0.5697317833219949,0.11956986651967942
427,1143394885,0.5591583735107447,4.3,1.2,2.4,4.7,0.9040736566800007,0.8358285757752799
428,2292238045,0.0024313661894161103,1.0,0.8,0.4,1.7,0.03546593341354506,0.05202936550695904
429,2281353516,0.0024313661894161103,0.3,0.4,0.4,0.4,0.038503444945083086,0.05202936550695904
430,7.681691063696056e+17,,,,,,,
431,4904389636,0.4458600035841122,4.6,3.2,3.9,4.5,0.7866262980972412,0.7855076010068447
432,2616202519,0.01645230483113907,4.2,2.4,3.4,3.8,0.3039573320934062,0.22179568769021463
433,1202952162,0.014565852401308765,3.2,1.2,1.3,1.7,0.22180647190550215,0.2079055732880228
434,819299612,0.05430460982015838,4.5,0.4,0.8,4.2,0.5905129273413294,0.393746460000491
435,2372899104,0.0018655051726169808,0.3,0.5,0.3,0.4,0.03546593341354506,0.032398754737074244
436,225116489,0.3254134937439308,4.5,2.8,3.4,1.7,0.6310548366819692,0.7248402160410153
437,841233283,0.003940623559956331,1.0,1.0,1.2,1.3,0.06263387811083082,0.08899515596679244
438,1603086776,0.01645230483113907,3.0,0.9,0.5,3.4,0.1807672693005155,0.22179568769021463
439,86342623,0.026940288992638697,1.7,0.9,0.6,1.3,0.28621206238390096,0.28378247513569405
440,76184008,0.06055916271173367,4.7,1.0,3.9,4.4,0.7719542327261165,0.413569897933165
441,2677165914,0.011448498001345467,4.2,0.9,1.5,4.5,0.23688377651035014,0.18207903130928815
442,782306562605973506,0.4458600035841122,4.1,4.3,4.7,4.4,0.8601677371481485,0.7855076010068447
443,1475121954,0.002571043998532308,1.4,0.6,0.8,0.7,0.03265990956683609,0.05624491210051878
444,3666121168,0.01859922727344653,1.1,3.0,0.6,3.5,0.22180647190550215,0.23633691139538376
445,21659187,0.004725361816828223,3.7,1.1,1.4,3.7,0.20742796687543463,0.10328573467123618
446,57661368,0.0017440333583248883,1.1,0.6,0.5,2.9,0.01983296694956421,0.027614042942260764
447,1857526219,0.03435849422907052,2.6,1.0,0.6,4.2,0.5697317833219949,0.3184188561317807
448,32118897,0.026940288992638697,0.5,1.7,1.0,2.6,0.2691022464970497,0.28378247513569405
449,3178798165,0.004725361816828223,2.9,0.7,1.2,1.7,0.05333128056896264,0.10328573467123618
450,1492221583,0.01645230483113907,1.6,0.6,1.0,3.9,0.25265321740844954,0.22179568769021463
451,140014023,0.005213309669283597,2.1,0.4,0.4,1.7,0.13558257714003935,0.11116719108518804
452,958347186,0.0027296301902785666,0.4,0.4,2.5,0.6,0.023437100509770627,0.06078011352084069
453,45712355.0,,,,,,,
454,4434172094,0.01645230483113907,4.7,1.1,3.3,2.5,0.5274968237537414,0.22179568769021463
455,1645036201,0.0029102973297387607,2.9,0.7,1.7,1.5,0.09286695366967546,0.06565556198004287
456,3030345689,0.812234050998792,4.4,1.3,3.9,4.6,0.9178878139616656,0.926458400140048
457,1706115217.0,,,,,,,
458,579380384,0.008048111281043234,3.6,1.3,1.3,3.1,0.46359219069702307,0.14812070832967303
459,80440055,0.003940623559956331,3.4,1.0,1.5,1.2,0.10827700665723966,0.08899515596679244
460,518123724,0.0024313661894161103,0.3,0.7,0.7,0.8,0.030068974042493608,0.05202936550695904
461,711152502,0.002571043998532308,4.1,0.8,2.5,1.5,0.05333128056896264,0.05624491210051878
462,2505378054,0.010164988287386762,0.6,0.4,0.8,0.4,0.14589765727494236,0.1701324265302999
463,91267880,0.0021984408773070953,0.5,0.6,1.3,0.3,0.04178983547133819,0.04447883217419818
464,443984277,0.0023079208238384373,0.2,0.3,0.4,0.4,0.0215615093045025,0.04811366570775446
465,609341486,0.0043042404804791,0.9,0.8,1.5,0.7,0.08592399976334196,0.09590276214117437
466,446142461,0.0018018679035892223,0.4,0.3,0.4,0.4,0.03265990956683609,0.029913823351421277
467,1308447260,0.0019358455432931132,1.0,0.4,0.6,0.7,0.025471598156045747,0.03508264339315584
468,225545601,0.012907437350993261,0.6,0.5,0.6,0.2,0.19374947883382485,0.19466773728450495
469,1592338392.0,,,,,,,
470,1556026496,0.0021009963244625067,1.2,0.8,0.9,0.7,0.04918384795249982,0.041106740219567735
471,2769595614,0.004725361816828223,2.0,0.6,1.2,3.9,0.12588928944948308,0.10328573467123618
472,2321959032,0.0021009963244625067,1.3,0.3,1.6,1.1,0.06263387811083082,0.041106740219567735
473,788262022706262016,0.06055916271173367,1.4,2.5,2.6,2.4,0.3039573320934062,0.413569897933165
474,1374962286,0.9137095310872202,4.7,4.6,4.8,4.5,0.9567532288569174,0.9605484476373263
475,62011727,0.10460347933351005,0.5,1.6,0.8,0.6,0.46359219069702307,0.5156433305312286
476,2942399717,0.003116817556886547,0.7,0.5,0.4,0.5,0.04178983547133819,0.07089257330076087
477,325549572,0.011448498001345467,4.6,0.9,1.9,4.1,0.28621206238390096,0.18207903130928815
478,1933610646,0.003116817556886547,0.9,1.2,0.5,0.9,0.08592399976334196,0.07089257330076087
479,389061964,0.0024313661894161103,1.7,0.7,2.8,1.2,0.03546593341354506,0.05202936550695904
480,3303305763,0.0027296301902785666,0.4,0.6,0.7,0.3,0.045343501437382056,0.06078011352084069
481,5782912,0.03435849422907052,1.2,1.0,0.9,1.7,0.3412193545017134,0.3184188561317807
482,711851050,0.06747906081432216,4.1,1.2,2.5,3.8,0.6506901031179089,0.4336774335329319
483,23085940,0.010164988287386762,0.4,0.7,0.9,1.3,0.1807672693005155,0.1701324265302999
484,2839746784,0.6852592634093605,4.5,3.2,3.8,4.5,0.8383531326036774,0.8848653406184375
485,1394557981,0.13065598435976788,1.5,1.3,0.6,3.3,0.5061919589474342,0.5565870373496533
486,24440726,0.038677030425236264,0.7,0.7,1.8,2.8,0.2691022464970497,0.33655519548719853
487,394438307,0.0023079208238384373,0.5,0.8,2.2,0.8,0.03546593341354506,0.04811366570775446
488,7.501607272608768e+17,,,,,,,
489,3537349755,0.16230758351843008,4.7,1.8,3.3,4.6,0.826453203646374,0.5967761711282766
490,46854431,0.0043042404804791,4.3,0.9,2.6,4.5,0.380551857066998,0.09590276214117437
491,14190979,0.021041094138717433,0.7,0.9,0.9,1.5,0.10030935716061677,0.25152334764543
492,794753163815452672,0.7530520644745743,4.7,2.9,4.6,4.6,0.960149429127191,0.9077465473786139
493,391543688,0.0019358455432931132,0.8,0.4,0.9,0.3,0.01983296694956421,0.03508264339315584
494,50605202.0,,,,,,,
495,3374190856.0,,,,,,,
496,2822801815,0.08385114734671234,4.7,1.9,3.6,4.5,0.7064204238004218,0.4744885412906753
497,2879676632,0.18030310025096605,4.0,1.3,4.5,4.8,0.6698271269837389,0.6164280626387617
498,3134368113,0.003940623559956331,4.9,0.4,3.5,4.8,0.15685510336103622,0.08899515596679244
499,2468203664,0.003116817556886547,0.4,1.4,1.6,0.5,0.038503444945083086,0.07089257330076087
500,129796778,0.18030310025096605,4.8,0.9,3.9,4.5,0.5274968237537414,0.6164280626387617
501,26429777,0.0033536770167744536,0.4,0.4,0.9,0.9,0.1167953743919475,0.07651310672792835
502,30381004,0.004725361816828223,1.1,0.9,0.8,3.0,0.1167953743919475,0.10328573467123618
503,2504829778,0.005213309669283597,0.7,0.7,1.0,1.3,0.06783456974919343,0.11116719108518804
504,2464231,0.006431292840898396,0.7,0.7,0.7,3.1,0.10827700665723966,0.1285158337598371
505,1216180634,0.18030310025096605,4.3,1.2,2.8,4.8,0.6698271269837389,0.6164280626387617
506,6328182,0.005213309669283597,0.2,0.5,0.9,0.3,0.04178983547133819,0.11116719108518804
507,67615670,0.009037049400998034,3.0,2.8,1.0,4.6,0.07945465272791494,0.15881746424200632
508,2743081168,0.09360841931572118,4.7,2.2,1.2,4.7,0.6698271269837389,0.49505756400804624
509,2908295734,0.06747906081432216,4.4,0.7,2.9,4.4,0.6506901031179089,0.4336774335329319
510,794818892,0.0021009963244625067,1.1,0.4,0.6,1.9,0.027677698437753848,0.041106740219567735
511,211142724,0.06747906081432216,1.2,1.5,0.5,1.9,0.6884177623265628,0.4336774335329319
512,560589863,0.01645230483113907,1.2,1.4,1.7,2.3,0.23688377651035014,0.22179568769021463
513,1056782096,0.05430460982015838,4.8,0.3,3.5,3.9,0.6506901031179089,0.393746460000491
514,141062745,0.004725361816828223,0.9,1.6,1.2,0.6,0.05780718298413593,0.10328573467123618
515,7.126649457002988e+17,,,,,,,
516,4905676257,0.014565852401308765,1.2,0.8,1.1,2.1,0.15685510336103622,0.2079055732880228
517,1543083044.0,,,,,,,
518,749725595349712896,0.026940288992638697,4.2,1.6,1.2,4.7,0.2691022464970497,0.28378247513569405
519,62806976,0.006431292840898396,0.8,1.0,1.5,1.0,0.10827700665723966,0.1285158337598371
520,1202873089,0.10460347933351005,2.9,1.2,2.2,3.7,0.5061919589474342,0.5156433305312286
521,179790777,0.0020139366550120737,2.9,0.7,0.5,1.9,0.030068974042493608,0.037980136466376074
522,378953438,0.0023079208238384373,0.7,2.4,1.4,3.9,0.12588928944948308,0.04811366570775446
523,708696011917631488,0.006431292840898396,0.5,0.8,1.0,0.5,0.05333128056896264,0.1285158337598371
524,4159342633,0.008048111281043234,1.5,0.8,2.2,4.3,0.20742796687543463,0.14812070832967303
525,2583651299.0,,,,,,,
526,794784409111199745,0.5856427244085384,4.0,2.3,4.7,4.4,0.8882184952163719,0.8468202684509261
527,783419656409321472,0.008048111281043234,4.1,0.5,1.2,3.9,0.2691022464970497,0.14812070832967303
528,1341298826,0.0020139366550120737,4.2,0.5,0.5,2.8,0.03265990956683609,0.037980136466376074
529,2573214223,0.038677030425236264,4.4,1.2,1.9,4.2,0.5274968237537414,0.33655519548719853
530,190595266,0.009037049400998034,0.7,0.6,0.7,1.3,0.23688377651035014,0.15881746424200632
531,3071977562,0.9137095310872202,4.7,4.0,4.6,4.7,0.8794616900661685,0.9605484476373263
532,88238424,0.003626193494014071,0.4,0.8,0.5,0.5,0.04918384795249982,0.0825396626774012
533,2213566022.0,,,,,,,
534,138524027,0.11693596663244112,1.7,0.8,0.4,4.1,0.3412193545017134,0.5361761477678701
535,46361961,0.11693596663244112,0.5,0.4,1.0,1.0,0.5061919589474342,0.5361761477678701
536,16830459,0.0021009963244625067,0.6,0.6,0.5,0.3,0.027677698437753848,0.041106740219567735
537,754326568386695169,0.13065598435976788,4.8,1.2,2.7,4.8,0.8701191997119831,0.5565870373496533
