,created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
0,21:35:51,796103969110102016,21:34:45,2,1065,1839,22298133,jasonvolack,RT @jasonvolack: A Donald Trump cake being wheeled into Trump Tower @abc #ElectionDay https://t.co/HSkHChfUSA,2470,5000,146687597,sincerely_steff,0 days 00:01:06.000000000,130.9090909090909,0.494,146687597.0,0.008048111281043234,0.6,0.4,0.5,0.2,0.07343326191269152,0.14812070832967306,0.0
1,21:41:22,796105357688979456,21:34:45,5,1065,1840,22298133,jasonvolack,RT @jasonvolack: A Donald Trump cake being wheeled into Trump Tower @abc #ElectionDay https://t.co/HSkHChfUSA,1831,740,24198661,jamdownrocks,0 days 00:06:37.000000000,21.763224181360197,2.4743243243243245,24198661.0,0.002571043998532308,0.5,0.8,0.7,0.6,0.045343501437382056,0.05624491210051878,0.0
2,21:43:48,796105969994526720,21:34:45,9,1066,1840,22298133,jasonvolack,RT @jasonvolack: A Donald Trump cake being wheeled into Trump Tower @abc #ElectionDay https://t.co/HSkHChfUSA,593,616,14594684,mturetsky,0 days 00:09:03.000000000,15.911602209944752,0.9626623376623376,14594684.0,0.003116817556886547,0.2,0.8,0.9,0.5,0.038503444945083086,0.07089257330076087,0.0
3,21:46:28,796106640424636417,21:34:45,11,1068,1840,22298133,jasonvolack,RT @jasonvolack: A Donald Trump cake being wheeled into Trump Tower @abc #ElectionDay https://t.co/HSkHChfUSA,313,595,17265955,emgolden,0 days 00:11:43.000000000,12.290184921763869,0.5260504201680672,17265955.0,0.009037049400998034,0.5,1.0,0.9,0.5,0.045343501437382056,0.15881746424200632,0.0
4,21:47:21,796106859983802368,21:34:45,18,1068,1840,22298133,jasonvolack,RT @jasonvolack: A Donald Trump cake being wheeled into Trump Tower @abc #ElectionDay https://t.co/HSkHChfUSA,468,1451,214350915,S_Austin66,0 days 00:12:36.000000000,11.428571428571427,0.3225361819434873,214350915.0,0.005213309669283597,2.0,1.4,0.8,1.0,0.12588928944948308,0.11116719108518804,0.0
5,21:47:27,796106887439728640,21:34:45,20,1068,1840,22298133,jasonvolack,RT @jasonvolack: A Donald Trump cake being wheeled into Trump Tower @abc #ElectionDay https://t.co/HSkHChfUSA,2846,5003,254507476,SASchoenfeld,0 days 00:12:42.000000000,11.338582677165356,0.5688586847891265,254507476.0,0.005213309669283597,0.8,0.8,0.8,0.5,0.06263387811083082,0.11116719108518804,0.0
6,21:47:31,796106904649035780,21:34:45,23,1068,1840,22298133,jasonvolack,RT @jasonvolack: A Donald Trump cake being wheeled into Trump Tower @abc #ElectionDay https://t.co/HSkHChfUSA,54,24,1526240240,jpate32211,0 days 00:12:46.000000000,11.279373368146214,2.25,1526240240.0,,,,,,,,-1.0
7,21:47:45,796106963373461506,21:34:45,29,1068,1840,22298133,jasonvolack,RT @jasonvolack: A Donald Trump cake being wheeled into Trump Tower @abc #ElectionDay https://t.co/HSkHChfUSA,410,781,352637474,niklassvahn,0 days 00:13:00.000000000,11.076923076923077,0.5249679897567221,352637474.0,0.003626193494014071,1.2,0.8,0.8,3.8,0.08592399976334196,0.0825396626774012,0.0
8,21:47:47,796106971657236480,21:34:45,32,1068,1840,22298133,jasonvolack,RT @jasonvolack: A Donald Trump cake being wheeled into Trump Tower @abc #ElectionDay https://t.co/HSkHChfUSA,68,70,2729092821,lavenderv88,0 days 00:13:02.000000000,11.048593350383632,0.9714285714285714,2729092821.0,0.010164988287386762,1.7,1.9,2.5,1.0,0.1167953743919475,0.1701324265302999,0.0
9,21:47:51,796106989067792385,21:34:45,34,1070,1840,22298133,jasonvolack,RT @jasonvolack: A Donald Trump cake being wheeled into Trump Tower @abc #ElectionDay https://t.co/HSkHChfUSA,438,1076,88066563,megswegs11,0 days 00:13:06.000000000,10.992366412213741,0.4070631970260223,88066563.0,,,,,,,,-1.0
10,21:47:52,796106990569320449,21:34:45,35,1070,1840,22298133,jasonvolack,RT @jasonvolack: A Donald Trump cake being wheeled into Trump Tower @abc #ElectionDay https://t.co/HSkHChfUSA,1281,2106,15277487,ericheggie,0 days 00:13:07.000000000,10.978398983481574,0.6082621082621082,15277487.0,0.002571043998532308,0.4,0.7,0.8,0.3,0.045343501437382056,0.05624491210051878,0.0
