created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.id,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 17:41:32 +0000 2016,796045001415335936,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,31,14660,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,1080,2009,22707143,DoreenParrish
Tue Nov 08 17:42:47 +0000 2016,796045315497410560,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,39,14661,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,392,797,786977767304925186,joseph22104
Tue Nov 08 17:43:10 +0000 2016,796045412880629761,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,40,14662,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,1153,992,576280217,Killface_B00sh
Tue Nov 08 17:44:50 +0000 2016,796045832596361216,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,43,14663,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,1385,1897,3239739028,ddendz
Tue Nov 08 17:45:12 +0000 2016,796045924665475072,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,44,14663,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,294,391,705097012736200704,Margare04323327
Tue Nov 08 17:45:18 +0000 2016,796045949105803265,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,45,14663,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,2612,2639,23723528,belynda13
Tue Nov 08 17:45:36 +0000 2016,796046025106436096,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,48,14663,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,47,461,3736424545,klahaya
Tue Nov 08 17:46:16 +0000 2016,796046193054728192,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,50,14663,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,1306,1085,3220418570,coastin42
Tue Nov 08 17:47:10 +0000 2016,796046418813263873,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,52,14663,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,14590,9978,27958450,randytuggle
Tue Nov 08 17:47:38 +0000 2016,796046535544991744,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,55,14663,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,806,662,1242723871,Gray1776
Tue Nov 08 17:48:43 +0000 2016,796046809382719488,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,60,14663,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,1051,1718,513855461,mamoobonnie
Tue Nov 08 17:49:40 +0000 2016,796047049070440448,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,64,14663,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,56,115,754832215595294720,GHawkewyo
Tue Nov 08 17:49:51 +0000 2016,796047094180093952,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,66,14663,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,404,296,21947781,BBRH123
Tue Nov 08 17:49:57 +0000 2016,796047118532247552,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,67,14663,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,755,416,2480765648,NCbgirl
Tue Nov 08 17:51:22 +0000 2016,796047476469927937,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,70,14664,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,1799,4680,2882821205,dfc576
Tue Nov 08 17:52:03 +0000 2016,796047648159580160,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,74,14664,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,1712,3855,3535489877,bill_lee1234
Tue Nov 08 17:54:11 +0000 2016,796048185261170688,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,77,14664,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,3157,3744,95002936,PiccoloDaimaoJr
Tue Nov 08 17:56:59 +0000 2016,796048889426145280,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,86,14665,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,521,741,851356278,KallyElizabeth
Tue Nov 08 17:57:09 +0000 2016,796048931104952324,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,87,14665,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,144,499,218747317,GNoetz
Tue Nov 08 17:57:49 +0000 2016,796049099610984449,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,88,14665,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,482,438,49174212,rdcrisp
Tue Nov 08 17:58:33 +0000 2016,796049281258061825,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,90,14665,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,687,568,230836264,Henrylewski
Tue Nov 08 17:58:54 +0000 2016,796049372353961984,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,95,14665,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,173,218,2981527736,WBHChannel
Tue Nov 08 18:00:18 +0000 2016,796049724692316160,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,104,14666,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,1983,51,4856364013,Kellydanes1
Tue Nov 08 18:01:11 +0000 2016,796049946315288576,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,107,14666,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,342,456,2348158603,evangesolc
Tue Nov 08 18:01:47 +0000 2016,796050094210457601,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,110,14666,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,3394,2586,2579934596,GOPReload
Tue Nov 08 18:02:12 +0000 2016,796050199512838144,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,114,14667,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,3674,4999,4223251997,GGthinking
Tue Nov 08 18:02:13 +0000 2016,796050206492151808,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,115,14667,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,1638,2425,744232736089575424,dougpiontkowski
Tue Nov 08 18:03:24 +0000 2016,796050504094773248,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,119,14667,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,527,808,719387413903196160,Reaganite8
Tue Nov 08 18:03:25 +0000 2016,796050508297474048,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,120,14667,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,1279,1520,21993294,SileER
Tue Nov 08 18:03:32 +0000 2016,796050538668457992,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,122,14667,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,423,670,1541960341,GregBlindauer
Tue Nov 08 18:04:19 +0000 2016,796050734953467904,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,129,14667,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,326,275,1241723072,JohnMor12345
Tue Nov 08 18:04:19 +0000 2016,796050735767187457,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,130,14667,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,916,986,55113653,ashbeth34
Tue Nov 08 18:04:27 +0000 2016,796050768952496128,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,132,14667,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,1201,1548,381806169,tbgstephen
Tue Nov 08 18:04:31 +0000 2016,796050785226330112,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,133,14667,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,56,104,2629547791,smwrva
Tue Nov 08 18:05:10 +0000 2016,796050949420810240,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,137,14667,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,117,94,712840604300877824,Celsosgirl94
Tue Nov 08 18:07:00 +0000 2016,796051409477189634,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,144,14667,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,1292,2100,700474644781002752,JenniLynn2016
Tue Nov 08 18:07:53 +0000 2016,796051632114921472,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,146,14668,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,288,382,2788844780,nickcastelli10
Tue Nov 08 18:07:58 +0000 2016,796051650431619072,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,147,14668,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,1179,846,897841765,ICUevrywhere
Tue Nov 08 18:08:18 +0000 2016,796051737350197248,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,149,14668,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,1313,1314,3406532356,Greg241218661
Tue Nov 08 18:08:25 +0000 2016,796051767138144260,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,150,14668,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,93,111,2817746302,kangland2301
Tue Nov 08 18:09:00 +0000 2016,796051914035228673,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,152,14667,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,418,742,128057998,TrumpAllOverHer
Tue Nov 08 18:09:20 +0000 2016,796051996935684096,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,154,14667,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,654,615,369126477,tristan_2323
Tue Nov 08 18:09:58 +0000 2016,796052156411445249,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,158,14667,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,964,1263,39773487,DebatingHillary
Tue Nov 08 18:10:37 +0000 2016,796052321058902016,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,161,14667,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,87,133,244305038,magates68
Tue Nov 08 18:12:36 +0000 2016,796052818603966464,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,167,14667,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,211,601,26228963,rhondaweaver
Tue Nov 08 18:12:59 +0000 2016,796052916637499392,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,169,14667,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,429,262,471333218,RobertFerguso19
Tue Nov 08 18:14:14 +0000 2016,796053230958628864,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,172,14670,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,3745,3340,2279689231,PoliticalTropes
Tue Nov 08 18:14:29 +0000 2016,796053292392529920,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,173,14670,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,1929,1788,219751556,CH2CH2CH2CH2CH2
Tue Nov 08 18:16:17 +0000 2016,796053745998135296,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,177,14671,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,46,58,17168438,TroyKotaSan
Tue Nov 08 18:16:20 +0000 2016,796053759520546820,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,178,14671,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,105,146,1883010258,marciamillsART
Tue Nov 08 18:16:44 +0000 2016,796053858841726976,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,180,14671,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,676,988,780600948,Philfandan
Tue Nov 08 18:17:39 +0000 2016,796054091172560897,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,182,14672,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,689,897,3068831325,rdcjlc
Tue Nov 08 18:18:52 +0000 2016,796054396102553600,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,184,14672,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,7440,6959,516881774,Macpisme
Tue Nov 08 18:18:59 +0000 2016,796054426121371648,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,186,14672,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,101,471,562336915,bbsquirt24
Tue Nov 08 18:19:30 +0000 2016,796054555658256384,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,188,14672,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,61365,278,203757065,revivalwaves
Tue Nov 08 18:19:42 +0000 2016,796054605721440256,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,189,14672,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,155,228,776111080930209792,rahowa2316
Tue Nov 08 18:20:53 +0000 2016,796054901977706497,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,192,14673,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,517,231,769302909511163904,up_viking
Tue Nov 08 18:23:13 +0000 2016,796055492019658753,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,193,14673,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,88,235,3273678668,Ejl86836256
Tue Nov 08 18:23:42 +0000 2016,796055613037891584,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,195,14673,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,1035,641,14526784,JustGoForIt
Tue Nov 08 18:27:17 +0000 2016,796056514633011200,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,199,14673,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,1175,1167,26639309,Conservative25
Tue Nov 08 18:27:57 +0000 2016,796056681541156864,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,200,14674,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,494,1431,2908230718,stevie70s
Tue Nov 08 18:28:18 +0000 2016,796056770254770177,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,202,14674,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,344,133,282355995,fitzie63
Tue Nov 08 18:28:39 +0000 2016,796056858238676992,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,204,14675,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,243,314,1714161974,Zack_Aylor
Tue Nov 08 18:28:40 +0000 2016,796056863271952384,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,205,14675,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,35,39,3599230874,karigresh
Tue Nov 08 18:28:42 +0000 2016,796056871408910336,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,206,14675,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,45,88,760142560413175808,007Hatch
Tue Nov 08 18:28:43 +0000 2016,796056872268787712,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,207,14675,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,52,198,795810047406247937,ChrisJonesFL
Tue Nov 08 18:28:48 +0000 2016,796056896616726528,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,208,14675,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,1546,1477,261098344,TexasSheri
Tue Nov 08 18:29:05 +0000 2016,796056967299088385,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,210,14675,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,6556,5834,4739845481,MichaelRayAdam2
Tue Nov 08 18:29:23 +0000 2016,796057042872102912,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,211,14675,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,613,170,35724883,DaizyChains
Tue Nov 08 18:30:07 +0000 2016,796057228339974146,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,213,14677,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,1454,1898,4744550834,Freedom61815022
Tue Nov 08 18:31:22 +0000 2016,796057541746819072,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,217,14676,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,5592,4922,1849848000,GeorgeEliseo
Tue Nov 08 18:31:29 +0000 2016,796057571845140480,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,219,14676,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,2332,3478,2780821335,StoneBreakerII
Tue Nov 08 18:33:47 +0000 2016,796058147320426501,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,223,14678,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,7400,7356,3911057572,MargaretMcgui16
Tue Nov 08 18:33:53 +0000 2016,796058175438987268,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,224,14678,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,340,228,464281451,bigspoon28
Tue Nov 08 18:34:00 +0000 2016,796058205650644992,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,225,14678,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,2950,3269,474524867,rash_jo
Tue Nov 08 18:34:19 +0000 2016,796058284826378240,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,227,14678,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,305,477,1353347065,TMRzzz
Tue Nov 08 18:34:54 +0000 2016,796058432067477504,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,229,14679,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,1767,1748,4011800885,wrs1260
Tue Nov 08 18:35:04 +0000 2016,796058472940978176,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,231,14679,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,1337,2044,552295722,craigfinch1
Tue Nov 08 18:35:19 +0000 2016,796058537151627264,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,235,14679,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,169,282,261477088,dacmillero
Tue Nov 08 18:35:22 +0000 2016,796058549419933696,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,237,14679,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,849,1727,3424421854,PatrioticIndpnt
Tue Nov 08 18:35:32 +0000 2016,796058591396556800,Tue Nov 08 17:35:58 +0000 2016,796043600371085312,238,14679,711977155542921216,RT @emrutherford90: BREAKING: ICE agents have reportedly arrested over 40 illegals trying to vote in Cali! Get this rising! #ElectionDay ht…,438,599,752543790481629184,thewaryfox
