created_at,id,retweeted_status.created_at,Source,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,Target
14:13:10,795992561336938497,14:12:43,7.959924481326735e+17,1.0,22835.0,22254.0,3033323390.0,UniverseComicss,"RT @UniverseComicss: TODAY IS THE DAY , GO VOTE TODAY 

YOU SUPPORT ?

RT  FOR - Hillary Clinton
LIKE FOR - Donald Trump 

#ElectionDay… ",7,100,774788817693896704,BeautyAncient,0 days 00:00:27.000000000,320.0,0.07,795992561336938497
14:13:10,795992561420763136,14:12:43,7.959924481326735e+17,1.0,22835.0,22254.0,3033323390.0,UniverseComicss,"RT @UniverseComicss: TODAY IS THE DAY , GO VOTE TODAY 

YOU SUPPORT ?

RT  FOR - Hillary Clinton
LIKE FOR - Donald Trump 

#ElectionDay… ",5,3,764584334326194176,jasdhjahdas5,0 days 00:00:27.000000000,320.0,1.6666666666666667,795992561420763136
14:13:10,795992561248829441,14:12:43,7.959924481326735e+17,1.0,22835.0,22254.0,3033323390.0,UniverseComicss,"RT @UniverseComicss: TODAY IS THE DAY , GO VOTE TODAY 

YOU SUPPORT ?

RT  FOR - Hillary Clinton
LIKE FOR - Donald Trump 

#ElectionDay… ",23,67,3975242836,funnytweet666a1,0 days 00:00:27.000000000,320.0,0.34328358208955223,795992561248829441
14:13:10,795992561475350528,14:12:43,7.959924481326735e+17,1.0,22835.0,22254.0,3033323390.0,UniverseComicss,"RT @UniverseComicss: TODAY IS THE DAY , GO VOTE TODAY 

YOU SUPPORT ?

RT  FOR - Hillary Clinton
LIKE FOR - Donald Trump 

#ElectionDay… ",5,21,764990004397346817,sadjhadnas5,0 days 00:00:27.000000000,320.0,0.23809523809523808,795992561475350528
14:13:10,795992561395650560,14:12:43,7.959924481326735e+17,1.0,22835.0,22254.0,3033323390.0,UniverseComicss,"RT @UniverseComicss: TODAY IS THE DAY , GO VOTE TODAY 

YOU SUPPORT ?

RT  FOR - Hillary Clinton
LIKE FOR - Donald Trump 

#ElectionDay… ",9,42,4680929120,pctrends67,0 days 00:00:27.000000000,320.0,0.21428571428571427,795992561395650560
14:13:10,795992561592705024,14:12:43,7.959924481326735e+17,2.0,22835.0,22254.0,3033323390.0,UniverseComicss,"RT @UniverseComicss: TODAY IS THE DAY , GO VOTE TODAY 

YOU SUPPORT ?

RT  FOR - Hillary Clinton
LIKE FOR - Donald Trump 

#ElectionDay… ",7,43,4659985755,pctrends71,0 days 00:00:27.000000000,320.0,0.16279069767441862,795992561592705024
14:13:10,795992561483653120,14:12:43,7.959924481326735e+17,1.0,22835.0,22254.0,3033323390.0,UniverseComicss,"RT @UniverseComicss: TODAY IS THE DAY , GO VOTE TODAY 

YOU SUPPORT ?

RT  FOR - Hillary Clinton
LIKE FOR - Donald Trump 

#ElectionDay… ",495,25,770999134279041024,HottieOrNah,0 days 00:00:27.000000000,320.0,19.8,795992561483653120
14:13:10,795992561391386624,14:12:43,7.959924481326735e+17,1.0,22835.0,22254.0,3033323390.0,UniverseComicss,"RT @UniverseComicss: TODAY IS THE DAY , GO VOTE TODAY 

YOU SUPPORT ?

RT  FOR - Hillary Clinton
LIKE FOR - Donald Trump 

#ElectionDay… ",3,3,764595894423552000,jshdjasdas1,0 days 00:00:27.000000000,320.0,1.0,795992561391386624
14:13:10,795992561563435008,14:12:43,7.959924481326735e+17,1.0,22835.0,22254.0,3033323390.0,UniverseComicss,"RT @UniverseComicss: TODAY IS THE DAY , GO VOTE TODAY 

YOU SUPPORT ?

RT  FOR - Hillary Clinton
LIKE FOR - Donald Trump 

#ElectionDay… ",7,43,4680943753,pctrends62,0 days 00:00:27.000000000,320.0,0.16279069767441862,795992561563435008
14:13:10,795992561575952384,14:12:43,7.959924481326735e+17,2.0,22835.0,22254.0,3033323390.0,UniverseComicss,"RT @UniverseComicss: TODAY IS THE DAY , GO VOTE TODAY 

YOU SUPPORT ?

RT  FOR - Hillary Clinton
LIKE FOR - Donald Trump 

#ElectionDay… ",473,2050,769684687019184128,wedolove_jb,0 days 00:00:27.000000000,320.0,0.23073170731707318,795992561575952384
14:13:10,795992561416622080,14:12:43,7.959924481326735e+17,1.0,22835.0,22254.0,3033323390.0,UniverseComicss,"RT @UniverseComicss: TODAY IS THE DAY , GO VOTE TODAY 

YOU SUPPORT ?

RT  FOR - Hillary Clinton
LIKE FOR - Donald Trump 

#ElectionDay… ",8,43,4680950011,pctrends63,0 days 00:00:27.000000000,320.0,0.18604651162790697,795992561416622080
14:13:10,795992561492127744,14:12:43,7.959924481326735e+17,1.0,22835.0,22254.0,3033323390.0,UniverseComicss,"RT @UniverseComicss: TODAY IS THE DAY , GO VOTE TODAY 

YOU SUPPORT ?

RT  FOR - Hillary Clinton
LIKE FOR - Donald Trump 

#ElectionDay… ",7,43,4680911714,pctrends65,0 days 00:00:27.000000000,320.0,0.16279069767441862,795992561492127744
14:13:10,795992561429135360,14:12:43,7.959924481326735e+17,1.0,22835.0,22254.0,3033323390.0,UniverseComicss,"RT @UniverseComicss: TODAY IS THE DAY , GO VOTE TODAY 

YOU SUPPORT ?

RT  FOR - Hillary Clinton
LIKE FOR - Donald Trump 

#ElectionDay… ",596,2770,769672635991089152,want_1dback,0 days 00:00:27.000000000,320.0,0.21516245487364621,795992561429135360
14:13:10,795992561689251840,14:12:43,7.959924481326735e+17,7.0,22835.0,22254.0,3033323390.0,UniverseComicss,"RT @UniverseComicss: TODAY IS THE DAY , GO VOTE TODAY 

YOU SUPPORT ?

RT  FOR - Hillary Clinton
LIKE FOR - Donald Trump 

#ElectionDay… ",4,41,4421783602,silvertrends2,0 days 00:00:27.000000000,320.0,0.0975609756097561,795992561689251840
14:13:10,795992561341100032,14:12:43,7.959924481326735e+17,1.0,22835.0,22254.0,3033323390.0,UniverseComicss,"RT @UniverseComicss: TODAY IS THE DAY , GO VOTE TODAY 

YOU SUPPORT ?

RT  FOR - Hillary Clinton
LIKE FOR - Donald Trump 

#ElectionDay… ",3,61,758060986117087232,heytrends1,0 days 00:00:27.000000000,320.0,0.04918032786885246,795992561341100032
14:14:10,795992815641784320,14:12:43,7.959924481326735e+17,18.0,22836.0,22254.0,3033323390.0,UniverseComicss,"RT @UniverseComicss: TODAY IS THE DAY , GO VOTE TODAY 

YOU SUPPORT ?

RT  FOR - Hillary Clinton
LIKE FOR - Donald Trump 

#ElectionDay… ",56,188,121167840,MsSweetMelissaX,0 days 00:01:27.000000000,99.3103448275862,0.2978723404255319,795992815641784320
14:14:12,795992823313158145,14:12:43,7.959924481326735e+17,19.0,22836.0,22254.0,3033323390.0,UniverseComicss,"RT @UniverseComicss: TODAY IS THE DAY , GO VOTE TODAY 

YOU SUPPORT ?

RT  FOR - Hillary Clinton
LIKE FOR - Donald Trump 

#ElectionDay… ",781,672,2832147615,DjangoOkyere,0 days 00:01:29.000000000,97.07865168539325,1.162202380952381,795992823313158145
14:14:43,795992951990128640,14:12:43,7.959924481326735e+17,20.0,22836.0,22254.0,3033323390.0,UniverseComicss,"RT @UniverseComicss: TODAY IS THE DAY , GO VOTE TODAY 

YOU SUPPORT ?

RT  FOR - Hillary Clinton
LIKE FOR - Donald Trump 

#ElectionDay… ",410,1108,3346301230,manthony4376,0 days 00:02:00.000000000,72.0,0.3700361010830325,795992951990128640
14:14:49,795992978347134976,14:12:43,7.959924481326735e+17,21.0,22836.0,22254.0,3033323390.0,UniverseComicss,"RT @UniverseComicss: TODAY IS THE DAY , GO VOTE TODAY 

YOU SUPPORT ?

RT  FOR - Hillary Clinton
LIKE FOR - Donald Trump 

#ElectionDay… ",1172,249,2746744798,MoonlightLeto,0 days 00:02:06.000000000,68.57142857142857,4.706827309236948,795992978347134976
14:15:03,795993034940968960,14:12:43,7.959924481326735e+17,22.0,22836.0,22254.0,3033323390.0,UniverseComicss,"RT @UniverseComicss: TODAY IS THE DAY , GO VOTE TODAY 

YOU SUPPORT ?

RT  FOR - Hillary Clinton
LIKE FOR - Donald Trump 

#ElectionDay… ",120,196,761990211236540417,SailplayzYT,0 days 00:02:20.000000000,61.71428571428571,0.6122448979591837,795993034940968960
14:15:22,795993118197878784,14:12:43,7.959924481326735e+17,23.0,22836.0,22254.0,3033323390.0,UniverseComicss,"RT @UniverseComicss: TODAY IS THE DAY , GO VOTE TODAY 

YOU SUPPORT ?

RT  FOR - Hillary Clinton
LIKE FOR - Donald Trump 

#ElectionDay… ",674,86,752559084881211392,ronniehowlett3,0 days 00:02:39.000000000,54.339622641509436,7.837209302325581,795993118197878784
14:15:28,795993140654129152,14:12:43,7.959924481326735e+17,24.0,22836.0,22254.0,3033323390.0,UniverseComicss,"RT @UniverseComicss: TODAY IS THE DAY , GO VOTE TODAY 

YOU SUPPORT ?

RT  FOR - Hillary Clinton
LIKE FOR - Donald Trump 

#ElectionDay… ",1627,1781,3012091870,itshara5sos,0 days 00:02:45.000000000,52.36363636363636,0.9135317237507019,795993140654129152
