created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 13:08:13 +0000 2016,795976218986377220,,,,,,,,She once told me girls couldn't be #astronauts or #presidents. Showed her #SallyRide. Hope to show her… https://t.co/XBjngFftCi,4461,2215,15878218,JeremyShorr
Tue Nov 08 13:45:01 +0000 2016,795985478940061696,Tue Nov 08 13:08:13 +0000 2016,795976218986377220,1,4461,2215,15878218,JeremyShorr,"RT @JeremyShorr: She once told me girls couldn't be #astronauts or #presidents. Showed her #SallyRide. Hope to show her… ",14433,6324,3068811118,HillaryforOH
Tue Nov 08 13:45:26 +0000 2016,795985583327748097,Tue Nov 08 13:08:13 +0000 2016,795976218986377220,2,4461,2215,15878218,JeremyShorr,"RT @JeremyShorr: She once told me girls couldn't be #astronauts or #presidents. Showed her #SallyRide. Hope to show her… ",73,76,1349688206,ZZooflesley_ros
Tue Nov 08 13:46:24 +0000 2016,795985826828185600,Tue Nov 08 13:08:13 +0000 2016,795976218986377220,3,4461,2215,15878218,JeremyShorr,"RT @JeremyShorr: She once told me girls couldn't be #astronauts or #presidents. Showed her #SallyRide. Hope to show her… ",897,1671,1464869166,mcharles72
Tue Nov 08 13:46:56 +0000 2016,795985960668434433,Tue Nov 08 13:08:13 +0000 2016,795976218986377220,4,4461,2215,15878218,JeremyShorr,"RT @JeremyShorr: She once told me girls couldn't be #astronauts or #presidents. Showed her #SallyRide. Hope to show her… ",296,560,917893604,DenihanMary
Tue Nov 08 13:48:10 +0000 2016,795986271751507968,Tue Nov 08 13:08:13 +0000 2016,795976218986377220,5,4461,2215,15878218,JeremyShorr,"RT @JeremyShorr: She once told me girls couldn't be #astronauts or #presidents. Showed her #SallyRide. Hope to show her… ",570,444,1321040010,wondermomwic
Tue Nov 08 13:48:25 +0000 2016,795986333810376705,Tue Nov 08 13:08:13 +0000 2016,795976218986377220,6,4461,2215,15878218,JeremyShorr,"RT @JeremyShorr: She once told me girls couldn't be #astronauts or #presidents. Showed her #SallyRide. Hope to show her… ",1151,2016,427183263,FIERCEDEFENDER1
Tue Nov 08 13:48:59 +0000 2016,795986477264072705,Tue Nov 08 13:08:13 +0000 2016,795976218986377220,7,4461,2215,15878218,JeremyShorr,"RT @JeremyShorr: She once told me girls couldn't be #astronauts or #presidents. Showed her #SallyRide. Hope to show her… ",439,2102,272642967,goodwillfiction
Tue Nov 08 13:49:01 +0000 2016,795986485019295744,Tue Nov 08 13:08:13 +0000 2016,795976218986377220,8,4461,2215,15878218,JeremyShorr,"RT @JeremyShorr: She once told me girls couldn't be #astronauts or #presidents. Showed her #SallyRide. Hope to show her… ",259,239,739250210510131200,helmuth_bh
Tue Nov 08 13:49:07 +0000 2016,795986510650740736,Tue Nov 08 13:08:13 +0000 2016,795976218986377220,9,4461,2215,15878218,JeremyShorr,"RT @JeremyShorr: She once told me girls couldn't be #astronauts or #presidents. Showed her #SallyRide. Hope to show her… ",271,218,759205132391313408,LittleRed623
