user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
15878218.0,,,,,,,
3068811118,0.10460347933351005,1.6,1.6,0.3,1.0,0.40086139116347386,0.5156433305312286
1349688206.0,,,,,,,
1464869166.0,,,,,,,
917893604,0.003940623559956331,0.7,1.0,2.2,0.9,0.03546593341354506,0.08899515596679244
1321040010,0.005778300973814037,1.2,0.7,1.7,1.3,0.09286695366967546,0.11956986651967942
427183263,0.010164988287386762,1.9,0.7,1.3,2.5,0.1167953743919475,0.1701324265302999
272642967,0.0020139366550120737,0.4,0.5,0.6,0.5,0.030068974042493608,0.037980136466376074
739250210510131200,0.10460347933351005,4.3,3.1,3.6,2.5,0.5061919589474342,0.5156433305312286
759205132391313408,0.05430460982015838,0.6,2.4,0.6,0.6,0.46359219069702307,0.393746460000491
164377995,0.0019358455432931132,0.5,0.5,1.1,0.7,0.023437100509770627,0.03508264339315584
547720779,0.0029102973297387607,1.1,0.6,0.6,0.6,0.04178983547133819,0.06565556198004287
764942960651743232,0.01645230483113907,1.0,1.6,1.9,2.1,0.16847316644464133,0.22179568769021463
22454663,0.006431292840898396,0.3,0.6,0.3,0.3,0.06783456974919343,0.1285158337598371
814001,0.0023079208238384373,0.4,0.3,0.5,0.4,0.01983296694956421,0.04811366570775446
47129792,0.0043042404804791,1.7,0.8,1.2,3.4,0.06783456974919343,0.09590276214117437
600379505,0.003940623559956331,0.5,0.7,0.3,0.4,0.05780718298413593,0.08899515596679244
176424228,0.0043042404804791,1.2,0.9,1.5,0.5,0.04178983547133819,0.09590276214117437
48582984,0.014565852401308765,0.8,1.2,1.6,0.7,0.1167953743919475,0.2079055732880228
4828155878,0.010164988287386762,0.9,1.4,2.5,0.8,0.03546593341354506,0.1701324265302999
3065327994,0.003116817556886547,1.8,0.6,1.0,3.7,0.04178983547133819,0.07089257330076087
18608115,0.0021009963244625067,0.5,0.5,0.4,0.3,0.03546593341354506,0.041106740219567735
742759797645291521,0.026940288992638697,1.4,0.8,3.0,2.7,0.380551857066998,0.28378247513569405
89206749,0.0018018679035892223,0.3,0.4,0.3,0.6,0.038503444945083086,0.029913823351421277
313468076.0,,,,,,,
43775799,0.003940623559956331,0.4,0.8,1.0,0.3,0.038503444945083086,0.08899515596679244
475768360,0.011448498001345467,2.3,1.4,1.1,2.0,0.20742796687543463,0.18207903130928815
2808719672,0.0021009963244625067,0.4,0.3,0.3,0.4,0.0215615093045025,0.041106740219567735
1077941046,0.01859922727344653,0.4,2.1,2.2,0.2,0.12588928944948308,0.23633691139538376
1077941046,0.01859922727344653,0.4,2.1,2.2,0.2,0.12588928944948308,0.23633691139538376
78776348,0.010164988287386762,0.3,1.9,0.4,0.2,0.04918384795249982,0.1701324265302999
15808113,0.002571043998532308,0.3,0.7,0.6,0.4,0.10827700665723966,0.05624491210051878
787675064665714689,0.29676876603976116,4.6,0.9,2.9,4.6,0.8383531326036774,0.7081126267613624
55749675,0.007183846426565749,1.4,0.9,1.1,0.5,0.13558257714003935,0.13802618960216584
930885876,0.16230758351843008,1.2,1.5,1.0,0.6,0.32230602190830704,0.5967761711282766
41750299,0.0043042404804791,0.5,0.8,0.5,0.6,0.07343326191269153,0.09590276214117437
3154511976,0.005213309669283597,0.2,0.6,0.3,0.5,0.03546593341354506,0.11116719108518804
49247796,0.0024313661894161103,0.4,0.6,1.1,0.4,0.10030935716061677,0.05202936550695904
361544166,0.026940288992638697,1.4,1.0,0.6,1.3,0.10827700665723966,0.28378247513569405
2740546270,0.005778300973814037,0.6,0.8,1.0,0.2,0.22180647190550215,0.11956986651967942
763137420606910464,0.0033536770167744536,0.7,1.0,2.4,0.6,0.06263387811083082,0.07651310672792835
1481070522,0.008048111281043234,0.8,0.8,1.7,0.4,0.16847316644464133,0.14812070832967303
426118191,0.01645230483113907,0.7,0.8,1.0,1.1,0.07343326191269153,0.22179568769021463
131863936,0.0024313661894161103,0.2,0.8,0.4,0.2,0.045343501437382056,0.05202936550695904
47630337.0,,,,,,,
