created_at,id,retweeted_status.created_at,Source,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.id,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,Target
17:27:00,796041341344026625,17:26:09,796041126960578560,44,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",84,296,347953560,Chops480,0 days 00:00:51.000000000,169.41176470588235,0.28378378378378377,796041341344026625
17:27:02,796041353046147072,17:26:09,796041126960578560,47,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",688,1642,279236726,61gabester,0 days 00:00:53.000000000,163.0188679245283,0.4190012180267966,796041353046147072
17:27:04,796041360419786752,17:26:09,796041126960578560,51,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",103,160,3535118355,MaizeBlue2,0 days 00:00:55.000000000,157.09090909090907,0.64375,796041360419786752
17:27:04,796041360990150658,17:26:09,796041126960578560,52,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",285,514,90398406,WhoDeyJen,0 days 00:00:55.000000000,157.09090909090907,0.5544747081712063,796041360990150658
17:27:06,796041368766443520,17:26:09,796041126960578560,53,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",570,461,411254588,helenholthaus1,0 days 00:00:57.000000000,151.57894736842104,1.2364425162689805,796041368766443520
17:27:10,796041382725095424,17:26:09,796041126960578560,63,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",12,147,136810792,pl0610,0 days 00:01:01.000000000,141.63934426229508,0.08163265306122448,796041382725095424
17:27:11,796041389691830273,17:26:09,796041126960578560,66,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",472,461,250427020,EmPleasant,0 days 00:01:02.000000000,139.3548387096774,1.0238611713665944,796041389691830273
17:27:11,796041389649838080,17:26:09,796041126960578560,66,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",325,547,768534434,Kris_Selvey10,0 days 00:01:02.000000000,139.3548387096774,0.5941499085923218,796041389649838080
17:27:11,796041390065090560,17:26:09,796041126960578560,67,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",159,337,2320094600,McKimChris,0 days 00:01:02.000000000,139.3548387096774,0.47181008902077154,796041390065090560
17:27:12,796041394477531136,17:26:09,796041126960578560,71,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",411,430,76852852,lilsass2,0 days 00:01:03.000000000,137.14285714285714,0.9558139534883721,796041394477531136
17:27:14,796041402908086272,17:26:09,796041126960578560,78,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",629,842,593946896,a_sheranko116,0 days 00:01:05.000000000,132.92307692307693,0.7470308788598575,796041402908086272
17:27:14,796041402945781761,17:26:09,796041126960578560,78,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",41,237,763807519521271808,steelers2330,0 days 00:01:05.000000000,132.92307692307693,0.1729957805907173,796041402945781761
17:27:16,796041410239721472,17:26:09,796041126960578560,82,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",174,474,238344405,ShadyNasty_22,0 days 00:01:07.000000000,128.955223880597,0.3670886075949367,796041410239721472
17:27:16,796041410361356288,17:26:09,796041126960578560,82,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",130,115,40665675,JIMMIEUKFAN,0 days 00:01:07.000000000,128.955223880597,1.1304347826086956,796041410361356288
17:27:16,796041411648962560,17:26:09,796041126960578560,84,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",125,133,318779944,lswavel,0 days 00:01:07.000000000,128.955223880597,0.9398496240601504,796041411648962560
17:27:17,796041412949274624,17:26:09,796041126960578560,86,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",214,893,4418258428,Felipescott14,0 days 00:01:08.000000000,127.05882352941175,0.23964165733482642,796041412949274624
17:27:17,796041414178172929,17:26:09,796041126960578560,88,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",97,425,14914346,Crackerjen,0 days 00:01:08.000000000,127.05882352941175,0.22823529411764706,796041414178172929
17:27:19,796041423648948225,17:26:09,796041126960578560,92,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",254,233,318734133,joey_adleta,0 days 00:01:10.000000000,123.42857142857142,1.090128755364807,796041423648948225
17:27:22,796041432981245952,17:26:09,796041126960578560,97,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",113,288,2844943434,clksoccer22,0 days 00:01:13.000000000,118.35616438356165,0.3923611111111111,796041432981245952
17:27:23,796041440069566464,17:26:09,796041126960578560,102,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",31,105,886162314,hlsmith76,0 days 00:01:14.000000000,116.75675675675674,0.29523809523809524,796041440069566464
17:27:29,796041465667452928,17:26:09,796041126960578560,114,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",73,213,2382439254,OhioRod,0 days 00:01:20.000000000,108.0,0.3427230046948357,796041465667452928
17:27:31,796041473963737088,17:26:09,796041126960578560,119,593463,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",923,656,990052496,Trey_Bottorff,0 days 00:01:22.000000000,105.3658536585366,1.4070121951219512,796041473963737088
17:27:36,796041495287656448,17:26:09,796041126960578560,123,593463,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",47,178,619573511,Dat_kap,0 days 00:01:27.000000000,99.3103448275862,0.2640449438202247,796041495287656448
17:27:37,796041495887245312,17:26:09,796041126960578560,123,593463,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",1225,2366,868981068,jay_mcknight365,0 days 00:01:28.000000000,98.18181818181819,0.5177514792899408,796041495887245312
17:27:37,796041499007979521,17:26:09,796041126960578560,125,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",459,877,34703109,Panther43,0 days 00:01:28.000000000,98.18181818181819,0.5233751425313569,796041499007979521
17:27:38,796041503630036992,17:26:09,796041126960578560,126,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",272,104,2390067889,jeopardyguy7832,0 days 00:01:29.000000000,97.07865168539325,2.6153846153846154,796041503630036992
17:27:48,796041545149452288,17:26:09,796041126960578560,138,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",309,281,81186296,AyBayBayVankirk,0 days 00:01:39.000000000,87.27272727272728,1.099644128113879,796041545149452288
17:27:49,796041549381517316,17:26:09,796041126960578560,139,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",408,381,865555092,Biggy_67,0 days 00:01:40.000000000,86.4,1.0708661417322836,796041549381517316
17:27:50,796041550778298368,17:26:09,796041126960578560,140,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",715,385,217670748,Wadds32,0 days 00:01:41.000000000,85.54455445544554,1.8571428571428572,796041550778298368
17:27:50,796041553399738368,17:26:09,796041126960578560,142,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",1231,820,589191746,LilyMcGinnis33,0 days 00:01:41.000000000,85.54455445544554,1.501219512195122,796041553399738368
17:27:52,796041562329378820,17:26:09,796041126960578560,144,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",130,378,39258225,Callieh71,0 days 00:01:43.000000000,83.88349514563107,0.3439153439153439,796041562329378820
17:27:58,796041587381964801,17:26:09,796041126960578560,153,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",343,307,301736700,adrianabanana13,0 days 00:01:49.000000000,79.26605504587157,1.1172638436482085,796041587381964801
17:28:00,796041595867004928,17:26:09,796041126960578560,155,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",171,194,2602775507,mattsprandel,0 days 00:01:51.000000000,77.83783783783784,0.8814432989690721,796041595867004928
17:28:01,796041600627539968,17:26:09,796041126960578560,157,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",97,79,498503866,Doublet82,0 days 00:01:52.000000000,77.14285714285714,1.2278481012658229,796041600627539968
17:28:07,796041625277493248,17:26:09,796041126960578560,162,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",352,342,285378168,tory_bowling24,0 days 00:01:58.000000000,73.22033898305085,1.0292397660818713,796041625277493248
17:28:09,796041630352609281,17:26:09,796041126960578560,164,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",88,313,140549496,JKH5199,0 days 00:02:00.000000000,72.0,0.28115015974440893,796041630352609281
17:28:09,796041630344183808,17:26:09,796041126960578560,164,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",51,150,387288192,BrianHKelly,0 days 00:02:00.000000000,72.0,0.34,796041630344183808
17:28:09,796041633426903040,17:26:09,796041126960578560,166,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",196,540,2172125413,cheynw99,0 days 00:02:00.000000000,72.0,0.362962962962963,796041633426903040
17:28:13,796041649604460546,17:26:09,796041126960578560,172,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",349,640,466834322,garpike28,0 days 00:02:04.000000000,69.6774193548387,0.5453125,796041649604460546
17:28:13,796041650250379264,17:26:09,796041126960578560,173,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",385,483,1486305998,haley_j08,0 days 00:02:04.000000000,69.6774193548387,0.7971014492753623,796041650250379264
17:28:16,796041659834388481,17:26:09,796041126960578560,177,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",233,159,55065221,kristintijerina,0 days 00:02:07.000000000,68.03149606299213,1.4654088050314464,796041659834388481
17:28:18,796041671419002881,17:26:09,796041126960578560,179,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",522,322,1083762793,DerikBrace,0 days 00:02:09.000000000,66.9767441860465,1.6211180124223603,796041671419002881
17:28:21,796041683158831104,17:26:09,796041126960578560,183,593465,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",239,2136,158462667,RNBrolley,0 days 00:02:12.000000000,65.45454545454545,0.11189138576779026,796041683158831104
17:28:25,796041699940302848,17:26:09,796041126960578560,184,593466,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",96,276,1410354186,JDauby10,0 days 00:02:16.000000000,63.52941176470588,0.34782608695652173,796041699940302848
17:28:27,796041709083885568,17:26:09,796041126960578560,186,593466,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",273,377,743856283,theRudd1,0 days 00:02:18.000000000,62.608695652173914,0.7241379310344828,796041709083885568
17:28:28,796041709771624448,17:26:09,796041126960578560,186,593466,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",103,347,550535338,Morgodomis,0 days 00:02:19.000000000,62.15827338129496,0.2968299711815562,796041709771624448
17:28:29,796041714393907200,17:26:09,796041126960578560,189,593466,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",182,437,48298736,lisdimarco,0 days 00:02:20.000000000,61.71428571428571,0.41647597254004576,796041714393907200
17:28:30,796041721385721856,17:26:09,796041126960578560,192,593466,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",638,398,1559347668,kelci_malone,0 days 00:02:21.000000000,61.27659574468085,1.6030150753768844,796041721385721856
17:28:30,796041721872257024,17:26:09,796041126960578560,193,593466,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",45,169,12583752,wasserbug,0 days 00:02:21.000000000,61.27659574468085,0.26627218934911245,796041721872257024
17:28:37,796041748078350336,17:26:09,796041126960578560,197,593467,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",273,202,1109399066,madison_siggers,0 days 00:02:28.000000000,58.37837837837837,1.3514851485148516,796041748078350336
17:28:39,796041756324331520,17:26:09,796041126960578560,200,593467,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",291,472,1869474882,Fallen_Sparrow1,0 days 00:02:30.000000000,57.6,0.6165254237288136,796041756324331520
17:28:45,796041784015069184,17:26:09,796041126960578560,207,593467,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",628,277,196440977,AnfonyHunt,0 days 00:02:36.000000000,55.384615384615394,2.267148014440433,796041784015069184
17:28:47,796041792823103490,17:26:09,796041126960578560,210,593467,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",400,406,259900971,johnnyn45,0 days 00:02:38.000000000,54.68354430379746,0.9852216748768473,796041792823103490
17:28:51,796041810120474624,17:26:09,796041126960578560,216,593467,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",1264,3339,39190048,SahSports4883,0 days 00:02:42.000000000,53.333333333333336,0.37855645402815213,796041810120474624
17:28:57,796041834556489728,17:26:09,796041126960578560,219,593470,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",826,1513,156771925,R0GERDAAT,0 days 00:02:48.000000000,51.42857142857143,0.5459352280237938,796041834556489728
17:28:59,796041843364372480,17:26:09,796041126960578560,221,593470,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",2405,4870,279828804,redsmccurdygal,0 days 00:02:50.000000000,50.82352941176471,0.4938398357289528,796041843364372480
17:29:02,796041856324956160,17:26:09,796041126960578560,227,593470,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",419,791,50871996,vliebert,0 days 00:02:53.000000000,49.94219653179191,0.5297092288242731,796041856324956160
17:29:03,796041859688792064,17:26:09,796041126960578560,229,593470,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",91,155,58107062,Akbb12,0 days 00:02:54.000000000,49.6551724137931,0.5870967741935483,796041859688792064
17:29:08,796041881520107520,17:26:09,796041126960578560,234,593470,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",86,201,26415750,PresJackson,0 days 00:02:59.000000000,48.268156424581,0.42786069651741293,796041881520107520
17:29:15,796041910104244224,17:26:09,796041126960578560,239,593471,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",118,365,2516154028,_PMock_,0 days 00:03:06.000000000,46.45161290322581,0.3232876712328767,796041910104244224
17:29:20,796041931419688964,17:26:09,796041126960578560,242,593471,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",199,196,453480469,J_stocks16,0 days 00:03:11.000000000,45.23560209424083,1.0153061224489797,796041931419688964
17:29:21,796041935790153728,17:26:09,796041126960578560,243,593471,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",378,495,505341927,abbieross_xo,0 days 00:03:12.000000000,45.0,0.7636363636363637,796041935790153728
17:29:22,796041940357804039,17:26:09,796041126960578560,245,593471,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",214,468,110922633,EricC1717,0 days 00:03:13.000000000,44.766839378238345,0.45726495726495725,796041940357804039
17:29:24,796041945462272000,17:26:09,796041126960578560,246,593471,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",58,57,2243131062,mgoodridge27,0 days 00:03:15.000000000,44.30769230769231,1.0175438596491229,796041945462272000
17:29:31,796041977942933505,17:26:09,796041126960578560,248,593471,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",77,222,1025030011,Beane33,0 days 00:03:22.000000000,42.77227722772277,0.34684684684684686,796041977942933505
17:29:32,796041981759811588,17:26:09,796041126960578560,249,593471,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",228,333,3027317630,Ryancook_19,0 days 00:03:23.000000000,42.5615763546798,0.6846846846846847,796041981759811588
17:29:44,796042028777963520,17:26:09,796041126960578560,262,593472,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",639,270,384331112,RobKnievel,0 days 00:03:35.000000000,40.18604651162791,2.3666666666666667,796042028777963520
17:29:52,796042064815394816,17:26:09,796041126960578560,270,593472,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",912,1133,357232771,lostweatherguy,0 days 00:03:43.000000000,38.74439461883408,0.8049426301853486,796042064815394816
17:29:54,796042073522761728,17:26:09,796041126960578560,272,593472,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",170,300,722163413561044992,MetsTilDeath,0 days 00:03:45.000000000,38.4,0.5666666666666667,796042073522761728
17:29:56,796042079075966976,17:26:09,796041126960578560,275,593472,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",3188,3670,215992584,rooneymarkwayne,0 days 00:03:47.000000000,38.06167400881057,0.8686648501362397,796042079075966976
17:30:01,796042103130300416,17:26:09,796041126960578560,278,593472,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",1825,674,380587210,BrndnBkr,0 days 00:03:52.000000000,37.24137931034483,2.707715133531157,796042103130300416
17:30:02,796042107576320001,17:26:09,796041126960578560,281,593473,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",131,264,43929339,JTKohlrieser,0 days 00:03:53.000000000,37.08154506437768,0.4962121212121212,796042107576320001
17:30:09,796042133719445504,17:26:09,796041126960578560,289,593473,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",2438,4973,22320989,JoniLoveVWBugs,0 days 00:04:00.000000000,36.0,0.49024733561230643,796042133719445504
17:30:17,796042169186480130,17:26:09,796041126960578560,294,593474,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",229,269,6605422,lionessblack,0 days 00:04:08.000000000,34.83870967741935,0.8513011152416357,796042169186480130
17:30:24,796042199549022208,17:26:09,796041126960578560,298,593474,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",549,831,3938622553,DrewHosefire72,0 days 00:04:15.000000000,33.88235294117647,0.6606498194945848,796042199549022208
17:30:25,796042204150173696,17:26:09,796041126960578560,300,593474,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",255,289,2821848585,nlmartin95,0 days 00:04:16.000000000,33.75,0.8823529411764706,796042204150173696
17:30:26,796042208696815616,17:26:09,796041126960578560,301,593474,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",875,1522,192257487,etcats2,0 days 00:04:17.000000000,33.61867704280156,0.5749014454664915,796042208696815616
17:30:31,796042228359630848,17:26:09,796041126960578560,304,593474,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",579,932,848580811,jlhenderson20,0 days 00:04:22.000000000,32.97709923664122,0.621244635193133,796042228359630848
