created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.id,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 17:26:56 +0000 2016,796041327255453696,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,39,593461,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",237,202,548813134,Sean_Carlson21
Tue Nov 08 17:26:57 +0000 2016,796041331101630464,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,40,593461,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",41,69,3369347242,ASchwierjohann
Tue Nov 08 17:26:58 +0000 2016,796041336264728577,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,43,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",639,130,71737560,BrandonMillman
Tue Nov 08 17:27:00 +0000 2016,796041341344026625,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,44,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",84,296,347953560,Chops480
Tue Nov 08 17:27:02 +0000 2016,796041353046147072,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,47,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",688,1642,279236726,61gabester
Tue Nov 08 17:27:04 +0000 2016,796041360419786752,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,51,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",103,160,3535118355,MaizeBlue2
Tue Nov 08 17:27:04 +0000 2016,796041360990150658,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,52,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",285,514,90398406,WhoDeyJen
Tue Nov 08 17:27:06 +0000 2016,796041368766443520,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,53,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",570,461,411254588,helenholthaus1
Tue Nov 08 17:27:10 +0000 2016,796041382725095424,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,63,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",12,147,136810792,pl0610
Tue Nov 08 17:27:11 +0000 2016,796041389691830273,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,66,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",472,461,250427020,EmPleasant
Tue Nov 08 17:27:11 +0000 2016,796041389649838080,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,66,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",325,547,768534434,Kris_Selvey10
Tue Nov 08 17:27:11 +0000 2016,796041390065090560,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,67,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",159,337,2320094600,McKimChris
Tue Nov 08 17:27:12 +0000 2016,796041394477531136,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,71,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",411,430,76852852,lilsass2
Tue Nov 08 17:27:14 +0000 2016,796041402908086272,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,78,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",629,842,593946896,a_sheranko116
Tue Nov 08 17:27:14 +0000 2016,796041402945781761,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,78,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",41,237,763807519521271808,steelers2330
Tue Nov 08 17:27:16 +0000 2016,796041410239721472,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,82,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",174,474,238344405,ShadyNasty_22
Tue Nov 08 17:27:16 +0000 2016,796041410361356288,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,82,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",130,115,40665675,JIMMIEUKFAN
Tue Nov 08 17:27:16 +0000 2016,796041411648962560,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,84,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",125,133,318779944,lswavel
Tue Nov 08 17:27:17 +0000 2016,796041412949274624,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,86,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",214,893,4418258428,Felipescott14
Tue Nov 08 17:27:17 +0000 2016,796041414178172929,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,88,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",97,425,14914346,Crackerjen
Tue Nov 08 17:27:19 +0000 2016,796041423648948225,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,92,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",254,233,318734133,joey_adleta
Tue Nov 08 17:27:22 +0000 2016,796041432981245952,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,97,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",113,288,2844943434,clksoccer22
Tue Nov 08 17:27:23 +0000 2016,796041440069566464,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,102,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",31,105,886162314,hlsmith76
Tue Nov 08 17:27:29 +0000 2016,796041465667452928,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,114,593462,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",73,213,2382439254,OhioRod
Tue Nov 08 17:27:31 +0000 2016,796041473963737088,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,119,593463,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",923,656,990052496,Trey_Bottorff
Tue Nov 08 17:27:36 +0000 2016,796041495287656448,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,123,593463,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",47,178,619573511,Dat_kap
Tue Nov 08 17:27:37 +0000 2016,796041495887245312,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,123,593463,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",1225,2366,868981068,jay_mcknight365
Tue Nov 08 17:27:37 +0000 2016,796041499007979521,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,125,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",459,877,34703109,Panther43
Tue Nov 08 17:27:38 +0000 2016,796041503630036992,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,126,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",272,104,2390067889,jeopardyguy7832
Tue Nov 08 17:27:48 +0000 2016,796041545149452288,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,138,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",309,281,81186296,AyBayBayVankirk
Tue Nov 08 17:27:49 +0000 2016,796041549381517316,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,139,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",408,381,865555092,Biggy_67
Tue Nov 08 17:27:50 +0000 2016,796041550778298368,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,140,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",715,385,217670748,Wadds32
Tue Nov 08 17:27:50 +0000 2016,796041553399738368,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,142,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",1231,820,589191746,LilyMcGinnis33
Tue Nov 08 17:27:52 +0000 2016,796041562329378820,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,144,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",130,378,39258225,Callieh71
Tue Nov 08 17:27:58 +0000 2016,796041587381964801,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,153,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",343,307,301736700,adrianabanana13
Tue Nov 08 17:28:00 +0000 2016,796041595867004928,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,155,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",171,194,2602775507,mattsprandel
Tue Nov 08 17:28:01 +0000 2016,796041600627539968,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,157,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",97,79,498503866,Doublet82
Tue Nov 08 17:28:07 +0000 2016,796041625277493248,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,162,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",352,342,285378168,tory_bowling24
Tue Nov 08 17:28:09 +0000 2016,796041630352609281,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,164,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",88,313,140549496,JKH5199
Tue Nov 08 17:28:09 +0000 2016,796041630344183808,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,164,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",51,150,387288192,BrianHKelly
Tue Nov 08 17:28:09 +0000 2016,796041633426903040,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,166,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",196,540,2172125413,cheynw99
Tue Nov 08 17:28:13 +0000 2016,796041649604460546,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,172,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",349,640,466834322,garpike28
Tue Nov 08 17:28:13 +0000 2016,796041650250379264,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,173,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",385,483,1486305998,haley_j08
Tue Nov 08 17:28:16 +0000 2016,796041659834388481,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,177,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",233,159,55065221,kristintijerina
Tue Nov 08 17:28:18 +0000 2016,796041671419002881,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,179,593464,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",522,322,1083762793,DerikBrace
Tue Nov 08 17:28:21 +0000 2016,796041683158831104,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,183,593465,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",239,2136,158462667,RNBrolley
Tue Nov 08 17:28:25 +0000 2016,796041699940302848,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,184,593466,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",96,276,1410354186,JDauby10
Tue Nov 08 17:28:27 +0000 2016,796041709083885568,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,186,593466,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",273,377,743856283,theRudd1
Tue Nov 08 17:28:28 +0000 2016,796041709771624448,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,186,593466,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",103,347,550535338,Morgodomis
Tue Nov 08 17:28:29 +0000 2016,796041714393907200,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,189,593466,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",182,437,48298736,lisdimarco
Tue Nov 08 17:28:30 +0000 2016,796041721385721856,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,192,593466,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",638,398,1559347668,kelci_malone
Tue Nov 08 17:28:30 +0000 2016,796041721872257024,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,193,593466,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",45,169,12583752,wasserbug
Tue Nov 08 17:28:37 +0000 2016,796041748078350336,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,197,593467,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",273,202,1109399066,madison_siggers
Tue Nov 08 17:28:39 +0000 2016,796041756324331520,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,200,593467,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",291,472,1869474882,Fallen_Sparrow1
Tue Nov 08 17:28:45 +0000 2016,796041784015069184,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,207,593467,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",628,277,196440977,AnfonyHunt
Tue Nov 08 17:28:47 +0000 2016,796041792823103490,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,210,593467,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",400,406,259900971,johnnyn45
Tue Nov 08 17:28:51 +0000 2016,796041810120474624,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,216,593467,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",1264,3339,39190048,SahSports4883
Tue Nov 08 17:28:57 +0000 2016,796041834556489728,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,219,593470,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",826,1513,156771925,R0GERDAAT
Tue Nov 08 17:28:59 +0000 2016,796041843364372480,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,221,593470,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",2405,4870,279828804,redsmccurdygal
Tue Nov 08 17:29:02 +0000 2016,796041856324956160,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,227,593470,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",419,791,50871996,vliebert
Tue Nov 08 17:29:03 +0000 2016,796041859688792064,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,229,593470,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",91,155,58107062,Akbb12
Tue Nov 08 17:29:08 +0000 2016,796041881520107520,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,234,593470,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",86,201,26415750,PresJackson
Tue Nov 08 17:29:15 +0000 2016,796041910104244224,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,239,593471,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",118,365,2516154028,_PMock_
Tue Nov 08 17:29:20 +0000 2016,796041931419688964,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,242,593471,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",199,196,453480469,J_stocks16
Tue Nov 08 17:29:21 +0000 2016,796041935790153728,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,243,593471,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",378,495,505341927,abbieross_xo
Tue Nov 08 17:29:22 +0000 2016,796041940357804039,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,245,593471,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",214,468,110922633,EricC1717
Tue Nov 08 17:29:24 +0000 2016,796041945462272000,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,246,593471,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",58,57,2243131062,mgoodridge27
Tue Nov 08 17:29:31 +0000 2016,796041977942933505,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,248,593471,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",77,222,1025030011,Beane33
Tue Nov 08 17:29:32 +0000 2016,796041981759811588,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,249,593471,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",228,333,3027317630,Ryancook_19
Tue Nov 08 17:29:44 +0000 2016,796042028777963520,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,262,593472,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",639,270,384331112,RobKnievel
Tue Nov 08 17:29:52 +0000 2016,796042064815394816,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,270,593472,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",912,1133,357232771,lostweatherguy
Tue Nov 08 17:29:54 +0000 2016,796042073522761728,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,272,593472,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",170,300,722163413561044992,MetsTilDeath
Tue Nov 08 17:29:56 +0000 2016,796042079075966976,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,275,593472,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",3188,3670,215992584,rooneymarkwayne
Tue Nov 08 17:30:01 +0000 2016,796042103130300416,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,278,593472,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",1825,674,380587210,BrndnBkr
Tue Nov 08 17:30:02 +0000 2016,796042107576320001,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,281,593473,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",131,264,43929339,JTKohlrieser
Tue Nov 08 17:30:09 +0000 2016,796042133719445504,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,289,593473,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",2438,4973,22320989,JoniLoveVWBugs
Tue Nov 08 17:30:17 +0000 2016,796042169186480130,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,294,593474,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",229,269,6605422,lionessblack
Tue Nov 08 17:30:24 +0000 2016,796042199549022208,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,298,593474,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",549,831,3938622553,DrewHosefire72
Tue Nov 08 17:30:25 +0000 2016,796042204150173696,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,300,593474,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",255,289,2821848585,nlmartin95
Tue Nov 08 17:30:26 +0000 2016,796042208696815616,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,301,593474,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",875,1522,192257487,etcats2
Tue Nov 08 17:30:31 +0000 2016,796042228359630848,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,304,593474,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",579,932,848580811,jlhenderson20
Tue Nov 08 17:30:31 +0000 2016,796042229408210945,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,305,593474,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",519,334,430757083,CMSepeda27
Tue Nov 08 17:30:33 +0000 2016,796042235011796992,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,307,593475,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",220,368,240290247,goalie522
Tue Nov 08 17:30:37 +0000 2016,796042253512884224,Tue Nov 08 17:26:09 +0000 2016,796041126960578560,312,593476,35006336,"RT @Reds: #Reds #ElectionDay giveaway! Vote for a prize, then RT this poll and follow us to be entered to win the prize getting the most vo…",55,89,957486414,mahler021
