created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.id,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size
16:40:16,796029583808045056,16:37:41,31,38298,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",220,185,796742695,blawatid,0 days 00:02:35.000000000,55.74193548387096,1.1891891891891893
16:40:23,796029612568346624,16:37:41,35,38298,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",139,203,782279402260267008,BasedD3plorable,0 days 00:02:42.000000000,53.333333333333336,0.6847290640394089
16:40:24,796029617236647937,16:37:41,36,38298,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",79,168,2258618585,henry_martone,0 days 00:02:43.000000000,53.006134969325146,0.47023809523809523
16:40:27,796029625998708736,16:37:41,38,38297,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",937,781,756326999556259844,tdobbs431,0 days 00:02:46.000000000,52.04819277108434,1.1997439180537772
16:41:05,796029789442375681,16:37:41,46,38297,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",214,128,1837417136,elwood_jack,0 days 00:03:24.000000000,42.35294117647059,1.671875
16:41:09,796029804961112066,16:37:41,47,38298,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",160,514,1871356207,MilburnCherian,0 days 00:03:28.000000000,41.53846153846153,0.311284046692607
16:41:19,796029847567036416,16:37:41,49,38297,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",424,123,378767190,FelixFosho,0 days 00:03:38.000000000,39.633027522935784,3.4471544715447155
16:41:48,796029969306619904,16:37:41,52,38297,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",1368,4801,27303015,charlesfowler,0 days 00:04:07.000000000,34.97975708502024,0.28494063736721514
16:41:49,796029970267017216,16:37:41,53,38298,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",124,707,758700830165827584,NinjaPolitix,0 days 00:04:08.000000000,34.83870967741935,0.1753889674681754
16:41:53,796029990160605184,16:37:41,54,38298,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",3745,675,2214746666,poIarizestyIes,0 days 00:04:12.000000000,34.285714285714285,5.548148148148148
16:42:52,796030237226180608,16:37:41,58,38297,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",136,85,769607999304400896,laravanpletzen,0 days 00:05:11.000000000,27.781350482315112,1.6
16:42:53,796030241806413826,16:37:41,59,38297,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",524,780,770325547494707200,MaeroCarol,0 days 00:05:12.000000000,27.692307692307697,0.6717948717948717
16:43:50,796030479929511936,16:37:41,65,38299,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",276,66,3276212370,c446591fcb1a479,0 days 00:06:09.000000000,23.414634146341463,4.181818181818182
16:43:53,796030494060253184,16:37:41,66,38299,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",207,186,3461633913,eurongreyjoy4,0 days 00:06:12.000000000,23.225806451612904,1.1129032258064515
16:44:32,796030656430112768,16:37:41,67,38300,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",415,390,37837989,knittingalone,0 days 00:06:51.000000000,21.021897810218977,1.064102564102564
16:44:43,796030702814957572,16:37:41,71,38300,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",632,735,138264201,dralmavillegas,0 days 00:07:02.000000000,20.4739336492891,0.8598639455782313
16:44:54,796030749505785856,16:37:41,75,38301,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",482,390,4893882332,JSara1234,0 days 00:07:13.000000000,19.953810623556585,1.235897435897436
16:45:40,796030942263541763,16:37:41,78,38301,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",2582,3296,1592453774,News__La,0 days 00:07:59.000000000,18.03757828810021,0.783373786407767
16:45:49,796030976572784640,16:37:41,79,38302,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",749,1839,3743853674,DaniKuhn5,0 days 00:08:08.000000000,17.704918032786885,0.40728656878738445
16:45:56,796031009687031808,16:37:41,80,38301,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",38301,822,4510755552,_Makada_,0 days 00:08:15.000000000,17.454545454545457,46.59489051094891
16:46:14,796031082542104576,16:37:41,84,38301,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",369,534,60730035,CiciGtz,0 days 00:08:33.000000000,16.842105263157897,0.6910112359550562
16:46:48,796031227132252160,16:37:41,86,38302,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",2415,4995,43610622,dallashoot,0 days 00:09:07.000000000,15.79524680073126,0.48348348348348347
16:47:45,796031463279861760,16:37:41,92,38304,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",99,221,312309662,spaldze,0 days 00:10:04.000000000,14.304635761589404,0.4479638009049774
16:47:57,796031517529178117,16:37:41,93,38303,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",128,257,549289945,DRoellig,0 days 00:10:16.000000000,14.025974025974026,0.4980544747081712
16:49:22,796031873575227392,16:37:41,95,38304,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",3,108,794933576550805504,si46647199,0 days 00:11:41.000000000,12.325249643366618,0.027777777777777776
16:49:49,796031986255200256,16:37:41,98,38304,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",843,1232,790707147436920832,HonestlyTrump,0 days 00:12:08.000000000,11.868131868131869,0.6842532467532467
16:49:51,796031995084058625,16:37:41,100,38305,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",2930,2671,388077359,lush_cmte,0 days 00:12:10.000000000,11.835616438356166,1.0969674279296144
16:50:47,796032230560768000,16:37:41,102,38304,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",1847,2905,726243724724850688,randall_hill75,0 days 00:13:06.000000000,10.992366412213741,0.6358003442340792
16:50:51,796032245417017344,16:37:41,104,38304,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",60,86,757269937996099584,KathyDeGreef1,0 days 00:13:10.000000000,10.936708860759495,0.6976744186046512
16:51:38,796032444453548032,16:37:41,110,38304,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",81,58,4728810611,goawayitsnotme,0 days 00:13:57.000000000,10.322580645161292,1.396551724137931
16:53:04,796032802156347393,16:37:41,117,38305,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",174,582,202762189,chrisbentley13,0 days 00:15:23.000000000,9.360780065005418,0.29896907216494845
16:54:49,796033245573828608,16:37:41,123,38306,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",404,1043,294153874,QuantumJane,0 days 00:17:08.000000000,8.40466926070039,0.38734419942473636
16:55:34,796033433055031297,16:37:41,126,38306,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",407,776,786597167771168768,krissykocca,0 days 00:17:53.000000000,8.052190121155638,0.5244845360824743
16:55:43,796033471156129792,16:37:41,127,38306,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",541,1228,2389476140,raidermike5569,0 days 00:18:02.000000000,7.985212569316081,0.44055374592833874
16:57:00,796033793677283328,16:37:41,135,38306,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",307,628,789223389739089921,LynnMoo36681123,0 days 00:19:19.000000000,7.454702329594477,0.4888535031847134
16:59:52,796034516510969856,16:37:41,142,38305,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",3825,5001,2341462998,gynarchyrules,0 days 00:22:11.000000000,6.491359879789632,0.7648470305938813
17:00:13,796034600875106305,16:37:41,143,38306,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",1170,1759,3068913639,castruita_c,0 days 00:22:32.000000000,6.390532544378699,0.6651506537805572
17:00:39,796034712749875209,16:37:41,147,38305,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",320,206,785561706302844928,bestsparklegirl,0 days 00:22:58.000000000,6.269956458635704,1.5533980582524272
17:00:41,796034721071304704,16:37:41,148,38306,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",113,126,779875481113866240,EdmondDontez144,0 days 00:23:00.000000000,6.2608695652173925,0.8968253968253969
17:00:46,796034742214868992,16:37:41,149,38305,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",427,167,17546242,TheSugarStudioC,0 days 00:23:05.000000000,6.23826714801444,2.55688622754491
17:01:34,796034943872880645,16:37:41,155,38306,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",267,186,3061963254,sonparabailar,0 days 00:23:53.000000000,6.0293091416608515,1.435483870967742
17:02:03,796035065285181440,16:37:41,157,38309,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",530,650,206957682,redsonic17,0 days 00:24:22.000000000,5.909712722298222,0.8153846153846154
17:02:06,796035077994061824,16:37:41,158,38308,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",164,210,802526935,keekilza1,0 days 00:24:25.000000000,5.897610921501706,0.780952380952381
17:02:15,796035115612835840,16:37:41,160,38308,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",2313,2725,710088641243123712,MannieMforever,0 days 00:24:34.000000000,5.8616010854816825,0.8488073394495412
17:02:39,796035213008732165,16:37:41,163,38308,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",201,264,3483407775,IvyLeagueCake,0 days 00:24:58.000000000,5.767690253671562,0.7613636363636364
17:03:18,796035380118228993,16:37:41,166,38309,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",361,679,1321334844,CarynBark,0 days 00:25:37.000000000,5.621340273259596,0.5316642120765832
17:03:36,796035452037840896,16:37:41,172,38310,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",201,542,196629263,a1ngot8r,0 days 00:25:55.000000000,5.556270096463022,0.37084870848708484
17:03:45,796035493494484992,16:37:41,174,38309,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",488,351,60351264,jay_256,0 days 00:26:04.000000000,5.524296675191816,1.3903133903133904
17:04:24,796035657068146689,16:37:41,176,38310,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",1080,1245,62493973,TEXASDENNY,0 days 00:26:43.000000000,5.389893948845914,0.8674698795180723
17:04:46,796035745873940480,16:37:41,178,38311,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",177,45,2866017897,CombatHeroes,0 days 00:27:05.000000000,5.316923076923077,3.933333333333333
17:05:00,796035807798853632,16:37:41,182,38310,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",1512,1600,2282687281,CatsMeow2222,0 days 00:27:19.000000000,5.271507016473459,0.945
17:05:05,796035829231734784,16:37:41,184,38310,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",112,271,191297537,ErinMOD,0 days 00:27:24.000000000,5.255474452554744,0.4132841328413284
17:05:19,796035887381483520,16:37:41,185,38310,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",1586,1382,709973837,PunkiBrenda,0 days 00:27:38.000000000,5.211097708082026,1.1476121562952244
17:05:51,796036021196492800,16:37:41,188,38311,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",1915,3828,870721279,paiute023,0 days 00:28:10.000000000,5.112426035502959,0.5002612330198537
17:06:18,796036134153424897,16:37:41,191,38310,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",476,358,784813082371588096,DmcpartlDavid,0 days 00:28:37.000000000,5.032032615026209,1.329608938547486
17:06:39,796036222657425409,16:37:41,194,38310,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",46498,5613,431917957,magnifier661,0 days 00:28:58.000000000,4.971231300345225,8.283983609477998
17:06:59,796036307021680640,16:37:41,196,38310,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",22,78,776772131614920704,marykathleendo2,0 days 00:29:18.000000000,4.914675767918089,0.28205128205128205
17:07:02,796036319822680064,16:37:41,197,38310,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",490,619,4496107762,PrimeauNeil,0 days 00:29:21.000000000,4.906303236797274,0.7915993537964459
17:07:06,796036335584694272,16:37:41,199,38311,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",69,152,29835084,sammarazzi,0 days 00:29:25.000000000,4.895184135977337,0.45394736842105265
17:07:45,796036496595808256,16:37:41,207,38310,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",210,126,739944055241617408,smithalamd,0 days 00:30:04.000000000,4.789356984478935,1.6666666666666667
17:07:52,796036527713357825,16:37:41,209,38312,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",52,75,771338527753773056,pearljam227,0 days 00:30:11.000000000,4.770844837106571,0.6933333333333334
17:08:20,796036645892091908,16:37:41,214,38312,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",833,201,3367318187,BarryKathyJ,0 days 00:30:39.000000000,4.698205546492659,4.144278606965174
17:08:26,796036668616802304,16:37:41,217,38312,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",269,611,274679926,dailycosmic,0 days 00:30:45.000000000,4.682926829268292,0.4402618657937807
17:08:40,796036730432397314,16:37:41,217,38312,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",569,257,345858289,mishayah,0 days 00:30:59.000000000,4.647660032275416,2.2140077821011674
17:08:48,796036763659534336,16:37:41,218,38313,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",1116,615,25037566,sherry_kerdman,0 days 00:31:07.000000000,4.627745045527584,1.8146341463414635
17:09:13,796036869100367872,16:37:41,220,38312,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",2893,1284,2823620637,RogerForTRUMP,0 days 00:31:32.000000000,4.5665961945031714,2.2531152647975077
17:09:28,796036931037446144,16:37:41,221,38313,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",917,1703,1931086572,Aristotle_Code,0 days 00:31:47.000000000,4.530676455165181,0.5384615384615384
17:09:30,796036940084760578,16:37:41,222,38312,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",2848,4960,2284614762,RitchieJodi,0 days 00:31:49.000000000,4.525929806181247,0.5741935483870968
17:09:46,796037006446821376,16:37:41,225,38313,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",366,214,707581707042443264,TrumpMormons,0 days 00:32:05.000000000,4.488311688311688,1.7102803738317758
17:09:52,796037033076682752,16:37:41,226,38312,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",2137,3700,1522753381,yakyennej,0 days 00:32:11.000000000,4.474365613671673,0.5775675675675676
17:10:26,796037175364222976,16:37:41,231,38312,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",129,271,3940816709,DeplorableDee,0 days 00:32:45.000000000,4.396946564885496,0.47601476014760147
17:11:52,796037535222943744,16:37:41,240,38313,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",1668,1987,32822134,Smakdaddy422,0 days 00:34:11.000000000,4.212579229644076,0.8394564670357323
17:11:59,796037565254107137,16:37:41,241,38313,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",201,272,726469349184299008,HmrncnrnHolli,0 days 00:34:18.000000000,4.198250728862973,0.7389705882352942
17:12:11,796037615682277376,16:37:41,242,38313,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",126,237,1486664918,patrioticwoman3,0 days 00:34:30.000000000,4.173913043478261,0.5316455696202531
17:12:23,796037665112150016,16:37:41,243,38313,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",786,381,1558814131,WrongThinkBlog,0 days 00:34:42.000000000,4.14985590778098,2.062992125984252
17:12:59,796037816568446976,16:37:41,245,38313,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",4678,5051,705060931487686656,usapatriot1781,0 days 00:35:18.000000000,4.079320113314447,0.9261532369827757
17:13:11,796037866946260992,16:37:41,247,38313,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",41,114,782007625441574912,NakedArchimede,0 days 00:35:30.000000000,4.056338028169014,0.35964912280701755
17:13:34,796037960294486016,16:37:41,249,38315,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",161,238,788083800697823232,Tinawheatley53,0 days 00:35:53.000000000,4.013005109150023,0.6764705882352942
17:13:53,796038042926641152,16:37:41,253,38314,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",154,118,728255524303740928,sassy1ntn,0 days 00:36:12.000000000,3.977900552486188,1.305084745762712
17:13:54,796038047339081728,16:37:41,255,38314,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",123,116,789334139224948740,pr0truth,0 days 00:36:13.000000000,3.976069949378739,1.0603448275862069
17:13:57,796038059678568449,16:37:41,256,38315,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",329,328,2265056095,crystal20562765,0 days 00:36:16.000000000,3.9705882352941173,1.0030487804878048
17:13:57,796038060022657030,16:37:41,256,38314,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",877,2939,270519221,RyanOlsen_GV,0 days 00:36:16.000000000,3.9705882352941173,0.2984008166042872
17:14:01,796038074031599616,16:37:41,259,38314,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",3928,4996,34220819,ryanward87,0 days 00:36:20.000000000,3.9633027522935778,0.7862289831865492
17:14:02,796038081317113856,16:37:41,260,38314,4510755552,"RT @_Makada_: REPORT: Man Attacks Female Trump Supporter at Florida Polling Station! #ElectionDay 

https://t.co/Zw4MbGuxvP",1038,1302,625155065,475bee,0 days 00:36:21.000000000,3.9614855570839063,0.7972350230414746
