,created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.id,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
51,18:57:37,796064148782284800,18:55:00,121.0,155437.0,358545917.0,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",30,63,167063209,wardtsem,0 days 00:02:37.000000000,55.031847133757964,0.4761904761904762,167063209.0,0.011448498001345469,0.6,1.8,0.8,0.4,0.09286695366967546,0.18207903130928813,0.0
52,18:57:41,796064165010034689,18:55:00,123.0,155437.0,358545917.0,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",41,87,390945006,jwwoods99,0 days 00:02:41.000000000,53.66459627329192,0.4712643678160919,390945006.0,0.22121616027906205,0.7,1.6,2.2,1.4,0.4848645828256039,0.6545596461071505,0.0
53,18:57:42,796064169376223232,18:55:00,124.0,155437.0,358545917.0,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",10,16,794531090967003136,TennesseeTexan,0 days 00:02:42.000000000,53.33333333333334,0.625,7.94531090967003e+17,0.7312451284333126,4.4,4.3,4.2,3.9,0.9402123048447204,0.9006136298589785,1.0
54,18:57:46,796064185641824257,18:55:00,125.0,155438.0,358545917.0,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",277,184,17629978,DustinCasler,0 days 00:02:46.000000000,52.048192771084345,1.5054347826086956,17629978.0,,,,,,,,-1.0
55,18:57:50,796064202033139712,18:55:00,126.0,155438.0,358545917.0,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",201,141,3395811605,MGahannon,0 days 00:02:50.000000000,50.82352941176471,1.425531914893617,3395811605.0,0.011448498001345469,1.6,0.9,0.7,0.8,0.1167953743919475,0.18207903130928813,0.0
56,18:57:59,796064241312735232,18:55:00,132.0,155440.0,358545917.0,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",1500,2774,97517291,BunkShaner,0 days 00:02:59.000000000,48.268156424581,0.5407354001441961,97517291.0,0.0033536770167744536,0.5,0.8,0.6,0.2,0.04918384795249982,0.07651310672792835,0.0
57,18:58:05,796064264935112704,18:55:00,136.0,155440.0,358545917.0,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",26,26,795437483106435073,dsnfktnt2016,0 days 00:03:05.000000000,46.7027027027027,1.0,7.954374831064351e+17,,,,,,,,-1.0
58,18:58:07,796064273025875968,18:55:00,140.0,155440.0,358545917.0,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",687,568,230836264,Henrylewski,0 days 00:03:07.000000000,46.20320855614973,1.2095070422535212,230836264.0,0.13065598435976788,2.6,2.4,3.1,3.2,0.2368837765103501,0.5565870373496533,0.0
59,18:58:07,796064274674229248,18:55:00,141.0,155440.0,358545917.0,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",3116,3576,762397133257310208,bennatheG,0 days 00:03:07.000000000,46.20320855614973,0.8713646532438478,7.623971332573102e+17,0.09360841931572117,1.5,1.5,0.5,3.0,0.22180647190550212,0.4950575640080462,0.0
60,18:58:12,796064295855525888,18:55:00,142.0,155440.0,358545917.0,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",30,76,765920017196146688,IronPill1010,0 days 00:03:12.000000000,45.0,0.3947368421052632,7.659200171961466e+17,0.0057783009738140365,1.9,1.5,3.5,1.0,0.2691022464970497,0.11956986651967942,0.0
61,18:58:15,796064307582738432,18:55:00,145.0,155440.0,358545917.0,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",1253,1241,102774350,realtortto,0 days 00:03:15.000000000,44.30769230769231,1.0096696212731668,102774350.0,0.03867703042523626,4.7,4.3,3.8,4.7,0.7866262980972412,0.3365551954871985,1.0
62,18:58:17,796064315308736512,18:55:00,146.0,155440.0,358545917.0,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",33,35,702855327184773120,realpeterlarsen,0 days 00:03:17.000000000,43.85786802030457,0.9428571428571428,7.028553271847731e+17,0.09360841931572117,4.3,2.3,1.7,2.5,0.6698271269837389,0.4950575640080462,1.0
63,18:58:17,796064316285997057,18:55:00,147.0,155440.0,358545917.0,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",153,220,751263092512681984,Metal_Mash1,0 days 00:03:17.000000000,43.85786802030457,0.6954545454545454,7.51263092512682e+17,,,,,,,,-1.0
64,18:58:27,796064358195286016,18:55:00,151.0,155440.0,358545917.0,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",268,116,3138432499,Captain_GeorgeV,0 days 00:03:27.000000000,41.73913043478261,2.3103448275862073,3138432499.0,0.002571043998532308,1.2,1.6,1.0,1.0,0.08592399976334196,0.05624491210051878,0.0
65,18:58:34,796064384325816320,18:55:00,153.0,155440.0,358545917.0,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",218,323,250289744,philipjun83,0 days 00:03:34.000000000,40.373831775700936,0.6749226006191951,250289744.0,0.0019358455432931128,0.3,0.5,0.5,0.3,0.038503444945083086,0.03508264339315584,0.0
66,18:58:43,796064424851374080,18:55:00,158.0,155440.0,358545917.0,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",191,275,16274093,captwfcall,0 days 00:03:43.000000000,38.74439461883408,0.6945454545454546,16274093.0,,,,,,,,-1.0
67,18:58:47,796064441527836672,18:55:00,160.0,155440.0,358545917.0,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",942,275,3355860853,MaryintheMntns,0 days 00:03:47.000000000,38.06167400881057,3.4254545454545453,3355860853.0,0.03045044484823993,0.7,1.6,1.1,0.3,0.14589765727494236,0.30081671152725603,0.0
68,18:58:52,796064462532841472,18:55:00,162.0,155440.0,358545917.0,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",55,346,4329070399,z_r_syndicate,0 days 00:03:52.000000000,37.24137931034483,0.15895953757225434,4329070399.0,,,,,,,,-1.0
69,18:58:54,796064471986802688,18:55:00,164.0,155440.0,358545917.0,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",3149,3464,247130062,clmuseum,0 days 00:03:54.000000000,36.92307692307692,0.9090646651270208,247130062.0,0.026940288992638697,0.3,1.2,1.0,0.3,0.12588928944948308,0.28378247513569405,0.0
70,18:58:56,796064479398260736,18:55:00,166.0,155440.0,358545917.0,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",61,292,1566917526,murphbry205,0 days 00:03:56.000000000,36.61016949152543,0.2089041095890411,1566917526.0,0.003116817556886547,0.7,0.7,0.7,2.1,0.06783456974919343,0.07089257330076087,0.0
71,18:59:00,796064495953186817,18:55:00,171.0,155440.0,358545917.0,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",2247,3423,518948532,BelisaDavis,0 days 00:04:00.000000000,36.0,0.656441717791411,518948532.0,0.4158259511579834,4.3,2.0,3.5,3.4,0.8005982245473489,0.7713044789889335,1.0
