created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.id,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 18:56:29 +0000 2016,796063862500028416,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,73,155437,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",1568,2168,24993788,SafeLibraries
Tue Nov 08 18:56:29 +0000 2016,796063862839721986,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,73,155437,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",200,57,778952146117165056,ZoroasterReborn
Tue Nov 08 18:56:29 +0000 2016,796063861606678529,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,73,155437,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",174,287,634786832,CyberIsReality
Tue Nov 08 18:56:33 +0000 2016,796063880766222338,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,76,155437,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",6731,5838,30523058,commonguy123
Tue Nov 08 18:56:44 +0000 2016,796063926073102337,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,82,155437,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",114,31,309321148,LeeksM
Tue Nov 08 18:56:47 +0000 2016,796063938526019586,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,84,155437,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",249,377,21047811,Purrcival
Tue Nov 08 18:56:56 +0000 2016,796063976891105280,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,89,155437,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",1190,15,20810795,SocialApocalyps
Tue Nov 08 18:56:59 +0000 2016,796063985791442944,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,91,155437,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",511,172,713357922139418624,Donaldson2016
Tue Nov 08 18:57:03 +0000 2016,796064006188494849,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,95,155437,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",990,1178,243464401,roadtosingapore
Tue Nov 08 18:57:04 +0000 2016,796064009732681728,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,96,155437,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",494,304,4352293774,peggyd6710
Tue Nov 08 18:57:05 +0000 2016,796064010986749952,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,97,155437,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",212,177,2858375682,alkemides
Tue Nov 08 18:57:07 +0000 2016,796064022235926529,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,100,155437,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",222,99,2817835077,blacknyellow962
Tue Nov 08 18:57:11 +0000 2016,796064039776362496,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,101,155437,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",1058,1527,15813220,ArcheundHaus
Tue Nov 08 18:57:13 +0000 2016,796064047749701632,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,102,155437,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",95,42,763536570246922240,SyntaxError1871
Tue Nov 08 18:57:15 +0000 2016,796064053118595073,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,103,155437,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",670,554,711368248848211968,X5MSport15
Tue Nov 08 18:57:15 +0000 2016,796064056398532608,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,104,155437,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",123,267,2935113300,SuperCowPig
Tue Nov 08 18:57:16 +0000 2016,796064060508778497,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,105,155437,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",4309,4691,25455235,noelphx
Tue Nov 08 18:57:24 +0000 2016,796064090565312513,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,110,155437,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",1,50,780049452329500672,osuboskimo
Tue Nov 08 18:57:37 +0000 2016,796064148782284800,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,121,155437,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",30,63,167063209,wardtsem
Tue Nov 08 18:57:41 +0000 2016,796064165010034689,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,123,155437,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",41,87,390945006,jwwoods99
Tue Nov 08 18:57:42 +0000 2016,796064169376223232,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,124,155437,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",10,16,794531090967003136,TennesseeTexan
Tue Nov 08 18:57:46 +0000 2016,796064185641824257,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,125,155438,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",277,184,17629978,DustinCasler
Tue Nov 08 18:57:50 +0000 2016,796064202033139712,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,126,155438,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",201,141,3395811605,MGahannon
Tue Nov 08 18:57:59 +0000 2016,796064241312735232,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,132,155440,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",1500,2774,97517291,BunkShaner
Tue Nov 08 18:58:05 +0000 2016,796064264935112704,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,136,155440,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",26,26,795437483106435073,dsnfktnt2016
Tue Nov 08 18:58:07 +0000 2016,796064273025875968,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,140,155440,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",687,568,230836264,Henrylewski
Tue Nov 08 18:58:07 +0000 2016,796064274674229248,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,141,155440,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",3116,3576,762397133257310208,bennatheG
Tue Nov 08 18:58:12 +0000 2016,796064295855525888,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,142,155440,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",30,76,765920017196146688,IronPill1010
Tue Nov 08 18:58:15 +0000 2016,796064307582738432,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,145,155440,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",1253,1241,102774350,realtortto
Tue Nov 08 18:58:17 +0000 2016,796064315308736512,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,146,155440,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",33,35,702855327184773120,realpeterlarsen
Tue Nov 08 18:58:17 +0000 2016,796064316285997057,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,147,155440,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",153,220,751263092512681984,Metal_Mash1
Tue Nov 08 18:58:27 +0000 2016,796064358195286016,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,151,155440,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",268,116,3138432499,Captain_GeorgeV
Tue Nov 08 18:58:34 +0000 2016,796064384325816320,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,153,155440,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",218,323,250289744,philipjun83
Tue Nov 08 18:58:43 +0000 2016,796064424851374080,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,158,155440,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",191,275,16274093,captwfcall
Tue Nov 08 18:58:47 +0000 2016,796064441527836672,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,160,155440,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",942,275,3355860853,MaryintheMntns
Tue Nov 08 18:58:52 +0000 2016,796064462532841472,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,162,155440,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",55,346,4329070399,z_r_syndicate
Tue Nov 08 18:58:54 +0000 2016,796064471986802688,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,164,155440,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",3149,3464,247130062,clmuseum
Tue Nov 08 18:58:56 +0000 2016,796064479398260736,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,166,155440,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",61,292,1566917526,murphbry205
Tue Nov 08 18:59:00 +0000 2016,796064495953186817,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,171,155440,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",2247,3423,518948532,BelisaDavis
Tue Nov 08 18:59:14 +0000 2016,796064555260579841,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,177,155441,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",61,65,3022179496,insidemarkets
Tue Nov 08 18:59:23 +0000 2016,796064592719974400,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,181,155441,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",357,430,3046840980,darby_bartley
Tue Nov 08 18:59:23 +0000 2016,796064591910408192,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,180,155441,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",2888,4045,2987881349,nwstate
Tue Nov 08 18:59:29 +0000 2016,796064618498007040,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,186,155441,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",4642,4738,4259633173,Spirit_of_1776_
Tue Nov 08 18:59:29 +0000 2016,796064618464432129,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,186,155441,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",309,416,403652276,robertsryan22
Tue Nov 08 18:59:30 +0000 2016,796064621924859905,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,188,155441,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",560,699,728391450098999300,airball5000
Tue Nov 08 18:59:30 +0000 2016,796064622520467456,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,189,155441,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",411,1250,65108375,Mikey4058
Tue Nov 08 18:59:35 +0000 2016,796064643068198913,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,192,155441,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",862,1177,1238328264,der_Hotzenplotz
Tue Nov 08 18:59:39 +0000 2016,796064659971444736,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,195,155441,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",179,160,778299238979473408,Rienhart99
Tue Nov 08 18:59:45 +0000 2016,796064685489537026,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,200,155442,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",905,2276,114238369,bgwayne72
Tue Nov 08 18:59:47 +0000 2016,796064692569522177,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,204,155442,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",114,451,147058193,Crierd
Tue Nov 08 18:59:52 +0000 2016,796064714832809984,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,208,155443,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",14,46,780626889916321792,cjijajtj
Tue Nov 08 18:59:53 +0000 2016,796064718612008962,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,209,155443,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",480,891,2733226091,zerplatzte
Tue Nov 08 18:59:55 +0000 2016,796064727306764289,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,210,155443,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",207,1201,1357426560,Paulsheltn
Tue Nov 08 19:00:02 +0000 2016,796064757061013504,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,214,155443,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",610,313,3224696714,Techn9cian1923
Tue Nov 08 19:00:13 +0000 2016,796064802456018944,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,218,155443,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",315,336,4730558376,2AorGTFO
Tue Nov 08 19:00:16 +0000 2016,796064812409229313,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,220,155443,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",68,239,389725069,smulek32
Tue Nov 08 19:00:29 +0000 2016,796064868998807552,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,228,155443,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",2937,3677,3315412357,TheKrankyGirl
Tue Nov 08 19:00:37 +0000 2016,796064903597592576,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,233,155444,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",410,334,2240054030,Pbaik829
Tue Nov 08 19:00:42 +0000 2016,796064924665544704,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,235,155447,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",807,3311,587783109,imacommi
Tue Nov 08 19:00:44 +0000 2016,796064932487954432,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,238,155447,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",2544,4995,3225518754,ChrisHctper1
Tue Nov 08 19:00:49 +0000 2016,796064953417408512,Tue Nov 08 18:55:00 +0000 2016,796063490301566976,243,155447,358545917,"RT @Cernovich: Trump voter turn-out is way up, polls proven to be rigged. It's happening! #ElectionDay https://t.co/8m1cuzdsY2",1070,1942,595843976,TwiztedMining
