,created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
0,22:24:21,796116172764811265,,,,,,,🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… https://t.co/khJEUiuMQV,21988,6558,3266856037,trump2016fan,,,3.3528514791094852,3266856037.0,,,,,,,,-1.0
1,22:25:02,796116346639675392,22:24:21,3.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,1484,2488,727935429949820929,blakcdeplorable,0 days 00:00:41.000000000,210.7317073170732,0.5964630225080386,7.279354299498209e+17,,,,,,,,-1.0
2,22:25:38,796116497231966208,22:24:21,5.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,10185,11094,897953586,M_babyMe,0 days 00:01:17.000000000,112.20779220779221,0.9180638182801514,897953586.0,0.009037049400998034,2.2,0.9,1.1,0.4,0.1807672693005155,0.15881746424200632,0.0
3,22:25:38,796116497831723008,22:24:21,6.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,2013,3694,4558045518,ddc1168,0 days 00:01:17.000000000,112.20779220779221,0.544937736870601,4558045518.0,0.04342086940555935,3.9,4.6,0.5,4.7,0.8138717339737572,0.3551862170861128,1.0
4,22:26:19,796116669378621440,22:24:21,10.0,21987.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,1028,656,3866393207,IvanJakoff,0 days 00:01:58.000000000,73.22033898305084,1.5670731707317074,3866393207.0,0.004725361816828223,1.2,0.9,1.1,1.2,0.12588928944948308,0.10328573467123618,0.0
5,22:26:36,796116740782563328,22:24:21,13.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,1496,2196,1302040782,bean1678,0 days 00:02:15.000000000,64.0,0.6812386156648452,1302040782.0,0.0043042404804791,3.1,1.4,1.4,3.9,0.09286695366967546,0.09590276214117437,0.0
6,22:26:52,796116807392358400,22:24:21,17.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,22,209,126959307,PoisonLenny,0 days 00:02:31.000000000,57.21854304635761,0.10526315789473684,126959307.0,,,,,,,,-1.0
7,22:27:18,796116914217029633,22:24:21,23.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,1292,2137,426257553,Robbull951,0 days 00:02:57.000000000,48.8135593220339,0.6045858680393075,426257553.0,0.005213309669283597,0.5,1.4,0.9,0.3,0.06783456974919343,0.11116719108518804,0.0
8,22:27:23,796116937545814017,22:24:21,26.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,57,70,360373188,Westforged,0 days 00:03:02.000000000,47.47252747252747,0.8142857142857143,360373188.0,0.10460347933351004,2.7,2.3,3.7,3.4,0.6109757209767682,0.5156433305312286,0.0
9,22:27:28,796116958416506880,22:24:21,28.0,21987.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,1171,405,576827889,lori_konecki,0 days 00:03:07.000000000,46.20320855614973,2.8913580246913577,576827889.0,0.009037049400998034,0.6,0.9,1.3,0.5,0.07343326191269152,0.15881746424200632,0.0
10,22:27:36,796116991702691840,22:24:21,33.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,206,219,23021900,klimtj1123,0 days 00:03:15.000000000,44.30769230769231,0.9406392694063926,23021900.0,0.0033536770167744536,0.6,0.9,1.1,0.3,0.045343501437382056,0.07651310672792835,0.0
11,22:27:37,796116996219879424,22:24:21,34.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,138,69,25944870,OrganicVandal,0 days 00:03:16.000000000,44.08163265306122,2.0,25944870.0,0.0033536770167744536,0.6,0.7,1.1,1.0,0.06263387811083082,0.07651310672792835,0.0
12,22:27:55,796117071880916992,22:24:21,47.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,115,310,779656808,belindawooley,0 days 00:03:34.000000000,40.373831775700936,0.3709677419354839,779656808.0,0.006431292840898396,0.7,1.6,0.5,0.4,0.06263387811083082,0.1285158337598371,0.0
13,22:28:00,796117093464743936,22:24:21,48.0,21987.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,28972,28205,39755667,PMgeezer,0 days 00:03:39.000000000,39.45205479452054,1.0271937599716363,39755667.0,0.09360841931572117,3.3,2.0,2.0,1.5,0.7565854729457974,0.4950575640080462,1.0
14,22:28:08,796117126524190720,22:24:21,52.0,21987.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,6865,6310,2812638431,kathystone1221,0 days 00:03:47.000000000,38.06167400881057,1.0879556259904912,2812638431.0,,,,,,,,-1.0
15,22:28:15,796117155184082944,22:24:21,56.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,193,56,780990436580155393,trumps_all,0 days 00:03:54.000000000,36.92307692307692,3.446428571428572,7.809904365801555e+17,0.011448498001345469,0.3,1.4,0.4,0.4,0.057807182984135924,0.18207903130928813,0.0
16,22:28:15,796117154840137732,22:24:21,56.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,32,55,96646819,GeeBell15,0 days 00:03:54.000000000,36.92307692307692,0.5818181818181818,96646819.0,0.003626193494014071,1.4,1.4,1.0,2.3,0.10827700665723966,0.0825396626774012,0.0
17,22:28:16,796117160905109504,22:24:21,59.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,1362,382,462391467,MJP1370,0 days 00:03:55.000000000,36.76595744680851,3.5654450261780104,462391467.0,0.010164988287386762,1.2,0.8,1.1,0.9,0.08592399976334196,0.1701324265302999,0.0
18,22:28:23,796117188855918593,22:24:21,64.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,324,619,218272201,MrGlennoo,0 days 00:04:02.000000000,35.70247933884298,0.5234248788368336,218272201.0,,,,,,,,-1.0
19,22:28:29,796117213992419328,22:24:21,71.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,1266,1051,435521563,WD_Lady,0 days 00:04:08.000000000,34.83870967741935,1.2045670789724072,435521563.0,,,,,,,,-1.0
20,22:28:30,796117216240365568,22:24:21,72.0,21987.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,130,139,861589381,nancyurbino,0 days 00:04:09.000000000,34.69879518072289,0.9352517985611509,861589381.0,0.2444625449508673,4.5,2.9,1.4,3.2,0.7565854729457974,0.6729387518017023,1.0
21,22:28:32,796117227640647681,22:24:21,74.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,192,424,722586461292220416,TerryOverton6,0 days 00:04:11.000000000,34.42231075697211,0.4528301886792453,7.225864612922204e+17,0.03867703042523626,3.8,1.4,0.8,3.2,0.1807672693005155,0.3365551954871985,0.0
22,22:28:39,796117256316956672,22:24:21,81.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,61,167,4518391693,dug4u2see,0 days 00:04:18.000000000,33.488372093023244,0.3652694610778443,4518391693.0,,,,,,,,-1.0
23,22:28:47,796117290068639745,22:24:21,87.0,21989.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,2172,4985,1125331903,RightMostly,0 days 00:04:26.000000000,32.4812030075188,0.4357071213640923,1125331903.0,0.003626193494014071,0.5,0.7,0.9,0.3,0.053331280568962636,0.0825396626774012,0.0
24,22:28:48,796117294178922496,22:24:21,88.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,409,38,2935585568,justmyowndrama,0 days 00:04:27.000000000,32.359550561797754,10.76315789473684,2935585568.0,0.003940623559956331,3.1,0.6,1.7,3.9,0.07343326191269152,0.08899515596679244,0.0
25,22:28:49,796117298113196033,22:24:21,89.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,60,207,1059971551,MissAtWork,0 days 00:04:28.000000000,32.23880597014925,0.2898550724637681,1059971551.0,0.03045044484823993,2.5,1.0,0.8,3.2,0.2368837765103501,0.30081671152725603,0.0
