created_at,id,retweeted_status.created_at,Source,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,Target
22:25:02,796116346639675392,22:24:21,7.961161727648113e+17,3.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,1484,2488,727935429949820929,blakcdeplorable,0 days 00:00:41.000000000,210.7317073170732,0.5964630225080386,796116346639675392
22:25:38,796116497231966208,22:24:21,7.961161727648113e+17,5.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,10185,11094,897953586,M_babyMe,0 days 00:01:17.000000000,112.20779220779221,0.9180638182801514,796116497231966208
22:25:38,796116497831723008,22:24:21,7.961161727648113e+17,6.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,2013,3694,4558045518,ddc1168,0 days 00:01:17.000000000,112.20779220779221,0.544937736870601,796116497831723008
22:26:19,796116669378621440,22:24:21,7.961161727648113e+17,10.0,21987.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,1028,656,3866393207,IvanJakoff,0 days 00:01:58.000000000,73.22033898305085,1.5670731707317074,796116669378621440
22:26:36,796116740782563328,22:24:21,7.961161727648113e+17,13.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,1496,2196,1302040782,bean1678,0 days 00:02:15.000000000,64.0,0.6812386156648452,796116740782563328
22:26:52,796116807392358400,22:24:21,7.961161727648113e+17,17.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,22,209,126959307,PoisonLenny,0 days 00:02:31.000000000,57.21854304635762,0.10526315789473684,796116807392358400
22:27:18,796116914217029633,22:24:21,7.961161727648113e+17,23.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,1292,2137,426257553,Robbull951,0 days 00:02:57.000000000,48.813559322033896,0.6045858680393075,796116914217029633
22:27:23,796116937545814017,22:24:21,7.961161727648113e+17,26.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,57,70,360373188,Westforged,0 days 00:03:02.000000000,47.472527472527474,0.8142857142857143,796116937545814017
22:27:28,796116958416506880,22:24:21,7.961161727648113e+17,28.0,21987.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,1171,405,576827889,lori_konecki,0 days 00:03:07.000000000,46.20320855614973,2.891358024691358,796116958416506880
22:27:36,796116991702691840,22:24:21,7.961161727648113e+17,33.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,206,219,23021900,klimtj1123,0 days 00:03:15.000000000,44.30769230769231,0.9406392694063926,796116991702691840
22:27:37,796116996219879424,22:24:21,7.961161727648113e+17,34.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,138,69,25944870,OrganicVandal,0 days 00:03:16.000000000,44.08163265306122,2.0,796116996219879424
22:27:55,796117071880916992,22:24:21,7.961161727648113e+17,47.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,115,310,779656808,belindawooley,0 days 00:03:34.000000000,40.373831775700936,0.3709677419354839,796117071880916992
22:28:00,796117093464743936,22:24:21,7.961161727648113e+17,48.0,21987.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,28972,28205,39755667,PMgeezer,0 days 00:03:39.000000000,39.45205479452055,1.0271937599716363,796117093464743936
22:28:08,796117126524190720,22:24:21,7.961161727648113e+17,52.0,21987.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,6865,6310,2812638431,kathystone1221,0 days 00:03:47.000000000,38.06167400881057,1.0879556259904912,796117126524190720
22:28:15,796117155184082944,22:24:21,7.961161727648113e+17,56.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,193,56,780990436580155393,trumps_all,0 days 00:03:54.000000000,36.92307692307692,3.4464285714285716,796117155184082944
22:28:15,796117154840137732,22:24:21,7.961161727648113e+17,56.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,32,55,96646819,GeeBell15,0 days 00:03:54.000000000,36.92307692307692,0.5818181818181818,796117154840137732
22:28:16,796117160905109504,22:24:21,7.961161727648113e+17,59.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,1362,382,462391467,MJP1370,0 days 00:03:55.000000000,36.765957446808514,3.5654450261780104,796117160905109504
22:28:23,796117188855918593,22:24:21,7.961161727648113e+17,64.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,324,619,218272201,MrGlennoo,0 days 00:04:02.000000000,35.70247933884298,0.5234248788368336,796117188855918593
22:28:29,796117213992419328,22:24:21,7.961161727648113e+17,71.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,1266,1051,435521563,WD_Lady,0 days 00:04:08.000000000,34.83870967741935,1.2045670789724072,796117213992419328
22:28:30,796117216240365568,22:24:21,7.961161727648113e+17,72.0,21987.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,130,139,861589381,nancyurbino,0 days 00:04:09.000000000,34.69879518072289,0.935251798561151,796117216240365568
22:28:32,796117227640647681,22:24:21,7.961161727648113e+17,74.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,192,424,722586461292220416,TerryOverton6,0 days 00:04:11.000000000,34.42231075697211,0.4528301886792453,796117227640647681
22:28:39,796117256316956672,22:24:21,7.961161727648113e+17,81.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,61,167,4518391693,dug4u2see,0 days 00:04:18.000000000,33.48837209302325,0.3652694610778443,796117256316956672
22:28:47,796117290068639745,22:24:21,7.961161727648113e+17,87.0,21989.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,2172,4985,1125331903,RightMostly,0 days 00:04:26.000000000,32.4812030075188,0.4357071213640923,796117290068639745
22:28:48,796117294178922496,22:24:21,7.961161727648113e+17,88.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,409,38,2935585568,justmyowndrama,0 days 00:04:27.000000000,32.359550561797754,10.763157894736842,796117294178922496
22:28:49,796117298113196033,22:24:21,7.961161727648113e+17,89.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,60,207,1059971551,MissAtWork,0 days 00:04:28.000000000,32.23880597014925,0.2898550724637681,796117298113196033
22:28:56,796117327334940673,22:24:21,7.961161727648113e+17,93.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,475,219,4429461077,nperrondmd,0 days 00:04:35.000000000,31.418181818181818,2.1689497716894977,796117327334940673
22:29:07,796117374382538752,22:24:21,7.961161727648113e+17,98.0,21989.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,574,275,979495020,_RainyDayWoman,0 days 00:04:46.000000000,30.209790209790206,2.0872727272727274,796117374382538752
22:29:13,796117399086907394,22:24:21,7.961161727648113e+17,102.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,44,210,3425902299,therealryanm76,0 days 00:04:52.000000000,29.589041095890412,0.20952380952380953,796117399086907394
22:29:14,796117402740199424,22:24:21,7.961161727648113e+17,104.0,21989.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,2017,1391,329681844,brucehallsports,0 days 00:04:53.000000000,29.488054607508538,1.4500359453630483,796117402740199424
22:29:14,796117403365232640,22:24:21,7.961161727648113e+17,104.0,21989.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,368,475,4221776955,SandraA70468606,0 days 00:04:53.000000000,29.488054607508538,0.7747368421052632,796117403365232640
22:29:14,796117404304736257,22:24:21,7.961161727648113e+17,106.0,21989.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,894,1249,770711232332431361,Tabi4Trump,0 days 00:04:53.000000000,29.488054607508538,0.7157726180944756,796117404304736257
22:29:17,796117415474167808,22:24:21,7.961161727648113e+17,108.0,21989.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,119,316,454437109,wisslepup,0 days 00:04:56.000000000,29.189189189189186,0.37658227848101267,796117415474167808
22:29:18,796117419915939840,22:24:21,7.961161727648113e+17,109.0,21989.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,426,300,782202723269767168,jlizza1,0 days 00:04:57.000000000,29.090909090909093,1.42,796117419915939840
22:29:19,796117424496066560,22:24:21,7.961161727648113e+17,111.0,21989.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,57,118,758889095468756993,Tjsk6058,0 days 00:04:58.000000000,28.993288590604028,0.4830508474576271,796117424496066560
22:29:38,796117503785078785,22:24:21,7.961161727648113e+17,120.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,8481,8464,709451112739262465,AmericanVoterUS,0 days 00:05:17.000000000,27.255520504731862,1.0020085066162572,796117503785078785
22:29:38,796117503445520384,22:24:21,7.961161727648113e+17,120.0,21989.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,273,133,4836402993,AmericasInPeril,0 days 00:05:17.000000000,27.255520504731862,2.0526315789473686,796117503445520384
22:29:55,796117574882918400,22:24:21,7.961161727648113e+17,130.0,21989.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,10436,9163,1630916510,GirlOfNiall1D,0 days 00:05:34.000000000,25.86826347305389,1.138928298592164,796117574882918400
22:29:56,796117579618197504,22:24:21,7.961161727648113e+17,131.0,21989.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,213,290,2576056916,CammStride,0 days 00:05:35.000000000,25.7910447761194,0.7344827586206897,796117579618197504
22:29:52,796117563650539523,22:24:21,7.961161727648113e+17,126.0,21989.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,1823,1630,1548576871,freedomlynn123,0 days 00:05:31.000000000,26.10271903323263,1.11840490797546,796117563650539523
22:30:05,796117614133186560,22:24:21,7.961161727648113e+17,136.0,21989.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,226,293,898635734,sprunger_david,0 days 00:05:44.000000000,25.11627906976744,0.7713310580204779,796117614133186560
22:30:06,796117622408482816,22:24:21,7.961161727648113e+17,139.0,21989.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,382,108,524875121,ritamalika,0 days 00:05:45.000000000,25.04347826086957,3.537037037037037,796117622408482816
22:30:05,796117616154865664,22:24:21,7.961161727648113e+17,138.0,21989.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,125,198,31244338,surelyverily,0 days 00:05:44.000000000,25.11627906976744,0.6313131313131313,796117616154865664
22:30:21,796117684786065408,22:24:21,7.961161727648113e+17,144.0,21988.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,417,128,38918603,Senoj91602,0 days 00:06:00.000000000,24.0,3.2578125,796117684786065408
22:30:22,796117689169276928,22:24:21,7.961161727648113e+17,145.0,21989.0,6558.0,3266856037.0,trump2016fan,RT @trump2016fan: 🚨Urgent Trump Voters: DO NOT Listen to Exit Poll Data! The Media is lying 2suppress Trump vote! Go to Vote no matte… ,525,2134,552177503,MikeJ0nesssssss,0 days 00:06:01.000000000,23.933518005540165,0.24601686972820994,796117689169276928
