created_at,id,retweeted_status.created_at,Source,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,Target
18:16:01,796053677194838017,18:15:28,796053539973922818,4,141204,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: My Name Is Brittany And I Just Witnessed Voter Fraud at PA Polling Place [VIDEO] https://t.co/49iYZnQehy #MyVote2016 #…,15,159,3064035171,katydeco210,0 days 00:00:33.000000000,261.8181818181818,0.09433962264150944,796053677194838017
18:16:07,796053704331825152,18:15:28,796053539973922818,5,141204,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: My Name Is Brittany And I Just Witnessed Voter Fraud at PA Polling Place [VIDEO] https://t.co/49iYZnQehy #MyVote2016 #…,32,59,4879514344,sjorlu,0 days 00:00:39.000000000,221.53846153846158,0.5423728813559322,796053704331825152
18:16:21,796053761085022209,18:15:28,796053539973922818,10,141204,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: My Name Is Brittany And I Just Witnessed Voter Fraud at PA Polling Place [VIDEO] https://t.co/49iYZnQehy #MyVote2016 #…,111,88,241101807,PLPPEPPER,0 days 00:00:53.000000000,163.0188679245283,1.2613636363636365,796053761085022209
18:16:21,796053763056279552,18:15:28,796053539973922818,11,141204,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: My Name Is Brittany And I Just Witnessed Voter Fraud at PA Polling Place [VIDEO] https://t.co/49iYZnQehy #MyVote2016 #…,1439,1721,22280891,Alecmecox,0 days 00:00:53.000000000,163.0188679245283,0.8361417780360255,796053763056279552
18:16:26,796053783868559360,18:15:28,796053539973922818,12,141204,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: My Name Is Brittany And I Just Witnessed Voter Fraud at PA Polling Place [VIDEO] https://t.co/49iYZnQehy #MyVote2016 #…,202,272,726469349184299008,HmrncnrnHolli,0 days 00:00:58.000000000,148.96551724137933,0.7426470588235294,796053783868559360
18:16:45,796053864193650688,18:15:28,796053539973922818,20,141204,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: My Name Is Brittany And I Just Witnessed Voter Fraud at PA Polling Place [VIDEO] https://t.co/49iYZnQehy #MyVote2016 #…,333,678,824382936,bigdealmomma,0 days 00:01:17.000000000,112.20779220779221,0.4911504424778761,796053864193650688
18:16:54,796053902319828992,18:15:28,796053539973922818,22,141204,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: My Name Is Brittany And I Just Witnessed Voter Fraud at PA Polling Place [VIDEO] https://t.co/49iYZnQehy #MyVote2016 #…,67,317,21067606,jdptootall,0 days 00:01:26.000000000,100.46511627906976,0.2113564668769716,796053902319828992
18:17:14,796053986457636864,18:15:28,796053539973922818,32,141204,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: My Name Is Brittany And I Just Witnessed Voter Fraud at PA Polling Place [VIDEO] https://t.co/49iYZnQehy #MyVote2016 #…,171,208,22211869,robbinlyn,0 days 00:01:46.000000000,81.50943396226415,0.8221153846153846,796053986457636864
18:17:34,796054069123039232,18:15:28,796053539973922818,39,141204,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: My Name Is Brittany And I Just Witnessed Voter Fraud at PA Polling Place [VIDEO] https://t.co/49iYZnQehy #MyVote2016 #…,80,145,786312777136648193,SeanStyles68,0 days 00:02:06.000000000,68.57142857142857,0.5517241379310345,796054069123039232
18:17:52,796054144440213504,18:15:28,796053539973922818,47,141204,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: My Name Is Brittany And I Just Witnessed Voter Fraud at PA Polling Place [VIDEO] https://t.co/49iYZnQehy #MyVote2016 #…,264,479,2772269179,carylg81,0 days 00:02:24.000000000,60.0,0.5511482254697286,796054144440213504
18:17:55,796054157635489796,18:15:28,796053539973922818,49,141204,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: My Name Is Brittany And I Just Witnessed Voter Fraud at PA Polling Place [VIDEO] https://t.co/49iYZnQehy #MyVote2016 #…,55,87,131556377,RockinHB,0 days 00:02:27.000000000,58.77551020408164,0.632183908045977,796054157635489796
18:18:19,796054258512642048,18:15:28,796053539973922818,55,141204,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: My Name Is Brittany And I Just Witnessed Voter Fraud at PA Polling Place [VIDEO] https://t.co/49iYZnQehy #MyVote2016 #…,7334,7167,3286910690,RonBasler1,0 days 00:02:51.000000000,50.526315789473685,1.0233012418027068,796054258512642048
18:18:20,796054263092887556,18:15:28,796053539973922818,56,141204,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: My Name Is Brittany And I Just Witnessed Voter Fraud at PA Polling Place [VIDEO] https://t.co/49iYZnQehy #MyVote2016 #…,130,342,489966018,AEKouri,0 days 00:02:52.000000000,50.23255813953488,0.38011695906432746,796054263092887556
18:18:57,796054417023860736,18:15:28,796053539973922818,64,141205,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: My Name Is Brittany And I Just Witnessed Voter Fraud at PA Polling Place [VIDEO] https://t.co/49iYZnQehy #MyVote2016 #…,268,196,2963259647,loyal_american,0 days 00:03:29.000000000,41.33971291866028,1.3673469387755102,796054417023860736
18:19:00,796054427299823616,18:15:28,796053539973922818,65,141205,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: My Name Is Brittany And I Just Witnessed Voter Fraud at PA Polling Place [VIDEO] https://t.co/49iYZnQehy #MyVote2016 #…,2370,3221,735880227486715904,BeingSentinel,0 days 00:03:32.000000000,40.75471698113208,0.7357963365414467,796054427299823616
18:19:09,796054467435229184,18:15:28,796053539973922818,68,141205,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: My Name Is Brittany And I Just Witnessed Voter Fraud at PA Polling Place [VIDEO] https://t.co/49iYZnQehy #MyVote2016 #…,1939,765,32304381,JxhnBinder,0 days 00:03:41.000000000,39.095022624434385,2.534640522875817,796054467435229184
18:19:43,796054609072705536,18:15:28,796053539973922818,78,141205,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: My Name Is Brittany And I Just Witnessed Voter Fraud at PA Polling Place [VIDEO] https://t.co/49iYZnQehy #MyVote2016 #…,247,1036,27569037,peoriaindian,0 days 00:04:15.000000000,33.88235294117647,0.2384169884169884,796054609072705536
18:19:48,796054631126155265,18:15:28,796053539973922818,80,141205,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: My Name Is Brittany And I Just Witnessed Voter Fraud at PA Polling Place [VIDEO] https://t.co/49iYZnQehy #MyVote2016 #…,276,148,769542302570311681,Apple55552,0 days 00:04:20.000000000,33.23076923076923,1.864864864864865,796054631126155265
18:20:12,796054731625992192,18:15:28,796053539973922818,90,141205,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: My Name Is Brittany And I Just Witnessed Voter Fraud at PA Polling Place [VIDEO] https://t.co/49iYZnQehy #MyVote2016 #…,728,1227,4898611444,infidel_murdoc,0 days 00:04:44.000000000,30.422535211267604,0.5933170334148329,796054731625992192
18:20:16,796054748747141120,18:15:28,796053539973922818,91,141205,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: My Name Is Brittany And I Just Witnessed Voter Fraud at PA Polling Place [VIDEO] https://t.co/49iYZnQehy #MyVote2016 #…,987,972,2298463846,daddinardonger,0 days 00:04:48.000000000,30.0,1.0154320987654322,796054748747141120
18:20:17,796054753197199360,18:15:28,796053539973922818,92,141205,10748,282695161,WayneDupreeShow,RT @WayneDupreeShow: My Name Is Brittany And I Just Witnessed Voter Fraud at PA Polling Place [VIDEO] https://t.co/49iYZnQehy #MyVote2016 #…,73,152,29835084,sammarazzi,0 days 00:04:49.000000000,29.896193771626297,0.48026315789473684,796054753197199360
