created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 13:47:39 +0000 2016,795986140457271296,,,,,,,,Election Day! Vote and share your voice with #MyVote2016 Message paid for by @IZOD https://t.co/8QhHVmJ7gN,253967,156,1902773580,kenbone18
Tue Nov 08 13:47:43 +0000 2016,795986159939751936,Tue Nov 08 13:47:39 +0000 2016,795986140457271296,1,253967,156,1902773580,kenbone18,RT @kenbone18: Election Day! Vote and share your voice with #MyVote2016 Message paid for by @IZOD https://t.co/8QhHVmJ7gN,100,197,3783005952,troyesivanislit
Tue Nov 08 13:47:55 +0000 2016,795986207306031104,Tue Nov 08 13:47:39 +0000 2016,795986140457271296,2,253966,156,1902773580,kenbone18,RT @kenbone18: Election Day! Vote and share your voice with #MyVote2016 Message paid for by @IZOD https://t.co/8QhHVmJ7gN,1302,988,353463543,bccasteel
Tue Nov 08 13:47:57 +0000 2016,795986218219696128,Tue Nov 08 13:47:39 +0000 2016,795986140457271296,3,253966,156,1902773580,kenbone18,RT @kenbone18: Election Day! Vote and share your voice with #MyVote2016 Message paid for by @IZOD https://t.co/8QhHVmJ7gN,14502,2486,239026022,bySamRo
Tue Nov 08 13:47:58 +0000 2016,795986221537300480,Tue Nov 08 13:47:39 +0000 2016,795986140457271296,4,253966,156,1902773580,kenbone18,RT @kenbone18: Election Day! Vote and share your voice with #MyVote2016 Message paid for by @IZOD https://t.co/8QhHVmJ7gN,941,968,122667821,caroline_marie5
Tue Nov 08 13:48:02 +0000 2016,795986238029369344,Tue Nov 08 13:47:39 +0000 2016,795986140457271296,5,253966,156,1902773580,kenbone18,RT @kenbone18: Election Day! Vote and share your voice with #MyVote2016 Message paid for by @IZOD https://t.co/8QhHVmJ7gN,2610,756,9755772,_Luke
Tue Nov 08 13:48:03 +0000 2016,795986242492108801,Tue Nov 08 13:47:39 +0000 2016,795986140457271296,6,253966,156,1902773580,kenbone18,RT @kenbone18: Election Day! Vote and share your voice with #MyVote2016 Message paid for by @IZOD https://t.co/8QhHVmJ7gN,802,705,607827266,ThomasWFleisch
Tue Nov 08 13:48:05 +0000 2016,795986250595500032,Tue Nov 08 13:47:39 +0000 2016,795986140457271296,7,253966,156,1902773580,kenbone18,RT @kenbone18: Election Day! Vote and share your voice with #MyVote2016 Message paid for by @IZOD https://t.co/8QhHVmJ7gN,292,593,539492350,johndrew_EX
Tue Nov 08 13:48:05 +0000 2016,795986252470353920,Tue Nov 08 13:47:39 +0000 2016,795986140457271296,8,253966,156,1902773580,kenbone18,RT @kenbone18: Election Day! Vote and share your voice with #MyVote2016 Message paid for by @IZOD https://t.co/8QhHVmJ7gN,115,261,789099415248207872,TheDakAttack
Tue Nov 08 13:48:12 +0000 2016,795986280698015744,Tue Nov 08 13:47:39 +0000 2016,795986140457271296,9,253964,156,1902773580,kenbone18,RT @kenbone18: Election Day! Vote and share your voice with #MyVote2016 Message paid for by @IZOD https://t.co/8QhHVmJ7gN,279,630,713097426123382784,ciancio_sara
