,id,created_at,retweeted_status.created_at,user.id,user.screen_name,user.friends_count,user.followers_count,retweeted_status.user.id,retweeted_status.user.screen_name,retweeted_status.user.followers_count,retweeted_status.user.friends_count,text,retweeted_status.retweet_count,Time Difference,Weight,size,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
156,795975492809658368,13:05:20,12:44:48,3228640905,RuTnkuDc,837,20,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",157.0,0 days 00:20:32.000000000,7.012987012987013,0.023894862604540025,3228640905.0,,,,,,,,-1.0
157,795975536782807040,13:05:31,12:44:48,3347269001,BrokeandFlufyf,730,25,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",158.0,0 days 00:20:43.000000000,6.950925181013676,0.03424657534246575,3347269001.0,,,,,,,,-1.0
158,795975559146651648,13:05:36,12:44:48,3328064755,RichWttMa,807,30,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",159.0,0 days 00:20:48.000000000,6.923076923076924,0.03717472118959108,3328064755.0,,,,,,,,-1.0
159,795975618261381120,13:05:50,12:44:48,1951138016,RandyScottscuMi,469,17,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",160.0,0 days 00:21:02.000000000,6.846275752773376,0.03624733475479744,1951138016.0,,,,,,,,-1.0
160,795975651777986560,13:05:58,12:44:48,703225749478776832,jonathanspikns,308,31,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",161.0,0 days 00:21:10.000000000,6.803149606299213,0.10064935064935067,7.032257494787768e+17,,,,,,,,-1.0
161,795975700301881344,13:06:10,12:44:48,2658042715,ShielWal,509,15,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",162.0,0 days 00:21:22.000000000,6.739469578783151,0.029469548133595286,2658042715.0,,,,,,,,-1.0
162,795975745285877760,13:06:20,12:44:48,2277547896,HustonSrcrah,398,27,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",163.0,0 days 00:21:32.000000000,6.6873065015479884,0.0678391959798995,2277547896.0,,,,,,,,-1.0
163,795975772393631745,13:06:27,12:44:48,2398500672,ChutyGerdeman,1080,143,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",164.0,0 days 00:21:39.000000000,6.6512702078521935,0.13240740740740742,2398500672.0,,,,,,,,-1.0
164,795975799916482560,13:06:33,12:44:48,3183061668,805Cotnyu,803,167,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",165.0,0 days 00:21:45.000000000,6.620689655172415,0.20797011207970112,3183061668.0,,,,,,,,-1.0
165,795975869936398336,13:06:50,12:44:48,1624937420,felixanchg,393,29,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",166.0,0 days 00:22:02.000000000,6.535552193645991,0.0737913486005089,1624937420.0,,,,,,,,-1.0
166,795975896972804096,13:06:57,12:44:48,2397088586,tehanresnikc,947,25,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",167.0,0 days 00:22:09.000000000,6.501128668171557,0.02639915522703273,2397088586.0,,,,,,,,-1.0
167,795975904505856000,13:06:58,12:44:48,18231227,AliasAngel,2265,2660,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",168.0,0 days 00:22:10.000000000,6.49624060150376,1.1743929359823402,18231227.0,0.0033536770167744536,1.0,0.6,0.5,0.3,0.057807182984135924,0.07651310672792835,0.0
168,795976003508006913,13:07:22,12:44:48,3174053935,dEwardWebDesign,1071,27,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",169.0,0 days 00:22:34.000000000,6.38109305760709,0.025210084033613446,3174053935.0,,,,,,,,-1.0
169,795976018532192256,13:07:25,12:44:48,3350501769,adnnyle2001,666,36,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",170.0,0 days 00:22:37.000000000,6.366985998526161,0.054054054054054064,3350501769.0,,,,,,,,-1.0
170,795976039801520132,13:07:31,12:44:48,2190959946,MonicaFromTsaex,436,26,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",171.0,0 days 00:22:43.000000000,6.3389581804842265,0.059633027522935776,2190959946.0,,,,,,,,-1.0
171,795976064329744384,13:07:36,12:44:48,3346239753,rosemac25,698,26,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",172.0,0 days 00:22:48.000000000,6.315789473684211,0.03724928366762178,3346239753.0,,,,,,,,-1.0
172,795976106746593282,13:07:47,12:44:48,2809722823,imtcoopericums,297,23,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",173.0,0 days 00:22:59.000000000,6.265409717186367,0.07744107744107744,2809722823.0,,,,,,,,-1.0
173,795976131727851520,13:07:52,12:44:48,3221283046,globalonbardo,59,96,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",174.0,0 days 00:23:04.000000000,6.2427745664739875,1.6271186440677967,3221283046.0,,,,,,,,-1.0
174,795976148849197056,13:07:57,12:44:48,2277953965,caledsoeun,390,29,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",175.0,0 days 00:23:09.000000000,6.220302375809935,0.07435897435897436,2277953965.0,,,,,,,,-1.0
175,795976174270812160,13:08:03,12:44:48,2367569316,cityonahilngil,359,36,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",176.0,0 days 00:23:15.000000000,6.193548387096773,0.10027855153203342,2367569316.0,,,,,,,,-1.0
176,795976214817210369,13:08:12,12:44:48,358404527,volt175,2077,485,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",177.0,0 days 00:23:24.000000000,6.1538461538461515,0.23350987000481466,358404527.0,,,,,,,,-1.0
177,795976240599429121,13:08:18,12:44:48,2359050434,APoojta,999,41,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",178.0,0 days 00:23:30.000000000,6.127659574468084,0.04104104104104104,2359050434.0,,,,,,,,-1.0
178,795976328738504704,13:08:39,12:44:48,2500221169,illdgoie,486,23,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",179.0,0 days 00:23:51.000000000,6.037735849056602,0.047325102880658436,2500221169.0,,,,,,,,-1.0
179,795976351962566656,13:08:45,12:44:48,3268694551,DanielSprocketc,884,33,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",180.0,0 days 00:23:57.000000000,6.012526096033403,0.03733031674208145,3268694551.0,,,,,,,,-1.0
180,795976377963020288,13:08:51,12:44:48,2327634541,JustinnViLk,401,24,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",181.0,0 days 00:24:03.000000000,5.987525987525988,0.0598503740648379,2327634541.0,,,,,,,,-1.0
181,795976401950273537,13:08:57,12:44:48,3182798634,ChefMireilel,730,52,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",182.0,0 days 00:24:09.000000000,5.962732919254659,0.07123287671232878,3182798634.0,,,,,,,,-1.0
182,795976437887094784,13:09:05,12:44:48,3184288681,Prolyphikz,764,51,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",183.0,0 days 00:24:17.000000000,5.929993136582018,0.06675392670157068,3184288681.0,,,,,,,,-1.0
183,795976500990410752,13:09:21,12:44:48,2576847510,AcademicAlesli,533,38,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",184.0,0 days 00:24:33.000000000,5.865580448065172,0.07129455909943715,2576847510.0,,,,,,,,-1.0
184,795976545814753280,13:09:31,12:44:48,3230707659,maeam_cyo,804,57,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",185.0,0 days 00:24:43.000000000,5.826028320971005,0.0708955223880597,3230707659.0,,,,,,,,-1.0
185,795976573048524800,13:09:38,12:44:48,2987920259,IndiaFrank1inl,488,10,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",186.0,0 days 00:24:50.000000000,5.798657718120806,0.020491803278688527,2987920259.0,,,,,,,,-1.0
186,795976621886828545,13:09:49,12:44:48,704655426902728704,LeighMartinVTze,272,24,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",187.0,0 days 00:25:01.000000000,5.75616255829447,0.08823529411764706,7.046554269027287e+17,,,,,,,,-1.0
187,795976649158234113,13:09:56,12:44:48,3482824223,_hrbbawzqfh,539,17,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",188.0,0 days 00:25:08.000000000,5.729442970822282,0.031539888682745834,3482824223.0,,,,,,,,-1.0
188,795976674324025344,13:10:02,12:44:48,2555353459,jeremythornont,473,19,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",189.0,0 days 00:25:14.000000000,5.70673712021136,0.040169133192389,2555353459.0,,,,,,,,-1.0
189,795976704913244160,13:10:09,12:44:48,4492079543,ProphetCyeor,543,19,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",190.0,0 days 00:25:21.000000000,5.680473372781066,0.03499079189686925,4492079543.0,,,,,,,,-1.0
190,795976766980558849,13:10:24,12:44:48,2204606300,vicmagrao,166,9,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",191.0,0 days 00:25:36.000000000,5.625,0.05421686746987952,2204606300.0,,,,,,,,-1.0
191,795976832029982720,13:10:39,12:44:48,2333035254,tjhdhkujjd,322,11,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",192.0,0 days 00:25:51.000000000,5.570599613152805,0.034161490683229816,2333035254.0,0.8599563872510622,4.5,2.3,3.1,4.7,0.966190224001528,0.9416190049861708,1.0
192,795976844180738048,13:10:42,12:44:48,2530800740,CindyOsboenru,467,36,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",193.0,0 days 00:25:54.000000000,5.5598455598455585,0.07708779443254818,2530800740.0,,,,,,,,-1.0
193,795976860089847808,13:10:46,12:44:48,3242617770,KaraokeTravreel,446,15,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",194.0,0 days 00:25:58.000000000,5.545571245186137,0.033632286995515695,3242617770.0,,,,,,,,-1.0
194,795976909859540993,13:10:58,12:44:48,704709687896350722,R_Badiia5l,269,30,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",195.0,0 days 00:26:10.000000000,5.503184713375798,0.11152416356877323,7.047096878963507e+17,,,,,,,,-1.0
195,795976990549569536,13:11:17,12:44:48,2385982598,KreiderNonati,231,13,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",196.0,0 days 00:26:29.000000000,5.437382001258653,0.05627705627705628,2385982598.0,,,,,,,,-1.0
196,795977035776659456,13:11:28,12:44:48,3347069391,imsideoutball,803,24,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",197.0,0 days 00:26:40.000000000,5.4,0.029887920298879208,3347069391.0,,,,,,,,-1.0
197,795977059621359616,13:11:34,12:44:48,1649485657,Angelica_nSigs,367,27,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",198.0,0 days 00:26:46.000000000,5.379825653798257,0.07356948228882834,1649485657.0,,,,,,,,-1.0
198,795977097277685761,13:11:43,12:44:48,3253463256,bozwvknent,506,15,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",199.0,0 days 00:26:55.000000000,5.3498452012383915,0.029644268774703563,3253463256.0,,,,,,,,-1.0
199,795977125832454144,13:11:49,12:44:48,2321109350,DS_DeznyS,391,13,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",200.0,0 days 00:27:01.000000000,5.330043183220235,0.03324808184143223,2321109350.0,,,,,,,,-1.0
200,795977188516446210,13:12:04,12:44:48,3257668148,_nneyypnne,659,17,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",201.0,0 days 00:27:16.000000000,5.281173594132028,0.025796661608497726,3257668148.0,,,,,,,,-1.0
201,795977235777789953,13:12:16,12:44:48,3298523968,buhdyarnheim,803,16,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",202.0,0 days 00:27:28.000000000,5.242718446601941,0.0199252801992528,3298523968.0,,,,,,,,-1.0
202,795977299606863874,13:12:31,12:44:48,2329675262,warpedkdd13i,412,22,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",203.0,0 days 00:27:43.000000000,5.195429945880939,0.05339805825242718,2329675262.0,,,,,,,,-1.0
203,795977313619939328,13:12:34,12:44:48,2282000322,annathasi,249,17,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",204.0,0 days 00:27:46.000000000,5.186074429771908,0.06827309236947791,2282000322.0,,,,,,,,-1.0
204,795977350211112960,13:12:43,12:44:48,2398556228,SuitcaseStudoi,974,95,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",205.0,0 days 00:27:55.000000000,5.158208955223881,0.09753593429158113,2398556228.0,,,,,,,,-1.0
205,795977371522396160,13:12:48,12:44:48,3312226531,Trishna0108,521,16,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",206.0,0 days 00:28:00.000000000,5.142857142857143,0.030710172744721688,3312226531.0,,,,,,,,-1.0
206,795977404183416832,13:12:56,12:44:48,2468476062,AMC1R4,340,34,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",207.0,0 days 00:28:08.000000000,5.118483412322275,0.1,2468476062.0,,,,,,,,-1.0
207,795977421635854336,13:13:00,12:44:48,2357906101,ckkochm,98,10,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",208.0,0 days 00:28:12.000000000,5.1063829787234045,0.1020408163265306,2357906101.0,,,,,,,,-1.0
208,795977447690776577,13:13:06,12:44:48,2550626496,oRsetreeEvents1,1526,40,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",209.0,0 days 00:28:18.000000000,5.088339222614841,0.02621231979030144,2550626496.0,,,,,,,,-1.0
209,795977464501649408,13:13:10,12:44:48,2249489012,SmokeyV16ols,394,17,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",210.0,0 days 00:28:22.000000000,5.076380728554642,0.043147208121827416,2249489012.0,,,,,,,,-1.0
210,795977493660520448,13:13:17,12:44:48,1649434134,thatsdliku,318,25,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",211.0,0 days 00:28:29.000000000,5.055588063194851,0.07861635220125786,1649434134.0,,,,,,,,-1.0
211,795977516137803777,13:13:23,12:44:48,2791600516,JaredSpeph,403,31,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",212.0,0 days 00:28:35.000000000,5.037900874635568,0.07692307692307693,2791600516.0,,,,,,,,-1.0
212,795977549687885826,13:13:31,12:44:48,702616362548649984,JFoeVWr,264,32,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",213.0,0 days 00:28:43.000000000,5.014509576320371,0.12121212121212123,7.0261636254865e+17,,,,,,,,-1.0
213,795977587658985472,13:13:40,12:44:48,2641731181,NWAyenrH,414,17,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",214.0,0 days 00:28:52.000000000,4.988452655889146,0.04106280193236715,2641731181.0,,,,,,,,-1.0
214,795977610476093440,13:13:45,12:44:48,3022840115,suedeehd,973,92,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",215.0,0 days 00:28:57.000000000,4.974093264248705,0.0945529290853032,3022840115.0,,,,,,,,-1.0
215,795977637826940928,13:13:52,12:44:48,3228296861,ShawnGriffAiEn,495,191,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",216.0,0 days 00:29:04.000000000,4.954128440366973,0.38585858585858585,3228296861.0,,,,,,,,-1.0
216,795977761856724992,13:14:21,12:44:48,2562056532,BreahnaaneZh,350,17,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",217.0,0 days 00:29:33.000000000,4.873096446700508,0.04857142857142857,2562056532.0,,,,,,,,-1.0
217,795977789006454784,13:14:28,12:44:48,3391911556,_vvnnooii,447,17,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",218.0,0 days 00:29:40.000000000,4.853932584269663,0.03803131991051454,3391911556.0,,,,,,,,-1.0
218,795977811886571520,13:14:33,12:44:48,3337031501,hTomasAlford33,798,54,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",219.0,0 days 00:29:45.000000000,4.840336134453781,0.06766917293233082,3337031501.0,,,,,,,,-1.0
219,795977836070895616,13:14:39,12:44:48,703140333597511680,nino_bro4w4n,298,15,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",220.0,0 days 00:29:51.000000000,4.824120603015076,0.050335570469798654,7.031403335975117e+17,,,,,,,,-1.0
220,795977859659657216,13:14:44,12:44:48,2570748601,thehedonisscti,561,14,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",221.0,0 days 00:29:56.000000000,4.810690423162583,0.024955436720142603,2570748601.0,,,,,,,,-1.0
221,795977921861074944,13:14:59,12:44:48,3330998805,hCristo09916288,795,44,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",222.0,0 days 00:30:11.000000000,4.770844837106571,0.055345911949685536,3330998805.0,,,,,,,,-1.0
222,795977925535342592,13:15:00,12:44:48,2282425260,CatsAndWeirsne,397,15,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",223.0,0 days 00:30:12.000000000,4.768211920529802,0.03778337531486146,2282425260.0,,,,,,,,-1.0
223,795977984574451712,13:15:14,12:44:48,2571931021,sposRrOt,175,31,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",224.0,0 days 00:30:26.000000000,4.731653888280395,0.17714285714285713,2571931021.0,,,,,,,,-1.0
224,795977992006668288,13:15:16,12:44:48,2478933996,annyka1iner,381,24,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",225.0,0 days 00:30:28.000000000,4.726477024070023,0.06299212598425198,2478933996.0,,,,,,,,-1.0
225,795978020192395264,13:15:23,12:44:48,2245429033,aKrmina_Burton1,982,97,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",226.0,0 days 00:30:35.000000000,4.708446866485014,0.09877800407331976,2245429033.0,,,,,,,,-1.0
226,795978083161382913,13:15:38,12:44:48,703867895294660608,bobcatbi22ll,355,64,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",227.0,0 days 00:30:50.000000000,4.670270270270271,0.18028169014084508,7.038678952946606e+17,,,,,,,,-1.0
227,795978139952414720,13:15:51,12:44:48,2818075644,songsparrowabnd,559,12,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",228.0,0 days 00:31:03.000000000,4.637681159420291,0.02146690518783542,2818075644.0,,,,,,,,-1.0
228,795978168528211968,13:15:58,12:44:48,703275834778525697,johnbranosns,321,16,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",229.0,0 days 00:31:10.000000000,4.620320855614974,0.04984423676012461,7.032758347785257e+17,,,,,,,,-1.0
229,795978222118653952,13:16:11,12:44:48,2606424127,furlongrievd,369,29,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",230.0,0 days 00:31:23.000000000,4.588422729686671,0.07859078590785908,2606424127.0,,,,,,,,-1.0
230,795978253555167233,13:16:18,12:44:48,3501570076,icondtome,745,44,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",231.0,0 days 00:31:30.000000000,4.571428571428571,0.059060402684563765,3501570076.0,0.8731487918871739,4.4,1.8,2.2,3.0,0.9632891569033074,0.9459854875837472,1.0
231,795978276128821248,13:16:24,12:44:48,1650209852,ConnorBecrahd,291,25,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",232.0,0 days 00:31:36.000000000,4.556962025316456,0.0859106529209622,1650209852.0,,,,,,,,-1.0
232,795978349696942080,13:16:41,12:44:48,2499717896,SolarHanmanu,250,25,336190254.0,DamiraMaricic,44844.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",233.0,0 days 00:31:53.000000000,4.516466283324621,0.1,2499717896.0,,,,,,,,-1.0
233,795978403916574720,13:16:54,12:44:48,2682767815,XXX_SwagLe_XrdX,328,20,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",234.0,0 days 00:32:06.000000000,4.485981308411215,0.06097560975609756,2682767815.0,,,,,,,,-1.0
234,795978481230188544,13:17:13,12:44:48,3242853056,DuellingViolisn,764,14,336190254.0,DamiraMaricic,44843.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",235.0,0 days 00:32:25.000000000,4.4421593830334185,0.01832460732984293,3242853056.0,,,,,,,,-1.0
