id,Source,created_at,retweeted_status.created_at,user.id,user.screen_name,user.friends_count,user.followers_count,retweeted_status.user.id,retweeted_status.user.screen_name,retweeted_status.user.followers_count,retweeted_status.user.friends_count,text,retweeted_status.retweet_count,Time Difference,Weight,size,Target
795982551378595841,7.959703233257964e+17,13:33:23,12:44:48,3348072088,HairPizazUSzA,547,10,336190254.0,DamiraMaricic,44841.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",327.0,0 days 00:48:35.000000000,2.963979416809605,0.018281535648994516,795982551378595841
795982585818218496,7.959703233257964e+17,13:33:31,12:44:48,3023307034,typingagentc_om,1301,96,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",328.0,0 days 00:48:43.000000000,2.955867259664728,0.07378939277478862,795982585818218496
795982622325350400,7.959703233257964e+17,13:33:40,12:44:48,3157896191,djmontin1i1,1185,61,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",329.0,0 days 00:48:52.000000000,2.946793997271487,0.05147679324894515,795982622325350400
795982717745823744,7.959703233257964e+17,13:34:03,12:44:48,2466897068,ChaidCgh,467,15,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",330.0,0 days 00:49:15.000000000,2.9238578680203045,0.032119914346895075,795982717745823744
795982806300131328,7.959703233257964e+17,13:34:24,12:44:48,2730528288,notasizmb,333,14,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",331.0,0 days 00:49:36.000000000,2.903225806451613,0.042042042042042045,795982806300131328
795982832824766464,7.959703233257964e+17,13:34:30,12:44:48,2408976536,TheCrifcitos,974,81,336190254.0,DamiraMaricic,44841.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",332.0,0 days 00:49:42.000000000,2.8973843058350104,0.08316221765913757,795982832824766464
795982965373157377,7.959703233257964e+17,13:35:02,12:44:48,2495427722,JordanthwJee,429,12,336190254.0,DamiraMaricic,44841.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",333.0,0 days 00:50:14.000000000,2.8666224286662243,0.027972027972027972,795982965373157377
795983012831731712,7.959703233257964e+17,13:35:13,12:44:48,3257326806,AllieClarLkPS,927,27,336190254.0,DamiraMaricic,44841.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",334.0,0 days 00:50:25.000000000,2.856198347107438,0.02912621359223301,795983012831731712
795983075058413569,7.959703233257964e+17,13:35:28,12:44:48,706370818759114752,markhouseholfer,296,32,336190254.0,DamiraMaricic,44841.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",335.0,0 days 00:50:40.000000000,2.8421052631578947,0.10810810810810811,795983075058413569
795983094260109312,7.959703233257964e+17,13:35:32,12:44:48,2255235080,mysoleiskacbl,334,13,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",336.0,0 days 00:50:44.000000000,2.838370565045992,0.038922155688622756,795983094260109312
795983117647544320,7.959703233257964e+17,13:35:38,12:44:48,2440330676,ChaseBotbue,454,17,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",337.0,0 days 00:50:50.000000000,2.832786885245902,0.037444933920704845,795983117647544320
795983131333406721,7.959703233257964e+17,13:35:41,12:44:48,2438070409,JoeyAovasl,432,15,336190254.0,DamiraMaricic,44841.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",338.0,0 days 00:50:53.000000000,2.830003275466754,0.034722222222222224,795983131333406721
795983170046922752,7.959703233257964e+17,13:35:51,12:44:48,704206993339387904,FishBiJgno,328,14,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",339.0,0 days 00:51:03.000000000,2.820763956904995,0.042682926829268296,795983170046922752
795983178045550592,7.959703233257964e+17,13:35:52,12:44:48,2396868572,suedcarpowre,854,20,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",340.0,0 days 00:51:04.000000000,2.819843342036554,0.0234192037470726,795983178045550592
795983233146089472,7.959703233257964e+17,13:36:06,12:44:48,3241983104,Lorienureen,606,24,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",341.0,0 days 00:51:18.000000000,2.8070175438596494,0.039603960396039604,795983233146089472
795983268457971712,7.959703233257964e+17,13:36:14,12:44:48,3345362859,alex_ranki2n,802,31,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",342.0,0 days 00:51:26.000000000,2.7997407647440054,0.03865336658354115,795983268457971712
795983324447645697,7.959703233257964e+17,13:36:27,12:44:48,3256588879,valeriapolot,728,41,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",343.0,0 days 00:51:39.000000000,2.7879961277831558,0.05631868131868132,795983324447645697
795983342881619969,7.959703233257964e+17,13:36:32,12:44:48,3197939931,TeamVitksburg,996,20,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",344.0,0 days 00:51:44.000000000,2.783505154639175,0.020080321285140562,795983342881619969
795983349005176832,7.959703233257964e+17,13:36:33,12:44:48,2670310068,morrsc1ir,300,29,336190254.0,DamiraMaricic,44841.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",345.0,0 days 00:51:45.000000000,2.7826086956521743,0.09666666666666666,795983349005176832
795983385701191680,7.959703233257964e+17,13:36:42,12:44:48,2355480925,BellevcDeou,480,21,336190254.0,DamiraMaricic,44841.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",346.0,0 days 00:51:54.000000000,2.7745664739884393,0.04375,795983385701191680
795983415971553280,7.959703233257964e+17,13:36:49,12:44:48,2594035735,uimpactfnud,539,13,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",347.0,0 days 00:52:01.000000000,2.7683434796539568,0.02411873840445269,795983415971553280
795983421092679681,7.959703233257964e+17,13:36:50,12:44:48,2552049302,AerooLayyd,183,17,336190254.0,DamiraMaricic,44841.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",348.0,0 days 00:52:02.000000000,2.7674567584881484,0.09289617486338798,795983421092679681
795983428671991808,7.959703233257964e+17,13:36:52,12:44:48,4371767914,danny_ttesrr,518,18,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",349.0,0 days 00:52:04.000000000,2.765685019206146,0.03474903474903475,795983428671991808
795983489258627074,7.959703233257964e+17,13:37:07,12:44:48,3201735243,MsQjue,962,97,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",350.0,0 days 00:52:19.000000000,2.7524689391525965,0.10083160083160084,795983489258627074
795983557323878400,7.959703233257964e+17,13:37:23,12:44:48,3291190555,FrAmericanDamer,804,34,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",351.0,0 days 00:52:35.000000000,2.73851030110935,0.04228855721393035,795983557323878400
795983662483406848,7.959703233257964e+17,13:37:48,12:44:48,3347434403,ljsylinva,909,29,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",352.0,0 days 00:53:00.000000000,2.7169811320754715,0.0319031903190319,795983662483406848
795983683207524352,7.959703233257964e+17,13:37:53,12:44:48,2406240242,aCseDoggieDgo,998,20,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",353.0,0 days 00:53:05.000000000,2.7127158555729984,0.02004008016032064,795983683207524352
795983706070478848,7.959703233257964e+17,13:37:58,12:44:48,2362127005,ohllypusak,1128,110,336190254.0,DamiraMaricic,44841.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",354.0,0 days 00:53:10.000000000,2.70846394984326,0.0975177304964539,795983706070478848
795983707928719360,7.959703233257964e+17,13:37:59,12:44:48,704295965436583936,loashle12y,275,32,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",355.0,0 days 00:53:11.000000000,2.707615167659041,0.11636363636363636,795983707928719360
795983755588567040,7.959703233257964e+17,13:38:10,12:44:48,2491533480,Mandeezza,457,17,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",356.0,0 days 00:53:22.000000000,2.698313554028732,0.037199124726477024,795983755588567040
795983789277216768,7.959703233257964e+17,13:38:18,12:44:48,2740803162,twitpyilan,387,14,336190254.0,DamiraMaricic,44842.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",357.0,0 days 00:53:30.000000000,2.691588785046729,0.03617571059431524,795983789277216768
795983814493253632,7.959703233257964e+17,13:38:24,12:44:48,2753545825,TKrajniovhc,397,15,336190254.0,DamiraMaricic,44841.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",358.0,0 days 00:53:36.000000000,2.6865671641791047,0.037783375314861464,795983814493253632
795983845006905344,7.959703233257964e+17,13:38:31,12:44:48,2190255830,Scotty222icMsu,469,11,336190254.0,DamiraMaricic,44841.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",359.0,0 days 00:53:43.000000000,2.68073223704623,0.023454157782515993,795983845006905344
795983931367714816,7.959703233257964e+17,13:38:52,12:44:48,2484315902,markwallkic,399,35,336190254.0,DamiraMaricic,44841.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",360.0,0 days 00:54:04.000000000,2.6633785450061653,0.08771929824561403,795983931367714816
795984053791027200,7.959703233257964e+17,13:39:21,12:44:48,3001493859,xCupcakeStyzexl,467,29,336190254.0,DamiraMaricic,44841.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",361.0,0 days 00:54:33.000000000,2.6397800183318054,0.06209850107066381,795984053791027200
795984099005472773,7.959703233257964e+17,13:39:32,12:44:48,2525558084,HobbiVK_e,452,21,336190254.0,DamiraMaricic,44840.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",362.0,0 days 00:54:44.000000000,2.630937880633374,0.046460176991150445,795984099005472773
795984145025470464,7.959703233257964e+17,13:39:43,12:44:48,2490125364,er2u0o,398,33,336190254.0,DamiraMaricic,44841.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",363.0,0 days 00:54:55.000000000,2.6221547799696507,0.0829145728643216,795984145025470464
795984190357602305,7.959703233257964e+17,13:39:54,12:44:48,2546949367,JaznAewz,392,20,336190254.0,DamiraMaricic,44841.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",364.0,0 days 00:55:06.000000000,2.6134301270417426,0.05102040816326531,795984190357602305
795984274948096000,7.959703233257964e+17,13:40:14,12:44:48,2780405263,CatNieeermy,370,22,336190254.0,DamiraMaricic,44840.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",365.0,0 days 00:55:26.000000000,2.5977149729404694,0.05945945945945946,795984274948096000
795984317000384513,7.959703233257964e+17,13:40:24,12:44:48,3350283215,WithAllMyLovD1e,830,25,336190254.0,DamiraMaricic,44841.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",366.0,0 days 00:55:36.000000000,2.589928057553957,0.030120481927710843,795984317000384513
795984367625654273,7.959703233257964e+17,13:40:36,12:44:48,2313176178,garymoragnrj,403,29,336190254.0,DamiraMaricic,44840.0,45917.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",367.0,0 days 00:55:48.000000000,2.580645161290323,0.07196029776674938,795984367625654273
