id,retweeted_status.id,created_at,retweeted_status.created_at,user.id,user.screen_name,user.friends_count,user.followers_count,retweeted_status.user.id,retweeted_status.user.screen_name,retweeted_status.user.followers_count,retweeted_status.user.friends_count,text,retweeted_status.retweet_count
795994851984568321,795970323325796356,Tue Nov 08 14:22:16 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2209396099,FFAstvene,301,28,336190254,DamiraMaricic,44843,45918,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",589
795994967827247110,795970323325796356,Tue Nov 08 14:22:43 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3094878370,BryanBookc,818,109,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",590
795994987091677184,795970323325796356,Tue Nov 08 14:22:48 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2668080079,JohnGpipe,608,29,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",591
795995015570853888,795970323325796356,Tue Nov 08 14:22:55 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2295922430,mlkngih,511,19,336190254,DamiraMaricic,44843,45918,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",592
795995031966453760,795970323325796356,Tue Nov 08 14:22:59 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,702681043686580224,WilsonLakmene,293,43,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",593
795995081232777220,795970323325796356,Tue Nov 08 14:23:10 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2392175900,gwts919jeryr,939,41,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",594
795995120621547520,795970323325796356,Tue Nov 08 14:23:20 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3003110710,ToprepJs,390,24,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",595
795995211709247488,795970323325796356,Tue Nov 08 14:23:42 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3052015907,CoacyaJh7,255,44,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",596
795995231795740672,795970323325796356,Tue Nov 08 14:23:46 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2377937071,YouMusicm_co,433,18,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",597
795995362452324352,795970323325796356,Tue Nov 08 14:24:17 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3207583396,edckcc,964,19,336190254,DamiraMaricic,44843,45918,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",598
795995449224105984,795970323325796356,Tue Nov 08 14:24:38 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,703236245456097280,tararobbi1sn4,302,13,336190254,DamiraMaricic,44843,45918,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",600
795995548809592833,795970323325796356,Tue Nov 08 14:25:02 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2556173358,MikeMikliacvc,384,14,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",601
795995604677750784,795970323325796356,Tue Nov 08 14:25:15 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3321811337,BoostDigitSlUa,708,43,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",602
795995624135081984,795970323325796356,Tue Nov 08 14:25:20 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2495254645,Beside_Heesrfl,479,22,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",603
795995677545349120,795970323325796356,Tue Nov 08 14:25:33 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2593348104,vincebalrdome,334,22,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",604
795995701343830017,795970323325796356,Tue Nov 08 14:25:38 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,704251743593439232,worldcupuzbz,252,32,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",605
795995881682194436,795970323325796356,Tue Nov 08 14:26:21 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2274940760,doct6or57,418,21,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",606
795995915576295424,795970323325796356,Tue Nov 08 14:26:29 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2500154822,Ethan_BB_hru,379,15,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",607
795995919787368453,795970323325796356,Tue Nov 08 14:26:30 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3151035690,J_L_Lontu,1143,99,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",608
795995932349394944,795970323325796356,Tue Nov 08 14:26:33 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2483012827,ccapiamde,409,11,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",609
795995988615958528,795970323325796356,Tue Nov 08 14:26:47 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2519177677,Magcisai,423,24,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",610
795996038943412228,795970323325796356,Tue Nov 08 14:26:59 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2361969810,agigonal6eb4,353,11,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",611
795996156379664388,795970323325796356,Tue Nov 08 14:27:27 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,705022785580572672,BuzzFeedACAN,360,14,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",612
795996180341817345,795970323325796356,Tue Nov 08 14:27:32 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3360128193,RebelleAgnyce,433,18,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",613
795996191775477760,795970323325796356,Tue Nov 08 14:27:35 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2378839676,marcosveal85,321,20,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",614
795996271202959360,795970323325796356,Tue Nov 08 14:27:54 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2331193254,futuregraitfif,385,37,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",615
795996293084499968,795970323325796356,Tue Nov 08 14:27:59 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2399050874,nIdianaOupdoors,981,26,336190254,DamiraMaricic,44843,45918,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",616
795996301003526144,795970323325796356,Tue Nov 08 14:28:01 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2499923270,and8y5pb,369,23,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",617
795996406343434240,795970323325796356,Tue Nov 08 14:28:26 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3305690595,vkhozhanets,665,33,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",618
795996499759005696,795970323325796356,Tue Nov 08 14:28:49 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2363698801,NewShlu,1292,124,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",619
795996642235314176,795970323325796356,Tue Nov 08 14:29:23 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2520805136,isurvivedhisuat,382,15,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",620
795996646052167682,795970323325796356,Tue Nov 08 14:29:23 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2353381968,RawPower070k,1063,78,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",621
795996749663830018,795970323325796356,Tue Nov 08 14:29:48 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2417241698,music_ki2d1d,472,21,336190254,DamiraMaricic,44843,45918,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",622
795996755393388544,795970323325796356,Tue Nov 08 14:29:50 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3154307381,AEIO_CLL,1241,55,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",623
795996790755651588,795970323325796356,Tue Nov 08 14:29:58 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2211511116,cynthia_mnealy,320,19,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",624
795996847403888640,795970323325796356,Tue Nov 08 14:30:11 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2396827886,connerncglynn,391,29,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",625
795996874062884864,795970323325796356,Tue Nov 08 14:30:18 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2249618107,hCelsCartwright,1035,60,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",626
795996939150098433,795970323325796356,Tue Nov 08 14:30:33 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3228814145,MyRakesBack_mco,782,42,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",627
795997005063585792,795970323325796356,Tue Nov 08 14:30:49 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2411262978,abltfoodcopo,1017,49,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",628
795997017474334720,795970323325796356,Tue Nov 08 14:30:52 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3257071698,ocPolyzine,726,48,336190254,DamiraMaricic,44843,45918,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",629
795997064802934785,795970323325796356,Tue Nov 08 14:31:03 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2508487812,meganjohns5n0o3,380,13,336190254,DamiraMaricic,44843,45918,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",630
795997157002125313,795970323325796356,Tue Nov 08 14:31:25 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3367938199,raL_e_an,705,38,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",631
795997236459085824,795970323325796356,Tue Nov 08 14:31:44 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3332444653,jcpolrald,744,30,336190254,DamiraMaricic,44843,45916,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",632
795997301168685057,795970323325796356,Tue Nov 08 14:32:00 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2687851980,paulrosar1oi10,306,35,336190254,DamiraMaricic,44843,45917,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",633
795997304402612224,795970323325796356,Tue Nov 08 14:32:00 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,1972675404,chrisaseaornr,442,19,336190254,DamiraMaricic,44843,45916,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",634
795997333523726336,795970323325796356,Tue Nov 08 14:32:07 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2528991324,StephenaHsMa,339,21,336190254,DamiraMaricic,44843,45916,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",635
795997454609121281,795970323325796356,Tue Nov 08 14:32:36 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3228471857,bictkra,735,57,336190254,DamiraMaricic,44843,45916,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",636
795997482555740160,795970323325796356,Tue Nov 08 14:32:43 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3464546595,sieplysell,811,13,336190254,DamiraMaricic,44843,45916,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",637
795997516609310720,795970323325796356,Tue Nov 08 14:32:51 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2607831678,NaraysucMi,371,10,336190254,DamiraMaricic,44843,45916,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",638
795997624218349573,795970323325796356,Tue Nov 08 14:33:17 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,2502578665,makiavelslim,229,21,336190254,DamiraMaricic,44843,45916,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",639
795997678471675905,795970323325796356,Tue Nov 08 14:33:30 +0000 2016,Tue Nov 08 12:44:48 +0000 2016,3257661750,LidkedbyLaura,656,62,336190254,DamiraMaricic,44843,45916,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",640
