created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 14:51:14 +0000 2016,796002142049943552,,,,,,,,When it comes to foreign policy @RealDonaldTrump clearly has the edge over @HillaryClinton. https://t.co/PaUWlNwXoM,503439,293,19017675,Nigel_Farage
Tue Nov 08 14:51:24 +0000 2016,796002184982892544,Tue Nov 08 14:51:14 +0000 2016,796002142049943552,1,503440,293,19017675,Nigel_Farage,RT @Nigel_Farage: When it comes to foreign policy @RealDonaldTrump clearly has the edge over @HillaryClinton. https://t.co/PaUWlNwXoM,7337,6835,530903891,hokiedokiemike
Tue Nov 08 14:51:28 +0000 2016,796002202804424704,Tue Nov 08 14:51:14 +0000 2016,796002142049943552,2,503440,293,19017675,Nigel_Farage,RT @Nigel_Farage: When it comes to foreign policy @RealDonaldTrump clearly has the edge over @HillaryClinton. https://t.co/PaUWlNwXoM,1157,1199,593726287,Incazzato2015
Tue Nov 08 14:51:34 +0000 2016,796002227542511616,Tue Nov 08 14:51:14 +0000 2016,796002142049943552,3,503441,293,19017675,Nigel_Farage,RT @Nigel_Farage: When it comes to foreign policy @RealDonaldTrump clearly has the edge over @HillaryClinton. https://t.co/PaUWlNwXoM,328,605,161937367,JereDuty
Tue Nov 08 14:51:37 +0000 2016,796002239974428672,Tue Nov 08 14:51:14 +0000 2016,796002142049943552,5,503441,293,19017675,Nigel_Farage,RT @Nigel_Farage: When it comes to foreign policy @RealDonaldTrump clearly has the edge over @HillaryClinton. https://t.co/PaUWlNwXoM,28,38,791439367994617857,ironsights4545
Tue Nov 08 14:51:38 +0000 2016,796002241501085696,Tue Nov 08 14:51:14 +0000 2016,796002142049943552,6,503441,293,19017675,Nigel_Farage,RT @Nigel_Farage: When it comes to foreign policy @RealDonaldTrump clearly has the edge over @HillaryClinton. https://t.co/PaUWlNwXoM,237,1299,1522233546,liamreynolds99
Tue Nov 08 14:51:39 +0000 2016,796002245942923264,Tue Nov 08 14:51:14 +0000 2016,796002142049943552,7,503441,293,19017675,Nigel_Farage,RT @Nigel_Farage: When it comes to foreign policy @RealDonaldTrump clearly has the edge over @HillaryClinton. https://t.co/PaUWlNwXoM,1238,1675,1715322241,Chelmsford92
Tue Nov 08 14:51:40 +0000 2016,796002249973567488,Tue Nov 08 14:51:14 +0000 2016,796002142049943552,8,503441,293,19017675,Nigel_Farage,RT @Nigel_Farage: When it comes to foreign policy @RealDonaldTrump clearly has the edge over @HillaryClinton. https://t.co/PaUWlNwXoM,182,250,3519657916,Disseminator64
Tue Nov 08 14:51:40 +0000 2016,796002253421314048,Tue Nov 08 14:51:14 +0000 2016,796002142049943552,9,503441,293,19017675,Nigel_Farage,RT @Nigel_Farage: When it comes to foreign policy @RealDonaldTrump clearly has the edge over @HillaryClinton. https://t.co/PaUWlNwXoM,137,435,731530362304790528,MarvinB25956045
Tue Nov 08 14:51:40 +0000 2016,796002253912018944,Tue Nov 08 14:51:14 +0000 2016,796002142049943552,10,503441,293,19017675,Nigel_Farage,RT @Nigel_Farage: When it comes to foreign policy @RealDonaldTrump clearly has the edge over @HillaryClinton. https://t.co/PaUWlNwXoM,54,145,382000025,raw_1982
Tue Nov 08 14:51:45 +0000 2016,796002270831726592,Tue Nov 08 14:51:14 +0000 2016,796002142049943552,12,503443,293,19017675,Nigel_Farage,RT @Nigel_Farage: When it comes to foreign policy @RealDonaldTrump clearly has the edge over @HillaryClinton. https://t.co/PaUWlNwXoM,370,401,38277184,Viperella
Tue Nov 08 14:51:48 +0000 2016,796002285453250560,Tue Nov 08 14:51:14 +0000 2016,796002142049943552,13,503442,293,19017675,Nigel_Farage,RT @Nigel_Farage: When it comes to foreign policy @RealDonaldTrump clearly has the edge over @HillaryClinton. https://t.co/PaUWlNwXoM,222,146,721800840101634048,Sadie_Coulson
Tue Nov 08 14:51:53 +0000 2016,796002304696651776,Tue Nov 08 14:51:14 +0000 2016,796002142049943552,14,503442,293,19017675,Nigel_Farage,RT @Nigel_Farage: When it comes to foreign policy @RealDonaldTrump clearly has the edge over @HillaryClinton. https://t.co/PaUWlNwXoM,670,493,3078430999,gokugtsupersaiy
Tue Nov 08 14:51:53 +0000 2016,796002305472626688,Tue Nov 08 14:51:14 +0000 2016,796002142049943552,15,503442,293,19017675,Nigel_Farage,RT @Nigel_Farage: When it comes to foreign policy @RealDonaldTrump clearly has the edge over @HillaryClinton. https://t.co/PaUWlNwXoM,459,162,713747732809302016,8187noreen
Tue Nov 08 14:51:58 +0000 2016,796002325894729728,Tue Nov 08 14:51:14 +0000 2016,796002142049943552,16,503442,293,19017675,Nigel_Farage,RT @Nigel_Farage: When it comes to foreign policy @RealDonaldTrump clearly has the edge over @HillaryClinton. https://t.co/PaUWlNwXoM,1045,1347,1646839651,FireofSpartacus
Tue Nov 08 14:52:00 +0000 2016,796002333914238976,Tue Nov 08 14:51:14 +0000 2016,796002142049943552,17,503442,293,19017675,Nigel_Farage,RT @Nigel_Farage: When it comes to foreign policy @RealDonaldTrump clearly has the edge over @HillaryClinton. https://t.co/PaUWlNwXoM,193,91,705508067144818689,TrumpSpeaks4US
Tue Nov 08 14:52:03 +0000 2016,796002347155681280,Tue Nov 08 14:51:14 +0000 2016,796002142049943552,18,503442,293,19017675,Nigel_Farage,RT @Nigel_Farage: When it comes to foreign policy @RealDonaldTrump clearly has the edge over @HillaryClinton. https://t.co/PaUWlNwXoM,707,318,748999126235447296,goodbyesunrise1
Tue Nov 08 14:52:08 +0000 2016,796002368722731008,Tue Nov 08 14:51:14 +0000 2016,796002142049943552,20,503442,293,19017675,Nigel_Farage,RT @Nigel_Farage: When it comes to foreign policy @RealDonaldTrump clearly has the edge over @HillaryClinton. https://t.co/PaUWlNwXoM,57,120,785435917397925888,angelswrath117
Tue Nov 08 14:52:09 +0000 2016,796002373760065536,Tue Nov 08 14:51:14 +0000 2016,796002142049943552,21,503442,293,19017675,Nigel_Farage,RT @Nigel_Farage: When it comes to foreign policy @RealDonaldTrump clearly has the edge over @HillaryClinton. https://t.co/PaUWlNwXoM,588,558,53290939,sburke85
Tue Nov 08 14:52:11 +0000 2016,796002383335550976,Tue Nov 08 14:51:14 +0000 2016,796002142049943552,22,503443,293,19017675,Nigel_Farage,RT @Nigel_Farage: When it comes to foreign policy @RealDonaldTrump clearly has the edge over @HillaryClinton. https://t.co/PaUWlNwXoM,195,236,3317439242,B1GD_8_
Tue Nov 08 14:52:12 +0000 2016,796002385785131009,Tue Nov 08 14:51:14 +0000 2016,796002142049943552,23,503442,293,19017675,Nigel_Farage,RT @Nigel_Farage: When it comes to foreign policy @RealDonaldTrump clearly has the edge over @HillaryClinton. https://t.co/PaUWlNwXoM,170,555,28546314,boblegab
Tue Nov 08 14:52:14 +0000 2016,796002393318162432,Tue Nov 08 14:51:14 +0000 2016,796002142049943552,24,503442,293,19017675,Nigel_Farage,RT @Nigel_Farage: When it comes to foreign policy @RealDonaldTrump clearly has the edge over @HillaryClinton. https://t.co/PaUWlNwXoM,443,321,608194095,LukeOConnor5
Tue Nov 08 14:52:14 +0000 2016,796002394861486083,Tue Nov 08 14:51:14 +0000 2016,796002142049943552,25,503443,293,19017675,Nigel_Farage,RT @Nigel_Farage: When it comes to foreign policy @RealDonaldTrump clearly has the edge over @HillaryClinton. https://t.co/PaUWlNwXoM,179,390,30614065,WDA_FPSminotaur
Tue Nov 08 14:52:14 +0000 2016,796002395931209730,Tue Nov 08 14:51:14 +0000 2016,796002142049943552,26,503442,293,19017675,Nigel_Farage,RT @Nigel_Farage: When it comes to foreign policy @RealDonaldTrump clearly has the edge over @HillaryClinton. https://t.co/PaUWlNwXoM,2171,2187,773798108,SueWhitaker11
