id,created_at,retweeted_status.created_at,retweeted_status.user.screen_name,retweeted_status.user.id,retweeted_status.user.friends_count,retweeted_status.user.followers_count,user.screen_name,user.id,user.friends_count,user.followers_count,retweeted_status.retweet_count,retweeted_status.text,Time Difference,Weight,size
796004162165178368,14:59:15,13:35:01,jimmykimmel,26053643.0,488.0,8136090.0,Elydax,307240544,161,135,1507.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:24:14.000000000,1.709537000395726,0.8385093167701864
796004164048257024,14:59:16,13:35:01,jimmykimmel,26053643.0,488.0,8136103.0,norris_bess,1735417274,971,771,1508.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:24:15.000000000,1.7091988130563798,0.7940267765190525
796004179080867840,14:59:19,13:35:01,jimmykimmel,26053643.0,488.0,8136093.0,Lissy99,25713523,167,83,1509.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:24:18.000000000,1.7081850533807832,0.49700598802395207
796004214015148032,14:59:28,13:35:01,jimmykimmel,26053643.0,488.0,8136093.0,redcup72,18696325,1202,85,1510.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:24:27.000000000,1.705150976909414,0.07071547420965059
796004226266607616,14:59:31,13:35:01,jimmykimmel,26053643.0,488.0,8136106.0,zoe_mallory_,129559692,790,2786,1511.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:24:30.000000000,1.7041420118343198,3.526582278481013
796004231820038144,14:59:32,13:35:01,jimmykimmel,26053643.0,488.0,8136093.0,AnnaLahbabi,267961480,139,555,1512.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:24:31.000000000,1.7038059554328533,3.9928057553956835
796004240464510976,14:59:34,13:35:01,jimmykimmel,26053643.0,488.0,8136093.0,preenaidk,1131970838,335,356,1513.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:24:33.000000000,1.7031342400946188,1.0626865671641792
796004256092422145,14:59:38,13:35:01,jimmykimmel,26053643.0,488.0,8136094.0,PatDrosten,463392143,1932,269,1514.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:24:37.000000000,1.7017923970848927,0.13923395445134576
796004263067402240,14:59:40,13:35:01,jimmykimmel,26053643.0,488.0,8136107.0,kelibark,4031934132,47,9,1515.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:24:39.000000000,1.701122268163024,0.19148936170212766
796004267584696320,14:59:41,13:35:01,jimmykimmel,26053643.0,488.0,8136107.0,debarelline,2239207254,150,48,1516.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:24:40.000000000,1.700787401574803,0.32
796004266888597504,14:59:40,13:35:01,jimmykimmel,26053643.0,488.0,8136094.0,LevineMarybeth,2341401914,1344,225,1516.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:24:39.000000000,1.701122268163024,0.16741071428571427
796004317987737601,14:59:53,13:35:01,jimmykimmel,26053643.0,488.0,8136093.0,rh0dy,2214046013,131,55,1519.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:24:52.000000000,1.6967792615868027,0.4198473282442748
796004342113456128,14:59:58,13:35:01,jimmykimmel,26053643.0,488.0,8136095.0,OMGgemma,16338551,1021,38126,1520.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:24:57.000000000,1.6951147733961154,37.341821743388834
796004345380749312,14:59:59,13:35:01,jimmykimmel,26053643.0,488.0,8136095.0,Romiiinax,208250327,607,135,1521.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:24:58.000000000,1.694782267555904,0.22240527182866557
796004345804374016,14:59:59,13:35:01,jimmykimmel,26053643.0,488.0,8136095.0,JoeCanamella,760607920027467776,83,7,1521.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:24:58.000000000,1.694782267555904,0.08433734939759036
796004346546843648,14:59:59,13:35:01,jimmykimmel,26053643.0,488.0,8136095.0,Christinapet11,2936136484,291,26,1523.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:24:58.000000000,1.694782267555904,0.08934707903780069
796004348505505793,15:00:00,13:35:01,jimmykimmel,26053643.0,488.0,8136095.0,xp385,370306050,263,92,1524.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:24:59.000000000,1.694449892135713,0.34980988593155893
796004381166620674,15:00:08,13:35:01,jimmykimmel,26053643.0,488.0,8136096.0,chintanv_vora,1344022412,245,45,1525.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:25:07.000000000,1.6917955747013902,0.1836734693877551
796004384303890432,15:00:08,13:35:01,jimmykimmel,26053643.0,488.0,8136096.0,mrana85,55396765,359,159,1526.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:25:07.000000000,1.6917955747013902,0.4428969359331476
796004384551346176,15:00:08,13:35:01,jimmykimmel,26053643.0,488.0,8136096.0,SiMy_x,166599954,1857,166,1526.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:25:07.000000000,1.6917955747013902,0.08939149165320409
796004404918910976,15:00:13,13:35:01,jimmykimmel,26053643.0,488.0,8136096.0,ThePuppyDogKing,142686892,813,414,1528.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:25:12.000000000,1.6901408450704225,0.5092250922509225
796004450338902016,15:00:24,13:35:01,jimmykimmel,26053643.0,488.0,8136110.0,MarylovesNori,26687220,306,103,1529.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:25:23.000000000,1.686511809486629,0.3366013071895425
796004453115535360,15:00:25,13:35:01,jimmykimmel,26053643.0,488.0,8136110.0,liabzann,207462775,987,617,1530.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:25:24.000000000,1.6861826697892273,0.6251266464032421
796004466361323521,15:00:28,13:35:01,jimmykimmel,26053643.0,488.0,8136097.0,GloriaGamori19,811348758,1172,327,1532.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:25:27.000000000,1.6851960210649501,0.2790102389078498
796004472795308032,15:00:30,13:35:01,jimmykimmel,26053643.0,488.0,8136096.0,DanInTheMaking,572363946,308,1508,1533.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:25:29.000000000,1.684538896471047,4.896103896103896
796004512569954304,15:00:39,13:35:01,jimmykimmel,26053643.0,488.0,8136099.0,conor_evans_,258833578,570,1198,1535.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:25:38.000000000,1.6815881666017904,2.101754385964912
796004535214948356,15:00:44,13:35:01,jimmykimmel,26053643.0,488.0,8136101.0,MessnerTate,3042372348,105,64,1536.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:25:43.000000000,1.6799533346295938,0.6095238095238096
796004538725474304,15:00:45,13:35:01,jimmykimmel,26053643.0,488.0,8136114.0,whatsureyedea,41234664,452,204,1537.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:25:44.000000000,1.6796267496111976,0.45132743362831856
796004541971906560,15:00:46,13:35:01,jimmykimmel,26053643.0,488.0,8136114.0,kimberlyconroy,23942268,358,77,1538.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:25:45.000000000,1.6793002915451898,0.21508379888268156
796004549391740928,15:00:48,13:35:01,jimmykimmel,26053643.0,488.0,8136101.0,OmarMagana,313137808,5996,11447,1539.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:25:47.000000000,1.6786477559743538,1.9091060707138092
796004562322804738,15:00:51,13:35:01,jimmykimmel,26053643.0,488.0,8136101.0,johnarusso,26423417,2356,1118,1540.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:25:50.000000000,1.6776699029126214,0.47453310696095075
796004564709281792,15:00:51,13:35:01,jimmykimmel,26053643.0,488.0,8136101.0,johnedwin1030,2761811777,116,17,1541.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:25:50.000000000,1.6776699029126214,0.14655172413793102
796004583411740672,15:00:56,13:35:01,jimmykimmel,26053643.0,488.0,8136103.0,christinaaln,428088280,192,188,1542.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:25:55.000000000,1.6760426770126091,0.9791666666666666
796004620245925888,15:01:05,13:35:01,jimmykimmel,26053643.0,488.0,8136118.0,syunjw,3029020137,481,509,1543.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:26:04.000000000,1.6731216111541438,1.0582120582120582
796004657147629572,15:01:13,13:35:01,jimmykimmel,26053643.0,488.0,8136105.0,spidercitizen,4289983359,42,44,1545.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:26:12.000000000,1.6705336426914155,1.0476190476190477
796004659425144832,15:01:14,13:35:01,jimmykimmel,26053643.0,488.0,8136105.0,G2626Manuel,2244250802,213,83,1546.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:26:13.000000000,1.6702107094529286,0.38967136150234744
796004674675544065,15:01:18,13:35:01,jimmykimmel,26053643.0,488.0,8136105.0,MelMalec,2995543654,65,16,1547.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:26:17.000000000,1.668920224067993,0.24615384615384617
796004703913943040,15:01:25,13:35:01,jimmykimmel,26053643.0,488.0,8136118.0,KAStockbridge,211163705,159,41,1548.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:26:24.000000000,1.6666666666666667,0.2578616352201258
796004711019188224,15:01:26,13:35:01,jimmykimmel,26053643.0,488.0,8136105.0,Arti10,28902819,259,195,1549.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:26:25.000000000,1.666345226615236,0.752895752895753
796004761787043840,15:01:38,13:35:01,jimmykimmel,26053643.0,488.0,8136106.0,ariadnamaestre,2241541365,366,383,1550.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:26:37.000000000,1.662497594766211,1.046448087431694
796004765549416449,15:01:39,13:35:01,jimmykimmel,26053643.0,488.0,8136106.0,Shannon9719_x,709373390134583296,108,29,1552.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:26:38.000000000,1.6621777606771837,0.26851851851851855
796004767818334208,15:01:40,13:35:01,jimmykimmel,26053643.0,488.0,8136119.0,xsho3x,1965297642,311,24,1553.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:26:39.000000000,1.661858049624928,0.07717041800643087
796004799946850308,15:01:48,13:35:01,jimmykimmel,26053643.0,488.0,8136108.0,_eiszeit,782143274,246,691,1555.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:26:47.000000000,1.6593047820241982,2.8089430894308944
796004806041055232,15:01:49,13:35:01,jimmykimmel,26053643.0,488.0,8136121.0,Aidansmom062306,38137039,586,58,1556.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:26:48.000000000,1.6589861751152075,0.09897610921501707
796004835585835008,15:01:56,13:35:01,jimmykimmel,26053643.0,488.0,8136109.0,TopBAMF,46830951,23960,182574,1557.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:26:55.000000000,1.6567593480345155,7.6199499165275455
796004887884660741,15:02:08,13:35:01,jimmykimmel,26053643.0,488.0,8136108.0,Aly_Wade,155306024,319,431,1558.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:27:07.000000000,1.6529558063898986,1.3510971786833856
796004901717352448,15:02:12,13:35:01,jimmykimmel,26053643.0,488.0,8136120.0,SofiaBlueStar,1132502569,2595,1986,1559.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:27:11.000000000,1.6516918371248326,0.7653179190751445
796004907753029633,15:02:13,13:35:01,jimmykimmel,26053643.0,488.0,8136107.0,hannibal_kaf,26677324,1660,245,1560.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:27:12.000000000,1.6513761467889907,0.14759036144578314
796004931513749504,15:02:19,13:35:01,jimmykimmel,26053643.0,488.0,8136107.0,tiger928,329173016,457,43,1561.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:27:18.000000000,1.6494845360824744,0.09409190371991247
796004947431215104,15:02:23,13:35:01,jimmykimmel,26053643.0,488.0,8136107.0,JamesNew15_,2718244429,182,874,1562.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:27:22.000000000,1.6482258679893171,4.802197802197802
796004960001466372,15:02:26,13:35:01,jimmykimmel,26053643.0,488.0,8136106.0,ImMakaVeLi6,296401984,626,1181,1563.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:27:25.000000000,1.6472831267874166,1.8865814696485623
796004960454537216,15:02:26,13:35:01,jimmykimmel,26053643.0,488.0,8136106.0,shumailajk,256366061,146,26,1564.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:27:25.000000000,1.6472831267874166,0.1780821917808219
796004972194316289,15:02:29,13:35:01,jimmykimmel,26053643.0,488.0,8136106.0,LauraDMansfield,37182160,214,124,1565.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:27:28.000000000,1.6463414634146343,0.5794392523364486
796004979689553920,15:02:30,13:35:01,jimmykimmel,26053643.0,488.0,8136106.0,lizy340,3214567875,950,203,1566.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:27:29.000000000,1.646027814821871,0.21368421052631578
796005007543980032,15:02:37,13:35:01,jimmykimmel,26053643.0,488.0,8136105.0,Rhartschmidt,49738323,99,55,1567.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:27:36.000000000,1.643835616438356,0.5555555555555556
796005021808607232,15:02:40,13:35:01,jimmykimmel,26053643.0,488.0,8136120.0,Vdubb8,120179234,473,172,1568.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:27:39.000000000,1.6428978893325727,0.36363636363636365
796005031501819912,15:02:43,13:35:01,jimmykimmel,26053643.0,488.0,8136107.0,kendra_olson98,633436612,295,445,1569.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:27:42.000000000,1.6419612314709238,1.5084745762711864
796005036526444544,15:02:44,13:35:01,jimmykimmel,26053643.0,488.0,8136120.0,Mar_cooss,221862330,346,235,1570.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:27:43.000000000,1.6416492494774844,0.6791907514450867
796005093816598529,15:02:58,13:35:01,jimmykimmel,26053643.0,488.0,8136109.0,BriannaHinrichs,364405341,330,381,1571.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:27:57.000000000,1.6372939169982945,1.1545454545454545
796005094659485697,15:02:58,13:35:01,jimmykimmel,26053643.0,488.0,8136122.0,MattsonRae,3005471335,78,5,1572.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:27:57.000000000,1.6372939169982945,0.0641025641025641
796005100275777536,15:02:59,13:35:01,jimmykimmel,26053643.0,488.0,8136109.0,nofx4me,188162791,217,64,1573.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:27:58.000000000,1.6369837059492234,0.29493087557603687
796005130223034368,15:03:06,13:35:01,jimmykimmel,26053643.0,488.0,8136123.0,saisuraj143,228247882,1339,208,1574.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:28:05.000000000,1.6348155156102178,0.1553398058252427
796005153715486725,15:03:12,13:35:01,jimmykimmel,26053643.0,488.0,8136110.0,thom3003,474248989,439,42,1575.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:28:11.000000000,1.6329616329616328,0.09567198177676538
796005160505970688,15:03:13,13:35:01,jimmykimmel,26053643.0,488.0,8136110.0,kschiels,73231105,334,138,1576.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:28:12.000000000,1.6326530612244898,0.41317365269461076
796005174594695169,15:03:17,13:35:01,jimmykimmel,26053643.0,488.0,8136110.0,jayokelly,382157176,80,20,1577.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:28:16.000000000,1.6314199395770395,0.25
796005177530716160,15:03:18,13:35:01,jimmykimmel,26053643.0,488.0,8136110.0,jeceykha,1861522423,467,738,1578.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:28:17.000000000,1.6311119501604678,1.5802997858672376
796005182123417600,15:03:19,13:35:01,jimmykimmel,26053643.0,488.0,8136110.0,mariannabri,168774858,2707,3014,1579.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:28:18.000000000,1.6308040770101926,1.1134096786110086
796005203464036352,15:03:24,13:35:01,jimmykimmel,26053643.0,488.0,8136110.0,Evil_Twin_Mason,447681543,79,82,1580.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:28:23.000000000,1.6292664529511598,1.0379746835443038
796005206022463489,15:03:24,13:35:01,jimmykimmel,26053643.0,488.0,8136123.0,e_petkov,1549261135,107,13,1581.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:28:23.000000000,1.6292664529511598,0.12149532710280374
796005227258408960,15:03:29,13:35:01,jimmykimmel,26053643.0,488.0,8136109.0,richksu,86436261,788,446,1582.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 01:28:28.000000000,1.6277317256970611,0.565989847715736
