user_id,cap,content_score,display_score,friend_score,network_score,sentiment_score,english_score,universal_score
14822618,0.008048111,4.2,,1.6,3.7,2.7,0.221806472,0.148120708
370196396,0.010164988,3.5,,1.8,1.3,1.5,0.180767269,0.170132427
527040571,0.003116818,0.2,,0.8,0.8,0.3,0.021561509,0.070892573
312189534,0.026940289,1.9,,1.5,3.5,3.6,0.506191959,0.283782475
73321238,0.104603479,4.7,,2,3.7,4.3,0.322306022,0.515643331
2845949956,0.001935846,0.7,,0.6,1,0.6,0.041789835,0.035082643
39046669,0.002571044,0.4,,0.4,0.3,0.5,0.085924,0.056244912
1035526621,0.003116818,0.5,,0.5,1.3,0.5,0.021561509,0.070892573
434123965,0.002431366,0.6,,0.6,0.6,0.5,0.041789835,0.052029366
202454134,0.002910297,0.4,,0.7,1.2,0.2,0.062633878,0.065655562
533626482,0.003116818,0.9,,0.7,1.2,1.3,0.125889289,0.070892573
500996971,,,,,,,,
2771299931,0.002571044,0.5,,0.4,1.5,0.7,0.041789835,0.056244912
272187411,0.002307921,0.4,,0.4,0.4,0.3,0.038503445,0.048113666
24538261,0.004725362,2.2,,0.8,0.9,0.5,0.053331281,0.103285735
582357837,0.043420869,1.1,,0.9,1.3,1.3,0.341219355,0.355186217
793164461616005120,0.002100996,4.3,,1.2,0.6,4.3,0.049183848,0.04110674
122230221,,,,,,,,
483772347,0.007183846,4,,0.7,4.2,4.3,0.079454653,0.13802619
177423179,0.016452305,0.6,,0.4,0.4,0.7,0.062633878,0.221795688
22269799,0.004725362,0.8,,1,1.5,0.4,0.053331281,0.103285735
436070750,,,,,,,,
711196723,,,,,,,,
22512119,,,,,,,,
185288173,0.859956387,2.2,,2.2,3.1,3,0.87946169,0.941619005
483257317,0.003626193,0.7,,0.4,1.1,3.5,0.062633878,0.082539663
186870490,0.001935846,2.2,,0.8,3.8,1.1,0.023437101,0.035082643
3313641610,0.002100996,3.1,,0.7,0.9,1.7,0.06783457,0.04110674
65220409,0.093608419,1.2,,0.7,1.6,1.5,0.548702008,0.495057564
362194251,0.002100996,0.2,,0.3,0.4,0.2,0.030068974,0.04110674
2214996895,,,,,,,,
211171877,0.004725362,0.4,,0.7,0.5,0.7,0.125889289,0.103285735
1628732156,0.003353677,1.7,,0.3,0.5,4.1,0.053331281,0.076513107
512607588,0.001691229,0.4,,0.4,0.8,1,0.025471598,0.025486425
19087363,0.004725362,0.3,,0.3,0.8,0.6,0.045343501,0.103285735
544393612,0.023811569,2.9,,1.4,1.2,4.3,0.380551857,0.267344003
14171905,0.002431366,0.7,,0.6,0.4,0.6,0.03265991,0.052029366
100821797,0.003940624,0.4,,0.8,1.2,0.3,0.053331281,0.088995156
432011563,0.002571044,0.2,,0.3,0.3,0.4,0.030068974,0.056244912
632612350,0.00521331,3.3,,0.5,0.9,3,0.073433262,0.111167191
923781055,0.009037049,2.7,,1.7,1.8,4.5,0.193749479,0.158817464
1870136732,0.005778301,0.6,,1.9,0.8,1.1,0.116795374,0.119569867
176691559,0.001865505,0.3,,0.5,0.7,0.3,0.030068974,0.032398755
538101965,0.006431293,0.4,,0.8,0.5,0.4,0.06783457,0.128515834
1580381394,,,,,,,,
51581548,0.001801868,0.4,,0.3,0.5,0.3,0.021561509,0.029913823
937129458,0.116935967,1.6,,1,2.3,1.7,0.442451481,0.536176148
65906936,0.355154311,2.9,,1.2,4.4,3.3,0.89641407,0.740959859
37125310,0.002431366,0.6,,1.5,0.6,0.5,0.038503445,0.052029366
25654354,0.002910297,0.2,,0.4,0.8,0.3,0.041789835,0.065655562
1913041610,0.006431293,0.4,,0.8,0.8,0.6,0.125889289,0.128515834
248688875,,,,,,,,
558590823,0.00272963,3.3,,0.8,1.1,2.9,0.116795374,0.060780114
377694067,0.004725362,0.9,,1.3,1.9,0.4,0.062633878,0.103285735
455896230,,,,,,,,
404380093,0.003626193,1.2,,0.8,0.7,0.5,0.025471598,0.082539663
138644296,,,,,,,,
164131639,0.002571044,0.2,,0.9,0.3,0.2,0.035465933,0.056244912
1544740315,0.002100996,0.7,,0.4,0.8,1.1,0.023437101,0.04110674
278070278,0.00272963,1,,0.9,0.9,2,0.145897657,0.060780114
39373139,,,,,,,,
247602065,0.016452305,0.8,,0.9,0.7,0.3,0.057807183,0.221795688
21821998,0.007183846,1.1,,1,1,0.8,0.100309357,0.13802619
18548221,0.002013937,0.3,,0.6,1,0.4,0.030068974,0.037980136
39552467,0.001865505,0.4,,0.4,0.6,0.6,0.023437101,0.032398755
2534416097,0.006431293,0.3,,0.3,0.7,0.5,0.038503445,0.128515834
366887368,,,,,,,,
830260441,0.00272963,0.7,,1.2,0.7,0.7,0.062633878,0.060780114
277678549,0.00272963,0.2,,0.8,0.3,0.2,0.041789835,0.060780114
197892347,,,,,,,,
2369741400,0.004725362,0.4,,0.9,0.9,0.4,0.027677698,0.103285735
39297341,0.002100996,2,,0.8,1.1,0.8,0.038503445,0.04110674
531965031,0.007183846,0.7,,0.8,1.8,0.5,0.053331281,0.13802619
1551915104,0.023811569,0.7,,1.7,1.4,1.1,0.092866954,0.267344003
433748736,,,,,,,,
3035034799,0.003116818,0.6,,1.3,0.5,0.4,0.049183848,0.070892573
113428940,0.003626193,0.8,,1.2,0.7,1.7,0.100309357,0.082539663
371823686,0.002431366,0.4,,0.6,0.5,0.6,0.03265991,0.052029366
230074555,0.011448498,1.9,,0.6,1.2,1.1,0.145897657,0.182079031
1511563447,0.002100996,0.3,,0.4,0.4,0.2,0.027677698,0.04110674
2609085018,,,,,,,,
307168354,0.00272963,1.4,,1,1.5,1,0.03265991,0.060780114
321555297,0.001744033,0.7,,0.4,0.7,0.4,0.035465933,0.027614043
2765379648,0.002100996,0.3,,0.6,0.3,0.3,0.025471598,0.04110674
458739430,,,,,,,,
345168165,0.001801868,0.5,,0.3,0.4,0.4,0.038503445,0.029913823
597676149,0.002910297,0.4,,1.4,3.1,0.4,0.06783457,0.065655562
204075572,,,,,,,,
2167596582,,,,,,,,
484535292,0.002013937,0.7,,0.5,1,0.4,0.03265991,0.037980136
15628097,0.003353677,0.5,,0.7,0.7,0.7,0.038503445,0.076513107
16533266,0.010164988,1.1,,0.7,2,0.4,0.049183848,0.170132427
127761965,0.007183846,2.7,,3.9,1.3,2.7,0.207427967,0.13802619
14833402,0.007183846,1.4,,1.2,1.1,1.1,0.085924,0.13802619
251786303,0.002431366,2.6,,0.8,1.3,2.3,0.041789835,0.052029366
3270469382,,,,,,,,
335676183,0.001744033,0.6,,0.4,0.5,0.4,0.025471598,0.027614043
729762938,0.003626193,0.9,,1,0.8,0.4,0.045343501,0.082539663
14287387,0.03867703,1.2,,1.4,1.7,2.6,0.322306022,0.336555195
2322922155,0.003353677,0.3,,0.4,0.3,0.2,0.041789835,0.076513107
18472936,0.005778301,0.2,,1.1,1.1,0.3,0.049183848,0.119569867
591587618,0.002198441,0.5,,0.7,0.5,0.6,0.021561509,0.044478832
2841326804,0.00521331,1.2,,0.5,2,0.6,0.06783457,0.111167191
3233122015,0.003116818,2.3,,1.6,0.7,2.3,0.193749479,0.070892573
548693876,0.00430424,0.3,,0.7,0.8,0.5,0.062633878,0.095902762
757804932795772931,0.003626193,0.4,,0.9,1.5,0.6,0.053331281,0.082539663
65774767,0.021041094,3.3,,0.9,1.5,3,0.221806472,0.251523348
726888261327708160,0.00430424,0.6,,0.8,0.5,0.3,0.062633878,0.095902762
2875999540,0.00272963,0.5,,0.9,0.3,0.4,0.030068974,0.060780114
4120454001,0.001642796,0.4,,0.4,0.3,0.6,0.018240415,0.023518772
201396134,,,,,,,,
43232755,0.002013937,1.1,,0.5,0.3,1.1,0.030068974,0.037980136
150424077,0.002307921,0.3,,0.9,0.6,0.3,0.03265991,0.048113666
1436551,0.004725362,0.5,,1.1,1,0.4,0.06783457,0.103285735
48275462,,,,,,,,
902946228,0.001691229,0.6,,0.3,0.4,0.6,0.021561509,0.025486425
23858391,0.004725362,1.5,,0.7,0.8,1.1,0.100309357,0.103285735
462199708,0.00272963,1.4,,0.7,0.8,0.7,0.041789835,0.060780114
307608821,,,,,,,,
367750851,,,,,,,,
407406353,0.018599227,2.1,,1.2,2.7,1.3,0.303957332,0.236336911
1542212348,0.00521331,1,,0.5,0.5,1.8,0.049183848,0.111167191
58256207,0.002013937,0.8,,0.6,1.4,1.8,0.030068974,0.037980136
174796338,0.002013937,0.3,,0.4,0.3,0.3,0.025471598,0.037980136
145844013,0.001935846,0.2,,0.3,0.5,0.2,0.03265991,0.035082643
145844013,0.001935846,0.2,,0.3,0.5,0.2,0.03265991,0.035082643
2614823933,0.002198441,0.4,,0.5,0.4,0.7,0.019832967,0.044478832
165534033,0.002571044,0.4,,0.8,0.8,2.1,0.038503445,0.056244912
1860304514,,,,,,,,
2409397658,0.003940624,1.1,,0.9,0.5,1.1,0.053331281,0.088995156
1860304514,,,,,,,,
725493170981707776,0.003626193,1.4,,0.6,0.5,0.3,0.049183848,0.082539663
243769015,0.003353677,0.9,,0.5,0.8,0.7,0.053331281,0.076513107
57466851,0.00521331,0.7,,0.5,0.4,0.2,0.049183848,0.111167191
415262378,0.011448498,1.1,,1.9,2.1,0.5,0.092866954,0.182079031
1269572372,,,,,,,,
289442042,0.002100996,1.4,,0.5,0.7,1,0.079454653,0.04110674
628696671,0.002571044,1.4,,1.3,1,0.6,0.062633878,0.056244912
23604631,0.00272963,0.7,,0.6,0.8,0.6,0.025471598,0.060780114
48112159,0.001865505,0.3,,0.4,1.6,0.5,0.019832967,0.032398755
942122522,0.048615291,1.1,,2.8,1,1,0.322306022,0.374266788
857870342,0.002307921,0.7,,0.7,1.2,0.4,0.041789835,0.048113666
2801326754,0.003353677,0.6,,0.6,0.8,3.3,0.079454653,0.076513107
19516533,,,,,,,,
36118821,,,,,,,,
399068088,0.00430424,0.5,,1.4,0.8,0.4,0.041789835,0.095902762
4829881402,0.012907437,2,,0.7,1.1,2.5,0.236883777,0.194667737
2949567605,0.002307921,0.4,,0.8,3,0.5,0.041789835,0.048113666
775156903680749569,0.00430424,0.4,,0.9,2.5,1.4,0.079454653,0.095902762
15636738,0.009037049,3.6,,1.1,1.5,0.8,0.116795374,0.158817464
2341062523,0.00430424,0.5,,0.4,1.1,1.1,0.035465933,0.095902762
3728392037,0.00521331,0.3,,1.9,0.5,0.3,0.049183848,0.111167191
17417735,0.00521331,3.4,,0.6,3.7,1.5,0.180767269,0.111167191
21335639,0.00272963,1.1,,0.7,0.7,1.8,0.041789835,0.060780114
138772235,0.002013937,0.2,,0.6,0.3,0.2,0.041789835,0.037980136
242082272,0.048615291,2.5,,1.5,2.7,1.7,0.221806472,0.374266788
1000808005,0.004725362,1,,0.8,1.8,0.4,0.085924,0.103285735
1547150635,,,,,,,,
4277134462,0.008048111,0.8,,0.6,0.8,0.3,0.053331281,0.148120708
607325603,,,,,,,,
73560440,,,,,,,,
19849645,0.002198441,0.3,,1.2,3.4,0.9,0.062633878,0.044478832
3258103348,0.004725362,0.8,,1.9,0.3,3,0.125889289,0.103285735
30934742,0.016452305,1.7,,1.8,0.7,2.6,0.156855103,0.221795688
33737315,0.004725362,0.7,,1.1,0.7,0.7,0.073433262,0.103285735
257912760,0.008048111,0.7,,1.9,1.2,0.7,0.038503445,0.148120708
37021285,0.003940624,1,,1.3,1.7,1,0.053331281,0.088995156
15888299,0.002307921,0.3,,0.9,0.4,0.4,0.038503445,0.048113666
3268994960,0.010164988,0.8,,1,1.9,3,0.193749479,0.170132427
1612022564,0.002910297,0.6,,0.9,0.6,0.5,0.045343501,0.065655562
2532672878,0.001801868,0.3,,0.3,0.3,0.3,0.023437101,0.029913823
16276990,0.007183846,2,,1.5,2.7,1.3,0.125889289,0.13802619
4493065040,0.003940624,0.4,,1,1,1,0.045343501,0.088995156
608465248,0.002571044,3,,0.7,1.2,1.2,0.049183848,0.056244912
1481204102,0.002198441,1.4,,0.5,0.5,0.8,0.019832967,0.044478832
564251995,,,,,,,,
4876002058,,,,,,,,
20810817,0.002307921,1.3,,0.5,2.5,3.8,0.057807183,0.048113666
293159520,0.116935967,2.8,,0.9,0.9,1.5,0.360651907,0.536176148
281307451,0.008048111,1.1,,1.1,3.5,0.4,0.057807183,0.148120708
2426001735,0.001865505,0.4,,0.2,1.6,0.6,0.030068974,0.032398755
2518573728,0.002100996,0.2,,0.6,4.2,0.3,0.019832967,0.04110674
243968556,0.003940624,0.9,,1,1.3,0.3,0.053331281,0.088995156
2675049763,0.010164988,0.3,,0.4,0.7,0.3,0.073433262,0.170132427
138543353,0.030450445,3.5,,1,1.1,1.5,0.145897657,0.300816712
265796652,0.001865505,0.7,,0.7,1.9,0.5,0.035465933,0.032398755
86247118,0.018599227,1,,0.6,1.6,0.9,0.168473166,0.236336911
1180886581,0.003940624,3,,1,0.9,2.6,0.041789835,0.088995156
93577070,0.002307921,0.2,,0.4,1.7,0.3,0.021561509,0.048113666
52207751,0.00430424,4.5,,1.2,1.9,4.7,0.108277007,0.095902762
2193634969,0.034358494,2.8,,2.5,3.5,1.4,0.341219355,0.318418856
774174139,0.007183846,0.4,,1.4,0.5,0.4,0.053331281,0.13802619
189609504,0.002910297,0.4,,0.9,0.4,0.2,0.03265991,0.065655562
1345667341,0.003940624,0.7,,0.6,0.6,0.9,0.045343501,0.088995156
4079070383,,,,,,,,
285402204,0.005778301,0.7,,0.9,0.3,0.9,0.041789835,0.119569867
741151641743831040,0.00521331,3.8,,2.4,1.7,4,0.269102246,0.111167191
208807376,,,,,,,,
25001173,0.001865505,0.9,,0.8,0.5,0.8,0.041789835,0.032398755
127708696,0.002571044,1.1,,0.9,0.7,1.2,0.045343501,0.056244912
704397582555095040,0.014565852,2.3,,1.2,1,4.5,0.085924,0.207905573
30664691,0.014565852,0.6,,1,0.4,0.8,0.108277007,0.207905573
36771432,,,,,,,,
864719659,0.00521331,1.6,,1.1,0.6,0.5,0.062633878,0.111167191
564942326,0.002307921,1.9,,0.4,0.7,2.5,0.035465933,0.048113666
5483562,0.003353677,0.6,,1.2,0.8,0.3,0.038503445,0.076513107
41129841,0.001801868,0.3,,0.6,1.3,0.9,0.041789835,0.029913823
26466644,0.002100996,0.6,,0.8,1.1,1,0.038503445,0.04110674
2840766763,0.011448498,0.9,,1.6,0.4,0.6,0.108277007,0.182079031
856792712,0.001744033,0.3,,0.4,0.6,0.6,0.016773554,0.027614043
14959491,0.00430424,0.5,,2.5,0.7,0.8,0.135582577,0.095902762
3054353034,0.001865505,0.7,,0.3,0.3,0.4,0.019832967,0.032398755
15009636,0.00430424,1.1,,0.7,0.9,0.4,0.03265991,0.095902762
3087812087,0.018599227,2,,1.3,1.9,1.4,0.193749479,0.236336911
3087812087,0.018599227,2,,1.3,1.9,1.4,0.193749479,0.236336911
386110974,,,,,,,,
25714688,0.001801868,0.6,,0.4,0.5,0.3,0.027677698,0.029913823
221867305,0.003116818,2.9,,1.4,1.8,1.7,0.116795374,0.070892573
3008842053,0.002198441,0.2,,0.3,1.3,0.4,0.057807183,0.044478832
471262450,0.002198441,1.4,,0.6,1.3,0.5,0.038503445,0.044478832
2193369256,0.001865505,0.7,,0.3,0.3,0.4,0.021561509,0.032398755
460504888,0.005778301,1,,0.9,0.5,0.4,0.045343501,0.119569867
266940340,0.002013937,0.9,,0.3,0.3,0.5,0.027677698,0.037980136
85071670,0.002013937,0.4,,0.2,0.5,0.2,0.021561509,0.037980136
719915319205228545,,,,,,,,
756334082187984901,0.011448498,0.8,,0.8,1.2,0.4,0.135582577,0.182079031
330738533,0.075193114,0.7,,0.9,0.8,0.4,0.400861391,0.454005729
3246493835,,,,,,,,
1425941786,0.007183846,1.9,,1.6,0.5,1,0.06783457,0.13802619
279364169,,,,,,,,
782213107317874688,0.023811569,1.1,,0.8,1.3,1,0.057807183,0.267344003
235352112,0.002910297,0.5,,0.8,0.7,0.4,0.053331281,0.065655562
389693541,0.001801868,2.6,,0.8,1,2.8,0.053331281,0.029913823
31103779,0.002571044,0.8,,0.6,0.5,0.9,0.049183848,0.056244912
105786034,0.004725362,2,,1.2,0.6,1.7,0.085924,0.103285735
19519704,0.002198441,0.3,,0.6,0.5,1.3,0.045343501,0.044478832
1023408528,,,,,,,,
2897285323,0.002013937,0.5,,0.4,0.3,1.1,0.053331281,0.037980136
922209842,0.002198441,0.3,,0.6,0.3,0.2,0.038503445,0.044478832
36216540,0.00430424,1.6,,1.2,0.9,2.4,0.035465933,0.095902762
553095259,0.002100996,0.4,,0.8,1.1,0.6,0.03265991,0.04110674
67131268,0.026940289,4.7,,1.4,3.3,3.9,0.463592191,0.283782475
2596337695,,,,,,,,
386208421,0.002431366,0.3,,0.3,0.3,0.2,0.025471598,0.052029366
386326986,0.030450445,3.7,,2.3,3.1,4.4,0.286212062,0.300816712
113252029,0.002307921,0.2,,0.3,0.3,0.3,0.021561509,0.048113666
2203277087,0.002431366,0.6,,0.5,2.5,0.4,0.041789835,0.052029366
2185541661,,,,,,,,
2458536163,0.010164988,0.5,,0.8,0.4,0.6,0.092866954,0.170132427
703609057,0.012907437,0.6,,0.9,1.2,1.1,0.085924,0.194667737
245986475,0.016452305,0.6,,1.3,1,1.5,0.073433262,0.221795688
245695057,0.003116818,0.8,,0.8,0.4,0.9,0.045343501,0.070892573
3046921430,0.003116818,2.1,,1.1,1,2.5,0.100309357,0.070892573
156301685,0.002571044,0.2,,0.4,0.3,0.2,0.021561509,0.056244912
3236534694,0.002100996,0.6,,0.2,0.4,0.7,0.023437101,0.04110674
324139608,0.002013937,0.9,,0.5,1.3,0.4,0.021561509,0.037980136
716760141580869633,0.003353677,0.6,,1.1,0.6,0.8,0.092866954,0.076513107
336361508,0.012907437,1.7,,0.7,1.1,1,0.125889289,0.194667737
1242160410,0.199882599,1.7,,2.9,4.7,3.6,0.463592191,0.63570684
349833482,0.003940624,0.4,,0.5,0.5,0.2,0.06783457,0.088995156
1161916356,0.001691229,2.3,,0.4,1.2,2.6,0.041789835,0.025486425
2361619225,0.385458881,4.8,,1.4,4.3,4.8,0.800598225,0.756452465
1959672672,0.002100996,0.5,,0.6,1.3,0.3,0.019832967,0.04110674
363708395,0.010164988,1,,1,0.6,1.3,0.100309357,0.170132427
41010663,,,,,,,,
721601226,0.002307921,1.2,,0.5,2.2,1,0.041789835,0.048113666
263572568,0.003116818,0.4,,1.4,0.9,0.3,0.049183848,0.070892573
118871006,0.002431366,0.6,,0.8,1,0.8,0.038503445,0.052029366
2508193476,0.002100996,1.1,,0.6,0.6,2.1,0.018240415,0.04110674
301090787,0.034358494,4,,1.9,3.4,3,0.341219355,0.318418856
2741264853,0.002910297,1.1,,0.8,0.6,0.6,0.045343501,0.065655562
3390142611,0.023811569,1.3,,0.9,1.5,2.4,0.303957332,0.267344003
1004874961,0.002307921,1.7,,0.8,1.2,3.6,0.023437101,0.048113666
403631078,0.002431366,1.9,,0.7,2.8,3.4,0.041789835,0.052029366
1222739934,,,,,,,,
29222489,0.003116818,2,,0.5,1.4,1.3,0.073433262,0.070892573
711032885256454145,0.007183846,3.3,,1,0.9,4.4,0.135582577,0.13802619
23122848,0.003626193,0.6,,0.8,0.5,0.3,0.030068974,0.082539663
247302243,0.003626193,2.9,,0.7,0.8,4.3,0.06783457,0.082539663
470380642,0.002571044,0.2,,0.4,0.4,0.6,0.03265991,0.056244912
229984887,0.002910297,0.2,,1.2,0.4,0.2,0.062633878,0.065655562
395634405,0.001744033,0.3,,0.3,0.4,0.3,0.018240415,0.027614043
198874006,0.005778301,0.9,,0.8,0.7,1,0.030068974,0.119569867
760669836,0.006431293,3,,1.5,4.2,1.4,0.252653217,0.128515834
265082555,0.002910297,0.9,,0.8,1.2,0.5,0.06783457,0.065655562
280213648,0.00430424,1.1,,0.7,1.3,0.7,0.092866954,0.095902762
486861298,0.005778301,2.5,,0.8,0.6,2.6,0.168473166,0.119569867
37335780,0.03867703,4,,0.5,3.1,4.4,0.527496824,0.336555195
311818967,0.023811569,0.4,,1,1.3,0.8,0.06783457,0.267344003
2265238861,0.012907437,4.6,,1,1.6,4.7,0.221806472,0.194667737
476432354,0.018599227,1.2,,0.8,1,0.5,0.116795374,0.236336911
149969630,0.002307921,0.5,,0.3,0.5,0.8,0.041789835,0.048113666
845584206,0.002910297,3.1,,0.5,0.6,3.5,0.053331281,0.065655562
146548106,,,,,,,,
1918933753,0.002198441,0.5,,0.7,1.2,0.2,0.021561509,0.044478832
20333239,0.009037049,1.2,,0.5,0.5,0.7,0.092866954,0.158817464
16974033,0.002431366,0.7,,0.4,0.7,0.5,0.035465933,0.052029366
615691753,0.00521331,0.9,,0.9,1.7,0.9,0.092866954,0.111167191
3282783703,0.002571044,0.9,,0.5,0.7,1.2,0.041789835,0.056244912
1867954801,0.008048111,0.6,,1.9,0.8,0.3,0.092866954,0.148120708
593160344,0.001935846,1.3,,0.4,1.9,0.7,0.016773554,0.035082643
120420705,0.002013937,4.4,,1.1,1,2.9,0.100309357,0.037980136
537793033,0.002100996,4.4,,0.6,0.8,4.4,0.073433262,0.04110674
36185865,0.00272963,2.7,,0.4,1.3,2.3,0.053331281,0.060780114
917492754,,,,,,,,
824298986,0.003626193,0.7,,0.8,0.8,0.4,0.041789835,0.082539663
881272081,0.001744033,0.3,,0.3,0.4,0.3,0.025471598,0.027614043
104328040,,,,,,,,
1024684987,0.002431366,0.3,,0.5,2.8,0.4,0.023437101,0.052029366
475979090,,,,,,,,
224457716,,,,,,,,
1885039092,0.00272963,1.3,,0.9,0.5,0.6,0.045343501,0.060780114
53502252,0.003353677,1,,0.7,1,0.3,0.062633878,0.076513107
4826756316,,,,,,,,
4733719105,0.005778301,0.3,,1.2,1.5,0.3,0.053331281,0.119569867
713047440,0.002307921,0.7,,0.4,0.6,0.5,0.045343501,0.048113666
2587472003,0.014565852,1.8,,1,1.1,0.5,0.092866954,0.207905573
4517991072,0.130655984,4.7,,1.6,4.2,2.5,0.813871734,0.556587037
550480909,0.009037049,3.2,,1.3,1.9,4,0.100309357,0.158817464
733044103710015488,0.003940624,0.4,,0.9,1.9,0.2,0.057807183,0.088995156
1674905701,0.043420869,3.4,,2,1.1,1.3,0.322306022,0.355186217
33734273,0.002571044,1.1,,0.6,1.8,1.5,0.062633878,0.056244912
586884216,0.00272963,0.3,,0.5,0.3,0.2,0.038503445,0.060780114
373449685,0.00430424,1.1,,0.7,0.3,0.7,0.045343501,0.095902762
4844038348,0.001744033,0.8,,0.4,0.4,0.3,0.025471598,0.027614043
326099478,0.003626193,0.7,,0.9,0.5,0.4,0.049183848,0.082539663
50901113,0.355154311,2.4,,2.8,3.1,4.3,0.813871734,0.740959859
4149247884,0.005778301,1.1,,0.6,1.2,0.3,0.049183848,0.119569867
1378812078,0.021041094,3.5,,4.3,1.3,2.2,0.236883777,0.251523348
948405463,0.002198441,1.5,,0.6,0.9,1,0.038503445,0.044478832
1711164618,0.003353677,3.6,,1,0.9,2.9,0.116795374,0.076513107
128973431,0.005778301,4.8,,1.8,3.3,4.5,0.193749479,0.119569867
291712449,0.002431366,0.4,,0.4,0.3,0.5,0.035465933,0.052029366
2244236320,0.002307921,0.8,,0.6,0.3,0.5,0.041789835,0.048113666
271585800,0.002431366,2.2,,0.8,0.5,0.7,0.079454653,0.052029366
409411073,0.005778301,1.8,,0.8,1.2,0.8,0.073433262,0.119569867
2980158315,,,,,,,,
1898857560,,,,,,,,
3269484390,,,,,,,,
1898857560,,,,,,,,
245613984,0.002100996,0.6,,0.6,1,0.4,0.027677698,0.04110674
171304542,,,,,,,,
33260055,0.001865505,0.2,,0.4,2.4,0.3,0.027677698,0.032398755
2196141535,,,,,,,,
37600973,0.004725362,1.8,,0.8,0.7,1.4,0.057807183,0.103285735
274995094,0.003353677,0.4,,0.4,0.4,0.6,0.027677698,0.076513107
1384249748,0.021041094,2.9,,2.2,3.6,1.7,0.207427967,0.251523348
142438046,0.1803031,2.7,,1.8,3.1,2.5,0.400861391,0.616428063
27091559,0.003626193,3.4,,1,1.3,3.3,0.057807183,0.082539663
58664190,0.004725362,0.5,,1.4,0.7,0.5,0.053331281,0.103285735
190437662,0.002100996,0.5,,0.6,1.5,1,0.062633878,0.04110674
595060464,,,,,,,,
492892237,0.002013937,0.5,,0.4,0.4,0.4,0.027677698,0.037980136
703293186,0.006431293,1.3,,1.9,1.2,0.8,0.108277007,0.128515834
445104496,0.002431366,0.3,,0.6,1.7,0.3,0.035465933,0.052029366
778086428232314880,0.355154311,3.3,,2.8,2.3,4,0.771954233,0.740959859
337383969,0.007183846,1.2,,0.7,1,1.2,0.06783457,0.13802619
412437777,0.048615291,0.7,,0.9,1.1,0.9,0.269102246,0.374266788
2270024602,0.007183846,0.7,,1.1,0.8,0.8,0.092866954,0.13802619
36841882,0.00272963,0.3,,0.6,0.9,0.7,0.030068974,0.060780114
3067123109,0.004725362,0.4,,0.6,0.3,0.7,0.041789835,0.103285735
4042341165,0.415825951,3.9,,2.1,2.7,3.5,0.688417762,0.771304479
109017980,0.016452305,1.5,,1,3.5,3,0.236883777,0.221795688
3236221544,0.199882599,4.6,,0.8,4.7,4.5,0.756585473,0.63570684
60166021,0.00272963,0.3,,0.4,0.3,0.2,0.030068974,0.060780114
24341106,,,,,,,,
116020334,0.003353677,2.2,,0.7,0.9,1.1,0.057807183,0.076513107
395461075,0.445860004,4.5,,1,4.2,2.3,0.548702008,0.785507601
2415598572,0.001744033,4.4,,0.7,0.9,4.5,0.038503445,0.027614043
45354490,0.004725362,3.1,,0.6,2.8,0.8,0.073433262,0.103285735
44520453,0.003626193,1.9,,0.4,1,0.3,0.079454653,0.082539663
1187275016,0.009037049,1.1,,1.2,1.8,1.1,0.041789835,0.158817464
150083889,,,,,,,,
1805836394,0.018599227,0.5,,1.5,1.5,0.4,0.092866954,0.236336911
39883537,0.010164988,1.1,,0.8,1.7,1.3,0.100309357,0.170132427
159180733,,,,,,,,
220455655,0.002571044,0.8,,1.7,1.1,0.3,0.06783457,0.056244912
4741378276,,,,,,,,
31534141,0.104603479,1.4,,0.7,1.3,1.3,0.442451481,0.515643331
794952516723245057,,,,,,,,
485755263,0.00430424,0.7,,0.8,2.6,0.7,0.108277007,0.095902762
38685439,0.003116818,0.5,,0.3,0.5,0.2,0.021561509,0.070892573
1122537024,0.002198441,0.5,,0.7,2.2,0.7,0.035465933,0.044478832
1616048838,0.067479061,2.3,,1,2.2,1.7,0.527496824,0.433677434
14319864,0.021041094,1.2,,2.2,3.1,1.8,0.073433262,0.251523348
1497820525,0.003940624,0.4,,0.5,0.4,0.5,0.053331281,0.088995156
47428360,0.010164988,1.1,,0.4,0.7,0.7,0.207427967,0.170132427
2251841875,0.006431293,0.7,,0.5,1.3,2,0.079454653,0.128515834
1345654094,0.002431366,0.4,,1.4,1.1,0.8,0.045343501,0.052029366
2178046028,,,,,,,,
1318446894,0.00521331,2.1,,1,2.4,2.9,0.085924,0.111167191
1913600791,,,,,,,,
2225615066,0.001935846,0.4,,0.3,0.4,1.1,0.027677698,0.035082643
261962413,0.00272963,0.3,,0.5,0.4,0.2,0.030068974,0.060780114
374681658,0.00430424,0.5,,2.2,0.5,0.2,0.06783457,0.095902762
518539942,0.002431366,0.2,,0.8,0.5,0.4,0.03265991,0.052029366
1670504508,,,,,,,,
911808031,0.001691229,0.4,,0.4,0.5,0.2,0.027677698,0.025486425
66011862,0.003626193,0.9,,1.8,2.7,0.3,0.156855103,0.082539663
1090523652,0.009037049,2.6,,0.8,0.6,2.1,0.108277007,0.158817464
127858061,0.014565852,1.2,,1,2.7,1.6,0.135582577,0.207905573
333443024,,,,,,,,
344917945,,,,,,,,
447295879,0.002307921,0.5,,0.6,0.6,0.7,0.045343501,0.048113666
344429051,0.002198441,0.5,,0.4,0.5,0.2,0.030068974,0.044478832
