,id,created_at,retweeted_status.created_at,retweeted_status.user.screen_name,retweeted_status.user.id,retweeted_status.user.friends_count,retweeted_status.user.followers_count,user.screen_name,user.id,user.friends_count,user.followers_count,retweeted_status.retweet_count,retweeted_status.text,Time Difference,Weight,size,user_id,cap,content_score,display_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
677,795990385680150529,14:04:31,13:35:01,jimmykimmel,26053643.0,488.0,8135849.0,AngelaLaurenM,741334795,495,615,738.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:29:30.000000000,4.881355932203388,1.2424242424242424,741334795,,,,,,,,,-1.0
678,795990405573726208,14:04:36,13:35:01,jimmykimmel,26053643.0,488.0,8135849.0,BloomfieldSJ,49444292,1031,4131,739.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:29:35.000000000,4.867605633802817,4.006789524733269,49444292,0.003940624,0.6,,0.9,0.4,0.2,0.053331280999999994,0.08899515599999999,0.0
679,795990416449536001,14:04:38,13:35:01,jimmykimmel,26053643.0,488.0,8135849.0,thumpTrump2016,3017711179,31,5,740.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:29:37.000000000,4.862127180641531,0.16129032258064516,3017711179,0.921247939,4.8,,4.2,4.8,4.8,0.956753229,0.963553942,1.0
680,795990444840722432,14:04:45,13:35:01,jimmykimmel,26053643.0,488.0,8135852.0,Bbrad5150,376609822,524,9933,741.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:29:44.000000000,4.84304932735426,18.956106870229007,376609822,0.002910297,0.2,,0.4,0.4,0.2,0.038503445,0.065655562,0.0
681,795990453225136128,14:04:47,13:35:01,jimmykimmel,26053643.0,488.0,8135852.0,LiaLeslie101,384559333,500,292,742.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:29:46.000000000,4.837625979843225,0.584,384559333,0.001691229,1.2,,0.4,0.3,0.3,0.038503445,0.025486425,0.0
682,795990487937196032,14:04:55,13:35:01,jimmykimmel,26053643.0,488.0,8135852.0,Crewella,24302862,142,38,743.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:29:54.000000000,4.816053511705687,0.2676056338028169,24302862,,,,,,,,,-1.0
683,795990492148273153,14:04:56,13:35:01,jimmykimmel,26053643.0,488.0,8135852.0,JMoranparra,1276309890,143,58,744.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:29:55.000000000,4.8133704735376055,0.4055944055944056,1276309890,0.005778301,2.5,,1.6,1.0,1.8,0.073433262,0.119569867,0.0
684,795990535555186688,14:05:07,13:35:01,jimmykimmel,26053643.0,488.0,8135852.0,bbri14,37063893,121,37,745.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:30:06.000000000,4.78405315614618,0.3057851239669421,37063893,0.26968322699999997,0.6,,2.0,3.9,1.0,0.48486458299999996,0.690801916,0.0
685,795990541964034049,14:05:08,13:35:01,jimmykimmel,26053643.0,488.0,8135852.0,JGoods242,83502775,107,98,746.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:30:07.000000000,4.781405644714996,0.9158878504672896,83502775,,,,,,,,,-1.0
686,795990597307863041,14:05:21,13:35:01,jimmykimmel,26053643.0,488.0,8135854.0,thevainaddict,206407465,345,1961,747.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:30:20.000000000,4.747252747252747,5.684057971014493,206407465,,,,,,,,,-1.0
687,795990604979146752,14:05:23,13:35:01,jimmykimmel,26053643.0,488.0,8135854.0,sprybear,97911392,423,388,748.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:30:22.000000000,4.742041712403951,0.91725768321513,97911392,0.00272963,0.5,,1.2,3.5,0.7,0.038503445,0.060780114,0.0
688,795990605692289024,14:05:23,13:35:01,jimmykimmel,26053643.0,488.0,8135854.0,magdalini_s,195431819,1731,1416,748.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:30:22.000000000,4.742041712403951,0.8180242634315424,195431819,,,,,,,,,-1.0
689,795990610222186496,14:05:24,13:35:01,jimmykimmel,26053643.0,488.0,8135854.0,blakbro2k,35362172,111,69,750.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:30:23.000000000,4.73944048272079,0.6216216216216216,35362172,0.0017440329999999999,0.4,,0.7,0.8,0.9,0.025471597999999998,0.027614042999999998,0.0
690,795990614164828160,14:05:25,13:35:01,jimmykimmel,26053643.0,488.0,8135854.0,sean_mahoney11,4825579425,618,246,751.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:30:24.000000000,4.7368421052631575,0.3980582524271845,4825579425,0.002100996,4.3,,1.0,1.3,4.0,0.073433262,0.04110674,0.0
691,795990617381892096,14:05:26,13:35:01,jimmykimmel,26053643.0,488.0,8135854.0,HeartOOC,695072353911382016,170,279,752.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:30:25.000000000,4.734246575342466,1.6411764705882352,695072353911382016,0.007183846,1.1,,0.7,1.4,3.4,0.18076726899999998,0.13802619,0.0
692,795990640106405888,14:05:32,13:35:01,jimmykimmel,26053643.0,488.0,8135855.0,AtharvParab,1583496128,775,592,753.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:30:31.000000000,4.718732932823594,0.7638709677419355,1583496128,0.00272963,0.3,,0.4,1.4,0.6,0.035465933,0.060780114,0.0
693,795990652311969792,14:05:34,13:35:01,jimmykimmel,26053643.0,488.0,8135855.0,T_R_U_2,349469042,629,477,754.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:30:33.000000000,4.713584288052373,0.7583465818759937,349469042,0.0025710439999999998,0.2,,0.4,0.7,0.4,0.035465933,0.056244912,0.0
694,795990658544783360,14:05:36,13:35:01,jimmykimmel,26053643.0,488.0,8135856.0,_shelby22,137858066,336,130,755.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:30:35.000000000,4.708446866485014,0.3869047619047619,137858066,0.003940624,0.7,,1.6,0.6,0.4,0.045343500999999994,0.08899515599999999,0.0
695,795990658989391874,14:05:36,13:35:01,jimmykimmel,26053643.0,488.0,8135856.0,nazerland,489681664,61,27,756.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:30:35.000000000,4.708446866485014,0.4426229508196721,489681664,0.009037049,3.8,,1.6,1.0,4.2,0.207427967,0.158817464,0.0
696,795990670909575169,14:05:39,13:35:01,jimmykimmel,26053643.0,488.0,8135856.0,Jeaniebonotex,21881035,63,119,757.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:30:38.000000000,4.70076169749728,1.8888888888888888,21881035,0.002910297,0.6,,0.8,0.6,0.4,0.03265991,0.065655562,0.0
697,795990705592270848,14:05:47,13:35:01,jimmykimmel,26053643.0,488.0,8135859.0,dobrrev,3385432750,74,637,758.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:30:46.000000000,4.680390032502709,8.608108108108109,3385432750,0.00272963,0.3,,1.2,1.2,0.6,0.062633878,0.060780114,0.0
698,795990715365027841,14:05:49,13:35:01,jimmykimmel,26053643.0,488.0,8135859.0,vinipoha,380018773,669,1199,759.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:30:48.000000000,4.675324675324676,1.7922272047832586,380018773,,,,,,,,,-1.0
699,795990730581929986,14:05:53,13:35:01,jimmykimmel,26053643.0,488.0,8135859.0,ImPABLO_i_WRITE,56258516,914,770,760.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:30:52.000000000,4.665226781857451,0.8424507658643327,56258516,0.00272963,0.2,,0.8,0.3,0.2,0.045343500999999994,0.060780114,0.0
700,795990754418196480,14:05:59,13:35:01,jimmykimmel,26053643.0,488.0,8135858.0,rnRizzuto5,236221938,363,62,760.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:30:58.000000000,4.650161463939718,0.17079889807162535,236221938,0.016452305,0.3,,0.3,1.6,0.9,0.269102246,0.22179568800000002,0.0
701,795990777679773696,14:06:04,13:35:01,jimmykimmel,26053643.0,488.0,8135859.0,laurengreenspon,2220498353,146,158,761.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:31:03.000000000,4.637681159420291,1.082191780821918,2220498353,0.001865505,0.3,,0.7,0.3,0.6,0.045343500999999994,0.032398755,0.0
702,795990781731475456,14:06:05,13:35:01,jimmykimmel,26053643.0,488.0,8135859.0,leeman444444444,2430523926,1543,327,762.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:31:04.000000000,4.63519313304721,0.2119248217757615,2430523926,0.002100996,4.3,,0.5,0.4,1.7,0.085924,0.04110674,0.0
703,795990783379828736,14:06:06,13:35:01,jimmykimmel,26053643.0,488.0,8135859.0,KojoRomantic,613361327,195,191,763.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:31:05.000000000,4.632707774798927,0.9794871794871794,613361327,0.0033536770000000002,0.4,,0.5,0.7,0.2,0.019832967,0.076513107,0.0
704,795990798336540673,14:06:09,13:35:01,jimmykimmel,26053643.0,488.0,8135859.0,cldrvr,152897381,137,101,764.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:31:08.000000000,4.625267665952892,0.7372262773722628,152897381,0.001935846,0.8,,0.4,0.8,0.6,0.030068974,0.035082643,0.0
705,795990799150366721,14:06:09,13:35:01,jimmykimmel,26053643.0,488.0,8135859.0,pjbperry,244619789,107,253,764.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:31:08.000000000,4.625267665952892,2.364485981308411,244619789,0.001935846,0.3,,0.3,0.3,0.2,0.030068974,0.035082643,0.0
706,795990812278435840,14:06:13,13:35:01,jimmykimmel,26053643.0,488.0,8135859.0,dnorth714,25108965,174,66,767.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:31:12.000000000,4.615384615384615,0.3793103448275862,25108965,0.002431366,1.0,,0.8,1.2,1.1,0.079454653,0.052029365999999994,0.0
707,795990848311885824,14:06:21,13:35:01,jimmykimmel,26053643.0,488.0,8135859.0,BangerzForAll,1337631072,577,541,769.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:31:20.000000000,4.595744680851063,0.9376083188908144,1337631072,,,,,,,,,-1.0
708,795990855236493312,14:06:23,13:35:01,jimmykimmel,26053643.0,488.0,8135859.0,Mercapto_SL,3231241058,42,7,770.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:31:22.000000000,4.5908607863974495,0.16666666666666666,3231241058,,,,,,,,,-1.0
709,795990860387196930,14:06:24,13:35:01,jimmykimmel,26053643.0,488.0,8135859.0,chrisbrunson,39981396,686,200,771.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:31:23.000000000,4.588422729686671,0.2915451895043732,39981396,0.0025710439999999998,0.6,,0.8,1.2,0.5,0.03265991,0.056244912,0.0
710,795990860789907457,14:06:24,13:35:01,jimmykimmel,26053643.0,488.0,8135859.0,zuko_meri,220440679,469,561,772.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:31:23.000000000,4.588422729686671,1.1961620469083156,220440679,0.001935846,0.2,,0.4,0.3,0.2,0.021561509,0.035082643,0.0
711,795990870118043648,14:06:26,13:35:01,jimmykimmel,26053643.0,488.0,8135860.0,YaronGalai,1064311,1141,5889,773.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:31:25.000000000,4.583554376657824,5.161262050832604,1064311,0.002100996,0.8,,0.6,1.1,2.3,0.057807183,0.04110674,0.0
712,795990951542067200,14:06:46,13:35:01,jimmykimmel,26053643.0,488.0,8135863.0,fillyoureye13,4739235728,356,260,776.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:31:45.000000000,4.535433070866142,0.7303370786516854,4739235728,0.002013937,0.6,,0.6,0.3,1.1,0.030068974,0.037980136,0.0
713,795990971691495425,14:06:51,13:35:01,jimmykimmel,26053643.0,488.0,8135863.0,MrsRadical,166353631,148,15,778.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:31:50.000000000,4.523560209424084,0.10135135135135136,166353631,0.026940289,2.2,,0.6,0.8,2.7,0.46359219100000004,0.283782475,0.0
714,795990999994548225,14:06:57,13:35:01,jimmykimmel,26053643.0,488.0,8135863.0,ceejay_delarea,4839642433,200,274,779.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:31:56.000000000,4.509394572025053,1.37,4839642433,0.905227907,3.1,,1.8,1.6,2.1,0.89641407,0.95730609,1.0
715,795991016406941696,14:07:01,13:35:01,jimmykimmel,26053643.0,488.0,8135864.0,JBrums27,776977926919249921,128,19,780.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:32:00.000000000,4.5,0.1484375,776977926919249921,,,,,,,,,-1.0
716,795991034840936449,14:07:06,13:35:01,jimmykimmel,26053643.0,488.0,8135864.0,turner805,204545036,35,13,781.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:32:05.000000000,4.488311688311688,0.37142857142857133,204545036,0.11693596699999999,2.0,,1.0,0.7,2.7,0.756585473,0.536176148,1.0
717,795991036598374400,14:07:06,13:35:01,jimmykimmel,26053643.0,488.0,8135864.0,OsianIAndrew,1179943039,1724,961,782.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:32:05.000000000,4.488311688311688,0.5574245939675174,1179943039,0.003116818,0.8,,1.0,1.4,0.4,0.045343500999999994,0.070892573,0.0
718,795991052280877056,14:07:10,13:35:01,jimmykimmel,26053643.0,488.0,8135864.0,tcaufield322,455034974,516,163,783.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:32:09.000000000,4.47900466562986,0.31589147286821706,455034974,0.005778301,2.9,,0.6,1.2,3.0,0.053331280999999994,0.119569867,0.0
719,795991058282745857,14:07:11,13:35:01,jimmykimmel,26053643.0,488.0,8135864.0,PennyOnFloor,237550718,199,280,784.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:32:10.000000000,4.476683937823834,1.407035175879397,237550718,0.001865505,0.9,,0.9,0.8,0.7,0.03265991,0.032398755,0.0
720,795991076003790848,14:07:15,13:35:01,jimmykimmel,26053643.0,488.0,8135864.0,JeanCloudKriket,521239224,2028,5018,786.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:32:14.000000000,4.467425025853154,2.4743589743589745,521239224,0.0025710439999999998,0.7,,0.5,1.3,1.1,0.049183847999999995,0.056244912,0.0
721,795991114260115457,14:07:25,13:35:01,jimmykimmel,26053643.0,488.0,8135866.0,MurkFlawz,3291405289,968,182,787.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:32:24.000000000,4.4444444444444455,0.18801652892561985,3291405289,,,,,,,,,-1.0
722,795991117271601152,14:07:25,13:35:01,jimmykimmel,26053643.0,488.0,8135866.0,espinozpicker,408168511,881,648,788.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:32:24.000000000,4.4444444444444455,0.735527809307605,408168511,0.002013937,0.7,,0.4,0.3,0.3,0.021561509,0.037980136,0.0
723,795991118924120064,14:07:26,13:35:01,jimmykimmel,26053643.0,488.0,8135866.0,KayyJaxx,43265518,797,260,789.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:32:25.000000000,4.4421593830334185,0.32622333751568383,43265518,0.016452305,0.7,,1.4,1.1,0.3,0.145897657,0.22179568800000002,0.0
724,795991122720002048,14:07:27,13:35:01,jimmykimmel,26053643.0,488.0,8135866.0,Breyedoc,621312752,188,40,790.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:32:26.000000000,4.439876670092497,0.2127659574468085,621312752,0.006431293,2.8,,0.8,2.4,0.7,0.053331280999999994,0.128515834,0.0
725,795991198263603200,14:07:45,13:35:01,jimmykimmel,26053643.0,488.0,8135870.0,LSebestinaite,791249487784280068,100,19,791.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:32:44.000000000,4.39918533604888,0.19,791249487784280068,0.32541349399999997,4.8,,1.4,3.8,4.8,0.800598225,0.7248402159999999,1.0
726,795991199907606529,14:07:45,13:35:01,jimmykimmel,26053643.0,488.0,8135870.0,TEDxBellevueCol,768276643198541824,65,4,792.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:32:44.000000000,4.39918533604888,0.061538461538461535,768276643198541824,0.8731487920000001,4.8,,4.0,4.8,4.5,0.904073657,0.9459854879999999,1.0
727,795991205003726848,14:07:46,13:35:01,jimmykimmel,26053643.0,488.0,8135870.0,BarbaraJ_Wilson,128137269,332,35,793.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:32:45.000000000,4.3969465648854955,0.10542168674698796,128137269,0.010164988,1.2,,0.8,0.9,1.8,0.085924,0.170132427,0.0
728,795991217922113536,14:07:49,13:35:01,jimmykimmel,26053643.0,488.0,8135870.0,jeanienyc,139707166,129,715,794.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:32:48.000000000,4.390243902439024,5.542635658914728,139707166,0.0025710439999999998,0.4,,0.9,0.7,0.7,0.038503445,0.056244912,0.0
729,795991221852393472,14:07:50,13:35:01,jimmykimmel,26053643.0,488.0,8135870.0,juanavila748,3035833108,172,319,795.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:32:49.000000000,4.388014220416455,1.8546511627906976,3035833108,0.002198441,0.4,,0.8,1.9,0.9,0.030068974,0.044478832,0.0
730,795991231452979203,14:07:53,13:35:01,jimmykimmel,26053643.0,488.0,8135870.0,RAYxFINKLE,312094672,595,312,796.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:32:52.000000000,4.381338742393509,0.5243697478991597,312094672,0.014565851999999999,1.2,,1.6,1.3,1.0,0.12588928900000002,0.207905573,0.0
731,795991243767631872,14:07:55,13:35:01,jimmykimmel,26053643.0,488.0,8135870.0,Iam_VanWild3r,362604765,2627,693,798.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:32:54.000000000,4.376899696048632,0.2637990102778835,362604765,0.003116818,4.1,,0.7,0.9,4.6,0.079454653,0.070892573,0.0
732,795991270543998976,14:08:02,13:35:01,jimmykimmel,26053643.0,488.0,8135870.0,mmackenzie06,74528494,525,388,799.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:33:01.000000000,4.361433619384148,0.7390476190476191,74528494,0.0025710439999999998,0.8,,0.6,0.8,0.9,0.030068974,0.056244912,0.0
733,795991274847436800,14:08:03,13:35:01,jimmykimmel,26053643.0,488.0,8135870.0,tbouthillet,18292750,2726,3692,800.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:33:02.000000000,4.359233097880929,1.3543653705062362,18292750,0.012907436999999999,0.3,,1.6,0.5,0.4,0.092866954,0.19466773699999998,0.0
734,795991300583682048,14:08:09,13:35:01,jimmykimmel,26053643.0,488.0,8135870.0,TerryQ1102,1530455888,77,17,801.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:33:08.000000000,4.346076458752515,0.2207792207792208,1530455888,0.016452305,0.6,,2.0,1.5,3.0,0.13558257699999998,0.22179568800000002,0.0
735,795991307596525568,14:08:11,13:35:01,jimmykimmel,26053643.0,488.0,8135870.0,pirateguy815,399691228,459,383,802.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:33:10.000000000,4.341708542713567,0.8344226579520697,399691228,0.002431366,0.3,,0.4,0.3,0.2,0.03265991,0.052029365999999994,0.0
736,795991365301796864,14:08:24,13:35:01,jimmykimmel,26053643.0,488.0,8135870.0,schlongacre,769627883090223104,167,66,803.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:33:23.000000000,4.3135297054418364,0.39520958083832336,769627883090223104,,,,,,,,,-1.0
737,795991371077259264,14:08:26,13:35:01,jimmykimmel,26053643.0,488.0,8135870.0,Busdieker,427877824,297,166,804.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:33:25.000000000,4.309226932668329,0.5589225589225589,427877824,0.021041094,1.0,,0.9,1.5,2.6,0.341219355,0.251523348,0.0
738,795991376940777477,14:08:27,13:35:01,jimmykimmel,26053643.0,488.0,8135870.0,susietrouble,237036938,680,244,805.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:33:26.000000000,4.307078763708874,0.3588235294117647,237036938,0.003940624,0.6,,0.6,0.8,0.5,0.038503445,0.08899515599999999,0.0
739,795991411183251456,14:08:35,13:35:01,jimmykimmel,26053643.0,488.0,8135870.0,MadParkNoMom,537717197,250,36,806.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:33:34.000000000,4.289970208540218,0.14400000000000002,537717197,0.002910297,0.3,,0.4,1.0,0.9,0.025471597999999998,0.065655562,0.0
740,795991419148259328,14:08:37,13:35:01,jimmykimmel,26053643.0,488.0,8135870.0,Howlenator,2415992919,173,98,807.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:33:36.000000000,4.285714285714286,0.5664739884393064,2415992919,0.0036261929999999998,1.6,,0.7,2.2,0.8,0.041789835,0.082539663,0.0
741,795991432863633409,14:08:41,13:35:01,jimmykimmel,26053643.0,488.0,8135870.0,robandcarol99,53062130,141,20,808.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:33:40.000000000,4.2772277227722775,0.14184397163120568,53062130,0.002431366,0.8,,0.5,1.7,1.0,0.03265991,0.052029365999999994,0.0
742,795991451998048256,14:08:45,13:35:01,jimmykimmel,26053643.0,488.0,8135869.0,TweetTheIP,50761107,364,501,809.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:33:44.000000000,4.2687747035573125,1.3763736263736264,50761107,0.030450445,0.7,,0.9,2.8,0.6,0.32230602199999997,0.300816712,0.0
743,795991488085815296,14:08:54,13:35:01,jimmykimmel,26053643.0,488.0,8135871.0,SledgeCitysHero,568743925,741,113,810.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:33:53.000000000,4.249877029021151,0.1524966261808367,568743925,0.03867703,0.5,,0.5,1.3,0.5,0.057807183,0.336555195,0.0
744,795991498613522432,14:08:56,13:35:01,jimmykimmel,26053643.0,488.0,8135871.0,MichaelJayWood,1516813712,1051,132,811.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:33:55.000000000,4.245700245700246,0.12559467174119887,1516813712,0.023811568999999998,3.2,,1.1,1.1,0.4,0.108277007,0.267344003,0.0
745,795991515449409536,14:09:00,13:35:01,jimmykimmel,26053643.0,488.0,8135871.0,RatchetJesus525,296883893,2055,73,812.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:33:59.000000000,4.237371260421775,0.035523114355231145,296883893,,,,,,,,,-1.0
746,795991531450679296,14:09:04,13:35:01,jimmykimmel,26053643.0,488.0,8135871.0,Ernestoarechiga,344539530,380,199,813.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:34:03.000000000,4.2290748898678405,0.5236842105263158,344539530,0.002431366,3.7,,0.9,0.7,2.2,0.073433262,0.052029365999999994,0.0
747,795991567521771521,14:09:13,13:35:01,jimmykimmel,26053643.0,488.0,8135875.0,toemas_castle,128105133,933,755,814.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:34:12.000000000,4.2105263157894735,0.8092175777063236,128105133,0.021041094,1.2,,1.4,2.7,3.4,0.156855103,0.251523348,0.0
748,795991572445855744,14:09:14,13:35:01,jimmykimmel,26053643.0,488.0,8135876.0,dragic007,36825846,413,32,815.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:34:13.000000000,4.20847540185095,0.0774818401937046,36825846,0.008048111,0.3,,1.6,3.7,0.5,0.06783457,0.14812070800000002,0.0
749,795991632839667713,14:09:28,13:35:01,jimmykimmel,26053643.0,488.0,8135877.0,dani_boi,27836201,1582,879,816.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:34:27.000000000,4.179970972423803,0.5556257901390644,27836201,0.001935846,0.9,,1.0,1.1,1.1,0.041789835,0.035082643,0.0
750,795991635607818240,14:09:29,13:35:01,jimmykimmel,26053643.0,488.0,8135877.0,MollsMT,1060606633,260,159,817.0,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC,0 days 00:34:28.000000000,4.177949709864604,0.6115384615384616,1060606633,0.00272963,2.0,,0.9,2.4,1.3,0.030068974,0.060780114,0.0
