id,retweeted_status.id,created_at,retweeted_status.created_at,retweeted_status.user.screen_name,retweeted_status.user.id,retweeted_status.user.friends_count,retweeted_status.user.followers_count,user.screen_name,user.id,user.friends_count,user.followers_count,retweeted_status.retweet_count,retweeted_status.text
795991058282745857,795982963909357568,Tue Nov 08 14:07:11 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135864,PennyOnFloor,237550718,199,280,784,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991076003790848,795982963909357568,Tue Nov 08 14:07:15 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135864,JeanCloudKriket,521239224,2028,5018,786,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991114260115457,795982963909357568,Tue Nov 08 14:07:25 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135866,MurkFlawz,3291405289,968,182,787,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991117271601152,795982963909357568,Tue Nov 08 14:07:25 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135866,espinozpicker,408168511,881,648,788,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991118924120064,795982963909357568,Tue Nov 08 14:07:26 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135866,KayyJaxx,43265518,797,260,789,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991122720002048,795982963909357568,Tue Nov 08 14:07:27 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135866,Breyedoc,621312752,188,40,790,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991198263603200,795982963909357568,Tue Nov 08 14:07:45 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135870,LSebestinaite,791249487784280068,100,19,791,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991199907606529,795982963909357568,Tue Nov 08 14:07:45 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135870,TEDxBellevueCol,768276643198541824,65,4,792,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991205003726848,795982963909357568,Tue Nov 08 14:07:46 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135870,BarbaraJ_Wilson,128137269,332,35,793,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991217922113536,795982963909357568,Tue Nov 08 14:07:49 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135870,jeanienyc,139707166,129,715,794,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991221852393472,795982963909357568,Tue Nov 08 14:07:50 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135870,juanavila748,3035833108,172,319,795,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991231452979203,795982963909357568,Tue Nov 08 14:07:53 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135870,RAYxFINKLE,312094672,595,312,796,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991243767631872,795982963909357568,Tue Nov 08 14:07:55 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135870,Iam_VanWild3r,362604765,2627,693,798,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991270543998976,795982963909357568,Tue Nov 08 14:08:02 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135870,mmackenzie06,74528494,525,388,799,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991274847436800,795982963909357568,Tue Nov 08 14:08:03 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135870,tbouthillet,18292750,2726,3692,800,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991300583682048,795982963909357568,Tue Nov 08 14:08:09 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135870,TerryQ1102,1530455888,77,17,801,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991307596525568,795982963909357568,Tue Nov 08 14:08:11 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135870,pirateguy815,399691228,459,383,802,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991365301796864,795982963909357568,Tue Nov 08 14:08:24 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135870,schlongacre,769627883090223104,167,66,803,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991371077259264,795982963909357568,Tue Nov 08 14:08:26 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135870,Busdieker,427877824,297,166,804,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991376940777477,795982963909357568,Tue Nov 08 14:08:27 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135870,susietrouble,237036938,680,244,805,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991411183251456,795982963909357568,Tue Nov 08 14:08:35 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135870,MadParkNoMom,537717197,250,36,806,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991419148259328,795982963909357568,Tue Nov 08 14:08:37 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135870,Howlenator,2415992919,173,98,807,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991432863633409,795982963909357568,Tue Nov 08 14:08:41 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135870,robandcarol99,53062130,141,20,808,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991451998048256,795982963909357568,Tue Nov 08 14:08:45 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135869,TweetTheIP,50761107,364,501,809,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991488085815296,795982963909357568,Tue Nov 08 14:08:54 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135871,SledgeCitysHero,568743925,741,113,810,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991498613522432,795982963909357568,Tue Nov 08 14:08:56 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135871,MichaelJayWood,1516813712,1051,132,811,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991515449409536,795982963909357568,Tue Nov 08 14:09:00 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135871,RatchetJesus525,296883893,2055,73,812,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991531450679296,795982963909357568,Tue Nov 08 14:09:04 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135871,Ernestoarechiga,344539530,380,199,813,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991567521771521,795982963909357568,Tue Nov 08 14:09:13 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135875,toemas_castle,128105133,933,755,814,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991572445855744,795982963909357568,Tue Nov 08 14:09:14 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135876,dragic007,36825846,413,32,815,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991632839667713,795982963909357568,Tue Nov 08 14:09:28 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135877,dani_boi,27836201,1582,879,816,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991635607818240,795982963909357568,Tue Nov 08 14:09:29 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135877,MollsMT,1060606633,260,159,817,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991697729720320,795982963909357568,Tue Nov 08 14:09:44 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135878,_JordanCardenas,91197923,374,510,819,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991731162386436,795982963909357568,Tue Nov 08 14:09:52 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135878,ms_soulteroh,2232634153,377,54,820,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991740478062592,795982963909357568,Tue Nov 08 14:09:54 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135878,KarlaMendoza00,563334760,570,504,821,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991742742986752,795982963909357568,Tue Nov 08 14:09:54 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135878,Brooke_Evans81,756345267939446784,66,2,822,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991765614555136,795982963909357568,Tue Nov 08 14:10:00 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135878,crosado1118,1070759227,145,25,823,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991792638431232,795982963909357568,Tue Nov 08 14:10:06 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135879,elisaaruizz,1729417981,382,96,824,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991799915483138,795982963909357568,Tue Nov 08 14:10:08 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135879,babacar14,120703410,23,21,825,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991801312243712,795982963909357568,Tue Nov 08 14:10:08 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135879,JckZvonar5,37478641,512,1228,826,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991801375158273,795982963909357568,Tue Nov 08 14:10:08 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135879,berrylicious343,317265415,405,159,826,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991813303705600,795982963909357568,Tue Nov 08 14:10:11 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135879,cameickmeyer,435256063,801,404,828,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991827899961344,795982963909357568,Tue Nov 08 14:10:15 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135879,Iiztired,21972264,125,116,829,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991835332247552,795982963909357568,Tue Nov 08 14:10:17 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135879,andy_candy_30,2895975456,253,223,830,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991842781360129,795982963909357568,Tue Nov 08 14:10:18 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135879,USTweetsDistill,2897136909,10,547,832,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991873353633792,795982963909357568,Tue Nov 08 14:10:26 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135880,SalmaTheus1,34440155,2768,2343,834,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991873731100672,795982963909357568,Tue Nov 08 14:10:26 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135880,goodfellas12967,1093160959,138,27,835,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991877040435201,795982963909357568,Tue Nov 08 14:10:26 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135880,imawillmartin,237930803,264,114,836,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991908376080385,795982963909357568,Tue Nov 08 14:10:34 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135880,marieveebee,106480186,774,786,837,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991931025141761,795982963909357568,Tue Nov 08 14:10:39 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135880,mmerchain,102433144,118,36,838,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991945956818944,795982963909357568,Tue Nov 08 14:10:43 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135881,17Wanderlust,3260003011,379,251,841,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991952348954624,795982963909357568,Tue Nov 08 14:10:44 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135881,arps23,23281389,148,96,842,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991962570657793,795982963909357568,Tue Nov 08 14:10:47 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135881,CKing9307,2475217972,105,116,843,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991964143484928,795982963909357568,Tue Nov 08 14:10:47 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135881,jovanovicg,278035377,131,102,844,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795991982753648640,795982963909357568,Tue Nov 08 14:10:52 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135881,bili23,47106393,517,108,845,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795992041754804228,795982963909357568,Tue Nov 08 14:11:06 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135883,ccvc2810,750580451434172416,217,75,847,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795992041628930048,795982963909357568,Tue Nov 08 14:11:06 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135883,yokozunakyle,215606646,633,180,847,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795992065364656128,795982963909357568,Tue Nov 08 14:11:11 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135884,molly_gross,416385710,143,219,849,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795992190157750272,795982963909357568,Tue Nov 08 14:11:41 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135886,MiamiBlunts,970193101,732,160,851,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795992204024090625,795982963909357568,Tue Nov 08 14:11:44 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135886,delicateegg,4726876851,150,392,852,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795992208289726464,795982963909357568,Tue Nov 08 14:11:45 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135886,Megative,603073671,1064,1293,853,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795992243026984960,795982963909357568,Tue Nov 08 14:11:54 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135885,etatymmot,258889069,417,195,854,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795992252594225152,795982963909357568,Tue Nov 08 14:11:56 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135886,Jerry_exists_,1490931794,242,171,855,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795992275402817536,795982963909357568,Tue Nov 08 14:12:01 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135885,james_geiger7,4759923016,172,109,858,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795992312207835136,795982963909357568,Tue Nov 08 14:12:10 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135887,kickthesitchkev,509607752,228,182,859,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795992316704079872,795982963909357568,Tue Nov 08 14:12:11 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135887,mayurika_hz,3926754613,233,89,860,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795992324845305856,795982963909357568,Tue Nov 08 14:12:13 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135886,EveForster,14852707,1687,405,861,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795992331635884032,795982963909357568,Tue Nov 08 14:12:15 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135886,Jacksonisanok,2909692010,429,225,862,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795992350027870208,795982963909357568,Tue Nov 08 14:12:19 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135887,oopsycharlie,36282995,153,28,863,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795992367287377920,795982963909357568,Tue Nov 08 14:12:23 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135887,VivaLaTwix,93957773,228,253,865,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795992367715086337,795982963909357568,Tue Nov 08 14:12:23 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135887,casamanana56,447542675,607,346,865,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795992367715086337,795982963909357568,Tue Nov 08 14:12:23 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135887,casamanana56,447542675,607,346,865,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795992372387549184,795982963909357568,Tue Nov 08 14:12:25 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135887,Parentella,22981339,18091,19750,867,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795992404729991168,795982963909357568,Tue Nov 08 14:12:32 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135888,70texmom,16933481,76,33,868,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
795992408911659008,795982963909357568,Tue Nov 08 14:12:33 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8135888,AOalphamale,1569960354,228,341,869,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
