created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.id,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 16:51:58 +0000 2016,796032524745109504,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,70,16207,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,365,424,2953107624,chandlermbrown5
Tue Nov 08 16:52:04 +0000 2016,796032553127911424,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,72,16207,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,9660,9146,2557331785,JoeHNewYork
Tue Nov 08 16:52:13 +0000 2016,796032589781876736,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,73,16207,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,391,341,3245688319,RTREYR1
Tue Nov 08 16:53:25 +0000 2016,796032892812070912,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,75,16208,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,625,582,347007969,jakewest7
Tue Nov 08 16:53:46 +0000 2016,796032980368158720,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,78,16208,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,10,132,794536303627042818,PaulaTRevere
Tue Nov 08 16:55:16 +0000 2016,796033357616390146,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,81,16209,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,269,599,3234580788,stacy_matthew
Tue Nov 08 16:55:38 +0000 2016,796033450197258241,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,83,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,571,1740,124564601,pl_arseneau
Tue Nov 08 16:55:41 +0000 2016,796033463514238976,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,85,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,569,183,435493341,NickLeone14
Tue Nov 08 16:55:48 +0000 2016,796033492635226113,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,86,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,143,154,467755427,TheTruthhTeller
Tue Nov 08 16:57:15 +0000 2016,796033854100344832,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,89,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,3485,3403,2762251732,lisam02184
Tue Nov 08 16:57:33 +0000 2016,796033932127010816,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,91,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,224,213,2749147088,rmstaunton
Tue Nov 08 16:57:45 +0000 2016,796033981657575424,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,93,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,19145,11055,43232530,EternalRiteWing
Tue Nov 08 16:58:26 +0000 2016,796034154425032704,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,94,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,373,225,407409812,Christal_XoLv
Tue Nov 08 16:58:43 +0000 2016,796034226231644160,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,95,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,235,577,3314291877,InkRockMotoX
Tue Nov 08 16:58:47 +0000 2016,796034239754043394,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,96,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,568,1268,2364523926,BigDLW_17144
Tue Nov 08 16:58:47 +0000 2016,796034242568339456,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,97,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,24279,1718,2360077765,Hxted
Tue Nov 08 16:58:57 +0000 2016,796034284872007680,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,101,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,158,265,341119437,JesseStoltz1
Tue Nov 08 16:59:08 +0000 2016,796034330288156672,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,103,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,156,139,1517101015,HannahZorgel
Tue Nov 08 16:59:18 +0000 2016,796034373627813888,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,104,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,209,409,154460430,europaul33
Tue Nov 08 16:59:50 +0000 2016,796034506884907008,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,107,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,59,104,571595961,Johnny_Chinges
Tue Nov 08 17:00:40 +0000 2016,796034717439197188,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,109,16211,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,319,563,2240041188,mike_regino
Tue Nov 08 17:01:11 +0000 2016,796034844488704000,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,112,16211,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,996,1273,4831733671,enunn7
Tue Nov 08 17:01:49 +0000 2016,796035006552506372,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,114,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,47,185,2374307064,CGorania
Tue Nov 08 17:02:45 +0000 2016,796035241181900801,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,115,16211,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,264,188,417604956,ClaytonKinder1
Tue Nov 08 17:03:10 +0000 2016,796035345762631680,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,117,16212,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,1155,266,720618945300967424,yoGleech
Tue Nov 08 17:03:51 +0000 2016,796035517687140353,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,120,16212,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,504,1427,2605322205,tmnabb
Tue Nov 08 17:03:51 +0000 2016,796035517976576000,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,121,16212,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,2313,2725,710088641243123712,MannieMforever
Tue Nov 08 17:04:52 +0000 2016,796035774097526787,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,126,16213,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,354,310,2746838819,twalk_05
Tue Nov 08 17:05:02 +0000 2016,796035815893647360,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,127,16213,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,5782,6037,2459121330,new_debis
Tue Nov 08 17:05:09 +0000 2016,796035842246459392,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,129,16213,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,6596,5383,3530279000,ArmorCoreAZ
Tue Nov 08 17:05:53 +0000 2016,796036030008737792,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,133,16213,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,398,261,224265431,PansilaP
Tue Nov 08 17:06:19 +0000 2016,796036138532270081,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,135,16214,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,43,142,582028977,LukeJMcArdle
Tue Nov 08 17:06:39 +0000 2016,796036223274020864,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,136,16214,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,2452,5002,792929772942876672,hilaryFOprison
Tue Nov 08 17:06:55 +0000 2016,796036289552232449,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,137,16216,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,356,208,2431193160,ballislifelevi
Tue Nov 08 17:07:09 +0000 2016,796036348016730112,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,138,16216,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,110,218,1051342171,jimmer315
Tue Nov 08 17:07:27 +0000 2016,796036423551959041,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,139,16216,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,481,554,2684465314,MattNiles92
Tue Nov 08 17:08:58 +0000 2016,796036806399684608,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,143,16217,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,179,462,3207664373,KeiperMax
Tue Nov 08 17:10:32 +0000 2016,796037199720484864,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,145,16220,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,578,2541,792192451943534592,NickD1945
Tue Nov 08 17:11:28 +0000 2016,796037435671056386,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,147,16221,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,201,271,271654399,ladylander23
Tue Nov 08 17:11:37 +0000 2016,796037472132202496,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,149,16221,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,404,328,81403474,donthaman96
Tue Nov 08 17:12:54 +0000 2016,796037794892251136,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,152,16221,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,413,520,417527433,Andrew_F1997
Tue Nov 08 17:12:54 +0000 2016,796037794804142080,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,152,16221,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,270,330,351274903,_kyletorres
Tue Nov 08 17:13:08 +0000 2016,796037854736556032,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,155,16221,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,134,111,2414110413,exileDemise
Tue Nov 08 17:14:00 +0000 2016,796038071670231040,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,159,16222,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,2016,2489,3130384930,cerussell67
Tue Nov 08 17:14:14 +0000 2016,796038131552284672,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,163,16222,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,3157,2937,464215072,hamptt1
Tue Nov 08 17:14:16 +0000 2016,796038139110367232,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,165,16222,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,2410,272,695254219020967936,AltRightMemes
Tue Nov 08 17:14:18 +0000 2016,796038147381436416,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,168,16222,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,329,328,2265056095,crystal20562765
Tue Nov 08 17:14:20 +0000 2016,796038153358442497,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,170,16222,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,154,118,728255524303740928,sassy1ntn
Tue Nov 08 17:14:21 +0000 2016,796038159989665792,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,171,16223,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,197,137,264561595,chemistpam
Tue Nov 08 17:14:23 +0000 2016,796038168696864769,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,173,16223,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,37,87,795110118413123584,SkooterFilbin
Tue Nov 08 17:14:26 +0000 2016,796038180617289733,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,177,16223,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,253,1212,2152995007,JonLestersGlove
Tue Nov 08 17:14:32 +0000 2016,796038206487756800,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,180,16223,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,109,115,782111499204657160,DeusExPurple
Tue Nov 08 17:14:38 +0000 2016,796038231770955776,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,186,16223,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,96,151,758685294145245184,JulieHe49018138
Tue Nov 08 17:14:50 +0000 2016,796038282220105728,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,192,16223,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,968,1540,311642750,SteelandFire
Tue Nov 08 17:14:53 +0000 2016,796038294874234884,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,194,16223,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,1639,2423,744232736089575424,dougpiontkowski
Tue Nov 08 17:14:56 +0000 2016,796038307088101377,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,195,16224,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,139,302,735542570378530816,WhiteyPriv
Tue Nov 08 17:14:59 +0000 2016,796038316655185920,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,197,16224,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,324,361,789172980676857856,HelpUsChangeUSA
Tue Nov 08 17:15:09 +0000 2016,796038360758362112,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,199,16224,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,50,170,340090080,JKinCLE
Tue Nov 08 17:15:11 +0000 2016,796038370459877376,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,200,16224,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,284,251,3408750672,thedylanbohn
Tue Nov 08 17:15:17 +0000 2016,796038392383500288,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,204,16224,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,297,840,44036930,pizzajon
Tue Nov 08 17:15:18 +0000 2016,796038399694086145,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,206,16224,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,32,147,2670155179,keto_96
Tue Nov 08 17:15:21 +0000 2016,796038412062949376,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,208,16224,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,129,154,764643388385693696,Lords_of_Light
Tue Nov 08 17:15:47 +0000 2016,796038520725000196,Tue Nov 08 16:37:12 +0000 2016,796028811708088320,220,16224,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,371,109,852160537,ChrisNoelMills
