created_at,id,retweeted_status.created_at,Source,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.id,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,Target
16:53:25,796032892812070912,16:37:12,796028811708088320,75,16208,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,625,582,347007969,jakewest7,0 days 00:16:13.000000000,8.879753340184994,1.0738831615120275,796032892812070912
16:53:46,796032980368158720,16:37:12,796028811708088320,78,16208,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,10,132,794536303627042818,PaulaTRevere,0 days 00:16:34.000000000,8.69215291750503,0.07575757575757576,796032980368158720
16:55:16,796033357616390146,16:37:12,796028811708088320,81,16209,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,269,599,3234580788,stacy_matthew,0 days 00:18:04.000000000,7.9704797047970475,0.44908180300500833,796033357616390146
16:55:38,796033450197258241,16:37:12,796028811708088320,83,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,571,1740,124564601,pl_arseneau,0 days 00:18:26.000000000,7.811934900542495,0.3281609195402299,796033450197258241
16:55:41,796033463514238976,16:37:12,796028811708088320,85,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,569,183,435493341,NickLeone14,0 days 00:18:29.000000000,7.7908025247971135,3.109289617486339,796033463514238976
16:55:48,796033492635226113,16:37:12,796028811708088320,86,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,143,154,467755427,TheTruthhTeller,0 days 00:18:36.000000000,7.741935483870968,0.9285714285714286,796033492635226113
16:57:15,796033854100344832,16:37:12,796028811708088320,89,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,3485,3403,2762251732,lisam02184,0 days 00:20:03.000000000,7.182044887780549,1.0240963855421688,796033854100344832
16:57:33,796033932127010816,16:37:12,796028811708088320,91,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,224,213,2749147088,rmstaunton,0 days 00:20:21.000000000,7.076167076167076,1.051643192488263,796033932127010816
16:57:45,796033981657575424,16:37:12,796028811708088320,93,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,19145,11055,43232530,EternalRiteWing,0 days 00:20:33.000000000,7.007299270072993,1.7317955676164631,796033981657575424
16:58:26,796034154425032704,16:37:12,796028811708088320,94,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,373,225,407409812,Christal_XoLv,0 days 00:21:14.000000000,6.781789638932496,1.6577777777777778,796034154425032704
16:58:43,796034226231644160,16:37:12,796028811708088320,95,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,235,577,3314291877,InkRockMotoX,0 days 00:21:31.000000000,6.692486444616575,0.4072790294627383,796034226231644160
16:58:47,796034239754043394,16:37:12,796028811708088320,96,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,568,1268,2364523926,BigDLW_17144,0 days 00:21:35.000000000,6.671814671814671,0.4479495268138801,796034239754043394
16:58:47,796034242568339456,16:37:12,796028811708088320,97,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,24279,1718,2360077765,Hxted,0 days 00:21:35.000000000,6.671814671814671,14.132130384167636,796034242568339456
16:58:57,796034284872007680,16:37:12,796028811708088320,101,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,158,265,341119437,JesseStoltz1,0 days 00:21:45.000000000,6.620689655172415,0.5962264150943396,796034284872007680
16:59:08,796034330288156672,16:37:12,796028811708088320,103,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,156,139,1517101015,HannahZorgel,0 days 00:21:56.000000000,6.565349544072949,1.1223021582733812,796034330288156672
16:59:18,796034373627813888,16:37:12,796028811708088320,104,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,209,409,154460430,europaul33,0 days 00:22:06.000000000,6.515837104072398,0.511002444987775,796034373627813888
16:59:50,796034506884907008,16:37:12,796028811708088320,107,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,59,104,571595961,Johnny_Chinges,0 days 00:22:38.000000000,6.362297496318115,0.5673076923076923,796034506884907008
17:00:40,796034717439197188,16:37:12,796028811708088320,109,16211,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,319,563,2240041188,mike_regino,0 days 00:23:28.000000000,6.136363636363637,0.566607460035524,796034717439197188
17:01:11,796034844488704000,16:37:12,796028811708088320,112,16211,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,996,1273,4831733671,enunn7,0 days 00:23:59.000000000,6.004169562195969,0.7824037706205813,796034844488704000
17:01:49,796035006552506372,16:37:12,796028811708088320,114,16210,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,47,185,2374307064,CGorania,0 days 00:24:37.000000000,5.849695328368314,0.25405405405405407,796035006552506372
17:02:45,796035241181900801,16:37:12,796028811708088320,115,16211,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,264,188,417604956,ClaytonKinder1,0 days 00:25:33.000000000,5.636007827788649,1.4042553191489362,796035241181900801
17:03:10,796035345762631680,16:37:12,796028811708088320,117,16212,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,1155,266,720618945300967424,yoGleech,0 days 00:25:58.000000000,5.545571245186137,4.342105263157895,796035345762631680
17:03:51,796035517687140353,16:37:12,796028811708088320,120,16212,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,504,1427,2605322205,tmnabb,0 days 00:26:39.000000000,5.403377110694184,0.35318850735809393,796035517687140353
17:03:51,796035517976576000,16:37:12,796028811708088320,121,16212,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,2313,2725,710088641243123712,MannieMforever,0 days 00:26:39.000000000,5.403377110694184,0.8488073394495412,796035517976576000
17:04:52,796035774097526787,16:37:12,796028811708088320,126,16213,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,354,310,2746838819,twalk_05,0 days 00:27:40.000000000,5.204819277108434,1.1419354838709677,796035774097526787
17:05:02,796035815893647360,16:37:12,796028811708088320,127,16213,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,5782,6037,2459121330,new_debis,0 days 00:27:50.000000000,5.173652694610778,0.9577604770581415,796035815893647360
17:05:09,796035842246459392,16:37:12,796028811708088320,129,16213,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,6596,5383,3530279000,ArmorCoreAZ,0 days 00:27:57.000000000,5.152057245080501,1.2253390302805127,796035842246459392
17:05:53,796036030008737792,16:37:12,796028811708088320,133,16213,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,398,261,224265431,PansilaP,0 days 00:28:41.000000000,5.0203370133643235,1.524904214559387,796036030008737792
17:06:19,796036138532270081,16:37:12,796028811708088320,135,16214,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,43,142,582028977,LukeJMcArdle,0 days 00:29:07.000000000,4.945621064682312,0.3028169014084507,796036138532270081
17:06:39,796036223274020864,16:37:12,796028811708088320,136,16214,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,2452,5002,792929772942876672,hilaryFOprison,0 days 00:29:27.000000000,4.889643463497453,0.49020391843262695,796036223274020864
17:06:55,796036289552232449,16:37:12,796028811708088320,137,16216,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,356,208,2431193160,ballislifelevi,0 days 00:29:43.000000000,4.845765563656758,1.7115384615384615,796036289552232449
17:07:09,796036348016730112,16:37:12,796028811708088320,138,16216,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,110,218,1051342171,jimmer315,0 days 00:29:57.000000000,4.808013355592655,0.5045871559633027,796036348016730112
17:07:27,796036423551959041,16:37:12,796028811708088320,139,16216,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,481,554,2684465314,MattNiles92,0 days 00:30:15.000000000,4.760330578512397,0.868231046931408,796036423551959041
17:08:58,796036806399684608,16:37:12,796028811708088320,143,16217,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,179,462,3207664373,KeiperMax,0 days 00:31:46.000000000,4.53305351521511,0.3874458874458874,796036806399684608
17:10:32,796037199720484864,16:37:12,796028811708088320,145,16220,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,578,2541,792192451943534592,NickD1945,0 days 00:33:20.000000000,4.32,0.22746950019677292,796037199720484864
17:11:28,796037435671056386,16:37:12,796028811708088320,147,16221,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,201,271,271654399,ladylander23,0 days 00:34:16.000000000,4.202334630350195,0.7416974169741697,796037435671056386
17:11:37,796037472132202496,16:37:12,796028811708088320,149,16221,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,404,328,81403474,donthaman96,0 days 00:34:25.000000000,4.184019370460048,1.2317073170731707,796037472132202496
17:12:54,796037794892251136,16:37:12,796028811708088320,152,16221,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,413,520,417527433,Andrew_F1997,0 days 00:35:42.000000000,4.033613445378151,0.7942307692307692,796037794892251136
17:12:54,796037794804142080,16:37:12,796028811708088320,152,16221,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,270,330,351274903,_kyletorres,0 days 00:35:42.000000000,4.033613445378151,0.8181818181818182,796037794804142080
17:13:08,796037854736556032,16:37:12,796028811708088320,155,16221,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,134,111,2414110413,exileDemise,0 days 00:35:56.000000000,4.007421150278293,1.2072072072072073,796037854736556032
17:14:00,796038071670231040,16:37:12,796028811708088320,159,16222,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,2016,2489,3130384930,cerussell67,0 days 00:36:48.000000000,3.9130434782608696,0.8099638408999599,796038071670231040
17:14:14,796038131552284672,16:37:12,796028811708088320,163,16222,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,3157,2937,464215072,hamptt1,0 days 00:37:02.000000000,3.8883888388838885,1.0749063670411985,796038131552284672
17:14:16,796038139110367232,16:37:12,796028811708088320,165,16222,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,2410,272,695254219020967936,AltRightMemes,0 days 00:37:04.000000000,3.884892086330935,8.860294117647058,796038139110367232
17:14:18,796038147381436416,16:37:12,796028811708088320,168,16222,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,329,328,2265056095,crystal20562765,0 days 00:37:06.000000000,3.881401617250674,1.0030487804878048,796038147381436416
17:14:20,796038153358442497,16:37:12,796028811708088320,170,16222,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,154,118,728255524303740928,sassy1ntn,0 days 00:37:08.000000000,3.877917414721724,1.305084745762712,796038153358442497
17:14:21,796038159989665792,16:37:12,796028811708088320,171,16223,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,197,137,264561595,chemistpam,0 days 00:37:09.000000000,3.8761776581426646,1.437956204379562,796038159989665792
17:14:23,796038168696864769,16:37:12,796028811708088320,173,16223,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,37,87,795110118413123584,SkooterFilbin,0 days 00:37:11.000000000,3.8727028238458088,0.42528735632183906,796038168696864769
17:14:26,796038180617289733,16:37:12,796028811708088320,177,16223,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,253,1212,2152995007,JonLestersGlove,0 days 00:37:14.000000000,3.8675022381378694,0.20874587458745875,796038180617289733
17:14:32,796038206487756800,16:37:12,796028811708088320,180,16223,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,109,115,782111499204657160,DeusExPurple,0 days 00:37:20.000000000,3.8571428571428568,0.9478260869565217,796038206487756800
17:14:38,796038231770955776,16:37:12,796028811708088320,186,16223,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,96,151,758685294145245184,JulieHe49018138,0 days 00:37:26.000000000,3.8468388245770258,0.6357615894039735,796038231770955776
17:14:50,796038282220105728,16:37:12,796028811708088320,192,16223,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,968,1540,311642750,SteelandFire,0 days 00:37:38.000000000,3.8263950398582813,0.6285714285714286,796038282220105728
17:14:53,796038294874234884,16:37:12,796028811708088320,194,16223,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,1639,2423,744232736089575424,dougpiontkowski,0 days 00:37:41.000000000,3.8213180008845646,0.6764341725134131,796038294874234884
17:14:56,796038307088101377,16:37:12,796028811708088320,195,16224,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,139,302,735542570378530816,WhiteyPriv,0 days 00:37:44.000000000,3.8162544169611308,0.4602649006622517,796038307088101377
17:14:59,796038316655185920,16:37:12,796028811708088320,197,16224,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,324,361,789172980676857856,HelpUsChangeUSA,0 days 00:37:47.000000000,3.811204234671372,0.8975069252077562,796038316655185920
17:15:09,796038360758362112,16:37:12,796028811708088320,199,16224,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,50,170,340090080,JKinCLE,0 days 00:37:57.000000000,3.7944664031620556,0.29411764705882354,796038360758362112
17:15:11,796038370459877376,16:37:12,796028811708088320,200,16224,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,284,251,3408750672,thedylanbohn,0 days 00:37:59.000000000,3.7911364633611235,1.1314741035856575,796038370459877376
17:15:17,796038392383500288,16:37:12,796028811708088320,204,16224,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,297,840,44036930,pizzajon,0 days 00:38:05.000000000,3.7811816192560173,0.3535714285714286,796038392383500288
17:15:18,796038399694086145,16:37:12,796028811708088320,206,16224,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,32,147,2670155179,keto_96,0 days 00:38:06.000000000,3.7795275590551176,0.21768707482993196,796038399694086145
