,created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.id,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
0,16:37:35,796028908021743616,16:37:12,1,16194,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,556,561,871787154,Jacob9240,0 days 00:00:23.000000000,375.6521739130434,0.9910873440285204,871787154.0,0.8294998725518729,4.4,0.4,2.5,3.1,0.8495856011768973,0.9318767534287424,1.0
1,16:37:38,796028920957022208,16:37:12,2,16194,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,412,381,2730022668,alexgee_15,0 days 00:00:26.000000000,332.30769230769226,1.0813648293963254,2730022668.0,0.003626193494014071,1.1,1.4,0.5,1.5,0.07343326191269152,0.0825396626774012,0.0
2,16:38:32,796029146396786692,16:37:12,3,16194,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,26,80,742858879873093632,Ajmeyer0430,0 days 00:01:20.000000000,108.0,0.325,7.428588798730936e+17,0.002307920823838437,2.2,0.7,1.1,0.9,0.04178983547133819,0.04811366570775446,0.0
3,16:38:35,796029156953686016,16:37:12,4,16194,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,302,360,3518751142,EjFalcone61,0 days 00:01:23.000000000,104.09638554216869,0.8388888888888889,3518751142.0,,,,,,,,-1.0
4,16:39:18,796029336683970565,16:37:12,6,16195,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,279,290,2680774345,BrockGunn,0 days 00:02:06.000000000,68.57142857142857,0.9620689655172414,2680774345.0,0.0020139366550120733,1.1,0.5,1.2,0.6,0.0215615093045025,0.03798013646637608,0.0
5,16:39:30,796029387040702464,16:37:12,8,16195,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,1173,729,19880131,mrwndrflxoxo,0 days 00:02:18.000000000,62.60869565217392,1.6090534979423867,19880131.0,0.0238115685424356,1.9,1.8,0.9,0.5,0.19374947883382485,0.26734400306340506,0.0
6,16:42:34,796030162533892096,16:37:12,24,16198,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,59,114,790003634947887104,markcstevens14,0 days 00:05:22.000000000,26.83229813664596,0.5175438596491229,7.900036349478871e+17,0.003940623559956331,0.8,0.5,2.2,0.4,0.06263387811083082,0.08899515596679244,0.0
7,16:43:01,796030274718961664,16:37:12,26,16198,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,124,707,758700830165827584,NinjaPolitix,0 days 00:05:49.000000000,24.756446991404015,0.1753889674681754,7.587008301658276e+17,,,,,,,,-1.0
8,16:43:46,796030463202775044,16:37:12,29,16198,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,965,825,312258152,dalton_hately,0 days 00:06:34.000000000,21.928934010152282,1.1696969696969697,312258152.0,0.0020139366550120733,0.6,0.5,2.1,1.3,0.04918384795249982,0.03798013646637608,0.0
9,16:44:32,796030656740552704,16:37:12,34,16198,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,17496,17296,300254302,_PatJohnson_,0 days 00:07:20.000000000,19.636363636363637,1.011563367252544,300254302.0,,,,,,,,-1.0
10,16:45:15,796030837531807746,16:37:12,36,16198,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,360,1352,114671347,Chadispro,0 days 00:08:03.000000000,17.888198757763977,0.26627218934911245,114671347.0,0.0024313661894161107,0.4,0.4,0.5,0.2,0.04918384795249982,0.05202936550695904,0.0
11,16:45:59,796031021242347520,16:37:12,37,16198,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,4,10,794531090967003136,TennesseeTexan,0 days 00:08:47.000000000,16.394686907020873,0.4,7.94531090967003e+17,0.7086116865750549,4.5,4.4,4.1,3.7,0.9240939964164224,0.8929942165253121,1.0
12,16:46:12,796031076032540674,16:37:12,39,16198,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,913,2102,73208930,Lane26kmp2205,0 days 00:09:00.000000000,16.0,0.4343482397716461,73208930.0,0.008048111281043234,1.7,0.9,3.4,1.4,0.09286695366967546,0.14812070832967306,0.0
13,16:46:16,796031093560459264,16:37:12,40,16198,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,2428,872,3951148839,politicsinmemes,0 days 00:09:04.000000000,15.882352941176471,2.7844036697247705,3951148839.0,,,,,,,,-1.0
14,16:46:19,796031104729960450,16:37:12,41,16198,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,764,259,437795613,TateHoag,0 days 00:09:07.000000000,15.795246800731261,2.9498069498069497,437795613.0,0.0019358455432931128,0.8,0.9,0.9,0.7,0.027677698437753848,0.03508264339315584,0.0
15,16:46:44,796031209797206021,16:37:12,42,16198,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,22,72,3305833433,greg_dent,0 days 00:09:32.000000000,15.104895104895105,0.3055555555555556,3305833433.0,0.009037049400998034,2.5,2.2,3.9,3.4,0.1807672693005155,0.15881746424200632,0.0
16,16:47:45,796031466069233664,16:37:12,44,16199,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,200,513,2481874381,crystalkemp1967,0 days 00:10:33.000000000,13.649289099526069,0.3898635477582846,2481874381.0,0.04861529098537897,2.4,2.2,1.9,3.0,0.2368837765103501,0.3742667881821624,0.0
17,16:48:14,796031586458279936,16:37:12,49,16199,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,154,787,1050950011,_MatthewLord,0 days 00:11:02.000000000,13.051359516616314,0.19567979669631516,1050950011.0,0.0021984408773070953,0.5,0.3,0.4,0.6,0.027677698437753848,0.04447883217419818,0.0
18,16:48:46,796031722706112512,16:37:12,52,16200,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,1524,709,161136330,RVA_Fireman,0 days 00:11:34.000000000,12.449567723342938,2.14950634696756,161136330.0,0.0057783009738140365,2.2,1.6,0.9,1.6,0.22180647190550212,0.11956986651967942,0.0
19,16:48:58,796031772815486976,16:37:12,53,16200,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,1062,1732,3395959787,CarolChupp,0 days 00:11:46.000000000,12.237960339943342,0.6131639722863741,3395959787.0,0.38545888128841016,3.1,2.8,3.1,2.8,0.8005982245473489,0.7564524646655568,1.0
20,16:49:10,796031819783147520,16:37:12,55,16201,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,81,192,2151881160,DyerShaen,0 days 00:11:58.000000000,12.03342618384401,0.421875,2151881160.0,0.04861529098537897,4.4,1.4,0.7,3.2,0.40086139116347386,0.3742667881821624,0.0
21,16:49:19,796031861189275648,16:37:12,57,16201,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,471,323,830291360,HalbigHaley,0 days 00:12:07.000000000,11.884456671251721,1.458204334365325,830291360.0,0.0021009963244625067,0.4,0.3,1.8,0.7,0.025471598156045747,0.041106740219567735,0.0
22,16:50:16,796032099509817344,16:37:12,60,16202,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,1192,694,569712503,T_Hamilton13,0 days 00:13:04.000000000,11.020408163265305,1.717579250720461,569712503.0,0.003940623559956331,4.5,0.8,2.8,4.6,0.16847316644464133,0.08899515596679244,0.0
23,16:51:19,796032363906170880,16:37:12,67,16206,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,4167,4987,952296307,korrifoster,0 days 00:14:07.000000000,10.200708382526564,0.8355724884700221,952296307.0,0.007183846426565749,3.0,1.6,0.9,1.7,0.28621206238390096,0.13802618960216584,0.0
24,16:51:49,796032487143129089,16:37:12,69,16206,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,428,443,78689495,clherre,0 days 00:14:37.000000000,9.85176738882554,0.9661399548532732,78689495.0,0.005213309669283597,0.7,0.9,0.6,1.1,0.038503444945083086,0.11116719108518804,0.0
25,16:51:58,796032524745109504,16:37:12,70,16207,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,365,424,2953107624,chandlermbrown5,0 days 00:14:46.000000000,9.751693002257337,0.8608490566037735,2953107624.0,0.0024313661894161107,2.0,0.6,3.2,2.9,0.04918384795249982,0.05202936550695904,0.0
26,16:52:04,796032553127911424,16:37:12,72,16207,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,9660,9146,2557331785,JoeHNewYork,0 days 00:14:52.000000000,9.68609865470852,1.0561994314454406,2557331785.0,,,,,,,,-1.0
27,16:52:13,796032589781876736,16:37:12,73,16207,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,391,341,3245688319,RTREYR1,0 days 00:15:01.000000000,9.589345172031075,1.1466275659824048,3245688319.0,0.0021009963244625067,0.3,0.3,0.4,0.2,0.027677698437753848,0.041106740219567735,0.0
28,16:53:25,796032892812070912,16:37:12,75,16208,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,625,582,347007969,jakewest7,0 days 00:16:13.000000000,8.879753340184994,1.0738831615120277,347007969.0,0.0018655051726169808,0.7,0.4,0.6,2.7,0.023437100509770627,0.032398754737074244,0.0
29,16:53:46,796032980368158720,16:37:12,78,16208,703786376039374848,RT @TheOneandOnIyUS: BREAKING: Historic moment when FBI suspect casts vote for an FBI suspect #ElectionDay https://t.co/4ErJTTrHFy,10,132,794536303627042818,PaulaTRevere,0 days 00:16:34.000000000,8.69215291750503,0.07575757575757576,7.945363036270428e+17,0.06055916271173367,1.1,1.0,2.7,1.7,0.2691022464970497,0.413569897933165,0.0
