user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
871787154,0.8294998725518729,4.4,0.4,2.5,3.1,0.8495856011768973,0.9318767534287423
2730022668,0.003626193494014071,1.1,1.4,0.5,1.5,0.07343326191269153,0.0825396626774012
742858879873093632,0.0023079208238384373,2.2,0.7,1.1,0.9,0.04178983547133819,0.04811366570775446
3518751142.0,,,,,,,
2680774345,0.0020139366550120737,1.1,0.5,1.2,0.6,0.0215615093045025,0.037980136466376074
19880131,0.023811568542435598,1.9,1.8,0.9,0.5,0.19374947883382485,0.26734400306340506
790003634947887104,0.003940623559956331,0.8,0.5,2.2,0.4,0.06263387811083082,0.08899515596679244
7.587008301658276e+17,,,,,,,
312258152,0.0020139366550120737,0.6,0.5,2.1,1.3,0.04918384795249982,0.037980136466376074
300254302.0,,,,,,,
114671347,0.0024313661894161103,0.4,0.4,0.5,0.2,0.04918384795249982,0.05202936550695904
794531090967003136,0.7086116865750549,4.5,4.4,4.1,3.7,0.9240939964164224,0.8929942165253121
73208930,0.008048111281043234,1.7,0.9,3.4,1.4,0.09286695366967546,0.14812070832967303
3951148839.0,,,,,,,
437795613,0.0019358455432931132,0.8,0.9,0.9,0.7,0.027677698437753848,0.03508264339315584
3305833433,0.009037049400998034,2.5,2.2,3.9,3.4,0.1807672693005155,0.15881746424200632
2481874381,0.04861529098537897,2.4,2.2,1.9,3.0,0.23688377651035014,0.3742667881821624
1050950011,0.0021984408773070953,0.5,0.3,0.4,0.6,0.027677698437753848,0.04447883217419818
161136330,0.005778300973814037,2.2,1.6,0.9,1.6,0.22180647190550215,0.11956986651967942
3395959787,0.38545888128841016,3.1,2.8,3.1,2.8,0.8005982245473489,0.7564524646655568
2151881160,0.04861529098537897,4.4,1.4,0.7,3.2,0.40086139116347386,0.3742667881821624
830291360,0.0021009963244625067,0.4,0.3,1.8,0.7,0.025471598156045747,0.041106740219567735
569712503,0.003940623559956331,4.5,0.8,2.8,4.6,0.16847316644464133,0.08899515596679244
952296307,0.007183846426565749,3.0,1.6,0.9,1.7,0.28621206238390096,0.13802618960216584
78689495,0.005213309669283597,0.7,0.9,0.6,1.1,0.038503444945083086,0.11116719108518804
2953107624,0.0024313661894161103,2.0,0.6,3.2,2.9,0.04918384795249982,0.05202936550695904
2557331785.0,,,,,,,
3245688319,0.0021009963244625067,0.3,0.3,0.4,0.2,0.027677698437753848,0.041106740219567735
347007969,0.0018655051726169808,0.7,0.4,0.6,2.7,0.023437100509770627,0.032398754737074244
794536303627042818,0.06055916271173367,1.1,1.0,2.7,1.7,0.2691022464970497,0.413569897933165
3234580788.0,,,,,,,
124564601,0.0029102973297387607,0.7,0.5,0.6,0.4,0.03546593341354506,0.06565556198004287
435493341,0.005778300973814037,1.0,0.7,0.6,2.4,0.04918384795249982,0.11956986651967942
467755427,0.01645230483113907,2.2,1.6,0.8,3.6,0.12588928944948308,0.22179568769021463
2762251732,0.04342086940555935,1.2,1.0,2.1,0.8,0.14589765727494236,0.3551862170861128
2749147088.0,,,,,,,
43232530,0.04342086940555935,2.4,1.4,0.8,1.1,0.20742796687543463,0.3551862170861128
407409812,0.0019358455432931132,0.4,0.8,1.5,0.5,0.0215615093045025,0.03508264339315584
3314291877.0,,,,,,,
2364523926,0.003116817556886547,4.5,0.5,1.3,3.5,0.05333128056896264,0.07089257330076087
2360077765.0,,,,,,,
341119437,0.0019358455432931132,1.2,0.7,0.4,1.4,0.0215615093045025,0.03508264339315584
1517101015,0.0021009963244625067,0.5,0.7,1.0,0.4,0.03265990956683609,0.041106740219567735
154460430,0.002571043998532308,0.7,0.9,0.5,0.4,0.04178983547133819,0.05624491210051878
571595961.0,,,,,,,
2240041188,0.012907437350993261,3.2,1.7,0.8,1.2,0.1167953743919475,0.19466773728450495
4831733671,0.006431292840898396,1.1,1.3,1.9,0.3,0.12588928944948308,0.1285158337598371
2374307064,0.14577620294303828,1.7,2.4,2.0,2.6,0.3039573320934062,0.5768086562548855
417604956.0,,,,,,,
720618945300967424,0.003626193494014071,0.4,0.4,0.6,0.4,0.06263387811083082,0.0825396626774012
2605322205,0.0027296301902785666,0.3,0.6,0.3,0.4,0.0215615093045025,0.06078011352084069
710088641243123712,0.38545888128841016,3.0,2.9,2.2,2.3,0.6506901031179089,0.7564524646655568
2746838819,0.0029102973297387607,2.8,0.7,1.6,2.7,0.05333128056896264,0.06565556198004287
2459121330,0.03435849422907052,0.8,1.0,1.5,0.5,0.19374947883382485,0.3184188561317807
3530279000,0.026940288992638697,3.6,1.2,2.5,3.7,0.3412193545017134,0.28378247513569405
224265431,0.0029102973297387607,0.6,0.6,2.2,0.9,0.10030935716061677,0.06565556198004287
582028977.0,,,,,,,
7.929297729428767e+17,,,,,,,
2431193160,0.0016912294273666159,0.5,0.5,0.5,0.4,0.05780718298413593,0.0254864249403189
1051342171,0.003940623559956331,0.8,0.8,0.7,0.5,0.04918384795249982,0.08899515596679244
2684465314,0.003940623559956331,2.4,0.9,2.6,3.1,0.05780718298413593,0.08899515596679244
3207664373.0,,,,,,,
