,created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
0,13:29:28,795981563863371780,,,,,,,56th street voting station line stretching over 2 full city blocks. Hearing a lot of positive @realDonaldTrump chat… https://t.co/fEGybzBjac,106126,104,52136185,MichaelCohen212,,,1020.4423076923076,52136185.0,0.001691229427366616,0.3,0.4,0.3,0.2,0.01983296694956421,0.0254864249403189,0.0
1,13:29:39,795981613075144704,13:29:28,1.0,106126.0,104.0,52136185.0,MichaelCohen212,RT @MichaelCohen212: 56th street voting station line stretching over 2 full city blocks. Hearing a lot of positive @realDonaldTrump chat… ,28,38,791439367994617857,ironsights4545,0 days 00:00:11.000000000,785.4545454545455,0.7368421052631579,7.914393679946179e+17,,,,,,,,-1.0
2,13:29:41,795981621669298176,13:29:28,2.0,106126.0,104.0,52136185.0,MichaelCohen212,RT @MichaelCohen212: 56th street voting station line stretching over 2 full city blocks. Hearing a lot of positive @realDonaldTrump chat… ,1858,5000,264719240,notinabluemoon,0 days 00:00:13.000000000,664.6153846153845,0.3716,264719240.0,0.0043042404804791,0.3,1.6,0.4,0.4,0.057807182984135924,0.09590276214117437,0.0
3,13:29:42,795981622742892544,13:29:28,3.0,106126.0,104.0,52136185.0,MichaelCohen212,RT @MichaelCohen212: 56th street voting station line stretching over 2 full city blocks. Hearing a lot of positive @realDonaldTrump chat… ,488,1168,773217032871354368,tony74777755,0 days 00:00:14.000000000,617.1428571428571,0.4178082191780822,7.732170328713544e+17,,,,,,,,-1.0
4,13:29:44,795981632620609536,13:29:28,4.0,106126.0,104.0,52136185.0,MichaelCohen212,RT @MichaelCohen212: 56th street voting station line stretching over 2 full city blocks. Hearing a lot of positive @realDonaldTrump chat… ,244,386,17756228,richierich62576,0 days 00:00:16.000000000,540.0,0.6321243523316062,17756228.0,0.011448498001345469,2.6,0.8,2.1,1.7,0.22180647190550212,0.18207903130928813,0.0
5,13:29:45,795981634940104709,13:29:28,5.0,106126.0,104.0,52136185.0,MichaelCohen212,RT @MichaelCohen212: 56th street voting station line stretching over 2 full city blocks. Hearing a lot of positive @realDonaldTrump chat… ,66,178,714871085804732416,dan_helton11,0 days 00:00:17.000000000,508.235294117647,0.3707865168539326,7.148710858047324e+17,,,,,,,,-1.0
6,13:29:46,795981642733010945,13:29:28,6.0,106126.0,104.0,52136185.0,MichaelCohen212,RT @MichaelCohen212: 56th street voting station line stretching over 2 full city blocks. Hearing a lot of positive @realDonaldTrump chat… ,1060,1251,3185061097,grouchosharx,0 days 00:00:18.000000000,480.0,0.8473221422861711,3185061097.0,0.018599227273446532,0.7,0.8,1.9,1.4,0.07343326191269152,0.23633691139538374,0.0
7,13:29:47,795981645711024128,13:29:28,7.0,106126.0,104.0,52136185.0,MichaelCohen212,RT @MichaelCohen212: 56th street voting station line stretching over 2 full city blocks. Hearing a lot of positive @realDonaldTrump chat… ,233,134,1979666503,jennrobles96,0 days 00:00:19.000000000,454.73684210526324,1.7388059701492538,1979666503.0,0.0019358455432931128,0.4,0.4,0.3,0.3,0.023437100509770627,0.03508264339315584,0.0
8,13:29:48,795981647837589504,13:29:28,8.0,106126.0,104.0,52136185.0,MichaelCohen212,RT @MichaelCohen212: 56th street voting station line stretching over 2 full city blocks. Hearing a lot of positive @realDonaldTrump chat… ,20,66,783806460954157056,mike_changeri,0 days 00:00:20.000000000,432.0,0.30303030303030304,7.838064609541569e+17,0.014565852401308763,4.1,1.2,0.8,4.4,0.22180647190550212,0.2079055732880228,0.0
9,13:29:48,795981651344064512,13:29:28,9.0,106126.0,104.0,52136185.0,MichaelCohen212,RT @MichaelCohen212: 56th street voting station line stretching over 2 full city blocks. Hearing a lot of positive @realDonaldTrump chat… ,1596,2744,81532553,maryann421,0 days 00:00:20.000000000,432.0,0.5816326530612245,81532553.0,0.03045044484823993,1.8,3.2,2.5,1.7,0.20742796687543466,0.30081671152725603,0.0
