created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size
13:20:25,795979286368911361,,,,,,,Are you ready to be proud American again?!? Are you ready to make government work for US?!? #TrumpPence16… https://t.co/Q8hFdSjI4C,44843,45917,336190254,DamiraMaricic,,,0.976609970163556
13:20:43,795979362675855360,13:20:25,1.0,44843.0,45917.0,336190254.0,DamiraMaricic,RT @DamiraMaricic: Are you ready to be proud American again?!? Are you ready to make government work for US?!? #TrumpPence16… ,3987219,5432,34717352,DavidKWilliams,0 days 00:00:18.000000000,480.0,734.0241163475699
13:20:49,795979390135902208,13:20:25,2.0,44842.0,45917.0,336190254.0,DamiraMaricic,RT @DamiraMaricic: Are you ready to be proud American again?!? Are you ready to make government work for US?!? #TrumpPence16… ,29,431,2497380902,ToddGiisrd,0 days 00:00:24.000000000,360.0,0.06728538283062645
13:20:59,795979429423955968,13:20:25,3.0,44842.0,45917.0,336190254.0,DamiraMaricic,RT @DamiraMaricic: Are you ready to be proud American again?!? Are you ready to make government work for US?!? #TrumpPence16… ,64,1008,2393437044,AimJake648,0 days 00:00:34.000000000,254.1176470588235,0.06349206349206349
13:21:09,795979473313300480,13:20:25,4.0,44843.0,45917.0,336190254.0,DamiraMaricic,RT @DamiraMaricic: Are you ready to be proud American again?!? Are you ready to make government work for US?!? #TrumpPence16… ,29,390,1624904616,JamelTggwzi,0 days 00:00:44.000000000,196.36363636363637,0.07435897435897436
13:21:18,795979510441066496,13:20:25,5.0,44842.0,45917.0,336190254.0,DamiraMaricic,RT @DamiraMaricic: Are you ready to be proud American again?!? Are you ready to make government work for US?!? #TrumpPence16… ,35,371,2476088233,BasbesuC,0 days 00:00:53.000000000,163.0188679245283,0.09433962264150944
13:21:28,795979553063706629,13:20:25,6.0,44843.0,45917.0,336190254.0,DamiraMaricic,RT @DamiraMaricic: Are you ready to be proud American again?!? Are you ready to make government work for US?!? #TrumpPence16… ,14,394,1874447365,LanceRubyMsuci,0 days 00:01:03.000000000,137.14285714285714,0.03553299492385787
13:21:39,795979599477805056,13:20:25,7.0,44842.0,45917.0,336190254.0,DamiraMaricic,RT @DamiraMaricic: Are you ready to be proud American again?!? Are you ready to make government work for US?!? #TrumpPence16… ,9,441,2477536646,LlehctimNkevi,0 days 00:01:14.000000000,116.75675675675674,0.02040816326530612
13:21:49,795979639889989636,13:20:25,8.0,44843.0,45917.0,336190254.0,DamiraMaricic,RT @DamiraMaricic: Are you ready to be proud American again?!? Are you ready to make government work for US?!? #TrumpPence16… ,206,503,3461940501,uZshkaBirso,0 days 00:01:24.000000000,102.85714285714286,0.4095427435387674
13:21:58,795979678863368192,13:20:25,9.0,44842.0,45917.0,336190254.0,DamiraMaricic,RT @DamiraMaricic: Are you ready to be proud American again?!? Are you ready to make government work for US?!? #TrumpPence16… ,19,408,2476241982,TimothyRuse1ls4,0 days 00:01:33.000000000,92.90322580645162,0.04656862745098039
13:22:06,795979711298097152,13:20:25,10.0,44843.0,45917.0,336190254.0,DamiraMaricic,RT @DamiraMaricic: Are you ready to be proud American again?!? Are you ready to make government work for US?!? #TrumpPence16… ,25,414,2502370724,ChristianO9f0s,0 days 00:01:41.000000000,85.54455445544554,0.06038647342995169
13:22:16,795979752465203200,13:20:25,11.0,44843.0,45917.0,336190254.0,DamiraMaricic,RT @DamiraMaricic: Are you ready to be proud American again?!? Are you ready to make government work for US?!? #TrumpPence16… ,86,1211,2360659446,eMy_Na_,0 days 00:01:51.000000000,77.83783783783784,0.07101568951279934
13:22:30,795979813383114752,13:20:25,12.0,44842.0,45917.0,336190254.0,DamiraMaricic,RT @DamiraMaricic: Are you ready to be proud American again?!? Are you ready to make government work for US?!? #TrumpPence16… ,22,283,4370916880,AVCLasVaesg,0 days 00:02:05.000000000,69.12,0.07773851590106007
13:22:38,795979844387479553,13:20:25,13.0,44843.0,45917.0,336190254.0,DamiraMaricic,RT @DamiraMaricic: Are you ready to be proud American again?!? Are you ready to make government work for US?!? #TrumpPence16… ,25,442,2542586058,angelacpreslsye,0 days 00:02:13.000000000,64.9624060150376,0.05656108597285068
13:22:48,795979886649339904,13:20:25,14.0,44843.0,45917.0,336190254.0,DamiraMaricic,RT @DamiraMaricic: Are you ready to be proud American again?!? Are you ready to make government work for US?!? #TrumpPence16… ,34,733,3242754537,ISMS27010,0 days 00:02:23.000000000,60.41958041958041,0.04638472032742155
13:22:58,795979929787637760,13:20:25,15.0,44842.0,45917.0,336190254.0,DamiraMaricic,RT @DamiraMaricic: Are you ready to be proud American again?!? Are you ready to make government work for US?!? #TrumpPence16… ,43,244,707734807825010688,ItalianMeuept,0 days 00:02:33.000000000,56.47058823529412,0.1762295081967213
13:23:07,795979969184862208,13:20:25,16.0,44843.0,45917.0,336190254.0,DamiraMaricic,RT @DamiraMaricic: Are you ready to be proud American again?!? Are you ready to make government work for US?!? #TrumpPence16… ,25,878,3260225720,hjonisbadgyu,0 days 00:02:42.000000000,53.333333333333336,0.02847380410022779
13:23:20,795980023853449216,13:20:25,17.0,44843.0,45917.0,336190254.0,DamiraMaricic,RT @DamiraMaricic: Are you ready to be proud American again?!? Are you ready to make government work for US?!? #TrumpPence16… ,12,376,2526073843,D_XOKTI,0 days 00:02:55.000000000,49.371428571428574,0.031914893617021274
13:23:26,795980046280232960,13:20:25,18.0,44842.0,45917.0,336190254.0,DamiraMaricic,RT @DamiraMaricic: Are you ready to be proud American again?!? Are you ready to make government work for US?!? #TrumpPence16… ,16,396,2385964333,flying_rsbloe,0 days 00:03:01.000000000,47.73480662983426,0.04040404040404041
13:23:35,795980085597732865,13:20:25,19.0,44843.0,45917.0,336190254.0,DamiraMaricic,RT @DamiraMaricic: Are you ready to be proud American again?!? Are you ready to make government work for US?!? #TrumpPence16… ,18,518,3438235528,g5_5qcubho,0 days 00:03:10.000000000,45.473684210526315,0.03474903474903475
13:23:47,795980134096379904,13:20:25,21.0,44842.0,45917.0,336190254.0,DamiraMaricic,RT @DamiraMaricic: Are you ready to be proud American again?!? Are you ready to make government work for US?!? #TrumpPence16… ,5116,2129,1317347384,JoseLuisHS_,0 days 00:03:22.000000000,42.77227722772277,2.4030061061531236
13:23:45,795980128773963776,13:20:25,20.0,44843.0,45917.0,336190254.0,DamiraMaricic,RT @DamiraMaricic: Are you ready to be proud American again?!? Are you ready to make government work for US?!? #TrumpPence16… ,29,575,4405537276,pandall_D_Ptoho,0 days 00:03:20.000000000,43.2,0.050434782608695654
13:23:56,795980172285579264,13:20:25,22.0,44843.0,45917.0,336190254.0,DamiraMaricic,RT @DamiraMaricic: Are you ready to be proud American again?!? Are you ready to make government work for US?!? #TrumpPence16… ,23,430,2521836782,JoejoeReynldso,0 days 00:03:31.000000000,40.9478672985782,0.053488372093023255
13:24:09,795980226459074560,13:20:25,23.0,44842.0,45917.0,336190254.0,DamiraMaricic,RT @DamiraMaricic: Are you ready to be proud American again?!? Are you ready to make government work for US?!? #TrumpPence16… ,19,270,2521973659,thedami4no4,0 days 00:03:44.000000000,38.57142857142857,0.07037037037037037
13:24:20,795980273288626176,13:20:25,24.0,44843.0,45917.0,336190254.0,DamiraMaricic,RT @DamiraMaricic: Are you ready to be proud American again?!? Are you ready to make government work for US?!? #TrumpPence16… ,31,350,1649421650,zslki2c1,0 days 00:03:55.000000000,36.765957446808514,0.08857142857142856
13:24:34,795980331488776192,13:20:25,25.0,44843.0,45917.0,336190254.0,DamiraMaricic,RT @DamiraMaricic: Are you ready to be proud American again?!? Are you ready to make government work for US?!? #TrumpPence16… ,130,1152,3199769494,TreasureJournye,0 days 00:04:09.000000000,34.69879518072289,0.11284722222222222
13:24:40,795980357288001536,13:20:25,26.0,44843.0,45917.0,336190254.0,DamiraMaricic,RT @DamiraMaricic: Are you ready to be proud American again?!? Are you ready to make government work for US?!? #TrumpPence16… ,50,1304,2354944597,ainmita82w,0 days 00:04:15.000000000,33.88235294117647,0.03834355828220859
