_id,created_at,id,retweeted_status.created_at,Source,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,Target
582218b1369b22003e349158,18:25:53,796056162970071040,14:06:15,7.959908231627448e+17,3592.0,5812.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,237,928,3742228335,139freckles,0 days 04:19:38.000000000,0.5546283219925536,0.25538793103448276,796056162970071040
582218c8369b22003e3495fc,18:26:17,796056259858341888,14:06:15,7.959908231627448e+17,3601.0,5816.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,51,116,4795244634,jennywenny2222,0 days 04:20:02.000000000,0.5537751570311499,0.4396551724137931,796056259858341888
582218d1369b22003e3497e0,18:26:25,796056296835481601,14:06:15,7.959908231627448e+17,3597.0,5816.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,58,119,3950712869,frodo3245,0 days 04:20:10.000000000,0.5534913516976296,0.48739495798319327,796056296835481601
582218fc369b22003e34a0af,18:27:09,796056480923418624,14:06:15,7.959908231627448e+17,3603.0,5821.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,34,30,49251919,kaci1951,0 days 04:20:54.000000000,0.5519356075124568,1.1333333333333333,796056480923418624
58221909369b22003e34a351,18:27:22,796056535554281474,14:06:15,7.959908231627448e+17,3604.0,5824.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,1137,1771,548103696,missy_12080,0 days 04:21:07.000000000,0.5514776281355716,0.6420101637492942,796056535554281474
5822190b369b22003e34a3bd,18:27:24,796056543854788613,14:06:15,7.959908231627448e+17,3605.0,5824.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,420,704,2424069487,libbysays66,0 days 04:21:09.000000000,0.5514072372199885,0.5965909090909091,796056543854788613
58221935369b22003e34ac41,18:28:01,796056696057724928,14:06:15,7.959908231627448e+17,3606.0,5829.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,193,712,244637538,Smccarthy9,0 days 04:21:46.000000000,0.5501082388895963,0.2710674157303371,796056696057724928
5822193e369b22003e34ae2a,18:28:15,796056758590402560,14:06:15,7.959908231627448e+17,3616.0,5829.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,4470,4976,24226326,Cryogenik28,0 days 04:22:00.000000000,0.549618320610687,0.8983118971061094,796056758590402560
58221953369b22003e34b250,18:28:36,796056845689438208,14:06:15,7.959908231627448e+17,3613.0,5831.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,304,392,753373913510318080,path1124,0 days 04:22:21.000000000,0.548885077186964,0.7755102040816326,796056845689438208
5822195d369b22003e34b43a,18:28:45,796056884272832512,14:06:15,7.959908231627448e+17,3614.0,5831.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,184,152,783013711053262849,FirefighterJlo,0 days 04:22:30.000000000,0.5485714285714286,1.2105263157894737,796056884272832512
58221960369b22003e34b503,18:28:49,796056900655783937,14:06:15,7.959908231627448e+17,3616.0,5832.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,368,1051,3405047326,appearNglory,0 days 04:22:34.000000000,0.5484321442173417,0.35014272121788775,796056900655783937
5822196f369b22003e34b7e9,18:29:03,796056958231085060,14:06:15,7.959908231627448e+17,3620.0,5834.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,216,430,1587227112,LaurenC1346,0 days 04:22:48.000000000,0.547945205479452,0.5023255813953489,796056958231085060
58221977369b22003e34b9aa,18:29:12,796056996915060736,14:06:15,7.959908231627448e+17,3621.0,5835.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,409,1163,4919996619,Marilyn88088793,0 days 04:22:57.000000000,0.5476326297775242,0.351676698194325,796056996915060736
5822198f369b22003e34be6a,18:29:35,796057094432636928,14:06:15,7.959908231627448e+17,3622.0,5836.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,50,32,1598745553,BigAL562,0 days 04:23:20.000000000,0.5468354430379747,1.5625,796057094432636928
582219b2369b22003e34c595,18:30:11,796057241866633216,14:06:15,7.959908231627448e+17,3626.0,5838.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,463,838,787309116653867008,DeplorableKimmi,0 days 04:23:56.000000000,0.5455923212932559,0.5525059665871122,796057241866633216
58221a08369b22003e34d72c,18:31:37,796057605353439232,14:06:15,7.959908231627448e+17,3632.0,5841.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,212,162,906020701,mojotrav,0 days 04:25:22.000000000,0.5426453963069966,1.308641975308642,796057605353439232
58221a1a369b22003e34dac4,18:31:55,796057680498462720,14:06:15,7.959908231627448e+17,3640.0,5841.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,15510,14791,3307776386,insighter007,0 days 04:25:40.000000000,0.5420326223337516,1.0486106416063823,796057680498462720
58221a35369b22003e34e047,18:32:22,796057793040183296,14:06:15,7.959908231627448e+17,3640.0,5845.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,1132,256,571262169,AI3x78,0 days 04:26:07.000000000,0.541116051856955,4.421875,796057793040183296
58221a74369b22003e34ed10,18:33:25,796058057964974081,14:06:15,7.959908231627448e+17,3647.0,5852.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,332,889,808801692,ScrewThePeople,0 days 04:27:10.000000000,0.5389893948845914,0.3734533183352081,796058057964974081
58221a97369b22003e34f437,18:34:00,796058205574959104,14:06:15,7.959908231627448e+17,3656.0,5853.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,69,285,190445775,Shomemny,0 days 04:27:45.000000000,0.5378151260504201,0.24210526315789474,796058205574959104
58221aaf369b22003e34f912,18:34:24,796058305718353920,14:06:15,7.959908231627448e+17,3653.0,5855.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,177,20,760273723115053056,maidaa17,0 days 04:28:09.000000000,0.5370128659332464,8.85,796058305718353920
58221ac3369b22003e34fd31,18:34:44,796058390090813440,14:06:15,7.959908231627448e+17,3662.0,5859.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,687,974,739980947722928130,scijohncook,0 days 04:28:29.000000000,0.53634614190825,0.7053388090349076,796058390090813440
58221ae1369b22003e35031f,18:35:13,796058511847329792,14:06:15,7.959908231627448e+17,3660.0,5862.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,99,262,788752609834332160,AuntTamay,0 days 04:28:58.000000000,0.5353823274259513,0.37786259541984735,796058511847329792
58221aef369b22003e3505fc,18:35:28,796058572476022784,14:06:15,7.959908231627448e+17,3661.0,5862.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,89,382,742790100891799552,jmsmithey1969,0 days 04:29:13.000000000,0.5348851606512722,0.23298429319371727,796058572476022784
58221b04369b22003e350a30,18:35:48,796058658782281731,14:06:15,7.959908231627448e+17,3663.0,5863.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,2157,2010,430257546,Emperipolisis,0 days 04:29:33.000000000,0.5342237061769616,1.0731343283582089,796058658782281731
58221b76369b22003e35216b,18:37:43,796059139881451521,14:06:15,7.959908231627448e+17,3676.0,5867.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,57,148,98046315,JennaStie,0 days 04:31:28.000000000,0.5304518664047151,0.38513513513513514,796059139881451521
58221b97369b22003e352806,18:38:15,796059274770345984,14:06:15,7.959908231627448e+17,3679.0,5871.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,1629,2910,23051091,Johnokiyikalu,0 days 04:32:00.000000000,0.5294117647058824,0.5597938144329897,796059274770345984
58221c3b369b22003e354963,18:41:00,796059963479224321,14:06:15,7.959908231627448e+17,3688.0,5879.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,52,92,561152916,liljohn321,0 days 04:34:45.000000000,0.5241128298453139,0.5652173913043478,796059963479224321
58221c64369b22003e3551b2,18:41:40,796060134581616640,14:06:15,7.959908231627448e+17,3690.0,5880.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,2237,2087,713698829535674370,DeplorableJoCur,0 days 04:35:25.000000000,0.5228441754916793,1.0718735026353619,796060134581616640
58221c7e369b22003e35572a,18:42:07,796060248280678400,14:06:15,7.959908231627448e+17,3697.0,5882.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,201,394,3183970359,ckapilsagar,0 days 04:35:52.000000000,0.5219913001449976,0.5101522842639594,796060248280678400
58221cc8369b22003e35662c,18:43:21,796060558210584576,14:06:15,7.959908231627448e+17,3698.0,5887.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,172,375,734150562,jjsmith0626,0 days 04:37:06.000000000,0.5196679898953447,0.45866666666666667,796060558210584576
58221d05369b22003e357291,18:44:22,796060813895278592,14:06:15,7.959908231627448e+17,3701.0,5893.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,1930,1760,758789247306313729,FIGHTINGVETERAN,0 days 04:38:07.000000000,0.5177683226463714,1.0965909090909092,796060813895278592
58221d76369b22003e358961,18:46:15,796061286220054528,14:06:15,7.959908231627448e+17,3705.0,5902.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,22599,24300,4299954755,king_sparc,0 days 04:40:00.000000000,0.5142857142857142,0.93,796061286220054528
58221d8f369b22003e358e76,18:46:40,796061392319049728,14:06:15,7.959908231627448e+17,3717.0,5902.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,179,562,57465698,JPCents,0 days 04:40:25.000000000,0.513521545319465,0.3185053380782918,796061392319049728
58221d9f369b22003e3591d4,18:46:39,796061388649152512,14:06:15,7.959908231627448e+17,3711.0,5902.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,152,391,2815118646,KidMlclovin,0 days 04:40:24.000000000,0.5135520684736091,0.3887468030690537,796061388649152512
58221db1369b22003e35955b,18:47:14,796061532585127937,14:06:15,7.959908231627448e+17,3719.0,5902.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,9442,10079,806010806,Faye0226,0 days 04:40:59.000000000,0.5124859125689543,0.936799285643417,796061532585127937
58221dbd369b22003e3597c5,18:47:25,796061581918531585,14:06:15,7.959908231627448e+17,3721.0,5902.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,9766,6513,118953812,RadioFreeUnite,0 days 04:41:10.000000000,0.5121517486662714,1.4994626132350684,796061581918531585
58221de1369b22003e359f2f,18:48:02,796061736730173440,14:06:15,7.959908231627448e+17,3731.0,5905.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,1515,4348,29464509,rs22,0 days 04:41:47.000000000,0.5110309339326906,0.3484360625574977,796061736730173440
58221dfd369b22003e35a4d5,18:48:30,796061853839454209,14:06:15,7.959908231627448e+17,3730.0,5906.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,56,110,790057338598109184,AmericanLuvSong,0 days 04:42:15.000000000,0.5101860053144376,0.509090909090909,796061853839454209
58221dff369b22003e35a557,18:48:32,796061862634881024,14:06:15,7.959908231627448e+17,3731.0,5906.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,0,7,780968300826226688,98fl09,0 days 04:42:17.000000000,0.5101257601700419,0.0,796061862634881024
58221e00369b22003e35a561,18:48:33,796061863385518080,14:06:15,7.959908231627448e+17,3736.0,5907.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,124,159,167897109,lisamar1214,0 days 04:42:18.000000000,0.5100956429330499,0.779874213836478,796061863385518080
58221e11369b22003e35a8e1,18:48:50,796061937335496704,14:06:15,7.959908231627448e+17,3733.0,5907.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,265,631,4164889443,JimmyEvansNWO,0 days 04:42:35.000000000,0.5095841934532587,0.41996830427892234,796061937335496704
58221e13369b22003e35a933,18:48:51,796061942767058944,14:06:15,7.959908231627448e+17,3734.0,5907.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,2838,5001,424335515,alarmguy48195,0 days 04:42:36.000000000,0.5095541401273885,0.5674865026994601,796061942767058944
58221e19369b22003e35aa84,18:48:58,796061971158331392,14:06:15,7.959908231627448e+17,3735.0,5907.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,6889,7573,706186209949712384,jkc_jaycee,0 days 04:42:43.000000000,0.5093438660614278,0.9096791232008451,796061971158331392
58221e1b369b22003e35aae6,18:49:00,796061979442118656,14:06:15,7.959908231627448e+17,3737.0,5907.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,141,994,619513369,amylecroy39,0 days 04:42:45.000000000,0.5092838196286472,0.14185110663983905,796061979442118656
58221e1d369b22003e35ab6a,18:48:59,796061973825945600,14:06:15,7.959908231627448e+17,3736.0,5907.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,274,371,558182738,loganSC83,0 days 04:42:44.000000000,0.5093138410752182,0.738544474393531,796061973825945600
58221e22369b22003e35ac50,18:49:07,796062006168223745,14:06:15,7.959908231627448e+17,3738.0,5908.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,34,68,2979691511,joelbnole4264,0 days 04:42:52.000000000,0.5090737685599811,0.5,796062006168223745
58221e30369b22003e35af30,18:49:21,796062067593617408,14:06:15,7.959908231627448e+17,3745.0,5910.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,757,599,192692803,NogginsCo,0 days 04:43:06.000000000,0.5086541858000706,1.2637729549248748,796062067593617408
58221e45369b22003e35b38a,18:49:42,796062156563181568,14:06:15,7.959908231627448e+17,3750.0,5913.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,2457,60,3865675754,neptune7321,0 days 04:43:27.000000000,0.50802610689716,40.95,796062156563181568
58221e7e369b22003e35bf08,18:50:39,796062394472689664,14:06:15,7.959908231627448e+17,3751.0,5919.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,51,129,473403160,BukuJuju,0 days 04:44:24.000000000,0.5063291139240506,0.3953488372093023,796062394472689664
58221e89369b22003e35c14c,18:50:50,796062440853225472,14:06:15,7.959908231627448e+17,3755.0,5920.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,244,256,2340570282,TacticalAlpha,0 days 04:44:35.000000000,0.5060029282576867,0.953125,796062440853225472
58221e98369b22003e35c441,18:51:04,796062500437495808,14:06:15,7.959908231627448e+17,3759.0,5920.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,1073,1761,860703266,dpwbeach,0 days 04:44:49.000000000,0.5055883901925216,0.60931289040318,796062500437495808
58221e9d369b22003e35c551,18:51:10,796062524684824576,14:06:15,7.959908231627448e+17,3761.0,5921.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,718,406,272696429,tjr4536,0 days 04:44:55.000000000,0.5054109388710148,1.7684729064039408,796062524684824576
58221ee7369b22003e35d449,18:52:24,796062832324321280,14:06:15,7.959908231627448e+17,3777.0,5932.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,2618,2207,2440620382,svagdis,0 days 04:46:09.000000000,0.5032325703302464,1.186225645672859,796062832324321280
58221ef6369b22003e35d779,18:52:39,796062898313379840,14:06:15,7.959908231627448e+17,3774.0,5932.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,468,902,874369189,N10lemd,0 days 04:46:24.000000000,0.5027932960893855,0.5188470066518847,796062898313379840
58221f04369b22003e35da40,18:52:53,796062957012713472,14:06:15,7.959908231627448e+17,3776.0,5932.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,47,43,1003091106,zzprosper,0 days 04:46:38.000000000,0.5023839981393186,1.0930232558139534,796062957012713472
58221f09369b22003e35db34,18:52:58,796062974888656896,14:06:15,7.959908231627448e+17,3782.0,5933.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,136,88,789762899359174656,BrokenArrowUS,0 days 04:46:43.000000000,0.5022379817473697,1.5454545454545454,796062974888656896
58221f0f369b22003e35dc87,18:53:04,796063003301081088,14:06:15,7.959908231627448e+17,3778.0,5935.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,2920,930,339136008,ToLiveDieinLa,0 days 04:46:49.000000000,0.5020628740775176,3.139784946236559,796063003301081088
58221f1b369b22003e35decc,18:53:15,796063049505509378,14:06:15,7.959908231627448e+17,3780.0,5935.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,7,41,277984411,spanky484,0 days 04:47:00.000000000,0.5017421602787456,0.17073170731707318,796063049505509378
58221f26369b22003e35e13d,18:53:27,796063099908460545,14:06:15,7.959908231627448e+17,3781.0,5936.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,1734,1756,4745253913,DLPaxt,0 days 04:47:12.000000000,0.5013927576601671,0.9874715261958997,796063099908460545
58221f2c369b22003e35e24c,18:53:32,796063121047744512,14:06:15,7.959908231627448e+17,3783.0,5936.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,2764,2050,2750309806,akjc77,0 days 04:47:17.000000000,0.5012473168184719,1.3482926829268294,796063121047744512
58221f32369b22003e35e37a,18:53:38,796063146502983688,14:06:15,7.959908231627448e+17,3786.0,5936.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,135,88,3987753333,AGulle1,0 days 04:47:23.000000000,0.5010728991474801,1.5340909090909092,796063146502983688
58221f4a369b22003e35e879,18:54:02,796063245979226112,14:06:15,7.959908231627448e+17,3788.0,5937.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,3149,2253,524901955,CanuckCon,0 days 04:47:47.000000000,0.5003764406092547,1.3976919662671994,796063245979226112
58221f57369b22003e35eb05,18:54:15,796063301579014145,14:06:15,7.959908231627448e+17,3791.0,5937.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,106,206,754402449973182465,Ellmers_Renee,0 days 04:48:00.000000000,0.5,0.5145631067961165,796063301579014145
58221f6e369b22003e35efd7,18:54:39,796063401655095296,14:06:15,7.959908231627448e+17,3794.0,5938.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,307,104,498007429,carolinehills2,0 days 04:48:24.000000000,0.4993065187239945,2.951923076923077,796063401655095296
58221f76369b22003e35f152,18:54:46,796063430801231872,14:06:15,7.959908231627448e+17,3796.0,5938.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,62,285,1083596054,zirf123,0 days 04:48:31.000000000,0.4991046155623592,0.21754385964912282,796063430801231872
58221f79369b22003e35f214,18:54:50,796063448543076352,14:06:15,7.959908231627448e+17,3803.0,5938.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,138,301,4321195753,americanwhitey,0 days 04:48:35.000000000,0.4989893156222928,0.4584717607973422,796063448543076352
58221f9a369b22003e35f8b2,18:55:23,796063586191712256,14:06:15,7.959908231627448e+17,3806.0,5940.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,100,274,261271867,peeshee1951,0 days 04:49:08.000000000,0.4980401198985474,0.36496350364963503,796063586191712256
58221fce369b22003e360336,18:56:14,796063800655048704,14:06:15,7.959908231627448e+17,3805.0,5943.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,1042,251,3622170015,misttt25,0 days 04:49:59.000000000,0.4965802632335191,4.151394422310757,796063800655048704
58221fd1369b22003e3603f4,18:56:18,796063816664711169,14:06:15,7.959908231627448e+17,3806.0,5944.0,92.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,1181,1506,563395284,ChrisGaryL,0 days 04:50:03.000000000,0.4964661265299086,0.7841965471447543,796063816664711169
