"_id",created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
582242b9369b22003e3d1b0f,Tue Nov 08 21:25:14 +0000 2016,796101297321623552,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4582,6352,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",416,692,717190902905577472,talley_leona
582242f4369b22003e3d2716,Tue Nov 08 21:26:13 +0000 2016,796101543611236352,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4585,6355,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",436,165,4060827133,Cowboy_43
58224313369b22003e3d2d5f,Tue Nov 08 21:26:44 +0000 2016,796101675144609792,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4589,6358,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",130,219,3308721355,nikki20152014
5822431b369b22003e3d2efd,Tue Nov 08 21:26:52 +0000 2016,796101708137058304,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4590,6358,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",571,1184,2193654522,chicagogunclub
5822431f369b22003e3d2fb6,Tue Nov 08 21:26:56 +0000 2016,796101724188606464,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4591,6358,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",514,423,2943981003,noah984_noah
5822432f369b22003e3d3318,Tue Nov 08 21:27:12 +0000 2016,796101791876337664,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4593,6358,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",206,619,753583380441231360,ebhertg05
5822433b369b22003e3d3582,Tue Nov 08 21:27:24 +0000 2016,796101842950361088,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4594,6360,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1581,2071,1097225142,matandsher
58224381369b22003e3d439b,Tue Nov 08 21:28:34 +0000 2016,796102133019910144,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4601,6361,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",2573,2917,573324333,StevePratico
58224383369b22003e3d441f,Tue Nov 08 21:28:36 +0000 2016,796102144504057857,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4602,6361,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",518,318,751204406197153792,CindyKirzeder
582243bb369b22003e3d4f7b,Tue Nov 08 21:29:33 +0000 2016,796102380362182657,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4608,6364,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",619,895,3231034184,teresa_marple
582243e3369b22003e3d577a,Tue Nov 08 21:30:11 +0000 2016,796102543747194888,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4611,6367,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",117,147,1270258044,zachary_davis99
58224443369b22003e3d6b05,Tue Nov 08 21:31:48 +0000 2016,796102949466320896,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4613,6369,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",866,1459,2207787422,limbovinny
58224446369b22003e3d6ba2,Tue Nov 08 21:31:51 +0000 2016,796102961441214464,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4614,6369,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",311,128,2676250353,kenruss67
5822445d369b22003e3d7051,Tue Nov 08 21:32:14 +0000 2016,796103058862133249,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4616,6369,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",11,49,763028602707320833,adonna4351
58224481369b22003e3d77ba,Tue Nov 08 21:32:50 +0000 2016,796103210167631874,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4618,6370,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",24,130,790624955331379200,Mellennial2
582244b2369b22003e3d81af,Tue Nov 08 21:33:39 +0000 2016,796103415663394821,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4622,6370,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",4180,3495,573649780,PrimMrs
582244d6369b22003e3d8909,Tue Nov 08 21:34:16 +0000 2016,796103567509622784,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4626,6370,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",111,175,786806614254768128,DeirdreSargen14
582244e9369b22003e3d8cdf,Tue Nov 08 21:34:34 +0000 2016,796103646966640640,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4627,6371,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",978,1135,3453942737,PauliBabba
582244f1369b22003e3d8e6d,Tue Nov 08 21:34:42 +0000 2016,796103679120183297,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4629,6372,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1348,1986,705552616315494400,Len21878832
58224504369b22003e3d924f,Tue Nov 08 21:35:01 +0000 2016,796103757591412736,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4630,6372,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",608,935,344882852,richdurand77
58224553369b22003e3da269,Tue Nov 08 21:36:20 +0000 2016,796104091210395648,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4634,6375,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",337,242,2467265258,Atuiolosega
58224578369b22003e3da9f1,Tue Nov 08 21:36:57 +0000 2016,796104246643060737,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4640,6375,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",209,222,3385894453,KimMKoch62
5822458d369b22003e3dae27,Tue Nov 08 21:37:18 +0000 2016,796104333934919681,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4643,6377,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",53,181,602387269,rfvaz62
582245bd369b22003e3db7e0,Tue Nov 08 21:38:06 +0000 2016,796104535382978560,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4646,6381,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1311,1911,27951857,edgary1
582245d7369b22003e3dbd24,Tue Nov 08 21:38:32 +0000 2016,796104644179136512,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4647,6382,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1240,1607,100338010,NYCStadsliv
582245d8369b22003e3dbd47,Tue Nov 08 21:38:33 +0000 2016,796104645563256832,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4648,6382,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",70,175,357616368,Hopejc1
582245ef369b22003e3dc1f8,Tue Nov 08 21:38:56 +0000 2016,796104744674725889,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4649,6384,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",774,107,299893741,Lmk_1952
58224601369b22003e3dc5c6,Tue Nov 08 21:39:14 +0000 2016,796104821434675200,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4651,6385,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",345,950,2312293591,tweet4snowden
5822461a369b22003e3dcac6,Tue Nov 08 21:39:39 +0000 2016,796104925172367360,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4653,6386,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",8,88,790896793936596993,WeekleyGunn
5822461d369b22003e3dcb50,Tue Nov 08 21:39:42 +0000 2016,796104937553788929,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4654,6387,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",52,298,1149398269,BrentTomlinson
58224627369b22003e3dcd5f,Tue Nov 08 21:39:52 +0000 2016,796104979077562368,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4658,6387,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",329,739,2832448102,magasupporter
5822464b369b22003e3dd4b5,Tue Nov 08 21:40:28 +0000 2016,796105130730983425,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4660,6388,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",207,446,379515651,rickfergy
58224666369b22003e3dda27,Tue Nov 08 21:40:55 +0000 2016,796105243561955328,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4661,6389,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",9,41,794699195634642944,PubdogEddie
58224678369b22003e3dddd4,Tue Nov 08 21:41:13 +0000 2016,796105319713632256,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4663,6390,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",346,460,1691236458,jennyblair0378
5822467e369b22003e3ddf25,Tue Nov 08 21:41:19 +0000 2016,796105345202585600,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4665,6390,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",896,813,786680466376097792,Georgia_Peach61
58224683369b22003e3de00b,Tue Nov 08 21:41:24 +0000 2016,796105365293305856,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4666,6390,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",4567,4999,4262087414,kay_spire
582246d4369b22003e3df07d,Tue Nov 08 21:42:45 +0000 2016,796105704822210560,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4672,6390,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",173,2063,60409211,audreyshearin
58224720369b22003e3e0010,Tue Nov 08 21:44:01 +0000 2016,796106024981852164,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4680,6395,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1263,2627,759589911833874432,ryankb4254
58224723369b22003e3e00a9,Tue Nov 08 21:44:04 +0000 2016,796106036402917376,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4684,6395,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",195,239,783786208052805634,FennomaaniSusa
58224729369b22003e3e01d4,Tue Nov 08 21:44:10 +0000 2016,796106061346459648,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4686,6395,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1287,1227,2981786434,ThomasEdisonNJ
58224732369b22003e3e03a7,Tue Nov 08 21:44:19 +0000 2016,796106099648843776,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4687,6395,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",981,1294,36092792,DottieBowling
58224752369b22003e3e0a25,Tue Nov 08 21:44:51 +0000 2016,796106234193551360,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4692,6395,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",218,153,774398426,isabelsierra_us
58224766369b22003e3e0e1e,Tue Nov 08 21:45:11 +0000 2016,796106315219116032,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4695,6395,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",939,1858,3313501976,imalilr
5822476b369b22003e3e0f4d,Tue Nov 08 21:45:17 +0000 2016,796106339999096832,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4697,6395,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",89,241,4102052958,donah1121
58224770369b22003e3e1035,Tue Nov 08 21:45:21 +0000 2016,796106359779401728,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4698,6395,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",527,836,111495996,RodeoMurrays4
58224783369b22003e3e140c,Tue Nov 08 21:45:40 +0000 2016,796106439274196992,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4700,6396,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",276,97,540224975,LynetteNazario
58224803369b22003e3e2e12,Tue Nov 08 21:47:48 +0000 2016,796106973754298369,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4705,6401,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",163,391,780513055646056448,southernalmom
58224806369b22003e3e2ecd,Tue Nov 08 21:47:52 +0000 2016,796106990325927936,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4708,6400,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",434,370,2785055606,noahjensen48
58224855369b22003e3e3ed2,Tue Nov 08 21:49:11 +0000 2016,796107321445228544,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4716,6402,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",102,195,781818779860729857,HillClintoris
58224870369b22003e3e4429,Tue Nov 08 21:49:37 +0000 2016,796107433303109632,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4720,6404,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",42,54,1166607373,edmartin200
58224876369b22003e3e4577,Tue Nov 08 21:49:43 +0000 2016,796107458339078144,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4721,6403,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",47,272,87766113,BoMarGirl
58224877369b22003e3e45a4,Tue Nov 08 21:49:44 +0000 2016,796107462864683012,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4722,6403,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",816,471,60061504,Creekredman
5822487f369b22003e3e475a,Tue Nov 08 21:49:52 +0000 2016,796107497182470145,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4724,6403,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",2776,4050,278809527,CatalenaNikole
58224889369b22003e3e493f,Tue Nov 08 21:50:02 +0000 2016,796107537535864832,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4725,6403,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1439,2334,1605851814,stevegrubershow
582248c5369b22003e3e559a,Tue Nov 08 21:51:02 +0000 2016,796107790410547200,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4729,6405,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",2678,2019,932493572,GWorkman52
5822493a369b22003e3e6d36,Tue Nov 08 21:52:59 +0000 2016,796108280443465728,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4738,6407,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",3330,3262,4852473305,BerkowitzAnne
5822493a369b22003e3e6d61,Tue Nov 08 21:53:00 +0000 2016,796108281827692544,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4739,6406,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",561,902,3226766840,Ladymab305
5822493c369b22003e3e6daa,Tue Nov 08 21:53:01 +0000 2016,796108289192919040,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4740,6406,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",57,245,775679640019107840,haggameltayebf1
58224941369b22003e3e6ea4,Tue Nov 08 21:53:06 +0000 2016,796108309451378689,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4742,6407,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",471,270,623387357,mckenziemoore_
582249ba369b22003e3e8762,Tue Nov 08 21:55:07 +0000 2016,796108818396696576,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4751,6410,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",220,198,30856797,talasman111
582249d1369b22003e3e8c00,Tue Nov 08 21:55:30 +0000 2016,796108914471346176,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4753,6410,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1179,1477,4226227102,HorseRules2010
582249e2369b22003e3e8f79,Tue Nov 08 21:55:47 +0000 2016,796108985938178048,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4754,6411,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",13,11,785290975102902272,plumtux
582249f5369b22003e3e9334,Tue Nov 08 21:56:06 +0000 2016,796109064145080325,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4757,6411,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",236,551,339668058,BjArden
58224a1d369b22003e3e9b58,Tue Nov 08 21:56:46 +0000 2016,796109233137684480,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4759,6413,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",2203,759,2941629111,MiriamUSA82
58224a30369b22003e3e9f25,Tue Nov 08 21:57:05 +0000 2016,796109309515997184,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4760,6413,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",2630,2050,211480917,tonguepiercer
58224a44369b22003e3ea337,Tue Nov 08 21:57:25 +0000 2016,796109393691426816,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4761,6413,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",2023,3346,41277426,Cinnyi
58224a4f369b22003e3ea58d,Tue Nov 08 21:57:36 +0000 2016,796109442219700224,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4762,6413,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",4408,4567,1359328298,lanele123
58224a81369b22003e3eafb8,Tue Nov 08 21:58:26 +0000 2016,796109652278870016,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4764,6416,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",265,353,718927288214007808,romegeorgiaman2
58224a86369b22003e3eb0a5,Tue Nov 08 21:58:31 +0000 2016,796109672872808448,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4765,6416,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",3342,4988,322891515,switherel
58224aab369b22003e3eb849,Tue Nov 08 21:59:08 +0000 2016,796109828309602304,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4767,6420,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",353,237,351149827,88reasonswhy
58224ad8369b22003e3ec163,Tue Nov 08 21:59:53 +0000 2016,796110017724379136,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4770,6420,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",3416,4579,4827828404,bcnaturelady
58224b09369b22003e3ecb59,Tue Nov 08 22:00:42 +0000 2016,796110223425568768,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4778,6421,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",311,631,759108911513427968,TomMRocco
58224b19369b22003e3ece83,Tue Nov 08 22:00:58 +0000 2016,796110289062232064,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4780,6421,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",398,721,3309735704,VanessaIvanka77
58224b61369b22003e3edd48,Tue Nov 08 22:02:10 +0000 2016,796110592440471552,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4788,6424,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",82,201,746827131859181568,AnnJone70245663
58224b85369b22003e3ee466,Tue Nov 08 22:02:46 +0000 2016,796110740138717186,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4793,6427,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1471,2190,934824404,ajbuckner85
58224bd7369b22003e3ef53f,Tue Nov 08 22:04:08 +0000 2016,796111087678656517,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4798,6430,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",2650,2594,117510407,ignorancecosts
58224be9369b22003e3ef8ea,Tue Nov 08 22:04:26 +0000 2016,796111163025137669,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4802,6430,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",627,678,781088330,wwdnet2
58224bf7369b22003e3efb9b,Tue Nov 08 22:04:40 +0000 2016,796111220713455616,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,4806,6431,92,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",11845,12723,395530298,lovusa4
