_id,created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size
5821ed2f369b220024841f15,15:20:16,796009447269273600,14:06:15,1586.0,5320.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,56,187,2946112599,rampam50,0 days 01:14:01.000000000,1.9455077685206035,0.2994652406417112
5821ed36369b220024841fd4,15:20:22,796009475459137538,14:06:15,1587.0,5321.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,604,232,46677599,DR__Shine,0 days 01:14:07.000000000,1.94288284236564,2.603448275862069
5821ed40369b220024842107,15:20:32,796009518421245952,14:06:15,1588.0,5323.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,398,594,35887166,An_Investigator,0 days 01:14:17.000000000,1.938523670630469,0.67003367003367
5821ed40369b22002484210a,15:20:32,796009518077513728,14:06:15,1588.0,5322.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,3880,4138,1463184972,Black_Feather55,0 days 01:14:17.000000000,1.938523670630469,0.9376510391493476
5821ed40369b22002484211b,15:20:33,796009520774447104,14:06:15,1590.0,5322.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,284,221,2747439981,TorschJacob,0 days 01:14:18.000000000,1.9380888290713323,1.2850678733031675
5821ed42369b22002484214f,15:20:34,796009526713577474,14:06:15,1591.0,5322.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,1072,3131,2516247246,ConcrndFthrPrep,0 days 01:14:19.000000000,1.9376541825521418,0.34238262535931013
5821ed4c369b220024842290,15:20:45,796009569235456000,14:06:15,1592.0,5323.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,214,217,1513566746,laurafut_laura,0 days 01:14:30.000000000,1.9328859060402686,0.9861751152073732
5821ed4c369b22002484229e,15:20:45,796009570149797889,14:06:15,1593.0,5323.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,1202,1178,53654464,oobiewpb,0 days 01:14:30.000000000,1.9328859060402686,1.0203735144312394
5821ed5b369b22002484248b,15:20:59,796009631357239297,14:06:15,1595.0,5324.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,7,28,3422145425,JanRaeDaniels,0 days 01:14:44.000000000,1.9268510258697589,0.25
5821ed5d369b2200248424c2,15:21:02,796009640811200512,14:06:15,1596.0,5324.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,566,782,27297412,stvyfed1991,0 days 01:14:47.000000000,1.925562736795186,0.7237851662404092
5821ed60369b22002484251a,15:21:03,796009647379542016,14:06:15,1597.0,5324.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,61,377,248458312,sunnydaydog,0 days 01:14:48.000000000,1.9251336898395721,0.16180371352785147
5821ed60369b220024842522,15:21:03,796009647379542016,14:06:15,1597.0,5324.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,61,377,248458312,sunnydaydog,0 days 01:14:48.000000000,1.9251336898395721,0.16180371352785147
5821ed63369b22002484257b,15:21:08,796009665947725824,14:06:15,1598.0,5325.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,3718,3791,2216736289,GGNJ2000,0 days 01:14:53.000000000,1.9229913198308481,0.9807438670535479
5821ed63369b22002484257c,15:21:08,796009666002219008,14:06:15,1598.0,5325.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,249,109,720559822857486336,JenniferDonels2,0 days 01:14:53.000000000,1.9229913198308481,2.2844036697247705
5821ed66369b2200248425e2,15:21:11,796009679411412992,14:06:15,1600.0,5325.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,1225,1603,977147916,Elvis_Effects,0 days 01:14:56.000000000,1.9217081850533808,0.7641921397379913
5821ed67369b2200248425f2,15:21:11,796009681848127488,14:06:15,1601.0,5326.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,117,196,559009166,ljellinek,0 days 01:14:56.000000000,1.9217081850533808,0.5969387755102041
5821ed6c369b2200248426bc,15:21:17,796009703834873856,14:06:15,1602.0,5325.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,566,1063,782631842310520832,melanieiscool29,0 days 01:15:02.000000000,1.919147045757441,0.5324553151458138
5821ed6d369b2200248426dd,15:21:18,796009707773247488,14:06:15,1603.0,5325.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,54,69,16476144,AFMom,0 days 01:15:03.000000000,1.9187208527648234,0.782608695652174
5821ed6e369b22002484270c,15:21:19,796009713800511490,14:06:15,1604.0,5325.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,3637,3673,3281706252,Mmarie2539,0 days 01:15:04.000000000,1.9182948490230907,0.9901987476177512
5821ed75369b2200248427ec,15:21:26,796009743370297344,14:06:15,1605.0,5325.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,54,484,1260780193,ravengirl7,0 days 01:15:11.000000000,1.9153181112835291,0.1115702479338843
5821ed79369b220024842866,15:21:29,796009757119311872,14:06:15,1606.0,5326.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,16,72,788515207064715264,OGREtheTroll,0 days 01:15:14.000000000,1.9140451927337172,0.2222222222222222
5821ed79369b220024842867,15:21:29,796009757173809152,14:06:15,1606.0,5326.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,1587,1382,709973837,PunkiBrenda,0 days 01:15:14.000000000,1.9140451927337172,1.1483357452966716
5821ed7a369b220024842888,15:21:30,796009761053483008,14:06:15,1608.0,5326.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,425,153,754779696781467648,topjohnnyboi,0 days 01:15:15.000000000,1.9136212624584719,2.7777777777777777
5821ed7f369b220024842930,15:21:35,796009781903368193,14:06:15,1609.0,5327.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,29418,69,244844283,brunelldonald,0 days 01:15:20.000000000,1.9115044247787611,426.3478260869565
5821ed7f369b220024842937,15:21:35,796009782637367297,14:06:15,1610.0,5327.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,1458,944,705674442412793856,eurekajimbob,0 days 01:15:20.000000000,1.9115044247787611,1.5444915254237288
5821ed83369b2200248429b8,15:21:39,796009798810664960,14:06:15,1611.0,5328.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,128,25,3308823200,terry_mancini,0 days 01:15:24.000000000,1.9098143236074272,5.12
5821ed85369b220024842a0e,15:21:42,796009810177232896,14:06:15,1612.0,5328.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,450,1133,782517227740430336,deanallanwells,0 days 01:15:27.000000000,1.908548707753479,0.3971756398940865
5821ed88369b220024842a5c,15:21:44,796009820172251136,14:06:15,1613.0,5328.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,367,529,4831347854,MADSENSORY,0 days 01:15:29.000000000,1.907705895341135,0.6937618147448015
5821ed89369b220024842a82,15:21:46,796009825243189248,14:06:15,1614.0,5328.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,50,266,129500505,ECOPROSHOP,0 days 01:15:31.000000000,1.9068638269697638,0.18796992481203006
5821ed8c369b220024842aeb,15:21:48,796009836148162560,14:06:15,1615.0,5330.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,76,228,84018137,vgar_,0 days 01:15:33.000000000,1.9060225016545336,0.3333333333333333
5821ed8c369b220024842b00,15:21:49,796009838690050048,14:06:15,1616.0,5329.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,260,101,3115862648,Areanynamesnott,0 days 01:15:34.000000000,1.905602117335686,2.5742574257425743
5821ed8d369b220024842b28,15:21:50,796009843807178753,14:06:15,1617.0,5329.0,95.0,7.57029661289304e+17,alaskantexanQCT,RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ,854,1356,773881713843904512,Chas4Trump,0 days 01:15:35.000000000,1.9051819184123484,0.6297935103244838
