user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score
18643437,0.0015981714422475762,0.4,0.2,0.3,0.6,0.030068974042493608,0.021699646312393697
759052119185895424,0.0043042404804791,0.9,0.5,1.5,1.9,0.14589765727494236,0.09590276214117437
127662446.0,,,,,,,
7.854915469006848e+17,,,,,,,
2320095973.0,,,,,,,
787798834608865284,0.611464313617347,1.5,0.8,2.7,3.4,0.8964140695210783,0.8572017689651149
35525602,0.0023079208238384373,1.1,0.6,0.8,0.9,0.03265990956683609,0.04811366570775446
4235632753,0.04861529098537897,0.8,2.1,0.8,1.2,0.22180647190550215,0.3742667881821624
3234067815,0.0029102973297387607,0.3,0.7,0.6,0.4,0.045343501437382056,0.06565556198004287
3021616385.0,,,,,,,
4586494518,0.0029102973297387607,2.9,0.6,1.2,0.7,0.09286695366967546,0.06565556198004287
264799614,0.0033536770167744536,0.3,0.9,0.4,0.4,0.06263387811083082,0.07651310672792835
239517776.0,,,,,,,
3883205654.0,,,,,,,
735016795,0.008048111281043234,0.2,0.7,0.4,0.4,0.09286695366967546,0.14812070832967303
2919977303,0.11693596663244112,4.0,2.8,2.4,3.8,0.40086139116347386,0.5361761477678701
3050356892.0,,,,,,,
2783367703,0.0033536770167744536,0.9,0.9,1.5,1.1,0.06263387811083082,0.07651310672792835
742780023078309888,0.1998825988113924,4.1,1.4,1.8,3.0,0.826453203646374,0.635706839522915
2350676532,0.008048111281043234,0.5,1.9,0.6,0.6,0.12588928944948308,0.14812070832967303
2776884871,0.0033536770167744536,1.4,0.5,0.6,1.0,0.038503444945083086,0.07651310672792835
1479691644,0.0021984408773070953,1.7,1.0,2.2,3.1,0.04178983547133819,0.04447883217419818
1350525013.0,,,,,,,
144239205,0.0027296301902785666,0.4,0.5,0.8,0.4,0.05333128056896264,0.06078011352084069
7.947446695361413e+17,,,,,,,
22211869,0.007183846426565749,0.9,1.3,1.3,1.5,0.06783456974919343,0.13802618960216584
752543790481629184,0.0024313661894161103,0.3,0.4,0.9,0.4,0.04918384795249982,0.05202936550695904
1461779965,0.0029102973297387607,2.3,0.8,3.5,1.2,0.07945465272791494,0.06565556198004287
4845420380,0.038677030425236264,3.2,0.9,2.8,4.2,0.2691022464970497,0.33655519548719853
7.893341392249487e+17,,,,,,,
1275768242,0.005213309669283597,0.4,0.6,0.5,0.2,0.05333128056896264,0.11116719108518804
1352809248,0.0027296301902785666,1.7,1.2,2.6,0.7,0.07343326191269153,0.06078011352084069
3269768563,0.661263570635997,4.8,2.7,4.3,4.6,0.8964140695210783,0.8762045479593887
364996231.0,,,,,,,
71089130,0.003116817556886547,0.5,0.8,0.8,0.4,0.09286695366967546,0.07089257330076087
1901735065,0.03435849422907052,2.3,3.8,1.3,3.5,0.40086139116347386,0.3184188561317807
776012532767137792,0.0023079208238384373,4.5,0.8,0.9,1.9,0.06783456974919343,0.04811366570775446
4516076294,0.1998825988113924,0.9,1.6,1.5,1.6,0.380551857066998,0.635706839522915
19470460,0.0043042404804791,0.5,1.4,2.4,1.0,0.10030935716061677,0.09590276214117437
772665366,0.003626193494014071,0.8,0.8,2.0,0.7,0.06263387811083082,0.0825396626774012
7.728971597168763e+17,,,,,,,
2535287900,0.003626193494014071,0.5,0.8,0.5,0.5,0.03546593341354506,0.0825396626774012
728799704.0,,,,,,,
27095023,0.0043042404804791,1.4,1.0,0.6,2.1,0.08592399976334196,0.09590276214117437
789969613559853058,0.1998825988113924,4.4,1.4,1.9,4.1,0.7866262980972412,0.635706839522915
4851730959,0.009037049400998034,1.4,0.5,3.1,1.5,0.07945465272791494,0.15881746424200632
715633447876710401,0.007183846426565749,0.7,1.9,1.1,1.7,0.14589765727494236,0.13802618960216584
295195137,0.01859922727344653,4.1,2.8,3.7,3.6,0.6884177623265628,0.23633691139538376
1259462658,0.003116817556886547,0.8,0.9,1.9,1.1,0.07945465272791494,0.07089257330076087
350509336,0.0029102973297387607,0.8,0.6,1.2,1.1,0.04918384795249982,0.06565556198004287
2278197342,0.0029102973297387607,1.1,0.5,0.9,0.5,0.08592399976334196,0.06565556198004287
328939917,0.009037049400998034,0.7,1.5,2.3,0.9,0.1167953743919475,0.15881746424200632
16062087.0,,,,,,,
705430674769973248,0.07519311407072778,0.7,0.8,0.9,0.6,0.13558257714003935,0.4540057291614072
2225209705,0.0024313661894161103,0.6,0.8,1.3,0.3,0.025471598156045747,0.05202936550695904
2724778912.0,,,,,,,
2412904026,0.03435849422907052,1.7,1.1,2.2,1.0,0.16847316644464133,0.3184188561317807
2770451306,0.0020139366550120737,0.4,1.2,0.9,0.4,0.03546593341354506,0.037980136466376074
4356521955,0.002571043998532308,0.5,0.8,0.8,0.7,0.05333128056896264,0.05624491210051878
818411882,0.06055916271173367,3.5,1.2,2.8,4.2,0.5274968237537414,0.413569897933165
3608463552.0,,,,,,,
25455235,0.005213309669283597,0.5,1.9,1.1,0.6,0.05780718298413593,0.11116719108518804
2987124929.0,,,,,,,
7.17760565771432e+17,,,,,,,
18941023,0.0027296301902785666,1.4,0.6,2.3,0.7,0.045343501437382056,0.06078011352084069
787786887289147392,0.006431292840898396,0.3,1.0,1.0,0.3,0.06783456974919343,0.1285158337598371
427697302,0.009037049400998034,0.9,1.4,2.7,2.1,0.08592399976334196,0.15881746424200632
784938703466684416,0.023811568542435598,2.9,1.0,1.4,1.8,0.20742796687543463,0.26734400306340506
2322782078,0.0029102973297387607,4.0,0.7,1.5,1.3,0.05780718298413593,0.06565556198004287
1838299639,0.0021984408773070953,0.6,0.5,1.9,1.1,0.03546593341354506,0.04447883217419818
276585326.0,,,,,,,
3271790814,0.003940623559956331,0.3,1.2,0.5,0.4,0.05780718298413593,0.08899515596679244
745136880841220096,0.005778300973814037,1.6,1.9,1.0,0.5,0.05780718298413593,0.11956986651967942
3807368123,0.008048111281043234,0.3,0.5,0.3,0.3,0.06783456974919343,0.14812070832967303
176238611,0.021041094138717433,2.6,2.3,2.6,3.5,0.22180647190550215,0.25152334764543
4735176079.0,,,,,,,
2935113300,0.003940623559956331,0.4,0.4,1.8,0.3,0.07343326191269153,0.08899515596679244
469927772.0,,,,,,,
249458442,0.0029102973297387607,0.4,0.9,0.5,0.3,0.07945465272791494,0.06565556198004287
4711551751.0,,,,,,,
2852447022,0.006431292840898396,1.8,2.5,2.2,3.8,0.10030935716061677,0.1285158337598371
738955727339986944,0.012907437350993261,0.4,0.6,0.9,0.6,0.07945465272791494,0.19466773728450495
502116444.0,,,,,,,
3407317754.0,,,,,,,
4707640082,0.04342086940555935,2.1,1.7,0.9,0.8,0.23688377651035014,0.3551862170861128
7.928410211932037e+17,,,,,,,
2175946676,0.0027296301902785666,3.8,0.5,2.6,4.6,0.06783456974919343,0.06078011352084069
4558045518,0.038677030425236264,3.9,4.6,0.4,4.7,0.8138717339737572,0.33655519548719853
753221289431543810,0.0043042404804791,0.9,0.6,2.8,0.6,0.06263387811083082,0.09590276214117437
3899611695,0.004725361816828223,0.7,0.7,1.0,0.5,0.06783456974919343,0.10328573467123618
1904924659.0,,,,,,,
241244965,0.011448498001345467,1.2,0.6,1.0,2.3,0.06263387811083082,0.18207903130928815
2535786992,0.005778300973814037,0.8,0.9,1.1,0.5,0.1167953743919475,0.11956986651967942
118953812,0.009037049400998034,2.2,0.9,1.0,1.7,0.13558257714003935,0.15881746424200632
2597869922,0.0019358455432931132,0.7,0.4,1.7,0.9,0.038503444945083086,0.03508264339315584
344457248,0.008048111281043234,3.3,1.1,1.6,1.1,0.05780718298413593,0.14812070832967303
870650388.0,,,,,,,
3367318187,0.023811568542435598,2.8,0.8,2.8,3.9,0.3412193545017134,0.26734400306340506
707581707042443264,0.008048111281043234,0.6,1.4,3.1,2.8,0.08592399976334196,0.14812070832967303
50029551,0.0027296301902785666,1.1,0.6,3.0,0.8,0.1167953743919475,0.06078011352084069
772234273516511232,0.0043042404804791,0.9,0.4,0.6,0.6,0.05333128056896264,0.09590276214117437
25062440,0.22121616027906205,3.6,2.4,1.9,3.9,0.6506901031179089,0.6545596461071505
4905152464,0.08385114734671234,4.2,2.2,2.3,3.7,0.7064204238004218,0.4744885412906753
7.837489546681385e+17,,,,,,,
60896114.0,,,,,,,
368560223,0.005778300973814037,3.9,1.8,0.6,2.2,0.15685510336103622,0.11956986651967942
45154341,0.01859922727344653,2.8,1.2,3.5,3.4,0.23688377651035014,0.23633691139538376
7.46561425653506e+17,,,,,,,
759387869786021888,0.006431292840898396,0.7,1.0,1.7,0.9,0.03265990956683609,0.1285158337598371
4644729202,0.003626193494014071,1.7,0.7,0.5,1.2,0.05780718298413593,0.0825396626774012
7.705915298324234e+17,,,,,,,
764822320703762432,0.030450444848239933,0.7,0.8,0.6,0.6,0.22180647190550215,0.300816711527256
372240477,0.030450444848239933,1.1,1.2,1.1,0.6,0.36065190656573104,0.300816711527256
787876856628441088,0.026940288992638697,4.3,0.7,1.9,3.5,0.5274968237537414,0.28378247513569405
758274218337378304,0.011448498001345467,1.2,0.8,0.9,1.0,0.13558257714003935,0.18207903130928815
636385533,0.0029102973297387607,0.6,0.8,1.5,0.8,0.05780718298413593,0.06565556198004287
7.364218190627144e+17,,,,,,,
60353989,0.18030310025096605,4.3,1.9,2.8,4.2,0.7866262980972412,0.6164280626387617
70124355.0,,,,,,,
194581517,0.008048111281043234,0.3,1.8,0.4,0.6,0.06783456974919343,0.14812070832967303
415646327,0.0033536770167744536,0.8,1.2,0.4,0.8,0.08592399976334196,0.07651310672792835
709196385594126336,0.021041094138717433,1.6,2.0,1.5,0.8,0.19374947883382485,0.25152334764543
1112735490,0.009037049400998034,0.7,0.7,1.0,1.0,0.14589765727494236,0.15881746424200632
3394601549.0,,,,,,,
41830267,0.03435849422907052,2.9,1.6,2.8,3.6,0.1167953743919475,0.3184188561317807
4296482000,0.005213309669283597,0.6,0.8,1.4,0.6,0.10030935716061677,0.11116719108518804
7.035813618446541e+17,,,,,,,
183993932.0,,,,,,,
4865696938,0.011448498001345467,3.6,1.4,1.6,4.3,0.08592399976334196,0.18207903130928815
874879436,0.006431292840898396,1.1,1.4,1.1,1.1,0.12588928944948308,0.1285158337598371
2262146172,0.005213309669283597,0.7,1.0,1.3,0.5,0.1167953743919475,0.11116719108518804
2495936003,0.0021984408773070953,2.9,0.6,1.2,0.6,0.05780718298413593,0.04447883217419818
2995400509,0.04861529098537897,2.2,2.4,2.1,2.0,0.36065190656573104,0.3742667881821624
36959190,0.0021009963244625067,0.6,0.6,1.5,0.5,0.04178983547133819,0.041106740219567735
7.070369728045179e+17,,,,,,,
524575250.0,,,,,,,
787263306,0.0020139366550120737,0.7,1.0,0.5,1.3,0.06263387811083082,0.037980136466376074
31841023,0.011448498001345467,4.3,1.6,3.2,2.1,0.15685510336103622,0.18207903130928815
7.859848776612946e+17,,,,,,,
935308489,0.0019358455432931132,3.0,0.7,0.9,2.0,0.06263387811083082,0.03508264339315584
7.783927373683753e+17,,,,,,,
763829235966500872,0.003116817556886547,0.7,0.9,0.7,0.8,0.05780718298413593,0.07089257330076087
1583413380,0.05430460982015838,3.3,1.9,2.8,3.2,0.40086139116347386,0.393746460000491
3233930719,0.005778300973814037,2.3,0.7,1.5,2.1,0.14589765727494236,0.11956986651967942
