created_at,id,retweeted_status.created_at,Source,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,Target
17:30:13,796042154166525952,17:30:05,7.960421193748357e+17,1.0,321759.0,284.0,18643437.0,PrisonPlanet,"RT @PrisonPlanet: Report: Voter Intimidation in Philly, Trump Observers Kicked Out - https://t.co/3ok9vmn25G #ElectionDay",8399,183,759052119185895424,Ind3pendant,0 days 00:00:08.000000000,1080.0,45.89617486338798,796042154166525952
17:30:18,796042175087710208,17:30:05,7.960421193748357e+17,5.0,321759.0,284.0,18643437.0,PrisonPlanet,"RT @PrisonPlanet: Report: Voter Intimidation in Philly, Trump Observers Kicked Out - https://t.co/3ok9vmn25G #ElectionDay",600,965,127662446,Alt_Futura,0 days 00:00:13.000000000,664.6153846153845,0.6217616580310881,796042175087710208
17:30:20,796042182423678976,17:30:05,7.960421193748357e+17,6.0,321757.0,284.0,18643437.0,PrisonPlanet,"RT @PrisonPlanet: Report: Voter Intimidation in Philly, Trump Observers Kicked Out - https://t.co/3ok9vmn25G #ElectionDay",192,329,785491546900684800,Prissy1021,0 days 00:00:15.000000000,576.0,0.5835866261398176,796042182423678976
17:30:23,796042195061063680,17:30:05,7.960421193748357e+17,14.0,321757.0,284.0,18643437.0,PrisonPlanet,"RT @PrisonPlanet: Report: Voter Intimidation in Philly, Trump Observers Kicked Out - https://t.co/3ok9vmn25G #ElectionDay",159,235,2320095973,samilligan43,0 days 00:00:18.000000000,480.0,0.676595744680851,796042195061063680
17:30:27,796042212362612736,17:30:05,7.960421193748357e+17,21.0,321758.0,284.0,18643437.0,PrisonPlanet,"RT @PrisonPlanet: Report: Voter Intimidation in Philly, Trump Observers Kicked Out - https://t.co/3ok9vmn25G #ElectionDay",109,106,787798834608865284,hasnopants,0 days 00:00:22.000000000,392.72727272727275,1.028301886792453,796042212362612736
17:30:30,796042224731467777,17:30:05,7.960421193748357e+17,25.0,321761.0,284.0,18643437.0,PrisonPlanet,"RT @PrisonPlanet: Report: Voter Intimidation in Philly, Trump Observers Kicked Out - https://t.co/3ok9vmn25G #ElectionDay",784,778,35525602,cbarnella,0 days 00:00:25.000000000,345.6,1.0077120822622108,796042224731467777
17:30:31,796042229668163584,17:30:05,7.960421193748357e+17,28.0,321762.0,284.0,18643437.0,PrisonPlanet,"RT @PrisonPlanet: Report: Voter Intimidation in Philly, Trump Observers Kicked Out - https://t.co/3ok9vmn25G #ElectionDay",5926,6499,4235632753,greatagain4,0 days 00:00:26.000000000,332.30769230769226,0.9118325896291737,796042229668163584
17:30:34,796042242276335616,17:30:05,7.960421193748357e+17,30.0,321759.0,284.0,18643437.0,PrisonPlanet,"RT @PrisonPlanet: Report: Voter Intimidation in Philly, Trump Observers Kicked Out - https://t.co/3ok9vmn25G #ElectionDay",510,744,3234067815,DaldorenGaming,0 days 00:00:29.000000000,297.93103448275866,0.6854838709677419,796042242276335616
17:30:35,796042245795299328,17:30:05,7.960421193748357e+17,31.0,321762.0,284.0,18643437.0,PrisonPlanet,"RT @PrisonPlanet: Report: Voter Intimidation in Philly, Trump Observers Kicked Out - https://t.co/3ok9vmn25G #ElectionDay",40,29,3021616385,TheGamerDolphin,0 days 00:00:30.000000000,288.0,1.3793103448275863,796042245795299328
17:30:39,796042259254779906,17:30:05,7.960421193748357e+17,32.0,321762.0,284.0,18643437.0,PrisonPlanet,"RT @PrisonPlanet: Report: Voter Intimidation in Philly, Trump Observers Kicked Out - https://t.co/3ok9vmn25G #ElectionDay",581,709,4586494518,StephsterStarrO,0 days 00:00:34.000000000,254.1176470588235,0.8194640338504936,796042259254779906
17:30:39,796042262119612416,17:30:05,7.960421193748357e+17,34.0,321759.0,284.0,18643437.0,PrisonPlanet,"RT @PrisonPlanet: Report: Voter Intimidation in Philly, Trump Observers Kicked Out - https://t.co/3ok9vmn25G #ElectionDay",125,260,264799614,TorontoCroatian,0 days 00:00:34.000000000,254.1176470588235,0.4807692307692308,796042262119612416
17:30:40,796042266338959360,17:30:05,7.960421193748357e+17,39.0,321761.0,284.0,18643437.0,PrisonPlanet,"RT @PrisonPlanet: Report: Voter Intimidation in Philly, Trump Observers Kicked Out - https://t.co/3ok9vmn25G #ElectionDay",76,15,239517776,David_M_K,0 days 00:00:35.000000000,246.85714285714283,5.066666666666666,796042266338959360
17:30:40,796042266225709056,17:30:05,7.960421193748357e+17,39.0,321761.0,284.0,18643437.0,PrisonPlanet,"RT @PrisonPlanet: Report: Voter Intimidation in Philly, Trump Observers Kicked Out - https://t.co/3ok9vmn25G #ElectionDay",324,329,3883205654,TuftyrRain,0 days 00:00:35.000000000,246.85714285714283,0.9848024316109423,796042266225709056
17:30:41,796042268767649792,17:30:05,7.960421193748357e+17,42.0,321758.0,284.0,18643437.0,PrisonPlanet,"RT @PrisonPlanet: Report: Voter Intimidation in Philly, Trump Observers Kicked Out - https://t.co/3ok9vmn25G #ElectionDay",445,2687,735016795,BrandonKDashian,0 days 00:00:36.000000000,240.0,0.1656122069222181,796042268767649792
17:30:42,796042272622186496,17:30:05,7.960421193748357e+17,43.0,321758.0,284.0,18643437.0,PrisonPlanet,"RT @PrisonPlanet: Report: Voter Intimidation in Philly, Trump Observers Kicked Out - https://t.co/3ok9vmn25G #ElectionDay",4784,2793,2919977303,psr_tweets,0 days 00:00:37.000000000,233.5135135135135,1.7128535624776227,796042272622186496
17:30:44,796042283418341376,17:30:05,7.960421193748357e+17,44.0,321758.0,284.0,18643437.0,PrisonPlanet,"RT @PrisonPlanet: Report: Voter Intimidation in Philly, Trump Observers Kicked Out - https://t.co/3ok9vmn25G #ElectionDay",229,212,3050356892,CrusaderTrades,0 days 00:00:39.000000000,221.53846153846158,1.080188679245283,796042283418341376
17:30:47,796042295304945664,17:30:05,7.960421193748357e+17,47.0,321758.0,284.0,18643437.0,PrisonPlanet,"RT @PrisonPlanet: Report: Voter Intimidation in Philly, Trump Observers Kicked Out - https://t.co/3ok9vmn25G #ElectionDay",48,67,2783367703,LoganHops,0 days 00:00:42.000000000,205.71428571428572,0.7164179104477612,796042295304945664
17:30:50,796042305618714624,17:30:05,7.960421193748357e+17,48.0,321757.0,284.0,18643437.0,PrisonPlanet,"RT @PrisonPlanet: Report: Voter Intimidation in Philly, Trump Observers Kicked Out - https://t.co/3ok9vmn25G #ElectionDay",24,72,742780023078309888,RadicalStoic,0 days 00:00:45.000000000,192.0,0.3333333333333333,796042305618714624
17:30:50,796042308600766464,17:30:05,7.960421193748357e+17,49.0,321760.0,284.0,18643437.0,PrisonPlanet,"RT @PrisonPlanet: Report: Voter Intimidation in Philly, Trump Observers Kicked Out - https://t.co/3ok9vmn25G #ElectionDay",2036,2298,2350676532,LoveSunAndYarn,0 days 00:00:45.000000000,192.0,0.8859878154917319,796042308600766464
17:30:53,796042320713875456,17:30:05,7.960421193748357e+17,51.0,321760.0,284.0,18643437.0,PrisonPlanet,"RT @PrisonPlanet: Report: Voter Intimidation in Philly, Trump Observers Kicked Out - https://t.co/3ok9vmn25G #ElectionDay",448,800,2776884871,wgeiselman1,0 days 00:00:48.000000000,180.0,0.56,796042320713875456
17:30:59,796042343396896768,17:30:05,7.960421193748357e+17,56.0,321757.0,284.0,18643437.0,PrisonPlanet,"RT @PrisonPlanet: Report: Voter Intimidation in Philly, Trump Observers Kicked Out - https://t.co/3ok9vmn25G #ElectionDay",27,134,1479691644,madeira2003,0 days 00:00:54.000000000,160.0,0.20149253731343283,796042343396896768
17:31:01,796042354322980864,17:30:05,7.960421193748357e+17,61.0,321757.0,284.0,18643437.0,PrisonPlanet,"RT @PrisonPlanet: Report: Voter Intimidation in Philly, Trump Observers Kicked Out - https://t.co/3ok9vmn25G #ElectionDay",514,736,1350525013,themidnightrid1,0 days 00:00:56.000000000,154.28571428571428,0.6983695652173914,796042354322980864
17:31:00,796042350585847808,17:30:05,7.960421193748357e+17,59.0,321757.0,284.0,18643437.0,PrisonPlanet,"RT @PrisonPlanet: Report: Voter Intimidation in Philly, Trump Observers Kicked Out - https://t.co/3ok9vmn25G #ElectionDay",933,1845,144239205,ItBegins2012,0 days 00:00:55.000000000,157.09090909090907,0.5056910569105691,796042350585847808
17:31:06,796042375751667712,17:30:05,7.960421193748357e+17,66.0,321757.0,284.0,18643437.0,PrisonPlanet,"RT @PrisonPlanet: Report: Voter Intimidation in Philly, Trump Observers Kicked Out - https://t.co/3ok9vmn25G #ElectionDay",12,28,794744669536141312,gulfvet9091,0 days 00:01:01.000000000,141.63934426229508,0.42857142857142855,796042375751667712
17:31:07,796042379560189952,17:30:05,7.960421193748357e+17,67.0,321757.0,284.0,18643437.0,PrisonPlanet,"RT @PrisonPlanet: Report: Voter Intimidation in Philly, Trump Observers Kicked Out - https://t.co/3ok9vmn25G #ElectionDay",171,208,22211869,robbinlyn,0 days 00:01:02.000000000,139.3548387096774,0.8221153846153846,796042379560189952
