,created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
0,18:39:05,796059484443607040,18:38:55,3,321939,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,150,502,247000146,Z00mieSam,0 days 00:00:10.000000000,864.0,0.29880478087649404,247000146.0,0.004725361816828223,0.9,1.2,0.5,0.7,0.07343326191269152,0.10328573467123618,0.0
1,18:39:12,796059513648361472,18:38:55,8,321941,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,19,48,789273946382303232,LordFenn,0 days 00:00:17.000000000,508.235294117647,0.3958333333333333,7.892739463823032e+17,,,,,,,,-1.0
2,18:39:14,796059521194016768,18:38:55,12,321938,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,1164,681,574621059,Conspiracy_X,0 days 00:00:19.000000000,454.73684210526324,1.709251101321586,574621059.0,,,,,,,,-1.0
3,18:39:14,796059522473332737,18:38:55,13,321938,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,1176,1015,360727686,SenSlomkowski,0 days 00:00:19.000000000,454.73684210526324,1.1586206896551725,360727686.0,,,,,,,,-1.0
4,18:39:16,796059530270535680,18:38:55,16,321938,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,549,705,2705070013,Jett_Johnson_,0 days 00:00:21.000000000,411.4285714285714,0.7787234042553192,2705070013.0,0.003626193494014071,2.5,1.2,1.5,3.6,0.057807182984135924,0.0825396626774012,0.0
5,18:39:18,796059538554322944,18:38:55,20,321938,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,454,645,475171253,Paul_S118,0 days 00:00:23.000000000,375.6521739130434,0.7038759689922479,475171253.0,,,,,,,,-1.0
6,18:39:21,796059551501926400,18:38:55,21,321941,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,207,184,742203829,DJCimmerian,0 days 00:00:26.000000000,332.30769230769226,1.125,742203829.0,,,,,,,,-1.0
7,18:39:22,796059552500383745,18:38:55,22,321938,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,438,599,752543790481629184,thewaryfox,0 days 00:00:27.000000000,320.0,0.7312186978297162,7.525437904816292e+17,0.0020139366550120733,0.2,0.5,0.3,0.4,0.053331280568962636,0.03798013646637608,0.0
8,18:39:22,796059552433209344,18:38:55,22,321938,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,111,89,241101807,PLPPEPPER,0 days 00:00:27.000000000,320.0,1.247191011235955,241101807.0,0.0027296301902785666,0.8,0.5,0.7,0.3,0.057807182984135924,0.06078011352084069,0.0
9,18:39:24,796059563569070081,18:38:55,28,321938,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,15637,20,2694154514,JeffTutorials,0 days 00:00:29.000000000,297.93103448275866,781.85,2694154514.0,0.002571043998532308,1.0,0.8,2.3,0.7,0.053331280568962636,0.05624491210051878,0.0
10,18:39:24,796059563804033024,18:38:55,28,321938,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,46,301,1549619689,ClarenceVowels,0 days 00:00:29.000000000,297.93103448275866,0.15282392026578073,1549619689.0,0.005213309669283597,1.0,0.9,1.4,1.0,0.15685510336103622,0.11116719108518804,0.0
11,18:39:24,796059564563189760,18:38:55,30,321938,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,87,272,744659136932085761,DavidAtreides,0 days 00:00:29.000000000,297.93103448275866,0.31985294117647056,7.446591369320858e+17,0.0043042404804791,0.6,1.2,1.2,0.5,0.1167953743919475,0.09590276214117437,0.0
12,18:39:25,796059567738208256,18:38:55,33,321938,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,993,2025,20831584,OurWorldChange,0 days 00:00:30.000000000,288.0,0.4903703703703704,20831584.0,0.011448498001345469,4.3,1.0,2.4,4.4,0.2691022464970497,0.18207903130928813,0.0
13,18:39:25,796059568866545665,18:38:55,35,321938,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,47,133,792138253910573058,MSM6667Shadow,0 days 00:00:30.000000000,288.0,0.3533834586466165,7.921382539105729e+17,0.011448498001345469,2.8,1.0,1.7,2.7,0.12588928944948308,0.18207903130928813,0.0
14,18:39:26,796059572653924352,18:38:55,38,321938,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,94,69,787014433813954560,Deplorable_Matt,0 days 00:00:31.000000000,278.7096774193548,1.3623188405797102,7.870144338139546e+17,0.0024313661894161107,1.8,0.8,1.7,2.1,0.045343501437382056,0.05202936550695904,0.0
15,18:39:28,796059577569701889,18:38:55,40,321938,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,42,643,795787287799992325,jhsalley,0 days 00:00:33.000000000,261.8181818181818,0.06531881804043546,7.957872877999923e+17,0.5856427244085384,4.8,1.3,4.8,4.8,0.9178878139616656,0.8468202684509261,1.0
16,18:39:28,796059581365374976,18:38:55,41,321941,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,96,42,761846537399873538,Steve_Fawlty,0 days 00:00:33.000000000,261.8181818181818,2.2857142857142856,7.618465373998735e+17,,,,,,,,-1.0
17,18:39:28,796059580639875072,18:38:55,41,321938,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,11,45,151999173,EddieMackeral,0 days 00:00:33.000000000,261.8181818181818,0.24444444444444444,151999173.0,0.002307920823838437,0.5,0.7,1.1,0.6,0.045343501437382056,0.04811366570775446,0.0
18,18:39:29,796059584133734400,18:38:55,45,321938,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,8,21,748514595128545280,Sommor6,0 days 00:00:34.000000000,254.1176470588235,0.3809523809523809,7.485145951285453e+17,,,,,,,,-1.0
19,18:39:29,796059584226017284,18:38:55,47,321938,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,5,21,794566447494090752,Weselot1976,0 days 00:00:34.000000000,254.1176470588235,0.2380952380952381,7.945664474940908e+17,,,,,,,,-1.0
20,18:39:29,796059584129601536,18:38:55,47,321938,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,0,0,794565128825892865,Bacen1992,0 days 00:00:34.000000000,254.1176470588235,,7.945651288258929e+17,,,,,,,,-1.0
21,18:39:29,796059584083480576,18:38:55,45,321938,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,9,21,748510439080763393,frithat1944,0 days 00:00:34.000000000,254.1176470588235,0.42857142857142855,7.485104390807635e+17,0.014565852401308763,4.0,1.6,2.5,1.3,0.3039573320934062,0.2079055732880228,0.0
22,18:39:29,796059584133812224,18:38:55,45,321938,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,7,22,748504723393634304,posesselpere56,0 days 00:00:34.000000000,254.1176470588235,0.3181818181818182,7.485047233936343e+17,0.01290743735099326,4.0,1.6,2.5,1.3,0.25265321740844954,0.19466773728450493,0.0
23,18:39:30,796059588743163904,18:38:55,57,321941,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,12928,5422,4771593853,HollyAnswers,0 days 00:00:35.000000000,246.85714285714283,2.3843600147547037,4771593853.0,,,,,,,,-1.0
24,18:39:30,796059588630106112,18:38:55,57,321938,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,48,67,2783367703,LoganHops,0 days 00:00:35.000000000,246.85714285714283,0.7164179104477612,2783367703.0,0.002307920823838437,1.1,0.7,1.7,1.1,0.035465933413545064,0.04811366570775446,0.0
25,18:39:30,796059587010908160,18:38:55,55,321941,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,132,92,167199433,MattHenard,0 days 00:00:35.000000000,246.85714285714283,1.4347826086956519,167199433.0,0.003940623559956331,0.7,0.8,1.0,0.5,0.035465933413545064,0.08899515596679244,0.0
26,18:39:32,796059598192922624,18:38:55,63,321941,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,83,81,542337152,Fluga89,0 days 00:00:37.000000000,233.5135135135135,1.0246913580246917,542337152.0,0.0024313661894161107,0.5,0.7,0.5,1.7,0.025471598156045747,0.05202936550695904,0.0
27,18:39:34,796059606141149184,18:38:55,66,321941,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,99,75,785908821520584704,Aynxop,0 days 00:00:39.000000000,221.5384615384616,1.32,7.859088215205847e+17,0.005213309669283597,0.6,2.2,0.6,0.4,0.08592399976334196,0.11116719108518804,0.0
28,18:39:39,796059626949050368,18:38:55,76,321941,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,9,105,795740403660099584,grmnew,0 days 00:00:44.000000000,196.3636363636364,0.08571428571428573,7.957404036600996e+17,,,,,,,,-1.0
29,18:39:42,796059638911344640,18:38:55,84,321938,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,523,870,609566238,novosti7,0 days 00:00:47.000000000,183.82978723404256,0.6011494252873564,609566238.0,,,,,,,,-1.0
30,18:39:42,796059640169533440,18:38:55,85,321941,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,341,445,319379485,tsracewife,0 days 00:00:47.000000000,183.82978723404256,0.7662921348314606,319379485.0,0.004725361816828223,0.2,1.8,0.7,0.2,0.045343501437382056,0.10328573467123618,0.0
31,18:39:46,796059656716173313,18:38:55,90,321938,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,645,966,734489154,noosevleq,0 days 00:00:51.000000000,169.41176470588238,0.6677018633540373,734489154.0,0.004725361816828223,1.5,0.9,1.1,3.3,0.09286695366967546,0.10328573467123618,0.0
32,18:39:47,796059660092579841,18:38:55,92,321938,285,18643437,PrisonPlanet,RT @PrisonPlanet: Reports of votes flipping from Trump to Clinton continue to pour in. #ElectionDay https://t.co/WDRfwCwVLD,526,159,1540142966,stefaboy3,0 days 00:00:52.000000000,166.15384615384613,3.308176100628931,1540142966.0,0.0018655051726169808,3.3,0.4,1.1,2.1,0.057807182984135924,0.032398754737074244,0.0
