created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.id,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 22:50:25 +0000 2016,796122733578948608,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,44,67297193,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,700,413,1639763221,jessleite_
Tue Nov 08 22:50:25 +0000 2016,796122734103293952,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,45,67297193,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,499,186,977017074,simdavidsim
Tue Nov 08 22:50:25 +0000 2016,796122734656966660,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,46,67297193,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,1762,321,172506833,janine_dias
Tue Nov 08 22:50:26 +0000 2016,796122739170017280,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,53,67297194,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,581,348,2871086363,Falconetiw
Tue Nov 08 22:50:27 +0000 2016,796122740482801666,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,54,67297194,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,714,193,3396047273,rosegraceffa
Tue Nov 08 22:50:27 +0000 2016,796122742412054528,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,58,67297397,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,2802,2024,102521486,Marty__McFly21
Tue Nov 08 22:50:27 +0000 2016,796122742676275200,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,58,67297397,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,2503,2281,290948075,satnettv
Tue Nov 08 22:50:27 +0000 2016,796122742412181504,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,58,67297194,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,784,376,294070781,RobRockss
Tue Nov 08 22:50:28 +0000 2016,796122746656878592,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,62,67297194,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,1995,1526,610454163,I_LMichelle
Tue Nov 08 22:50:28 +0000 2016,796122746602356736,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,62,67297194,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,1185,208,122685115,camihails
Tue Nov 08 22:50:28 +0000 2016,796122746837225472,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,62,67297194,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,1795,649,3120317919,A_Mostwanted
Tue Nov 08 22:50:28 +0000 2016,796122747592130561,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,65,67297194,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,1137,1707,2953249521,jubsdrew96
Tue Nov 08 22:50:29 +0000 2016,796122750452690944,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,68,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,1251,66,158476699,reb0rnwolf
Tue Nov 08 22:50:29 +0000 2016,796122750716887040,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,69,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,2640,282,214566715,EllisCole_
Tue Nov 08 22:50:29 +0000 2016,796122751576645632,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,71,67297398,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,264,511,3249430986,elsipacheco17
Tue Nov 08 22:50:29 +0000 2016,796122750926618625,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,70,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,1307,697,144051628,SafiraGlamer
Tue Nov 08 22:50:29 +0000 2016,796122751463464960,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,72,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,16408,598,486640314,grandekordei
Tue Nov 08 22:50:30 +0000 2016,796122752763723776,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,76,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,82,985,1497176017,alltime_Iow
Tue Nov 08 22:50:30 +0000 2016,796122754827386880,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,81,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,1451,5001,1967641752,Renato_E_Gozzi
Tue Nov 08 22:50:30 +0000 2016,796122755473154048,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,81,67297398,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,254,263,4118652072,Santiagojaywa
Tue Nov 08 22:50:31 +0000 2016,796122756421029889,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,84,67297398,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,511,455,792902418,Substers18
Tue Nov 08 22:50:31 +0000 2016,796122759080316930,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,95,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,1443,828,2184053835,m_marlene3
Tue Nov 08 22:50:31 +0000 2016,796122759013273602,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,95,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,497,521,403508442,MarieFrenchNavy
Tue Nov 08 22:50:31 +0000 2016,796122759239782400,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,95,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,483,448,388766531,Stefy_DDL
Tue Nov 08 22:50:31 +0000 2016,796122759248154624,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,95,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,1828,423,311384797,wearetitanium
Tue Nov 08 22:50:31 +0000 2016,796122759411695616,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,96,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,843,534,2328806572,YouLoveBrooke_
Tue Nov 08 22:50:31 +0000 2016,796122760011317248,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,99,67297398,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,25,112,780986279999733760,yaseniadjohnson
Tue Nov 08 22:50:31 +0000 2016,796122759415918594,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,96,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,676,1963,1645441310,DemiRobbx
Tue Nov 08 22:50:31 +0000 2016,796122759797608450,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,101,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,743,470,429092008,Naiigarr
Tue Nov 08 22:50:31 +0000 2016,796122760296566784,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,101,67297398,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,1038,435,553357228,Moan_Juliee
Tue Nov 08 22:50:31 +0000 2016,796122760263192576,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,102,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,1328,979,706491533055422464,favsmix
Tue Nov 08 22:50:32 +0000 2016,796122762259628032,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,117,67297196,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,719,76,703769832521637889,anticontrolla
Tue Nov 08 22:50:32 +0000 2016,796122763304046592,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,125,67297196,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,1783,1745,321154275,MarissaPaige__
Tue Nov 08 22:50:32 +0000 2016,796122762905583617,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,122,67297196,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,318,121,2349060266,adoreurobyn
Tue Nov 08 22:50:32 +0000 2016,796122762901331969,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,122,67297196,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,238,212,3333723046,kin4thewin
Tue Nov 08 22:50:32 +0000 2016,796122763647942656,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,129,67297196,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,85,183,4190524272,carinamibarra
Tue Nov 08 22:50:32 +0000 2016,796122763685752832,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,130,67297196,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,347,254,2953699413,kylie1jfdh
Tue Nov 08 22:50:32 +0000 2016,796122763534725124,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,129,67297196,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,707,696,163609516,_vicrodriguess
Tue Nov 08 22:50:32 +0000 2016,796122763702534144,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,130,67297196,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,2568,1861,279792700,Viewsfrommalik
Tue Nov 08 22:50:33 +0000 2016,796122767364071428,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,157,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,179,546,3292951319,BadBoiDante
Tue Nov 08 22:50:33 +0000 2016,796122767221489668,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,157,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,398,379,2719052667,antho_niyi
Tue Nov 08 22:50:33 +0000 2016,796122767649292288,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,159,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,1602,987,2929365229,heyimfay
Tue Nov 08 22:50:33 +0000 2016,796122767397621760,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,157,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,9935,168,386717029,badg4lrihanna
Tue Nov 08 22:50:33 +0000 2016,796122766823063553,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,151,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,1619,655,2313943561,woahnai
Tue Nov 08 22:50:33 +0000 2016,796122767892430849,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,159,67297398,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,1524,1266,392322320,ddrilla_
Tue Nov 08 22:50:33 +0000 2016,796122768114851840,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,163,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,603,192,590413598,mr_robertson03
Tue Nov 08 22:50:33 +0000 2016,796122767846473728,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,161,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,13584,7356,585246709,LARRY_4_LIFE
Tue Nov 08 22:50:33 +0000 2016,796122768039411712,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,163,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,396,100,575657680,YassNextDoor
Tue Nov 08 22:50:33 +0000 2016,796122766865006592,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,152,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,5072,1739,3368635391,imstydia
Tue Nov 08 22:50:33 +0000 2016,796122768135909376,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,163,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,75,437,2152991609,Alisha_229
Tue Nov 08 22:50:34 +0000 2016,796122771889631232,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,202,67297398,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,5343,5093,287767998,ereyana_
Tue Nov 08 22:50:34 +0000 2016,796122771453526016,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,202,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,1353,1036,2314713984,InfamousDess_
Tue Nov 08 22:50:34 +0000 2016,796122772082569216,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,206,67297398,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,274,98,3213551540,badreamswithyou
Tue Nov 08 22:50:34 +0000 2016,796122771579432960,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,202,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,1595,1112,1694325132,htppxbizzle
Tue Nov 08 22:50:34 +0000 2016,796122771701006337,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,203,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,1007,494,2872805560,tbhtrea
Tue Nov 08 22:50:34 +0000 2016,796122772455845888,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,210,67297398,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,1896,83,618837422,fentyabel
Tue Nov 08 22:50:34 +0000 2016,796122771965276166,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,208,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,596,192,761708204,oliviaisfake
Tue Nov 08 22:50:34 +0000 2016,796122771709460480,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,203,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,210,486,421897551,rogaine_seth
Tue Nov 08 22:50:34 +0000 2016,796122772003057665,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,208,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,825,768,704816859758141440,H4RRYSHIN3
Tue Nov 08 22:50:34 +0000 2016,796122772346912768,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,211,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,1127,460,155859796,Vallie_Da_Vixen
Tue Nov 08 22:50:34 +0000 2016,796122772686700544,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,217,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,952,239,1580352038,UnCastrais
Tue Nov 08 22:50:34 +0000 2016,796122772934041600,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,216,67297398,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,2717,2286,4188855082,tina_sousaa
Tue Nov 08 22:50:35 +0000 2016,796122776302034944,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,254,67297398,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,418,357,2243161009,Vivalaviri
Tue Nov 08 22:50:35 +0000 2016,796122776092504064,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,257,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,658,651,1716914928,MPC1LOVE
Tue Nov 08 22:50:35 +0000 2016,796122776511791104,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,256,67297398,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,14945,298,2924894317,whytruy
Tue Nov 08 22:50:35 +0000 2016,796122775593304065,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,251,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,255,660,2507349383,Hayleigh_Marie7
Tue Nov 08 22:50:35 +0000 2016,796122775903752193,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,256,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,258,251,551147663,DenaKasabri
Tue Nov 08 22:50:35 +0000 2016,796122776138579968,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,257,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,20,29,711476696168271872,thaonlyasha
Tue Nov 08 22:50:35 +0000 2016,796122775996006404,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,256,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,6199,242,392425146,Iemonade
Tue Nov 08 22:50:35 +0000 2016,796122775018700800,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,243,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,13205,7044,2360372924,goIdhaI
Tue Nov 08 22:50:35 +0000 2016,796122776365047810,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,260,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,36143,40058,65199111,Kryssongz
Tue Nov 08 22:50:35 +0000 2016,796122776373444613,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,260,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,2832,1563,627243816,fentyxforever
Tue Nov 08 22:50:35 +0000 2016,796122776276967424,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,257,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,446,478,2251128422,Haleyy42Haley
Tue Nov 08 22:50:35 +0000 2016,796122776419663872,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,260,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,175,132,2929222029,rihennafents
Tue Nov 08 22:50:35 +0000 2016,796122776901943296,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,268,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,1112,444,2165614107,santanamarley44
Tue Nov 08 22:50:35 +0000 2016,796122776734199808,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,265,67297195,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,1711,620,417327319,Kaydollaaasign
Tue Nov 08 22:50:36 +0000 2016,796122779926073345,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,294,67297194,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,496,337,553255584,jimjamstar95
Tue Nov 08 22:50:36 +0000 2016,796122780378857473,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,296,67297397,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,2199,515,2842854174,ladythii
Tue Nov 08 22:50:36 +0000 2016,796122780521500675,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,296,67297397,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,3953,1329,2918776865,thugyonce
Tue Nov 08 22:50:36 +0000 2016,796122780064448517,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,295,67297194,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,716,139,983145115,purplefenty_
Tue Nov 08 22:50:36 +0000 2016,796122780370509824,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,296,67297397,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,444,85,81657410,dyingonline
Tue Nov 08 22:50:36 +0000 2016,796122780379054080,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,299,67297194,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,1562,271,570421203,rihstory
Tue Nov 08 22:50:36 +0000 2016,796122780286812160,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,299,67297194,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,2119,613,395020989,YemisiSL
Tue Nov 08 22:50:36 +0000 2016,796122779909320706,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,294,67297194,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,717,475,465887421,chaneltdavis
Tue Nov 08 22:50:36 +0000 2016,796122780479655940,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,301,67297194,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,1073,270,324298633,mimsvixen
Tue Nov 08 22:50:36 +0000 2016,796122780966207490,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,306,67297194,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,2742,2302,373029312,xanaxbabyxo
Tue Nov 08 22:50:36 +0000 2016,796122780563542017,Tue Nov 08 22:49:59 +0000 2016,796122624778797057,302,67297194,79293791,RT @rihanna: #Election2016 #ElectionDay #ImWithHer https://t.co/65zBtxNMBB,1733,1347,327066390,enchantedtotay
