created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 18:24:07 +0000 2016,796055716431806464,Tue Nov 08 18:24:00 +0000 2016,796055685511446528,3,4704347,350,158414847,TheDailyShow,"RT @TheDailyShow: If you are experiencing voter intimidation, immediately call 1-866-OUR-VOTE. #ElectionDay https://t.co/DuS73bWX9U",1193,4467,2156474813,RealSolarRays
Tue Nov 08 18:24:12 +0000 2016,796055738141511680,Tue Nov 08 18:24:00 +0000 2016,796055685511446528,9,4704347,350,158414847,TheDailyShow,"RT @TheDailyShow: If you are experiencing voter intimidation, immediately call 1-866-OUR-VOTE. #ElectionDay https://t.co/DuS73bWX9U",318,436,19260289,dsalisb1
Tue Nov 08 18:24:13 +0000 2016,796055742793023488,Tue Nov 08 18:24:00 +0000 2016,796055685511446528,12,4704348,350,158414847,TheDailyShow,"RT @TheDailyShow: If you are experiencing voter intimidation, immediately call 1-866-OUR-VOTE. #ElectionDay https://t.co/DuS73bWX9U",414,231,348615325,nuyorican_21
Tue Nov 08 18:24:14 +0000 2016,796055747306000385,Tue Nov 08 18:24:00 +0000 2016,796055685511446528,16,4704357,350,158414847,TheDailyShow,"RT @TheDailyShow: If you are experiencing voter intimidation, immediately call 1-866-OUR-VOTE. #ElectionDay https://t.co/DuS73bWX9U",139,545,80986457,OrangeFlmingo
Tue Nov 08 18:24:14 +0000 2016,796055747410857984,Tue Nov 08 18:24:00 +0000 2016,796055685511446528,16,4704357,350,158414847,TheDailyShow,"RT @TheDailyShow: If you are experiencing voter intimidation, immediately call 1-866-OUR-VOTE. #ElectionDay https://t.co/DuS73bWX9U",560,460,172748155,Fronterakid
Tue Nov 08 18:24:15 +0000 2016,796055748170096640,Tue Nov 08 18:24:00 +0000 2016,796055685511446528,17,4704348,350,158414847,TheDailyShow,"RT @TheDailyShow: If you are experiencing voter intimidation, immediately call 1-866-OUR-VOTE. #ElectionDay https://t.co/DuS73bWX9U",767,1285,16591690,regularguy
Tue Nov 08 18:24:16 +0000 2016,796055755271061505,Tue Nov 08 18:24:00 +0000 2016,796055685511446528,24,4704348,350,158414847,TheDailyShow,"RT @TheDailyShow: If you are experiencing voter intimidation, immediately call 1-866-OUR-VOTE. #ElectionDay https://t.co/DuS73bWX9U",1333,671,329620391,merylkenny
Tue Nov 08 18:24:18 +0000 2016,796055763470925825,Tue Nov 08 18:24:00 +0000 2016,796055685511446528,30,4704348,350,158414847,TheDailyShow,"RT @TheDailyShow: If you are experiencing voter intimidation, immediately call 1-866-OUR-VOTE. #ElectionDay https://t.co/DuS73bWX9U",160,825,485878650,CAHetherington
Tue Nov 08 18:24:18 +0000 2016,796055764376793089,Tue Nov 08 18:24:00 +0000 2016,796055685511446528,31,4704357,350,158414847,TheDailyShow,"RT @TheDailyShow: If you are experiencing voter intimidation, immediately call 1-866-OUR-VOTE. #ElectionDay https://t.co/DuS73bWX9U",182,314,50464698,AngelicaRose_
Tue Nov 08 18:24:19 +0000 2016,796055768193765376,Tue Nov 08 18:24:00 +0000 2016,796055685511446528,36,4704349,350,158414847,TheDailyShow,"RT @TheDailyShow: If you are experiencing voter intimidation, immediately call 1-866-OUR-VOTE. #ElectionDay https://t.co/DuS73bWX9U",55,286,533532328,JamesDeanLeachI
