,created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
0,18:21:40,796055101983035392,18:21:28,4,772029,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,6977,6816,270630789,nikkinbc,0 days 00:00:12.000000000,720.0,1.0236208920187793,270630789.0,0.018599227273446532,0.6,1.4,1.1,0.5,0.15685510336103622,0.23633691139538374,0.0
1,18:21:41,796055105435009024,18:21:28,8,772029,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,846,1479,50120571,kc0222,0 days 00:00:13.000000000,664.6153846153845,0.5720081135902637,50120571.0,,,,,,,,-1.0
2,18:21:41,796055105795657729,18:21:28,8,772029,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,12,31,709103396826030080,kjsharkey01,0 days 00:00:13.000000000,664.6153846153845,0.3870967741935484,7.091033968260301e+17,0.04342086940555935,2.3,0.9,1.9,2.0,0.5487020083865324,0.3551862170861128,1.0
3,18:21:42,796055109520211972,18:21:28,12,772029,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,11432,12114,28534205,paphotog,0 days 00:00:14.000000000,617.1428571428571,0.9437015023939244,28534205.0,0.14577620294303828,0.7,1.5,3.5,0.8,0.5697317833219949,0.5768086562548855,1.0
4,18:21:42,796055110036156420,18:21:28,13,772029,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,63,86,887133361,JackieTHarty,0 days 00:00:14.000000000,617.1428571428571,0.7325581395348837,887133361.0,0.003116817556886547,0.2,1.1,0.4,0.2,0.032659909566836086,0.07089257330076087,0.0
5,18:21:43,796055113701920768,18:21:28,15,772029,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,38,103,34255919,speicher46,0 days 00:00:15.000000000,576.0,0.36893203883495146,34255919.0,0.03045044484823993,1.4,0.5,1.2,1.8,0.40086139116347386,0.30081671152725603,0.0
6,18:21:45,796055121775890432,18:21:28,23,772028,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,26,121,2871728811,SfSforde,0 days 00:00:17.000000000,508.235294117647,0.21487603305785125,2871728811.0,0.004725361816828223,0.9,0.6,0.8,0.5,0.10030935716061676,0.10328573467123618,0.0
7,18:21:45,796055121637543937,18:21:28,24,772029,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,10,39,755112509674098688,LLakeMichigan,0 days 00:00:17.000000000,508.235294117647,0.2564102564102564,7.551125096740987e+17,,,,,,,,-1.0
8,18:21:48,796055134576873473,18:21:28,30,772031,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,48,231,2428310737,imasnowflake,0 days 00:00:20.000000000,432.0,0.2077922077922078,2428310737.0,0.005213309669283597,0.5,0.6,0.8,2.2,0.038503444945083086,0.11116719108518804,0.0
9,18:21:48,796055135373889539,18:21:28,31,772032,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,59,149,793134015154913280,deplorable1988,0 days 00:00:20.000000000,432.0,0.3959731543624161,7.931340151549133e+17,0.008048111281043234,0.6,1.0,1.7,0.6,0.10827700665723966,0.14812070832967306,0.0
10,18:21:49,796055138477674500,18:21:28,32,772031,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,9,50,26959634,CKocurek,0 days 00:00:21.000000000,411.4285714285714,0.18,26959634.0,0.504016168377861,4.7,2.6,4.6,4.8,0.8701191997119831,0.8119581278688109,1.0
11,18:21:49,796055139068936192,18:21:28,34,772030,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,215,66,2371345020,ts2000me,0 days 00:00:21.000000000,411.4285714285714,3.2575757575757582,2371345020.0,,,,,,,,-1.0
12,18:21:49,796055139152986112,18:21:28,35,772031,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,21,111,22952392,drtharpe,0 days 00:00:21.000000000,411.4285714285714,0.1891891891891892,22952392.0,0.0238115685424356,0.7,0.4,0.6,1.5,0.2691022464970497,0.26734400306340506,0.0
13,18:21:49,796055139404697600,18:21:28,35,772031,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,68,520,410268371,flamarlins1983,0 days 00:00:21.000000000,411.4285714285714,0.13076923076923078,410268371.0,0.006431292840898396,0.3,1.2,1.0,0.3,0.06783456974919343,0.1285158337598371,0.0
14,18:21:49,796055137697538049,18:21:28,32,772032,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,250,379,2811559556,whydoesmomhitme,0 days 00:00:21.000000000,411.4285714285714,0.6596306068601583,2811559556.0,,,,,,,,-1.0
15,18:21:50,796055142789320705,18:21:28,43,772030,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,22,79,624284139,jayann2005,0 days 00:00:22.000000000,392.7272727272728,0.27848101265822783,624284139.0,0.009037049400998034,1.1,1.3,0.9,0.6,0.1167953743919475,0.15881746424200632,0.0
16,18:21:52,796055151979040768,18:21:28,54,772030,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,290,2146,21595442,JerseyWolfe,0 days 00:00:24.000000000,360.0,0.13513513513513514,21595442.0,0.0043042404804791,1.7,1.0,1.0,2.8,0.057807182984135924,0.09590276214117437,0.0
17,18:21:52,796055152176361472,18:21:28,54,772031,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,443,209,571325801,PatEmmerling,0 days 00:00:24.000000000,360.0,2.119617224880382,571325801.0,0.0027296301902785666,3.2,0.8,0.5,1.7,0.035465933413545064,0.06078011352084069,0.0
18,18:21:52,796055152289521664,18:21:28,54,772031,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,1,15,787848710348763136,ScottyG11B2P,0 days 00:00:24.000000000,360.0,0.06666666666666668,7.87848710348763e+17,0.005213309669283597,1.0,1.6,0.7,2.1,0.10030935716061676,0.11116719108518804,0.0
