created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 18:21:40 +0000 2016,796055101983035392,Tue Nov 08 18:21:28 +0000 2016,796055049394941952,4,772029,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,6977,6816,270630789,nikkinbc
Tue Nov 08 18:21:41 +0000 2016,796055105435009024,Tue Nov 08 18:21:28 +0000 2016,796055049394941952,8,772029,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,846,1479,50120571,kc0222
Tue Nov 08 18:21:41 +0000 2016,796055105795657729,Tue Nov 08 18:21:28 +0000 2016,796055049394941952,8,772029,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,12,31,709103396826030080,kjsharkey01
Tue Nov 08 18:21:42 +0000 2016,796055109520211972,Tue Nov 08 18:21:28 +0000 2016,796055049394941952,12,772029,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,11432,12114,28534205,paphotog
Tue Nov 08 18:21:42 +0000 2016,796055110036156420,Tue Nov 08 18:21:28 +0000 2016,796055049394941952,13,772029,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,63,86,887133361,JackieTHarty
Tue Nov 08 18:21:43 +0000 2016,796055113701920768,Tue Nov 08 18:21:28 +0000 2016,796055049394941952,15,772029,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,38,103,34255919,speicher46
Tue Nov 08 18:21:45 +0000 2016,796055121775890432,Tue Nov 08 18:21:28 +0000 2016,796055049394941952,23,772028,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,26,121,2871728811,SfSforde
Tue Nov 08 18:21:45 +0000 2016,796055121637543937,Tue Nov 08 18:21:28 +0000 2016,796055049394941952,24,772029,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,10,39,755112509674098688,LLakeMichigan
Tue Nov 08 18:21:48 +0000 2016,796055134576873473,Tue Nov 08 18:21:28 +0000 2016,796055049394941952,30,772031,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,48,231,2428310737,imasnowflake
Tue Nov 08 18:21:48 +0000 2016,796055135373889539,Tue Nov 08 18:21:28 +0000 2016,796055049394941952,31,772032,1054,39344374,DonaldJTrumpJr,RT @DonaldJTrumpJr: RT if you VOTED TO DRAIN THE SWAMP! #MAGA #ElectionDay #Election https://t.co/TkUPGBNYkg,59,149,793134015154913280,deplorable1988
