created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 13:36:56 +0000 2016,795983443897225218,,,,,,,,I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https://t.co/yg79sOaDfr,207629,605,19568591,ananavarro
Tue Nov 08 13:37:09 +0000 2016,795983499648008193,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,1,207629,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,790,242,512076466,jpirrone28
Tue Nov 08 13:37:10 +0000 2016,795983501942259712,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,2,207629,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,2617,2818,4799702183,Tamaraw68415067
Tue Nov 08 13:37:15 +0000 2016,795983523765227520,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,5,207630,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,154,382,2177495026,idkaylen
Tue Nov 08 13:37:15 +0000 2016,795983525044486144,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,6,207630,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,16106,1429,136398319,ElaineCrowley
Tue Nov 08 13:37:20 +0000 2016,795983543566528512,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,7,207630,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,14156,3956,619264288,KoolKev512
Tue Nov 08 13:37:20 +0000 2016,795983545533681664,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,8,207630,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,511,368,15870246,xaoc
Tue Nov 08 13:37:23 +0000 2016,795983556501569536,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,9,207629,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,372,1288,146320806,SimonHowson
Tue Nov 08 13:37:25 +0000 2016,795983565615939585,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,11,207630,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,1121,962,46843086,heavenlycreatre
Tue Nov 08 13:37:25 +0000 2016,795983567201386496,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,12,207630,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,830,730,330033954,aimministries38
Tue Nov 08 13:37:27 +0000 2016,795983574625382404,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,13,207630,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,63,684,844085474,luizhsrodrigues
Tue Nov 08 13:37:27 +0000 2016,795983574830813184,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,14,207630,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,252,612,346911074,honorcompany
Tue Nov 08 13:37:27 +0000 2016,795983576437170176,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,15,207629,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,203,189,309551455,roxieyramirez
Tue Nov 08 13:37:25 +0000 2016,795983564223283200,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,10,207629,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,296,275,246104987,theophontes
Tue Nov 08 13:37:32 +0000 2016,795983593508061184,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,16,207629,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,261,554,560856342,perrywilk
Tue Nov 08 13:37:35 +0000 2016,795983608720683008,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,17,207628,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,391,527,2441946752,chdeerob
Tue Nov 08 13:37:35 +0000 2016,795983609723256833,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,18,207629,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,59,107,81233845,mosfriend1
Tue Nov 08 13:37:36 +0000 2016,795983612495745024,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,19,207629,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,259,310,79033878,ricciardos
Tue Nov 08 13:37:43 +0000 2016,795983639716708352,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,21,207630,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,47,249,760698755171618817,SuzJakstavich
Tue Nov 08 13:37:45 +0000 2016,795983652089892865,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,22,207630,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,677,752,18164038,briantmarquis
Tue Nov 08 13:37:47 +0000 2016,795983658456858624,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,23,207630,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,1882,3424,2771704583,lucycat1962
Tue Nov 08 13:37:48 +0000 2016,795983660675538944,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,24,207629,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,1520,906,43998427,Frazzling
Tue Nov 08 13:37:51 +0000 2016,795983674797912065,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,25,207630,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,363,1772,363253292,Charvo999
Tue Nov 08 13:37:55 +0000 2016,795983692023951361,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,26,207630,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,5,88,1677152276,rosemarypasqua
Tue Nov 08 13:37:56 +0000 2016,795983697820299264,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,27,207629,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,280,290,3060729876,brjimc
Tue Nov 08 13:37:59 +0000 2016,795983707018510336,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,28,207630,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,709,919,297260894,Brado_84
Tue Nov 08 13:38:00 +0000 2016,795983713679147009,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,29,207630,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,109,279,762775288002535424,MCheginiPADems
Tue Nov 08 13:38:01 +0000 2016,795983717462376452,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,30,207630,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,64,190,88450614,Jeff_Goldstein1
Tue Nov 08 13:38:04 +0000 2016,795983730401755136,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,31,207630,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,12728,3106,145003159,GoldFlakePaint
Tue Nov 08 13:38:04 +0000 2016,795983731601248256,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,32,207629,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,89,119,2374227667,LordBadwolf
Tue Nov 08 13:38:05 +0000 2016,795983733442625536,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,33,207630,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,144,187,58365372,lashaunac92
Tue Nov 08 13:38:07 +0000 2016,795983743504748544,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,34,207630,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,262,208,146615839,rhizophil
Tue Nov 08 13:38:07 +0000 2016,795983744448471040,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,35,207630,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,4,152,795241962458804225,finkelrebecca1
Tue Nov 08 13:38:08 +0000 2016,795983744972767232,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,36,207630,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,63,380,1449937742,nath_greenfield
Tue Nov 08 13:38:09 +0000 2016,795983752593899520,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,37,207631,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,359,303,178019709,_emhack
Tue Nov 08 13:38:13 +0000 2016,795983766665760768,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,38,207631,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,934,292,15000181,michelle_eide
Tue Nov 08 13:38:13 +0000 2016,795983768687362048,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,39,207631,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,11,61,761733384565616640,susandagostino6
Tue Nov 08 13:38:14 +0000 2016,795983769886801920,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,40,207630,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,42,232,399049584,nmatali
Tue Nov 08 13:38:14 +0000 2016,795983772663578624,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,41,207631,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,482,582,543065017,john_rotella
Tue Nov 08 13:38:18 +0000 2016,795983787914129408,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,42,207631,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,670,588,2410474681,MashiaraDream
Tue Nov 08 13:38:22 +0000 2016,795983803198148608,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,43,207631,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,442,1356,21254873,audiomom
Tue Nov 08 13:38:23 +0000 2016,795983810617872384,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,44,207631,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,114,957,244546429,nickitweety82
Tue Nov 08 13:38:23 +0000 2016,795983811188260864,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,45,207631,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,1221,1769,440523471,mamaofautistic
Tue Nov 08 13:38:26 +0000 2016,795983822219309060,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,46,207632,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,251,246,4411102649,antibigotryhate
Tue Nov 08 13:38:27 +0000 2016,795983826078072832,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,47,207632,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,201,648,3161363116,thepantsuit
Tue Nov 08 13:38:28 +0000 2016,795983830335242241,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,48,207632,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,126,471,818682265,Keith_D_69
Tue Nov 08 13:38:28 +0000 2016,795983831501111296,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,49,207631,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,206,291,312658459,shang_siaaa
Tue Nov 08 13:38:29 +0000 2016,795983834403786752,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,50,207632,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,326,281,1069517161,SoCalled_1
Tue Nov 08 13:38:29 +0000 2016,795983834621870080,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,50,207632,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,1873,2769,2885593463,ohpleeznotagain
Tue Nov 08 13:38:29 +0000 2016,795983835800408064,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,52,207632,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,1063,1458,245186683,bran_camp
Tue Nov 08 13:38:29 +0000 2016,795983836664496128,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,53,207632,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,607,218,238668583,tradejas
Tue Nov 08 13:38:31 +0000 2016,795983842276507648,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,56,207633,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,1501,474,2183169840,KillianJones7
Tue Nov 08 13:38:32 +0000 2016,795983848458899456,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,57,207633,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,4350,2634,17447401,billblevins
Tue Nov 08 13:38:33 +0000 2016,795983853101912065,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,58,207633,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,97,112,148584448,lalakrey
Tue Nov 08 13:38:34 +0000 2016,795983856428085248,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,59,207633,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,6892,799,22057279,lasersushi
Tue Nov 08 13:38:37 +0000 2016,795983869031763968,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,60,207632,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,1,25,1152202578,Johnkwlui
Tue Nov 08 13:38:39 +0000 2016,795983876493606915,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,61,207633,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,414,547,1537061682,threelilbirdsss
Tue Nov 08 13:38:40 +0000 2016,795983879794544640,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,62,207634,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,3001,659,48429865,racheleklein
Tue Nov 08 13:38:42 +0000 2016,795983888619372545,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,63,207634,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,404,521,338191238,FullOfConceit
Tue Nov 08 13:38:45 +0000 2016,795983903135821824,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,64,207633,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,11,111,29820477,maritalove
Tue Nov 08 13:38:46 +0000 2016,795983904838746112,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,65,207633,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,30,59,745805328000786432,Anthmpeterson
Tue Nov 08 13:38:49 +0000 2016,795983919128674304,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,66,207633,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,647,867,1264703282,KarenJimmerson
Tue Nov 08 13:38:50 +0000 2016,795983922505125888,Tue Nov 08 13:36:56 +0000 2016,795983443897225218,67,207633,605,19568591,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,716,916,905111564,rachelrubies
