created_at,id,retweeted_status.created_at,Source,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,Target
13:37:09,795983499648008193,13:36:56,7.959834438972252e+17,1.0,207629.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,790,242,512076466,jpirrone28,0 days 00:00:13.000000000,664.6153846153845,3.2644628099173554,795983499648008193
13:37:10,795983501942259712,13:36:56,7.959834438972252e+17,2.0,207629.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,2617,2818,4799702183,Tamaraw68415067,0 days 00:00:14.000000000,617.1428571428571,0.9286728176011355,795983501942259712
13:37:15,795983523765227520,13:36:56,7.959834438972252e+17,5.0,207630.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,154,382,2177495026,idkaylen,0 days 00:00:19.000000000,454.7368421052632,0.4031413612565445,795983523765227520
13:37:15,795983525044486144,13:36:56,7.959834438972252e+17,6.0,207630.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,16106,1429,136398319,ElaineCrowley,0 days 00:00:19.000000000,454.7368421052632,11.270818754373687,795983525044486144
13:37:20,795983543566528512,13:36:56,7.959834438972252e+17,7.0,207630.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,14156,3956,619264288,KoolKev512,0 days 00:00:24.000000000,360.0,3.5783619817997976,795983543566528512
13:37:20,795983545533681664,13:36:56,7.959834438972252e+17,8.0,207630.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,511,368,15870246,xaoc,0 days 00:00:24.000000000,360.0,1.388586956521739,795983545533681664
13:37:23,795983556501569536,13:36:56,7.959834438972252e+17,9.0,207629.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,372,1288,146320806,SimonHowson,0 days 00:00:27.000000000,320.0,0.2888198757763975,795983556501569536
13:37:25,795983565615939585,13:36:56,7.959834438972252e+17,11.0,207630.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,1121,962,46843086,heavenlycreatre,0 days 00:00:29.000000000,297.93103448275866,1.1652806652806653,795983565615939585
13:37:25,795983567201386496,13:36:56,7.959834438972252e+17,12.0,207630.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,830,730,330033954,aimministries38,0 days 00:00:29.000000000,297.93103448275866,1.1369863013698631,795983567201386496
13:37:27,795983574625382404,13:36:56,7.959834438972252e+17,13.0,207630.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,63,684,844085474,luizhsrodrigues,0 days 00:00:31.000000000,278.7096774193548,0.09210526315789473,795983574625382404
13:37:27,795983574830813184,13:36:56,7.959834438972252e+17,14.0,207630.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,252,612,346911074,honorcompany,0 days 00:00:31.000000000,278.7096774193548,0.4117647058823529,795983574830813184
13:37:27,795983576437170176,13:36:56,7.959834438972252e+17,15.0,207629.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,203,189,309551455,roxieyramirez,0 days 00:00:31.000000000,278.7096774193548,1.0740740740740742,795983576437170176
13:37:25,795983564223283200,13:36:56,7.959834438972252e+17,10.0,207629.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,296,275,246104987,theophontes,0 days 00:00:29.000000000,297.93103448275866,1.0763636363636364,795983564223283200
13:37:32,795983593508061184,13:36:56,7.959834438972252e+17,16.0,207629.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,261,554,560856342,perrywilk,0 days 00:00:36.000000000,240.0,0.4711191335740072,795983593508061184
13:37:35,795983608720683008,13:36:56,7.959834438972252e+17,17.0,207628.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,391,527,2441946752,chdeerob,0 days 00:00:39.000000000,221.53846153846158,0.7419354838709677,795983608720683008
13:37:35,795983609723256833,13:36:56,7.959834438972252e+17,18.0,207629.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,59,107,81233845,mosfriend1,0 days 00:00:39.000000000,221.53846153846158,0.5514018691588785,795983609723256833
13:37:36,795983612495745024,13:36:56,7.959834438972252e+17,19.0,207629.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,259,310,79033878,ricciardos,0 days 00:00:40.000000000,216.0,0.8354838709677419,795983612495745024
13:37:43,795983639716708352,13:36:56,7.959834438972252e+17,21.0,207630.0,605.0,19568591.0,ananavarro,RT @ananavarro: I hoped to cast a symbolic protest vote. But race too tight. Consequences too dire. Why I voted for @HillaryClinton. https:…,47,249,760698755171618817,SuzJakstavich,0 days 00:00:47.000000000,183.82978723404256,0.18875502008032127,795983639716708352
